step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-4.0,-4.0
1230 -> 1230,0.1,1_惰行,28.2 -> 28.2,0.005 -> 0.005,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1240,0.1,0_加速,42.5 -> 42.5,0.007 -> 0.007,0.0,0.0,0.0,-2.0,-2.0
1250 -> 1260,0.2,1_惰行,42.2 -> 41.9,0.011 -> 0.014,0.0,0.0,0.0,-4.0,-4.0
1270 -> 1270,0.1,0_加速,56.1 -> 56.1,0.018 -> 0.018,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1290,0.2,1_惰行,55.8 -> 55.5,0.022 -> 0.026,0.0,0.0,0.0,-4.0,-4.0
1300 -> 1300,0.1,0_加速,69.7 -> 69.7,0.031 -> 0.031,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1310,0.1,1_惰行,69.4 -> 69.4,0.036 -> 0.036,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1320,0.1,0_加速,83.6 -> 83.6,0.042 -> 0.042,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1360,0.4,1_惰行,83.2 -> 82.1,0.049 -> 0.068,0.0,0.0,0.0,-8.0,-8.0
1370 -> 1370,0.1,0_加速,96.2 -> 96.2,0.075 -> 0.075,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1390,0.2,1_惰行,95.8 -> 95.4,0.082 -> 0.090,0.0,0.0,0.0,-4.0,-4.0
1400 -> 1400,0.1,2_ブレーキ,82.8 -> 82.8,0.097 -> 0.097,0.0,0.0,0.0,-2.0,-2.0
1410 -> 1460,0.6,1_惰行,82.5 -> 80.6,0.103 -> 0.134,0.0,0.0,0.0,-12.0,-12.0
1470 -> 1470,0.1,0_加速,94.8 -> 94.8,0.141 -> 0.141,0.0,0.0,0.0,-2.0,-2.0
1480 -> 1480,0.1,1_惰行,94.4 -> 94.4,0.148 -> 0.148,0.0,0.0,0.0,-2.0,-2.0
1490 -> 1490,0.1,0_加速,108.5 -> 108.5,0.156 -> 0.156,0.0,0.0,0.0,-2.0,-2.0
1500 -> 1640,1.5,1_惰行,108.1 -> 102.1,0.165 -> 0.278,0.0,0.0,0.0,-30.0,-30.0
1650 -> 1650,0.1,0_加速,116.2 -> 116.2,0.287 -> 0.287,0.0,0.0,0.0,-2.0,-2.0
1660 -> 3010,13.6,1_惰行,115.8 -> 62.9,0.296 -> 1.212,2776.2,0.0,0.0,-36.4,2739.8
3020 -> 3020,0.1,0_加速,77.1 -> 77.1,1.218 -> 1.218,17.4,0.0,-0.5,0.0,16.9
3030 -> 3080,0.6,1_惰行,76.8 -> 75.0,1.224 -> 1.253,123.6,-2.0,0.0,0.0,121.6
3090 -> 3090,0.1,0_加速,89.2 -> 89.2,1.259 -> 1.259,20.2,-2.0,-0.5,0.0,17.7
3100 -> 3250,1.6,1_惰行,88.8 -> 83.0,1.266 -> 1.365,366.7,-2.0,0.0,0.0,364.7
3260 -> 3260,0.1,0_加速,97.2 -> 97.2,1.372 -> 1.372,22.0,-2.0,-0.5,0.0,19.5
3270 -> 3300,0.4,1_惰行,96.8 -> 95.6,1.380 -> 1.402,101.2,-2.0,0.0,0.0,99.2
3310 -> 3310,0.1,0_加速,109.7 -> 109.7,1.410 -> 1.410,24.9,-2.0,-0.5,-0.8,21.7
3320 -> 3410,1.0,1_惰行,109.3 -> 105.4,1.419 -> 1.493,278.9,-2.0,0.0,-5.6,271.2
3420 -> 3420,0.1,0_加速,119.5 -> 119.5,1.502 -> 1.502,26.2,-2.0,-0.5,-1.5,22.2
3430 -> 3960,5.4,1_惰行,119.1 -> 95.9,1.511 -> 1.950,1463.1,-2.0,0.0,-31.9,1441.5
3970 -> 3990,0.3,2_ブレーキ,83.3 -> 58.1,1.956 -> 1.967,53.1,-2.0,0.0,0.0,58.1
4000 -> 4010,0.2,0_加速,72.4 -> 86.6,1.972 -> 1.979,35.8,-5.0,-1.0,-0.9,35.0
4020 -> 4020,0.1,1_惰行,86.2 -> 86.2,1.985 -> 1.985,20.0,-2.0,0.0,-2.2,19.5
4030 -> 4030,0.1,0_加速,100.4 -> 100.4,1.992 -> 1.992,21.8,-2.0,-0.5,-5.5,18.1
4040 -> 4040,0.1,0_加速,114.5 -> 114.5,2.001 -> 2.001,0.0,0.0,-0.5,-18.8,-14.4
4050 -> 4050,0.1,1_惰行,114.1 -> 114.1,2.010 -> 2.010,0.0,-2.0,0.0,-15.8,-13.6
4060 -> 4060,0.1,1_惰行,113.6 -> 113.6,2.018 -> 2.018,0.0,0.0,0.0,-13.6,-10.1
4070 -> 4070,0.1,1_惰行,113.2 -> 113.2,2.027 -> 2.027,0.0,0.0,0.0,-12.1,-9.2
4080 -> 4080,0.1,1_惰行,112.7 -> 112.7,2.036 -> 2.036,0.0,0.0,0.0,-11.0,-8.5
4090 -> 4090,0.1,1_惰行,112.3 -> 112.3,2.045 -> 2.045,0.0,0.0,0.0,-10.9,-8.9
4100 -> 4100,0.1,1_惰行,111.8 -> 111.8,2.053 -> 2.053,0.0,0.0,0.0,-10.9,-10.9
4110 -> 4110,0.1,1_惰行,111.4 -> 111.4,2.062 -> 2.062,0.0,0.0,0.0,-10.9,-10.9
4120 -> 4120,0.1,1_惰行,110.9 -> 110.9,2.070 -> 2.070,0.0,0.0,0.0,-10.8,-10.8
4130 -> 4130,0.1,1_惰行,110.5 -> 110.5,2.079 -> 2.079,0.0,0.0,0.0,-10.8,-10.8
4140 -> 4140,0.1,1_惰行,110.0 -> 110.0,2.087 -> 2.087,0.0,0.0,0.0,-10.8,-10.8
4150 -> 4150,0.1,1_惰行,109.6 -> 109.6,2.096 -> 2.096,0.0,0.0,0.0,-10.7,-10.7
4160 -> 4160,0.1,1_惰行,109.2 -> 109.2,2.104 -> 2.104,0.0,0.0,0.0,-10.7,-10.7
4170 -> 4170,0.1,1_惰行,108.7 -> 108.7,2.113 -> 2.113,0.0,0.0,0.0,-10.7,-10.7
4180 -> 4180,0.1,1_惰行,108.3 -> 108.3,2.121 -> 2.121,0.0,0.0,0.0,-10.6,-10.6
4190 -> 4190,0.1,1_惰行,107.8 -> 107.8,2.129 -> 2.129,0.0,0.0,0.0,-10.6,-10.6
4200 -> 4200,0.1,1_惰行,107.4 -> 107.4,2.138 -> 2.138,0.0,0.0,0.0,-10.6,-10.6
4210 -> 4210,0.1,1_惰行,107.0 -> 107.0,2.146 -> 2.146,0.0,0.0,0.0,-10.5,-10.5
4220 -> 4220,0.1,1_惰行,106.5 -> 106.5,2.154 -> 2.154,0.0,0.0,0.0,-10.5,-10.5
4230 -> 4230,0.1,1_惰行,106.1 -> 106.1,2.162 -> 2.162,0.0,0.0,0.0,-10.5,-10.5
4240 -> 4240,0.1,1_惰行,105.7 -> 105.7,2.171 -> 2.171,0.0,0.0,0.0,-10.4,-10.4
4250 -> 4250,0.1,1_惰行,105.2 -> 105.2,2.179 -> 2.179,0.0,0.0,0.0,-10.4,-10.4
4260 -> 4260,0.1,1_惰行,104.8 -> 104.8,2.187 -> 2.187,0.0,0.0,0.0,-10.4,-10.4
4270 -> 4270,0.1,1_惰行,104.4 -> 104.4,2.195 -> 2.195,0.0,0.0,0.0,-10.3,-10.3
4280 -> 4280,0.1,1_惰行,104.0 -> 104.0,2.203 -> 2.203,0.0,0.0,0.0,-10.3,-10.3
4290 -> 4290,0.1,1_惰行,103.5 -> 103.5,2.211 -> 2.211,0.0,0.0,0.0,-10.3,-10.3
4300 -> 4300,0.1,1_惰行,103.1 -> 103.1,2.219 -> 2.219,0.0,0.0,0.0,-10.2,-10.2
4310 -> 4310,0.1,1_惰行,102.7 -> 102.7,2.227 -> 2.227,0.0,0.0,0.0,-10.2,-10.2
4320 -> 4320,0.1,1_惰行,102.3 -> 102.3,2.235 -> 2.235,0.0,0.0,0.0,-10.2,-10.2
4330 -> 4330,0.1,1_惰行,101.8 -> 101.8,2.243 -> 2.243,0.0,0.0,0.0,-10.1,-10.1
4340 -> 4340,0.1,1_惰行,101.4 -> 101.4,2.251 -> 2.251,0.0,0.0,0.0,-10.1,-10.1
4350 -> 4350,0.1,1_惰行,101.0 -> 101.0,2.258 -> 2.258,0.0,0.0,0.0,-10.1,-10.1
4360 -> 4360,0.1,1_惰行,100.6 -> 100.6,2.266 -> 2.266,0.0,0.0,0.0,-10.0,-10.0
4370 -> 4370,0.1,1_惰行,100.1 -> 100.1,2.274 -> 2.274,0.0,0.0,0.0,-10.0,-10.0
4380 -> 4380,0.1,1_惰行,99.7 -> 99.7,2.282 -> 2.282,0.0,0.0,0.0,-10.0,-10.0
4390 -> 4390,0.1,1_惰行,99.3 -> 99.3,2.289 -> 2.289,0.0,0.0,0.0,-10.0,-10.0
4400 -> 4400,0.1,1_惰行,98.9 -> 98.9,2.297 -> 2.297,0.0,0.0,0.0,-10.0,-10.0
4410 -> 4410,0.1,1_惰行,98.5 -> 98.5,2.304 -> 2.304,0.0,0.0,0.0,-10.0,-10.0
4420 -> 4420,0.1,1_惰行,98.1 -> 98.1,2.312 -> 2.312,0.0,0.0,0.0,-10.0,-10.0
4430 -> 4430,0.1,1_惰行,97.7 -> 97.7,2.320 -> 2.320,0.0,0.0,0.0,-10.0,-10.0
4440 -> 4440,0.1,1_惰行,97.2 -> 97.2,2.327 -> 2.327,0.0,0.0,0.0,-10.0,-10.0
4450 -> 4450,0.1,1_惰行,96.8 -> 96.8,2.335 -> 2.335,0.0,0.0,0.0,-10.0,-10.0
4460 -> 4460,0.1,1_惰行,96.4 -> 96.4,2.342 -> 2.342,0.0,0.0,0.0,-10.0,-10.0
4470 -> 4470,0.1,1_惰行,96.0 -> 96.0,2.349 -> 2.349,0.0,0.0,0.0,-10.0,-10.0
4480 -> 4480,0.1,1_惰行,95.6 -> 95.6,2.357 -> 2.357,0.0,0.0,0.0,-10.0,-10.0
4490 -> 4490,0.1,1_惰行,95.2 -> 95.2,2.364 -> 2.364,0.0,0.0,0.0,-10.0,-10.0
4500 -> 4500,0.1,1_惰行,94.8 -> 94.8,2.372 -> 2.372,0.0,0.0,0.0,-10.0,-10.0
4510 -> 4510,0.1,1_惰行,94.4 -> 94.4,2.379 -> 2.379,0.0,0.0,0.0,-10.0,-10.0
4520 -> 4520,0.1,1_惰行,94.0 -> 94.0,2.386 -> 2.386,0.0,0.0,0.0,-10.0,-10.0
4530 -> 4530,0.1,1_惰行,93.6 -> 93.6,2.393 -> 2.393,0.0,0.0,0.0,-10.0,-10.0
4540 -> 4540,0.1,1_惰行,93.2 -> 93.2,2.401 -> 2.401,0.0,0.0,0.0,-10.0,-10.0
4550 -> 4550,0.1,1_惰行,92.8 -> 92.8,2.408 -> 2.408,0.0,0.0,0.0,-10.0,-10.0
4560 -> 4560,0.1,1_惰行,92.4 -> 92.4,2.415 -> 2.415,0.0,0.0,0.0,-10.0,-10.0
4570 -> 4570,0.1,1_惰行,92.0 -> 92.0,2.422 -> 2.422,0.0,0.0,0.0,-10.0,-10.0
4580 -> 4580,0.1,1_惰行,91.6 -> 91.6,2.429 -> 2.429,0.0,0.0,0.0,-10.0,-10.0
4590 -> 4590,0.1,1_惰行,91.2 -> 91.2,2.436 -> 2.436,0.0,0.0,0.0,-10.0,-10.0
4600 -> 4600,0.1,1_惰行,90.8 -> 90.8,2.443 -> 2.443,0.0,0.0,0.0,-10.0,-10.0
4610 -> 4610,0.1,1_惰行,90.4 -> 90.4,2.450 -> 2.450,0.0,0.0,0.0,-10.0,-10.0
4620 -> 4620,0.1,1_惰行,90.0 -> 90.0,2.457 -> 2.457,0.0,0.0,0.0,-10.0,-10.0
4630 -> 4630,0.1,1_惰行,89.6 -> 89.6,2.464 -> 2.464,0.0,0.0,0.0,-10.0,-10.0
4640 -> 4640,0.1,1_惰行,89.2 -> 89.2,2.471 -> 2.471,0.0,0.0,0.0,-10.0,-10.0
4650 -> 4650,0.1,1_惰行,88.8 -> 88.8,2.478 -> 2.478,0.0,0.0,0.0,-10.0,-10.0
4660 -> 4660,0.1,1_惰行,88.4 -> 88.4,2.485 -> 2.485,0.0,0.0,0.0,-10.0,-10.0
4670 -> 4670,0.1,1_惰行,88.0 -> 88.0,2.491 -> 2.491,0.0,0.0,0.0,-10.0,-10.0
4680 -> 4680,0.1,1_惰行,87.6 -> 87.6,2.498 -> 2.498,0.0,0.0,0.0,-10.0,-10.0
4690 -> 4690,0.1,1_惰行,87.2 -> 87.2,2.505 -> 2.505,0.0,0.0,0.0,-10.0,-10.0
4700 -> 4700,0.1,1_惰行,86.9 -> 86.9,2.512 -> 2.512,0.0,0.0,0.0,-10.0,-10.0
4710 -> 4710,0.1,1_惰行,86.5 -> 86.5,2.518 -> 2.518,0.0,0.0,0.0,-10.0,-10.0
4720 -> 4720,0.1,1_惰行,86.1 -> 86.1,2.525 -> 2.525,0.0,0.0,0.0,-10.0,-10.0
4730 -> 4730,0.1,1_惰行,85.7 -> 85.7,2.532 -> 2.532,0.0,0.0,0.0,-10.0,-10.0
4740 -> 4740,0.1,1_惰行,85.3 -> 85.3,2.538 -> 2.538,0.0,0.0,0.0,-10.0,-10.0
4750 -> 4750,0.1,1_惰行,84.9 -> 84.9,2.545 -> 2.545,0.0,0.0,0.0,-10.0,-10.0
4760 -> 4760,0.1,1_惰行,84.5 -> 84.5,2.551 -> 2.551,0.0,0.0,0.0,-10.0,-10.0
4770 -> 4770,0.1,1_惰行,84.2 -> 84.2,2.558 -> 2.558,0.0,0.0,0.0,-10.0,-10.0
4780 -> 4780,0.1,1_惰行,83.8 -> 83.8,2.564 -> 2.564,0.0,0.0,0.0,-10.0,-10.0
4790 -> 4790,0.1,1_惰行,83.4 -> 83.4,2.571 -> 2.571,0.0,0.0,0.0,-10.0,-10.0
4800 -> 4800,0.1,1_惰行,83.0 -> 83.0,2.577 -> 2.577,0.0,0.0,0.0,-10.0,-10.0
4810 -> 4810,0.1,1_惰行,82.6 -> 82.6,2.584 -> 2.584,0.0,0.0,0.0,-10.0,-10.0
4820 -> 4820,0.1,1_惰行,82.3 -> 82.3,2.590 -> 2.590,0.0,0.0,0.0,-10.0,-10.0
4830 -> 4830,0.1,1_惰行,81.9 -> 81.9,2.596 -> 2.596,0.0,0.0,0.0,-10.0,-10.0
4840 -> 4840,0.1,1_惰行,81.5 -> 81.5,2.603 -> 2.603,0.0,0.0,0.0,-10.0,-10.0
4850 -> 4850,0.1,1_惰行,81.1 -> 81.1,2.609 -> 2.609,0.0,0.0,0.0,-10.0,-10.0
4860 -> 4860,0.1,1_惰行,80.8 -> 80.8,2.615 -> 2.615,0.0,0.0,0.0,-10.0,-10.0
4870 -> 4870,0.1,1_惰行,80.4 -> 80.4,2.621 -> 2.621,0.0,0.0,0.0,-10.0,-10.0
4880 -> 4880,0.1,1_惰行,80.0 -> 80.0,2.627 -> 2.627,0.0,0.0,0.0,-10.0,-10.0
4890 -> 4890,0.1,1_惰行,79.6 -> 79.6,2.634 -> 2.634,0.0,0.0,0.0,-10.0,-10.0
4900 -> 4900,0.1,1_惰行,79.3 -> 79.3,2.640 -> 2.640,0.0,0.0,0.0,-10.0,-10.0
4910 -> 4910,0.1,1_惰行,78.9 -> 78.9,2.646 -> 2.646,0.0,0.0,0.0,-10.0,-10.0
4920 -> 4920,0.1,1_惰行,78.5 -> 78.5,2.652 -> 2.652,0.0,0.0,0.0,-10.0,-10.0
4930 -> 4930,0.1,1_惰行,78.2 -> 78.2,2.658 -> 2.658,0.0,0.0,0.0,-10.0,-10.0
4940 -> 4940,0.1,1_惰行,77.8 -> 77.8,2.664 -> 2.664,0.0,0.0,0.0,-10.0,-10.0
4950 -> 4950,0.1,1_惰行,77.4 -> 77.4,2.670 -> 2.670,0.0,0.0,0.0,-10.0,-10.0
4960 -> 4960,0.1,1_惰行,77.1 -> 77.1,2.676 -> 2.676,0.0,0.0,0.0,-10.0,-10.0
4970 -> 4970,0.1,1_惰行,76.7 -> 76.7,2.682 -> 2.682,0.0,0.0,0.0,-10.0,-10.0
4980 -> 4980,0.1,1_惰行,76.3 -> 76.3,2.688 -> 2.688,0.0,0.0,0.0,-10.0,-10.0
4990 -> 4990,0.1,1_惰行,76.0 -> 76.0,2.694 -> 2.694,0.0,0.0,0.0,-10.0,-10.0
5000 -> 5000,0.1,1_惰行,75.6 -> 75.6,2.699 -> 2.699,0.0,0.0,0.0,-10.0,-10.0
5010 -> 5010,0.1,1_惰行,75.2 -> 75.2,2.705 -> 2.705,0.0,0.0,0.0,-10.0,-10.0
