step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1240,0.4,0_加速,14.3 -> 57.0,0.001 -> 0.009,0.0,0.0,0.0,-8.0,-8.0
1250 -> 1260,0.2,1_惰行,56.7 -> 56.4,0.013 -> 0.018,0.0,0.0,0.0,-4.0,-4.0
1270 -> 1270,0.1,0_加速,70.6 -> 70.6,0.023 -> 0.023,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,1_惰行,70.2 -> 70.2,0.028 -> 0.028,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1290,0.1,0_加速,84.4 -> 84.4,0.034 -> 0.034,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1340,0.5,1_惰行,84.1 -> 82.5,0.041 -> 0.066,0.0,0.0,0.0,-10.0,-10.0
1350 -> 1350,0.1,0_加速,96.7 -> 96.7,0.073 -> 0.073,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1750,4.0,1_惰行,96.3 -> 81.0,0.081 -> 0.347,0.0,0.0,0.0,-80.0,-80.0
1760 -> 1760,0.1,0_加速,95.2 -> 95.2,0.354 -> 0.354,0.0,0.0,0.0,-2.0,-2.0
1770 -> 1870,1.1,1_惰行,94.8 -> 90.8,0.361 -> 0.433,195.1,0.0,0.0,-6.0,189.1
1880 -> 1880,0.1,0_加速,105.0 -> 105.0,0.441 -> 0.441,23.8,-2.0,-0.5,-0.4,20.9
1890 -> 2300,4.2,1_惰行,104.6 -> 87.8,0.449 -> 0.753,1061.7,-2.0,0.0,-2.1,1057.6
2310 -> 2310,0.1,0_加速,102.0 -> 102.0,0.760 -> 0.760,23.1,-2.0,-0.5,-0.2,20.5
2320 -> 2940,6.3,1_惰行,101.6 -> 77.2,0.768 -> 1.194,1491.1,-2.0,0.0,-0.3,1488.8
2950 -> 2950,0.1,0_加速,91.4 -> 91.4,1.201 -> 1.201,20.7,-2.0,-0.5,0.0,18.2
2960 -> 3140,1.9,1_惰行,91.0 -> 84.0,1.208 -> 1.329,442.6,-2.0,0.0,0.0,440.6
3150 -> 3150,0.1,0_加速,98.2 -> 98.2,1.336 -> 1.336,22.3,-2.0,-0.5,0.0,19.8
3160 -> 3200,0.5,1_惰行,97.8 -> 96.1,1.344 -> 1.374,127.4,-2.0,0.0,0.0,125.4
3210 -> 3210,0.1,0_加速,110.3 -> 110.3,1.382 -> 1.382,25.1,-2.0,-0.5,-0.8,21.8
3220 -> 3310,1.0,1_惰行,109.9 -> 105.9,1.390 -> 1.465,280.2,-2.0,0.0,-6.1,272.1
3320 -> 3320,0.1,0_加速,120.1 -> 120.1,1.474 -> 1.474,26.3,-2.0,-0.5,-1.6,22.3
3330 -> 3450,1.3,1_惰行,119.6 -> 114.1,1.483 -> 1.591,352.3,-2.0,0.0,-16.9,333.4
3460 -> 3460,0.1,0_加速,128.3 -> 128.3,1.601 -> 1.601,28.2,-2.0,-0.5,-2.2,23.5
3470 -> 3520,0.6,1_惰行,127.8 -> 125.3,1.611 -> 1.659,176.1,-2.0,0.0,-12.3,161.8
3530 -> 3530,0.1,2_ブレーキ,112.7 -> 112.7,1.669 -> 1.669,27.4,-2.0,0.0,-1.0,24.4
3540 -> 3540,0.1,1_惰行,112.3 -> 112.3,1.677 -> 1.677,29.0,-2.0,0.0,-0.9,26.1
3550 -> 3550,0.1,0_加速,126.5 -> 126.5,1.686 -> 1.686,27.8,-2.0,-0.5,-2.0,23.3
3560 -> 3560,0.1,1_惰行,126.0 -> 126.0,1.696 -> 1.696,29.2,-2.0,0.0,-2.0,25.2
3570 -> 3580,0.2,2_ブレーキ,113.4 -> 100.8,1.705 -> 1.714,52.2,-2.0,0.0,-1.1,49.1
3590 -> 3620,0.4,1_惰行,100.3 -> 99.1,1.721 -> 1.744,104.5,-2.0,0.0,-0.0,102.5
3630 -> 3630,0.1,2_ブレーキ,86.5 -> 86.5,1.752 -> 1.752,21.3,-2.0,0.0,0.0,19.3
3640 -> 3640,0.1,1_惰行,86.1 -> 86.1,1.758 -> 1.758,23.0,-2.0,0.0,0.0,21.0
3650 -> 3650,0.1,2_ブレーキ,73.5 -> 73.5,1.764 -> 1.764,18.3,-2.0,0.0,0.0,16.3
3660 -> 3660,0.1,0_加速,87.7 -> 87.7,1.771 -> 1.771,19.8,-5.0,-0.5,0.0,14.3
3670 -> 3680,0.2,2_ブレーキ,75.1 -> 62.5,1.777 -> 1.782,34.5,-5.0,0.0,0.0,29.5
3690 -> 3690,0.1,1_惰行,62.2 -> 62.2,1.787 -> 1.787,17.4,-2.0,0.0,0.0,15.4
3700 -> 3700,0.1,2_ブレーキ,49.6 -> 49.6,1.791 -> 1.791,12.8,-2.0,0.0,0.0,10.8
3710 -> 3720,0.2,1_惰行,49.3 -> 49.0,1.795 -> 1.799,28.8,-2.0,0.0,0.0,26.8
3730 -> 3740,0.2,0_加速,63.2 -> 77.4,1.803 -> 1.809,31.6,-2.0,-1.0,0.0,28.8
3750 -> 3750,0.1,2_ブレーキ,64.8 -> 64.8,1.814 -> 1.814,16.3,-5.0,0.0,0.0,11.4
3760 -> 3770,0.2,0_加速,79.0 -> 93.2,1.820 -> 1.826,38.9,-5.0,-1.0,0.0,33.2
3780 -> 3780,0.1,2_ブレーキ,80.6 -> 80.6,1.833 -> 1.833,20.0,-5.0,0.0,0.0,15.1
3790 -> 3830,0.5,1_惰行,80.2 -> 78.7,1.839 -> 1.864,107.2,-2.0,0.0,0.0,106.5
