step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1220,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1240,0.2,1_惰行,14.0 -> 13.8,0.002 -> 0.003,0.0,0.0,0.0,-4.0,-4.0
1250 -> 1260,0.2,0_加速,28.0 -> 42.3,0.004 -> 0.007,0.0,0.0,0.0,-4.0,-4.0
1270 -> 1270,0.1,1_惰行,42.0 -> 42.0,0.010 -> 0.010,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1290,0.2,0_加速,56.2 -> 70.4,0.014 -> 0.019,0.0,0.0,0.0,-4.0,-4.0
1300 -> 1300,0.1,1_惰行,70.1 -> 70.1,0.025 -> 0.025,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1330,0.3,0_加速,84.3 -> 112.6,0.031 -> 0.046,0.0,0.0,0.0,-6.0,-6.0
1340 -> 1340,0.1,1_惰行,112.2 -> 112.2,0.055 -> 0.055,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1360,0.2,0_加速,126.4 -> 140.5,0.064 -> 0.074,0.0,0.0,0.0,-4.0,-4.0
1370 -> 1660,3.0,1_惰行,140.0 -> 125.4,0.085 -> 0.382,0.0,0.0,0.0,-60.0,-60.0
1670 -> 1670,0.1,0_加速,139.5 -> 139.5,0.392 -> 0.392,0.0,0.0,0.0,-2.0,-2.0
1680 -> 3500,18.3,1_惰行,139.0 -> 63.1,0.403 -> 1.783,4180.8,0.0,0.0,-113.2,4067.6
3510 -> 3510,0.1,2_ブレーキ,50.5 -> 50.5,1.787 -> 1.787,13.0,0.0,0.0,0.0,13.0
3520 -> 3560,0.5,1_惰行,50.2 -> 48.9,1.791 -> 1.806,72.5,-2.0,0.0,0.0,70.7
3570 -> 3570,0.1,0_加速,63.2 -> 63.2,1.811 -> 1.811,14.1,-2.0,-0.5,0.0,11.8
3580 -> 3600,0.3,1_惰行,62.8 -> 62.2,1.816 -> 1.825,52.5,-2.0,0.0,0.0,50.9
3610 -> 3610,0.1,0_加速,76.4 -> 76.4,1.831 -> 1.831,17.2,-2.0,-0.5,0.0,14.9
3620 -> 3710,1.0,1_惰行,76.0 -> 72.8,1.836 -> 1.888,202.6,-2.0,0.0,0.0,204.0
3720 -> 3730,0.2,2_ブレーキ,60.2 -> 47.6,1.893 -> 1.897,27.6,-2.0,0.0,0.0,26.8
3740 -> 3760,0.3,1_惰行,47.3 -> 46.7,1.901 -> 1.908,41.7,-2.0,0.0,0.0,41.9
3770 -> 3770,0.1,2_ブレーキ,34.1 -> 34.1,1.911 -> 1.911,9.2,-2.0,0.0,0.0,8.0
3780 -> 3780,0.1,0_加速,48.3 -> 48.3,1.915 -> 1.915,10.7,-5.0,-0.5,0.0,6.1
3790 -> 3800,0.2,2_ブレーキ,35.7 -> 23.1,1.918 -> 1.920,16.2,-5.0,0.0,0.0,13.2
3810 -> 3890,0.9,1_惰行,22.8 -> 20.7,1.922 -> 1.935,45.6,-2.0,0.0,0.0,54.4
3900 -> 3900,0.1,2_ブレーキ,8.1 -> 8.1,1.936 -> 1.936,3.2,-2.0,0.0,0.0,2.6
3910 -> 3980,0.8,1_惰行,7.9 -> 6.1,1.937 -> 1.941,13.2,-2.0,0.0,0.0,22.9
3990 -> 4010,0.3,0_加速,20.4 -> 48.9,1.942 -> 1.947,20.6,-2.0,-1.5,0.0,22.0
4020 -> 4020,0.1,2_ブレーキ,36.3 -> 36.3,1.950 -> 1.950,9.7,-5.0,0.0,0.0,6.6
4030 -> 4070,0.5,1_惰行,36.0 -> 34.9,1.953 -> 1.964,50.2,-2.0,0.0,0.0,59.1
4080 -> 4080,0.1,2_ブレーキ,22.3 -> 22.3,1.966 -> 1.966,6.5,-2.0,0.0,0.0,7.0
4090 -> 4160,0.8,1_惰行,22.0 -> 20.2,1.968 -> 1.979,51.2,-2.0,0.0,0.0,73.0
4170 -> 4180,0.2,2_ブレーキ,7.6 -> -1.3,1.980 -> 1.980,3.5,-2.0,0.0,0.0,8.3
4190 -> 4190,0.1,1_惰行,-0.0 -> -0.0,1.980 -> 1.980,0.0,-2.0,0.0,0.0,1.4
4200 -> 4200,0.1,2_ブレーキ,-1.3 -> -1.3,1.980 -> 1.980,0.0,-2.0,0.0,0.0,1.4
4210 -> 4250,0.5,1_惰行,-0.0 -> -0.0,1.980 -> 1.980,0.0,-2.0,0.0,0.0,14.9
4260 -> 4260,0.1,0_加速,14.3 -> 14.3,1.981 -> 1.981,2.8,-2.0,-0.5,0.0,3.7
4270 -> 4290,0.3,1_惰行,14.0 -> 13.5,1.982 -> 1.984,18.6,-2.0,0.0,0.0,27.4
4300 -> 4310,0.2,0_加速,27.8 -> 42.0,1.986 -> 1.989,15.2,-2.0,-1.0,0.0,19.9
4320 -> 4340,0.3,1_惰行,41.7 -> 41.1,1.992 -> 1.998,31.9,-2.0,0.0,-7.1,36.4
4350 -> 4350,0.1,1_惰行,40.8 -> 40.8,2.001 -> 2.001,0.0,0.0,0.0,-13.1,-8.3
4360 -> 4360,0.1,1_惰行,40.5 -> 40.5,2.005 -> 2.005,0.0,0.0,0.0,-13.1,-8.6
4370 -> 4370,0.1,1_惰行,40.2 -> 40.2,2.008 -> 2.008,0.0,0.0,0.0,-10.8,-6.5
4380 -> 4380,0.1,1_惰行,39.9 -> 39.9,2.011 -> 2.011,0.0,0.0,0.0,-10.0,-6.0
4390 -> 4390,0.1,1_惰行,39.6 -> 39.6,2.014 -> 2.014,0.0,0.0,0.0,-10.0,-6.2
4400 -> 4400,0.1,1_惰行,39.3 -> 39.3,2.017 -> 2.017,0.0,0.0,0.0,-10.0,-6.4
4410 -> 4410,0.1,1_惰行,39.1 -> 39.1,2.020 -> 2.020,0.0,0.0,0.0,-10.0,-6.6
4420 -> 4420,0.1,1_惰行,38.8 -> 38.8,2.023 -> 2.023,0.0,0.0,0.0,-10.0,-6.8
4430 -> 4430,0.1,1_惰行,38.5 -> 38.5,2.026 -> 2.026,0.0,0.0,0.0,-10.0,-7.0
4440 -> 4440,0.1,1_惰行,38.2 -> 38.2,2.029 -> 2.029,0.0,0.0,0.0,-10.0,-7.2
4450 -> 4450,0.1,1_惰行,37.9 -> 37.9,2.032 -> 2.032,0.0,0.0,0.0,-10.0,-7.4
4460 -> 4460,0.1,1_惰行,37.6 -> 37.6,2.035 -> 2.035,0.0,0.0,0.0,-10.0,-7.5
4470 -> 4470,0.1,1_惰行,37.3 -> 37.3,2.038 -> 2.038,0.0,0.0,0.0,-10.0,-7.6
4480 -> 4480,0.1,1_惰行,37.0 -> 37.0,2.040 -> 2.040,0.0,0.0,0.0,-10.0,-7.8
4490 -> 4490,0.1,1_惰行,36.7 -> 36.7,2.043 -> 2.043,0.0,0.0,0.0,-10.0,-7.9
4500 -> 4500,0.1,1_惰行,36.4 -> 36.4,2.046 -> 2.046,0.0,0.0,0.0,-10.0,-8.0
4510 -> 4510,0.1,1_惰行,36.1 -> 36.1,2.049 -> 2.049,0.0,0.0,0.0,-10.0,-8.1
4520 -> 4520,0.1,1_惰行,35.9 -> 35.9,2.052 -> 2.052,0.0,0.0,0.0,-10.0,-10.0
4530 -> 4530,0.1,1_惰行,35.6 -> 35.6,2.054 -> 2.054,0.0,0.0,0.0,-10.0,-10.0
4540 -> 4540,0.1,1_惰行,35.3 -> 35.3,2.057 -> 2.057,0.0,0.0,0.0,-10.0,-10.0
4550 -> 4550,0.1,1_惰行,35.0 -> 35.0,2.060 -> 2.060,0.0,0.0,0.0,-10.0,-10.0
4560 -> 4560,0.1,1_惰行,34.7 -> 34.7,2.063 -> 2.063,0.0,0.0,0.0,-10.0,-10.0
4570 -> 4570,0.1,1_惰行,34.4 -> 34.4,2.065 -> 2.065,0.0,0.0,0.0,-10.0,-10.0
4580 -> 4580,0.1,1_惰行,34.1 -> 34.1,2.068 -> 2.068,0.0,0.0,0.0,-10.0,-10.0
4590 -> 4590,0.1,1_惰行,33.9 -> 33.9,2.071 -> 2.071,0.0,0.0,0.0,-10.0,-10.0
4600 -> 4600,0.1,1_惰行,33.6 -> 33.6,2.073 -> 2.073,0.0,0.0,0.0,-10.0,-10.0
4610 -> 4610,0.1,1_惰行,33.3 -> 33.3,2.076 -> 2.076,0.0,0.0,0.0,-10.0,-10.0
4620 -> 4620,0.1,1_惰行,33.0 -> 33.0,2.078 -> 2.078,0.0,0.0,0.0,-10.0,-10.0
4630 -> 4630,0.1,1_惰行,32.7 -> 32.7,2.081 -> 2.081,0.0,0.0,0.0,-10.0,-10.0
4640 -> 4640,0.1,1_惰行,32.4 -> 32.4,2.083 -> 2.083,0.0,0.0,0.0,-10.0,-10.0
4650 -> 4650,0.1,1_惰行,32.2 -> 32.2,2.086 -> 2.086,0.0,0.0,0.0,-10.0,-10.0
4660 -> 4660,0.1,1_惰行,31.9 -> 31.9,2.088 -> 2.088,0.0,0.0,0.0,-10.0,-10.0
4670 -> 4670,0.1,1_惰行,31.6 -> 31.6,2.091 -> 2.091,0.0,0.0,0.0,-10.0,-10.0
4680 -> 4680,0.1,1_惰行,31.3 -> 31.3,2.093 -> 2.093,0.0,0.0,0.0,-10.0,-10.0
4690 -> 4690,0.1,1_惰行,31.0 -> 31.0,2.096 -> 2.096,0.0,0.0,0.0,-10.0,-10.0
4700 -> 4700,0.1,1_惰行,30.8 -> 30.8,2.098 -> 2.098,0.0,0.0,0.0,-10.0,-10.0
4710 -> 4710,0.1,1_惰行,30.5 -> 30.5,2.100 -> 2.100,0.0,0.0,0.0,-10.0,-10.0
4720 -> 4720,0.1,1_惰行,30.2 -> 30.2,2.103 -> 2.103,0.0,0.0,0.0,-10.0,-10.0
4730 -> 4730,0.1,1_惰行,29.9 -> 29.9,2.105 -> 2.105,0.0,0.0,0.0,-10.0,-10.0
4740 -> 4740,0.1,1_惰行,29.6 -> 29.6,2.107 -> 2.107,0.0,0.0,0.0,-10.0,-10.0
4750 -> 4750,0.1,1_惰行,29.4 -> 29.4,2.110 -> 2.110,0.0,0.0,0.0,-10.0,-10.0
4760 -> 4760,0.1,1_惰行,29.1 -> 29.1,2.112 -> 2.112,0.0,0.0,0.0,-10.0,-10.0
4770 -> 4770,0.1,1_惰行,28.8 -> 28.8,2.114 -> 2.114,0.0,0.0,0.0,-10.0,-10.0
4780 -> 4780,0.1,1_惰行,28.5 -> 28.5,2.116 -> 2.116,0.0,0.0,0.0,-10.0,-10.0
4790 -> 4790,0.1,1_惰行,28.3 -> 28.3,2.118 -> 2.118,0.0,0.0,0.0,-10.0,-10.0
4800 -> 4800,0.1,1_惰行,28.0 -> 28.0,2.121 -> 2.121,0.0,0.0,0.0,-10.0,-10.0
4810 -> 4810,0.1,1_惰行,27.7 -> 27.7,2.123 -> 2.123,0.0,0.0,0.0,-10.0,-10.0
4820 -> 4820,0.1,1_惰行,27.4 -> 27.4,2.125 -> 2.125,0.0,0.0,0.0,-10.0,-10.0
4830 -> 4830,0.1,1_惰行,27.2 -> 27.2,2.127 -> 2.127,0.0,0.0,0.0,-10.0,-10.0
4840 -> 4840,0.1,1_惰行,26.9 -> 26.9,2.129 -> 2.129,0.0,0.0,0.0,-10.0,-10.0
4850 -> 4850,0.1,1_惰行,26.6 -> 26.6,2.131 -> 2.131,0.0,0.0,0.0,-10.0,-10.0
4860 -> 4860,0.1,1_惰行,26.3 -> 26.3,2.133 -> 2.133,0.0,0.0,0.0,-10.0,-10.0
4870 -> 4870,0.1,1_惰行,26.1 -> 26.1,2.135 -> 2.135,0.0,0.0,0.0,-10.0,-10.0
4880 -> 4880,0.1,1_惰行,25.8 -> 25.8,2.137 -> 2.137,0.0,0.0,0.0,-10.0,-10.0
4890 -> 4890,0.1,1_惰行,25.5 -> 25.5,2.139 -> 2.139,0.0,0.0,0.0,-10.0,-10.0
4900 -> 4900,0.1,1_惰行,25.3 -> 25.3,2.141 -> 2.141,0.0,0.0,0.0,-10.0,-10.0
4910 -> 4910,0.1,1_惰行,25.0 -> 25.0,2.143 -> 2.143,0.0,0.0,0.0,-10.0,-10.0
4920 -> 4920,0.1,1_惰行,24.7 -> 24.7,2.145 -> 2.145,0.0,0.0,0.0,-10.0,-10.0
4930 -> 4930,0.1,1_惰行,24.4 -> 24.4,2.147 -> 2.147,0.0,0.0,0.0,-10.0,-10.0
4940 -> 4940,0.1,1_惰行,24.2 -> 24.2,2.149 -> 2.149,0.0,0.0,0.0,-10.0,-10.0
4950 -> 4950,0.1,1_惰行,23.9 -> 23.9,2.151 -> 2.151,0.0,0.0,0.0,-10.0,-10.0
