step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1250,0.5,0_加速,14.3 -> 71.2,0.001 -> 0.014,0.0,0.0,0.0,-10.0,-10.0
1260 -> 1260,0.1,1_惰行,70.9 -> 70.9,0.020 -> 0.020,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1270,0.1,0_加速,85.1 -> 85.1,0.026 -> 0.026,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1290,0.2,1_惰行,84.7 -> 84.3,0.032 -> 0.039,0.0,0.0,0.0,-4.0,-4.0
1300 -> 1300,0.1,0_加速,98.5 -> 98.5,0.046 -> 0.046,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1340,0.4,1_惰行,98.1 -> 96.9,0.053 -> 0.076,0.0,0.0,0.0,-8.0,-8.0
1350 -> 1350,0.1,0_加速,111.0 -> 111.0,0.084 -> 0.084,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1740,3.9,1_惰行,110.6 -> 94.5,0.093 -> 0.393,0.0,0.0,0.0,-78.0,-78.0
1750 -> 1750,0.1,0_加速,108.6 -> 108.6,0.401 -> 0.401,0.0,0.0,0.0,-2.0,-2.0
1760 -> 2960,12.1,1_惰行,108.2 -> 62.3,0.409 -> 1.189,2615.4,0.0,0.0,-12.0,2603.4
2970 -> 2970,0.1,0_加速,76.5 -> 76.5,1.194 -> 1.194,17.2,0.0,-0.5,0.0,16.7
2980 -> 3230,2.6,1_惰行,76.1 -> 67.3,1.200 -> 1.338,510.3,-2.0,0.0,0.0,508.3
3240 -> 3240,0.1,0_加速,81.5 -> 81.5,1.344 -> 1.344,18.4,-2.0,-0.5,0.0,15.9
3250 -> 3290,0.5,1_惰行,81.1 -> 79.6,1.350 -> 1.375,108.2,-2.0,0.0,0.0,106.2
3300 -> 3300,0.1,2_ブレーキ,67.0 -> 67.0,1.381 -> 1.381,16.8,-2.0,0.0,0.0,14.8
3310 -> 3470,1.7,1_惰行,66.7 -> 61.2,1.386 -> 1.465,303.2,-2.0,0.0,0.0,301.2
3480 -> 3480,0.1,0_加速,75.5 -> 75.5,1.470 -> 1.470,17.0,-2.0,-0.5,0.0,14.5
3490 -> 3500,0.2,1_惰行,75.1 -> 74.7,1.476 -> 1.482,40.8,-2.0,0.0,0.0,38.8
3510 -> 3510,0.1,0_加速,88.9 -> 88.9,1.488 -> 1.488,20.1,-2.0,-0.5,0.0,17.6
3520 -> 3540,0.3,1_惰行,88.6 -> 87.8,1.495 -> 1.508,70.3,-2.0,0.0,0.0,68.3
3550 -> 3550,0.1,0_加速,102.0 -> 102.0,1.516 -> 1.516,23.1,-2.0,-0.5,-0.2,20.5
