step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,2.0,0.0,0.0,0.0,2.0
1230 -> 1240,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-16.6,-16.6
1250 -> 1250,0.1,0_加速,42.8 -> 42.8,0.005 -> 0.005,0.0,0.0,0.0,-11.6,-11.6
1260 -> 1260,0.1,0_加速,57.0 -> 57.0,0.009 -> 0.009,0.0,0.0,0.0,-13.8,-13.8
1270 -> 1270,0.1,2_ブレーキ,44.4 -> 44.4,0.013 -> 0.013,0.0,0.0,0.0,-11.9,-11.9
1280 -> 1280,0.1,1_惰行,44.1 -> 44.1,0.016 -> 0.016,0.0,0.0,0.0,-11.8,-11.8
1290 -> 1290,0.1,2_ブレーキ,31.5 -> 31.5,0.019 -> 0.019,0.0,0.0,0.0,-9.9,-9.9
1300 -> 1300,0.1,0_加速,45.7 -> 45.7,0.022 -> 0.022,0.0,0.0,0.0,-12.1,-12.1
1310 -> 1310,0.1,1_惰行,45.4 -> 45.4,0.026 -> 0.026,0.0,0.0,0.0,-12.0,-12.0
1320 -> 1330,0.2,2_ブレーキ,32.8 -> 20.2,0.029 -> 0.031,0.0,0.0,0.0,-18.2,-18.2
1340 -> 1340,0.1,0_加速,34.5 -> 34.5,0.033 -> 0.033,0.0,0.0,0.0,-10.3,-10.3
1350 -> 1350,0.1,0_加速,48.7 -> 48.7,0.036 -> 0.036,0.0,0.0,0.0,-12.5,-12.5
1360 -> 1360,0.1,0_加速,63.0 -> 63.0,0.040 -> 0.040,0.0,0.0,0.0,-14.7,-14.7
1370 -> 1370,0.1,0_加速,77.2 -> 77.2,0.046 -> 0.046,0.0,0.0,0.0,-16.9,-16.9
1380 -> 1380,0.1,2_ブレーキ,64.6 -> 64.6,0.051 -> 0.051,0.0,0.0,0.0,-15.0,-15.0
