step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-7.2,-7.2
1220 -> 1230,0.2,1_惰行,14.0 -> 13.8,0.002 -> 0.003,0.0,0.0,0.0,-14.3,-14.3
1240 -> 1240,0.1,0_加速,28.0 -> 28.0,0.004 -> 0.004,0.0,0.0,0.0,-9.3,-9.3
1250 -> 1260,0.2,2_ブレーキ,15.4 -> 2.8,0.006 -> 0.007,0.0,0.0,0.0,-12.8,-12.8
1270 -> 1270,0.1,0_加速,17.1 -> 17.1,0.008 -> 0.008,0.0,0.0,0.0,-7.6,-7.6
1280 -> 1280,0.1,2_ブレーキ,4.5 -> 4.5,0.008 -> 0.008,0.0,0.0,0.0,-5.7,-5.7
1290 -> 1290,0.1,0_加速,18.7 -> 18.7,0.009 -> 0.009,0.0,0.0,0.0,-7.9,-7.9
1300 -> 1300,0.1,1_惰行,18.5 -> 18.5,0.011 -> 0.011,0.0,0.0,0.0,-7.9,-7.9
1310 -> 1310,0.1,0_加速,32.7 -> 32.7,0.013 -> 0.013,0.0,0.0,0.0,-10.1,-10.1
1320 -> 1320,0.1,2_ブレーキ,20.1 -> 20.1,0.015 -> 0.015,0.0,0.0,0.0,-8.1,-8.1
1330 -> 1330,0.1,0_加速,34.4 -> 34.4,0.017 -> 0.017,0.0,0.0,0.0,-10.3,-10.3
1340 -> 1340,0.1,2_ブレーキ,21.8 -> 21.8,0.019 -> 0.019,0.0,0.0,0.0,-8.4,-8.4
1350 -> 1350,0.1,1_惰行,21.5 -> 21.5,0.021 -> 0.021,0.0,0.0,0.0,-8.3,-8.3
1360 -> 1360,0.1,0_加速,35.8 -> 35.8,0.023 -> 0.023,0.0,0.0,0.0,-10.5,-10.5
1370 -> 1370,0.1,0_加速,50.0 -> 50.0,0.026 -> 0.026,0.0,0.0,0.0,-12.7,-12.7
1380 -> 1380,0.1,0_加速,64.2 -> 64.2,0.031 -> 0.031,0.0,0.0,0.0,-14.9,-14.9
1390 -> 1390,0.1,0_加速,78.5 -> 78.5,0.036 -> 0.036,0.0,0.0,0.0,-17.1,-17.1
1400 -> 1400,0.1,1_惰行,78.1 -> 78.1,0.042 -> 0.042,0.0,0.0,0.0,-17.1,-17.1
1410 -> 1410,0.1,2_ブレーキ,65.5 -> 65.5,0.048 -> 0.048,0.0,0.0,0.0,-15.1,-15.1
1420 -> 1420,0.1,0_加速,79.7 -> 79.7,0.054 -> 0.054,0.0,0.0,0.0,-17.3,-17.3
1430 -> 1430,0.1,0_加速,93.9 -> 93.9,0.060 -> 0.060,0.0,0.0,0.0,-19.5,-19.5
1440 -> 1440,0.1,2_ブレーキ,81.3 -> 81.3,0.067 -> 0.067,0.0,0.0,0.0,-17.5,-17.5
1450 -> 1450,0.1,2_ブレーキ,68.7 -> 68.7,0.073 -> 0.073,0.0,0.0,0.0,-15.6,-15.6
1460 -> 1460,0.1,2_ブレーキ,56.1 -> 56.1,0.077 -> 0.077,0.0,0.0,0.0,-13.7,-13.7
1470 -> 1470,0.1,0_加速,70.3 -> 70.3,0.082 -> 0.082,0.0,0.0,0.0,-15.9,-15.9
