step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,0.0006055492073694182,14.267537498474121,0,0.0,0.0,0.0,0.0,-7.201780319213867,0.0,-7.201780319213867
1240,0.001171717202326587,1.6675371766090394,2,0.0,0.0,0.0,0.0,-5.257336139678955,0.0,-5.257336139678955
1250,0.0012902928569867148,1.4297696471214294,1,0.0,0.0,0.0,0.0,-5.220643520355225,0.0,-5.220643520355225
1260,0.0020061244301346993,15.696362686157228,0,0.0,0.0,0.0,0.0,-7.42227840423584,0.0,-7.42227840423584
1270,0.0032063756574060367,15.439859390258789,1,0.0,0.0,0.0,0.0,-7.382694244384766,0.0,-7.382694244384766
1280,0.005002821035348834,29.696577072143555,0,0.0,0.0,0.0,0.0,-9.582805633544922,0.0,-9.582805633544922
1290,0.007282444063922584,29.419072723388673,1,0.0,0.0,0.0,0.0,-9.539979934692383,0.0,-9.539979934692383
1300,0.009540673460111764,29.14201126098633,1,0.0,0.0,0.0,0.0,-9.497223854064941,0.0,-9.497223854064941
1310,0.0123939335922911,43.38795547485352,0,0.0,0.0,0.0,0.0,-11.695672988891602,0.0,-11.695672988891602
1320,0.016345900379804285,57.62152633666992,0,0.0,0.0,0.0,0.0,-13.892210960388184,0.0,-13.892210960388184
1330,0.02077815619652494,57.295270156860354,1,0.0,0.0,0.0,0.0,-13.841862678527832,0.0,-13.841862678527832
1340,0.02580266442351394,71.51561965942383,0,0.0,0.0,0.0,0.0,-16.036361694335938,0.0,-16.036361694335938
1350,0.03130582033435796,71.16169509887696,1,0.0,0.0,0.0,0.0,-15.981743812561035,0.0,-15.981743812561035
1360,0.03626196967335759,58.56169509887695,2,0.0,0.0,0.0,0.0,-14.037299156188965,0.0,-14.037299156188965
1370,0.04076669275633531,58.233636474609376,1,0.0,0.0,0.0,0.0,-13.986672401428223,0.0,-13.986672401428223
1380,0.045246129403998366,57.906209564208986,1,0.0,0.0,0.0,0.0,-13.93614387512207,0.0,-13.93614387512207
1390,0.05031775238580591,72.12595138549806,0,0.0,0.0,0.0,0.0,-16.13054847717285,0.0,-16.13054847717285
1400,0.05534830402344746,59.52595138549805,2,0.0,0.0,0.0,0.0,-14.186103820800781,0.0,-14.186103820800781
