step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1230 -> 1230,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1240 -> 1240,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1250 -> 1250,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1260 -> 1260,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1270 -> 1270,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1280 -> 1290,0.2,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1300 -> 1300,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-7.2,-7.2
1310 -> 1310,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-7.2,-7.2
1320 -> 1320,0.1,0_加速,28.3 -> 28.3,0.003 -> 0.003,0.0,0.0,0.0,-9.4,-9.4
1330 -> 1340,0.2,2_ブレーキ,15.7 -> 3.1,0.005 -> 0.006,0.0,0.0,0.0,-12.9,-12.9
1350 -> 1360,0.2,0_加速,17.3 -> 31.6,0.007 -> 0.008,0.0,0.0,0.0,-17.6,-17.6
1370 -> 1370,0.1,0_加速,45.8 -> 45.8,0.012 -> 0.012,0.0,0.0,0.0,-12.1,-12.1
1380 -> 1380,0.1,1_惰行,45.5 -> 45.5,0.015 -> 0.015,0.0,0.0,0.0,-12.0,-12.0
1390 -> 1390,0.1,0_加速,59.8 -> 59.8,0.019 -> 0.019,0.0,0.0,0.0,-14.2,-14.2
1400 -> 1400,0.1,1_惰行,59.4 -> 59.4,0.024 -> 0.024,0.0,0.0,0.0,-14.2,-14.2
1410 -> 1410,0.1,0_加速,73.7 -> 73.7,0.029 -> 0.029,0.0,0.0,0.0,-16.4,-16.4
1420 -> 1420,0.1,1_惰行,73.3 -> 73.3,0.035 -> 0.035,0.0,0.0,0.0,-16.3,-16.3
1430 -> 1430,0.1,1_惰行,72.9 -> 72.9,0.040 -> 0.040,0.0,0.0,0.0,-16.3,-16.3
1440 -> 1440,0.1,1_惰行,72.6 -> 72.6,0.046 -> 0.046,0.0,0.0,0.0,-16.2,-16.2
1450 -> 1450,0.1,2_ブレーキ,60.0 -> 60.0,0.051 -> 0.051,0.0,0.0,0.0,-14.3,-14.3
1460 -> 1460,0.1,2_ブレーキ,47.4 -> 47.4,0.055 -> 0.055,0.0,0.0,0.0,-12.3,-12.3
1470 -> 1470,0.1,1_惰行,47.1 -> 47.1,0.059 -> 0.059,0.0,0.0,0.0,-12.3,-12.3
1480 -> 1480,0.1,0_加速,61.3 -> 61.3,0.063 -> 0.063,0.0,0.0,0.0,-14.5,-14.5
1490 -> 1490,0.1,0_加速,75.5 -> 75.5,0.068 -> 0.068,0.0,0.0,0.0,-16.7,-16.7
1500 -> 1500,0.1,2_ブレーキ,62.9 -> 62.9,0.074 -> 0.074,0.0,0.0,0.0,-14.7,-14.7
1510 -> 1510,0.1,1_惰行,62.6 -> 62.6,0.078 -> 0.078,0.0,0.0,0.0,-14.7,-14.7
1520 -> 1520,0.1,2_ブレーキ,50.0 -> 50.0,0.083 -> 0.083,0.0,0.0,0.0,-12.7,-12.7
1530 -> 1530,0.1,1_惰行,49.7 -> 49.7,0.087 -> 0.087,0.0,0.0,0.0,-12.7,-12.7
1540 -> 1540,0.1,0_加速,63.9 -> 63.9,0.091 -> 0.091,0.0,0.0,0.0,-14.9,-14.9
1550 -> 1550,0.1,1_惰行,63.6 -> 63.6,0.096 -> 0.096,0.0,0.0,0.0,-14.8,-14.8
1560 -> 1560,0.1,1_惰行,63.2 -> 63.2,0.101 -> 0.101,0.0,0.0,0.0,-14.8,-14.8
1570 -> 1570,0.1,1_惰行,62.9 -> 62.9,0.106 -> 0.106,0.0,0.0,0.0,-14.7,-14.7
1580 -> 1580,0.1,2_ブレーキ,50.3 -> 50.3,0.110 -> 0.110,0.0,0.0,0.0,-12.8,-12.8
1590 -> 1590,0.1,1_惰行,50.0 -> 50.0,0.114 -> 0.114,0.0,0.0,0.0,-12.7,-12.7
1600 -> 1600,0.1,2_ブレーキ,37.4 -> 37.4,0.117 -> 0.117,0.0,0.0,0.0,-10.8,-10.8
1610 -> 1610,0.1,1_惰行,37.1 -> 37.1,0.120 -> 0.120,0.0,0.0,0.0,-10.7,-10.7
1620 -> 1620,0.1,0_加速,51.3 -> 51.3,0.123 -> 0.123,0.0,0.0,0.0,-12.9,-12.9
1630 -> 1630,0.1,2_ブレーキ,38.7 -> 38.7,0.127 -> 0.127,0.0,0.0,0.0,-11.0,-11.0
1640 -> 1640,0.1,1_惰行,38.4 -> 38.4,0.130 -> 0.130,0.0,0.0,0.0,-10.9,-10.9
1650 -> 1650,0.1,1_惰行,38.1 -> 38.1,0.133 -> 0.133,0.0,0.0,0.0,-10.9,-10.9
1660 -> 1660,0.1,0_加速,52.4 -> 52.4,0.136 -> 0.136,0.0,0.0,0.0,-13.1,-13.1
1670 -> 1670,0.1,0_加速,66.6 -> 66.6,0.141 -> 0.141,0.0,0.0,0.0,-15.3,-15.3
1680 -> 1680,0.1,0_加速,80.8 -> 80.8,0.147 -> 0.147,0.0,0.0,0.0,-17.5,-17.5
1690 -> 1690,0.1,1_惰行,80.4 -> 80.4,0.153 -> 0.153,0.0,0.0,0.0,-17.4,-17.4
1700 -> 1700,0.1,1_惰行,80.1 -> 80.1,0.159 -> 0.159,0.0,0.0,0.0,-17.4,-17.4
1710 -> 1710,0.1,2_ブレーキ,67.5 -> 67.5,0.165 -> 0.165,0.0,0.0,0.0,-15.4,-15.4
1720 -> 1720,0.1,1_惰行,67.1 -> 67.1,0.170 -> 0.170,0.0,0.0,0.0,-15.4,-15.4
1730 -> 1730,0.1,2_ブレーキ,54.5 -> 54.5,0.175 -> 0.175,0.0,0.0,0.0,-13.4,-13.4
1740 -> 1740,0.1,1_惰行,54.2 -> 54.2,0.179 -> 0.179,0.0,0.0,0.0,-13.4,-13.4
1750 -> 1750,0.1,1_惰行,53.9 -> 53.9,0.183 -> 0.183,0.0,0.0,0.0,-13.3,-13.3
1760 -> 1760,0.1,2_ブレーキ,41.3 -> 41.3,0.187 -> 0.187,0.0,0.0,0.0,-11.4,-11.4
1770 -> 1770,0.1,1_惰行,41.0 -> 41.0,0.190 -> 0.190,0.0,0.0,0.0,-11.3,-11.3
1780 -> 1780,0.1,1_惰行,40.7 -> 40.7,0.193 -> 0.193,0.0,0.0,0.0,-11.3,-11.3
