step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,14.26761302947998,0,0.0,0.0,0.0,0.0,-7.201792240142822,0.0,-7.201792240142822
1220,0.0011717289122286235,1.667613136768341,2,0.0,0.0,0.0,0.0,-5.257347583770752,0.0,-5.257347583770752
1230,0.0019059060182690362,15.934048461914063,0,0.0,0.0,0.0,0.0,-7.458958148956299,0.0,-7.458958148956299
1240,0.0031244828419197406,15.677206993103027,1,0.0,0.0,0.0,0.0,-7.4193220138549805,0.0,-7.4193220138549805
1250,0.004323257225815613,15.420731163024902,1,0.0,0.0,0.0,0.0,-7.379742622375488,0.0,-7.379742622375488
1260,0.0055022572388816115,15.164619255065919,1,0.0,0.0,0.0,0.0,-7.340219020843506,0.0,-7.340219020843506
1270,0.006137644541958355,2.5646194696426394,2,0.0,0.0,0.0,0.0,-5.395774841308594,0.0,-5.395774841308594
1280,0.006941010159022025,16.830455589294434,0,0.0,0.0,0.0,0.0,-7.597292900085449,0.0,-7.597292900085449
1290,0.00822869994786939,16.572336959838868,1,0.0,0.0,0.0,0.0,-7.557459831237793,0.0,-7.557459831237793
1300,0.010112492417195045,30.828206634521486,0,0.0,0.0,0.0,0.0,-9.757439613342285,0.0,-9.757439613342285
1310,0.01309580163862915,45.072746658325194,0,0.0,0.0,0.0,0.0,-11.955671310424805,0.0,-11.955671310424805
1320,0.01717770340338129,59.30478286743164,0,0.0,0.0,0.0,0.0,-14.151972770690918,0.0,-14.151972770690918
1330,0.02173970257020797,58.97528915405274,1,0.0,0.0,0.0,0.0,-14.10112476348877,0.0,-14.10112476348877
1340,0.025755542970373614,46.37529258728028,2,0.0,0.0,0.0,0.0,-12.156681060791016,0.0,-12.156681060791016
1350,0.02932091406140892,46.069769668579106,1,0.0,0.0,0.0,0.0,-12.109532356262207,0.0,-12.109532356262207
1360,0.03286273392320042,45.7647891998291,1,0.0,0.0,0.0,0.0,-12.062467575073242,0.0,-12.062467575073242
1370,0.03699800718840725,59.99618682861328,0,0.0,0.0,0.0,0.0,-14.258670806884766,0.0,-14.258670806884766
1380,0.04161329856731446,59.66535415649414,1,0.0,0.0,0.0,0.0,-14.207616806030273,0.0,-14.207616806030273
1390,0.04682058464612531,73.8833381652832,0,0.0,0.0,0.0,0.0,-16.401748657226562,0.0,-16.401748657226562
1400,0.05198673733972644,61.283338165283205,2,0.0,0.0,0.0,0.0,-14.457305908203125,0.0,-14.457305908203125
1410,0.05618066781110534,48.6833381652832,2,0.0,0.0,0.0,0.0,-12.512861251831055,0.0,-12.512861251831055
1420,0.05940237606026202,36.0833381652832,2,0.0,0.0,0.0,0.0,-10.568416595458984,0.0,-10.568416595458984
1430,0.06165186208719648,23.483338165283204,2,0.0,0.0,0.0,0.0,-8.623971939086914,0.0,-8.623971939086914
1440,0.06345247635775335,23.215439987182616,1,0.0,0.0,0.0,0.0,-8.582630157470703,0.0,-8.582630157470703
1450,0.06470906892490105,10.615439987182617,2,0.0,0.0,0.0,0.0,-6.638185501098633,0.0,-6.638185501098633
1460,0.06501434297861923,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1470,0.06501434297861923,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
