step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1220 -> 1240,0.3,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1250 -> 1250,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1260 -> 1260,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-7.2,-7.2
1270 -> 1270,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-7.2,-7.2
1280 -> 1280,0.1,0_加速,28.3 -> 28.3,0.003 -> 0.003,0.0,0.0,0.0,-9.4,-9.4
1290 -> 1320,0.4,1_惰行,28.0 -> 27.2,0.006 -> 0.012,0.0,0.0,0.0,-37.0,-37.0
1330 -> 1330,0.1,2_ブレーキ,14.6 -> 14.6,0.013 -> 0.013,0.0,0.0,0.0,-7.2,-7.2
1340 -> 1340,0.1,0_加速,28.8 -> 28.8,0.015 -> 0.015,0.0,0.0,0.0,-9.4,-9.4
1350 -> 1350,0.1,2_ブレーキ,16.2 -> 16.2,0.017 -> 0.017,0.0,0.0,0.0,-7.5,-7.5
1360 -> 1370,0.2,1_惰行,16.0 -> 15.7,0.018 -> 0.019,0.0,0.0,0.0,-14.9,-14.9
1380 -> 1380,0.1,0_加速,30.0 -> 30.0,0.021 -> 0.021,0.0,0.0,0.0,-9.6,-9.6
1390 -> 1390,0.1,2_ブレーキ,17.4 -> 17.4,0.023 -> 0.023,0.0,0.0,0.0,-7.7,-7.7
1400 -> 1400,0.1,0_加速,31.6 -> 31.6,0.025 -> 0.025,0.0,0.0,0.0,-9.9,-9.9
1410 -> 1420,0.2,2_ブレーキ,19.0 -> 6.4,0.027 -> 0.028,0.0,0.0,0.0,-13.9,-13.9
1430 -> 1430,0.1,1_惰行,6.2 -> 6.2,0.028 -> 0.028,0.0,0.0,0.0,-6.0,-6.0
1440 -> 1440,0.1,2_ブレーキ,-1.3 -> -1.3,0.028 -> 0.028,1.0,0.0,0.0,0.0,1.0
1450 -> 1450,0.1,0_加速,14.3 -> 14.3,0.029 -> 0.029,0.0,0.0,0.0,-7.2,-7.2
1460 -> 1470,0.2,1_惰行,14.0 -> 13.8,0.030 -> 0.031,0.0,0.0,0.0,-14.3,-14.3
1480 -> 1480,0.1,0_加速,28.0 -> 28.0,0.033 -> 0.033,0.0,0.0,0.0,-9.3,-9.3
1490 -> 1490,0.1,0_加速,42.3 -> 42.3,0.036 -> 0.036,0.0,0.0,0.0,-11.5,-11.5
1500 -> 1500,0.1,0_加速,56.5 -> 56.5,0.039 -> 0.039,0.0,0.0,0.0,-13.7,-13.7
1510 -> 1510,0.1,2_ブレーキ,43.9 -> 43.9,0.043 -> 0.043,0.0,0.0,0.0,-11.8,-11.8
1520 -> 1520,0.1,1_惰行,43.6 -> 43.6,0.047 -> 0.047,0.0,0.0,0.0,-11.7,-11.7
1530 -> 1530,0.1,0_加速,57.8 -> 57.8,0.051 -> 0.051,0.0,0.0,0.0,-13.9,-13.9
1540 -> 1540,0.1,2_ブレーキ,45.2 -> 45.2,0.054 -> 0.054,0.0,0.0,0.0,-12.0,-12.0
1550 -> 1550,0.1,2_ブレーキ,32.6 -> 32.6,0.057 -> 0.057,0.0,0.0,0.0,-10.0,-10.0
1560 -> 1560,0.1,0_加速,46.9 -> 46.9,0.061 -> 0.061,0.0,0.0,0.0,-12.2,-12.2
1570 -> 1570,0.1,1_惰行,46.6 -> 46.6,0.064 -> 0.064,0.0,0.0,0.0,-12.2,-12.2
1580 -> 1580,0.1,1_惰行,46.3 -> 46.3,0.068 -> 0.068,0.0,0.0,0.0,-12.1,-12.1
1590 -> 1590,0.1,0_加速,60.5 -> 60.5,0.072 -> 0.072,0.0,0.0,0.0,-14.3,-14.3
1600 -> 1600,0.1,1_惰行,60.2 -> 60.2,0.077 -> 0.077,0.0,0.0,0.0,-14.3,-14.3
1610 -> 1610,0.1,2_ブレーキ,47.6 -> 47.6,0.081 -> 0.081,0.0,0.0,0.0,-12.3,-12.3
1620 -> 1630,0.2,2_ブレーキ,35.0 -> 22.4,0.084 -> 0.086,0.0,0.0,0.0,-18.8,-18.8
1640 -> 1640,0.1,0_加速,36.6 -> 36.6,0.088 -> 0.088,0.0,0.0,0.0,-10.6,-10.6
1650 -> 1650,0.1,1_惰行,36.3 -> 36.3,0.091 -> 0.091,0.0,0.0,0.0,-10.6,-10.6
1660 -> 1660,0.1,0_加速,50.6 -> 50.6,0.095 -> 0.095,0.0,0.0,0.0,-12.8,-12.8
1670 -> 1670,0.1,0_加速,64.8 -> 64.8,0.099 -> 0.099,0.0,0.0,0.0,-15.0,-15.0
1680 -> 1680,0.1,1_惰行,64.4 -> 64.4,0.104 -> 0.104,0.0,0.0,0.0,-14.9,-14.9
1690 -> 1690,0.1,2_ブレーキ,51.8 -> 51.8,0.108 -> 0.108,0.0,0.0,0.0,-13.0,-13.0
1700 -> 1720,0.3,2_ブレーキ,39.2 -> 14.0,0.112 -> 0.116,0.0,0.0,0.0,-27.3,-27.3
1730 -> 1730,0.1,1_惰行,13.8 -> 13.8,0.117 -> 0.117,0.0,0.0,0.0,-7.1,-7.1
1740 -> 1750,0.2,2_ブレーキ,1.2 -> -1.3,0.118 -> 0.118,2.0,0.0,0.0,0.0,2.0
1760 -> 1760,0.1,0_加速,14.3 -> 14.3,0.118 -> 0.118,0.0,0.0,0.0,-7.2,-7.2
1770 -> 1770,0.1,2_ブレーキ,1.7 -> 1.7,0.119 -> 0.119,0.0,0.0,0.0,-5.3,-5.3
1780 -> 1780,0.1,1_惰行,1.4 -> 1.4,0.119 -> 0.119,0.0,0.0,0.0,-5.2,-5.2
1790 -> 1790,0.1,2_ブレーキ,-1.3 -> -1.3,0.119 -> 0.119,1.0,0.0,0.0,0.0,1.0
1800 -> 1820,0.3,0_加速,14.3 -> 42.8,0.119 -> 0.124,28.9,-6.0,-0.3,0.0,22.6
1830 -> 1830,0.1,2_ブレーキ,30.2 -> 30.2,0.127 -> 0.127,15.0,-6.0,0.0,0.0,9.0
1840 -> 1840,0.1,0_加速,44.4 -> 44.4,0.130 -> 0.130,16.4,-6.0,-0.1,0.0,10.3
1850 -> 1860,0.2,2_ブレーキ,31.8 -> 19.2,0.133 -> 0.134,26.0,-6.0,0.0,0.0,20.0
1870 -> 1870,0.1,0_加速,33.5 -> 33.5,0.137 -> 0.137,11.7,-6.0,-0.1,0.0,5.6
1880 -> 1880,0.1,2_ブレーキ,20.9 -> 20.9,0.139 -> 0.139,11.0,-6.0,0.0,0.0,5.0
1890 -> 1890,0.1,1_惰行,20.6 -> 20.6,0.140 -> 0.140,8.8,-3.0,0.0,0.0,5.8
1900 -> 1900,0.1,2_ブレーキ,8.0 -> 8.0,0.141 -> 0.141,5.3,-3.0,0.0,0.0,2.3
1910 -> 1910,0.1,0_加速,22.3 -> 22.3,0.142 -> 0.142,7.0,-6.0,-0.1,0.0,0.9
1920 -> 1920,0.1,1_惰行,22.0 -> 22.0,0.144 -> 0.144,9.4,-3.0,0.0,0.0,6.4
1930 -> 1930,0.1,0_加速,36.3 -> 36.3,0.146 -> 0.146,12.9,-3.0,-0.1,0.0,9.8
1940 -> 1940,0.1,1_惰行,36.0 -> 36.0,0.149 -> 0.149,15.3,-3.0,0.0,0.0,12.3
1950 -> 1970,0.3,2_ブレーキ,23.4 -> -1.3,0.152 -> 0.153,20.0,-3.0,0.0,0.0,16.0
1980 -> 1980,0.1,0_加速,14.3 -> 14.3,0.154 -> 0.154,3.6,-6.0,-0.1,0.0,-2.5
1990 -> 1990,0.1,2_ブレーキ,1.7 -> 1.7,0.154 -> 0.154,2.8,-6.0,0.0,0.0,-3.2
2000 -> 2030,0.4,0_加速,15.9 -> 58.7,0.155 -> 0.164,53.4,-6.0,-0.4,0.0,47.0
2040 -> 2060,0.3,2_ブレーキ,46.1 -> 20.9,0.168 -> 0.173,49.2,-6.0,0.0,0.0,43.2
2070 -> 2080,0.2,1_惰行,20.6 -> 20.3,0.174 -> 0.176,17.5,-3.0,0.0,0.0,14.5
2090 -> 2090,0.1,0_加速,34.6 -> 34.6,0.178 -> 0.178,12.2,-3.0,-0.1,0.0,9.1
2100 -> 2120,0.3,1_惰行,34.3 -> 33.7,0.181 -> 0.186,43.5,-3.0,0.0,0.0,40.5
2130 -> 2140,0.2,2_ブレーキ,21.1 -> 8.5,0.188 -> 0.189,16.6,-3.0,0.0,0.0,13.6
2150 -> 2200,0.6,1_惰行,8.3 -> 7.1,0.190 -> 0.193,18.0,-3.0,0.0,0.0,15.0
2210 -> 2220,0.2,0_加速,21.3 -> 35.6,0.194 -> 0.196,19.2,-3.0,-0.2,0.0,16.0
2230 -> 2240,0.2,2_ブレーキ,23.0 -> 10.4,0.199 -> 0.200,18.1,-6.0,0.0,0.0,12.1
2250 -> 2250,0.1,0_加速,24.6 -> 24.6,0.201 -> 0.201,8.0,-6.0,-0.1,0.0,1.9
2260 -> 2280,0.3,2_ブレーキ,12.0 -> -1.3,0.203 -> 0.203,8.8,-6.0,0.0,0.0,0.8
2290 -> 2290,0.1,1_惰行,-0.0 -> -0.0,0.203 -> 0.203,0.0,-3.0,0.0,0.0,-4.0
2300 -> 2300,0.1,2_ブレーキ,-1.3 -> -1.3,0.203 -> 0.203,0.0,-3.0,0.0,0.0,-4.0
2310 -> 2310,0.1,0_加速,14.3 -> 14.3,0.204 -> 0.204,3.6,-6.0,-0.1,0.0,-2.5
2320 -> 2330,0.2,1_惰行,14.0 -> 13.8,0.205 -> 0.206,11.9,-3.0,0.0,0.0,8.9
2340 -> 2340,0.1,2_ブレーキ,1.2 -> 1.2,0.206 -> 0.206,2.6,-3.0,0.0,0.0,-1.4
2350 -> 2350,0.1,1_惰行,0.9 -> 0.9,0.206 -> 0.206,0.4,-3.0,0.0,0.0,-3.6
2360 -> 2360,0.1,0_加速,15.2 -> 15.2,0.207 -> 0.207,4.0,-3.0,-0.1,0.0,0.9
2370 -> 2370,0.1,1_惰行,14.9 -> 14.9,0.208 -> 0.208,6.4,-3.0,0.0,0.0,3.4
