step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1220 -> 1220,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1230 -> 1240,0.2,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,2.0,0.0,0.0,0.0,2.0
1250 -> 1250,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1260 -> 1270,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-16.6,-16.6
1280 -> 1280,0.1,1_惰行,28.2 -> 28.2,0.005 -> 0.005,0.0,0.0,0.0,-9.4,-9.4
1290 -> 1300,0.2,2_ブレーキ,15.6 -> 3.0,0.006 -> 0.007,0.0,0.0,0.0,-12.9,-12.9
1310 -> 1310,0.1,0_加速,17.3 -> 17.3,0.008 -> 0.008,0.0,0.0,0.0,-7.7,-7.7
1320 -> 1320,0.1,2_ブレーキ,4.7 -> 4.7,0.008 -> 0.008,0.0,0.0,0.0,-5.7,-5.7
1330 -> 1350,0.3,1_惰行,4.5 -> 4.0,0.009 -> 0.009,0.0,0.0,0.0,-17.0,-17.0
1360 -> 1360,0.1,0_加速,18.3 -> 18.3,0.010 -> 0.010,0.0,0.0,0.0,-7.8,-7.8
1370 -> 1370,0.1,0_加速,32.5 -> 32.5,0.012 -> 0.012,0.0,0.0,0.0,-10.0,-10.0
1380 -> 1380,0.1,2_ブレーキ,19.9 -> 19.9,0.014 -> 0.014,0.0,0.0,0.0,-8.1,-8.1
1390 -> 1410,0.3,1_惰行,19.6 -> 19.1,0.016 -> 0.019,0.0,0.0,0.0,-24.0,-24.0
1420 -> 1420,0.1,2_ブレーキ,6.5 -> 6.5,0.020 -> 0.020,0.0,0.0,0.0,-6.0,-6.0
1430 -> 1430,0.1,0_加速,20.8 -> 20.8,0.021 -> 0.021,0.0,0.0,0.0,-8.2,-8.2
1440 -> 1440,0.1,0_加速,35.0 -> 35.0,0.023 -> 0.023,0.0,0.0,0.0,-10.4,-10.4
1450 -> 1450,0.1,1_惰行,34.8 -> 34.8,0.026 -> 0.026,0.0,0.0,0.0,-10.4,-10.4
1460 -> 1460,0.1,0_加速,49.0 -> 49.0,0.029 -> 0.029,0.0,0.0,0.0,-12.6,-12.6
1470 -> 1470,0.1,1_惰行,48.7 -> 48.7,0.033 -> 0.033,0.0,0.0,0.0,-12.5,-12.5
1480 -> 1480,0.1,2_ブレーキ,36.1 -> 36.1,0.036 -> 0.036,0.0,0.0,0.0,-10.6,-10.6
1490 -> 1490,0.1,0_加速,50.3 -> 50.3,0.039 -> 0.039,0.0,0.0,0.0,-12.8,-12.8
