r,l,t
-2213.193745,331,352.576171
-4080.669405,330,353.488254
-4969.581465,353,353.801255
-3202.478175,369,354.051303
-3695.491251,341,354.309136
-2930.278038,350,354.568479
-3601.149016,344,354.816645
-3262.823813,349,355.806378
-4554.325067,365,356.106488
-3902.723387,376,356.37132
-4763.978438,337,356.616404
-3453.004821,331,356.856715
-5201.628693,373,357.120931
-2831.382507,336,358.06971
-3550.396553,356,358.363359
-3723.222068,340,358.616233
-4154.73777,319,358.855915
-3903.847809,347,359.102748
-3478.846929,336,359.352285
-3493.47235,325,360.325462
-3887.727824,337,360.597962
-3031.034737,344,360.845963
-3710.340557,355,361.104905
-4551.253407,348,361.351416
-3828.465387,335,361.599587
-5032.524634,350,362.564008
-5243.596192,350,362.845015
-5159.388184,381,363.108891
-4080.064389,340,363.357665
-4437.208601,368,363.617082
-4319.582094,345,363.86167
-4679.837579,328,364.813222
-4801.911095,359,365.060549
-2314.456463,358,365.318771
-4153.84513,347,365.579455
-4245.348525,362,365.835215
-3438.19403,368,366.095565
-3598.069824,333,367.119575
-4540.299816,360,367.38011
-3676.78677,375,367.646017
-3743.538616,391,367.924901
-4095.929583,381,368.196423
-4466.525904,370,369.172928
-3990.262567,350,369.449928
-3323.872498,356,369.7088
-6102.499348,405,369.991432
-4157.472525,403,370.280945
-3083.342956,352,370.538446
-5434.049422,402,371.64046
-4199.984159,415,371.93609
-3169.44124,370,372.193107
-2494.559711,389,372.461601
-3690.543427,391,372.739769
-5330.806911,374,373.791123
-4929.292153,426,374.080923
-4355.66618,364,374.345121
-3820.01299,345,374.59448
-4407.766563,360,374.848454
-3641.824917,381,375.803297
-4987.003293,361,376.11961
-3726.816917,335,376.357341
-4988.333903,351,376.614344
-5425.49843,382,376.889352
-2649.97221,386,377.162771
-3281.471284,381,378.237779
-3974.240641,344,378.480289
-4033.837501,388,378.751403
-4163.524383,354,379.005001
-4332.113067,382,379.27553
-3967.943135,341,379.520239
-4118.356476,404,380.640057
-4280.297461,361,380.88656
-4059.537695,387,381.152936
-4363.611759,346,381.400869
-4055.350481,376,381.658304
-3535.599303,385,382.637115
-3504.694167,364,382.908112
-5525.202962,382,383.172051
-2292.760791,374,383.429431
-4123.582145,354,383.682463
-3803.102688,359,383.939473
-4562.681322,396,384.861753
-3552.169029,357,385.113191
-1178.893063,381,385.385456
-3054.1723,375,385.652519
-4604.515721,393,385.929205
-3863.57993,371,386.914762
-3343.038459,365,387.183586
-3309.163369,374,387.443003
-2054.368783,371,387.699309
-3030.867704,377,387.97315
-4167.180103,371,388.881821
-3979.902808,414,389.212346
-4675.54666,405,389.488278
-4774.351332,358,389.750278
-4611.590643,371,390.021854
-1571.797566,377,390.29146
-3459.087837,361,391.359478
-3757.616373,355,391.609975
-5052.266624,385,391.902672
-2368.004376,369,392.155482
-2683.048546,367,392.408976
-3603.433631,361,393.361922
-2263.482728,406,393.710449
-3250.343682,343,393.95878
-1070.086091,373,394.226433
-4654.654265,352,394.480809
-3469.94626,363,394.735285
-4366.325665,341,395.736644
-2762.39415,365,396.014522
-5780.86067,385,396.288492
-4255.645744,351,396.545444
-2805.997631,370,396.816525
-4620.991277,366,397.076672
-3928.046768,370,398.016234
-4843.449858,377,398.273289
-5398.374256,378,398.547899
-4804.961939,409,398.83389
-3630.541422,351,399.08086
-5216.244644,383,400.040877
-3957.908704,425,400.35864
-4313.156765,353,400.616056
-2842.603535,392,400.896144
-4506.337928,382,401.167516
-4808.243552,384,402.15318
-4511.687025,402,402.48568
-5201.11148,391,402.765499
-2662.218936,377,403.028052
-6566.877241,418,403.312634
-3863.937641,372,403.584808
-3126.149524,371,404.576768
-2447.954093,389,404.840766
-4391.53911,362,405.091273
-3737.664111,405,405.363029
-4406.211659,398,405.635984
-3909.396749,378,406.635947
-4054.278824,373,406.909005
-4190.719984,373,407.179005
-3964.413066,364,407.445891
-3144.488912,380,407.710714
-2865.914444,351,408.648427
-4302.80664,384,408.978429
-5662.241635,382,409.244243
-3489.542406,357,409.496229
-4465.158997,338,409.743487
-2214.299686,386,410.025262
-1705.387739,403,411.072648
-4413.349842,379,411.362829
-3757.874878,392,411.646299
-5270.99413,402,411.945142
-6110.713064,394,412.221797
-2006.000789,365,413.2014
-2159.400616,394,413.514042
-5883.635683,420,413.806381
-4896.053015,381,414.07092
-4664.941125,403,414.34682
-5692.304704,389,415.315159
-3916.571329,350,415.626875
-5667.885005,377,415.900214
-2979.635577,412,416.181368
-4256.369733,409,416.4617
-4830.907433,390,416.738578
-4547.510981,385,417.748405
-2661.305622,396,418.022562
-3046.58929,358,418.281248
-3147.437058,383,418.556179
-2608.895537,361,418.823021
-4659.304656,378,419.740694
-6530.457125,415,420.050204
-4280.326836,366,420.306738
-5340.366002,394,420.582332
-2922.53041,387,420.853636
-5108.118044,382,421.827117
-3595.818254,393,422.160777
-4347.195553,409,422.440362
-4525.607293,379,422.70126
-3047.002568,410,422.989294
-3681.094513,381,423.255521
-4311.752055,356,424.232809
-4426.838127,363,424.496734
-5671.113794,380,424.766593
-4174.624399,352,425.0179
-5154.559229,388,425.285954
-3992.167035,348,426.257534
-5491.820292,387,426.572036
-4213.084662,346,426.829539
-5086.228216,393,427.104633
-4085.128049,387,427.373067
-4919.691894,363,427.634011
-4312.863105,350,428.670219
-3614.904003,389,428.932986
-4294.352361,373,429.201028
-4350.27452,396,429.474188
-5980.680847,406,429.762413
-4374.219462,366,430.714227
-6799.291207,391,431.007169
-3359.872267,369,431.275024
-3807.601035,381,431.546989
-3906.669705,415,431.829991
-6351.762715,459,432.917014
-5258.167138,429,433.225418
-5411.123952,428,433.511106
-4785.9587,386,433.780094
-5243.064567,380,434.047499
-4364.412743,386,435.106209
-4427.267627,386,435.426708
-5165.077562,388,435.699191
-3994.463796,391,435.969923
-5494.484985,381,436.234245
-2591.661244,396,436.501425
-6694.902062,452,437.588209
-4738.375045,379,437.856079
-5038.992526,422,438.138847
-5740.817937,411,438.429471
-2007.176398,382,438.705441
-5220.363143,392,439.726099
-4015.147217,380,439.992205
-4059.349505,376,440.258157
-5353.620282,402,440.539046
-5144.62705,421,440.82571
-3822.123377,434,441.811245
-4314.466155,365,442.066751
-5565.625032,418,442.346234
-4802.783866,405,442.619541
-5123.733855,386,442.89856
-5678.880538,398,443.860026
-6570.025883,425,444.147639
-4365.693128,407,444.434279
-2336.760298,385,444.707646
-1902.472954,386,444.984504
-5089.621122,444,445.971748
-5589.085907,430,446.265721
-3079.720784,386,446.543238
-1276.255829,389,446.824835
-3359.899682,366,447.102297
-6185.53413,462,448.177578
-3708.983046,358,448.439977
-4964.47851,404,448.727627
-6174.278056,410,449.007349
-3191.457192,403,449.288611
-3703.307641,401,450.328293
-4539.293757,392,450.618295
-2872.347899,415,450.908569
-4677.876944,364,451.170579
-3903.347667,354,451.431568
-5922.399182,422,452.417982
-7673.94786,467,452.782491
-3294.721124,370,453.046506
-3358.915052,377,453.308269
-5046.729818,375,453.599796
-3565.76381,388,454.557967
-3723.298307,383,454.880981
-4759.634928,371,455.141746
-3596.955608,384,455.411761
-5095.790621,370,455.668301
-4276.024434,373,455.934798
-4069.211615,404,456.963513
-6007.629677,420,457.251469
-4773.256214,379,457.527888
-5267.590055,389,457.802671
-4462.976246,375,458.066666
-5910.555776,405,459.15574
-5184.138038,403,459.456377
-4017.787743,392,459.740817
-3763.374737,366,460.006257
-3801.826174,383,460.274661
-5219.553873,394,461.154904
-5880.926105,377,461.473229
-5455.900379,382,461.744101
-2990.605132,341,462.001851
-4198.861457,359,462.264367
-2720.553207,341,462.52578
-5400.797383,369,463.52752
-3819.75402,396,463.826259
-5700.024624,389,464.091367
-8393.833599,473,464.412625
-5468.625567,389,464.690268
-4839.101008,365,465.711624
-4230.2434,394,466.021921
-4629.095313,393,466.298792
-4701.707934,385,466.567275
-3358.720402,383,466.838341
-4599.330723,427,467.825356
-4681.409731,378,468.111862
-4386.914583,354,468.366294
-4678.337609,398,468.636887
-5112.824184,380,468.902216
-3287.668477,380,469.164058
-3967.205168,385,470.113091
-3997.596414,399,470.384862
-6267.884869,422,470.678071
-4887.812892,418,470.976874
-5465.753292,419,471.266144
-6658.447237,402,472.306762
-6051.840826,431,472.590878
-5191.634706,390,472.873968
-6013.633971,409,473.153796
-5623.003844,403,473.46357
-4776.90107,396,474.476412
-4748.153881,377,474.759262
-5538.521561,416,475.039194
-5320.993203,388,475.314102
-6235.587336,452,475.623254
-4863.221955,386,476.647375
-3591.583535,418,476.931469
-6380.726457,380,477.197151
-4531.550571,399,477.486462
-4986.171621,374,477.747459
-6442.145002,400,478.721105
-5920.686833,423,479.032426
-3487.031919,374,479.305494
-5343.9079,437,479.610856
-4510.749693,436,479.906728
-4333.518577,361,480.922511
-5058.04577,417,481.228513
-5534.076266,422,481.518947
-5151.41326,400,481.798225
-5353.891741,439,482.093138
-5615.295345,388,483.082677
-7184.548915,476,483.426204
-5199.09397,387,483.695082
-5460.476725,438,484.000205
-5482.037299,437,484.29811
-3705.932196,382,485.302005
-4517.83312,393,485.567528
-5416.737312,412,485.851336
-6287.022412,430,486.14835
-8123.054567,501,486.486346
-6467.965593,494,487.507868
-4154.553338,436,487.80283
-4026.304248,387,488.076735
-4896.205831,421,488.355571
-5131.229696,412,489.394768
-6245.315566,424,489.732404
-5588.187536,473,490.0411
-7171.693208,521,490.377599
-5542.699303,424,490.665122
-9558.532566,553,491.78124
-7495.301103,488,492.095325
-2939.764147,400,492.367935
-3923.641908,460,492.676348
-6533.096181,424,493.713973
-8666.19611,671,494.150332
-4092.40118,467,494.460532
-6329.733864,510,494.786159
-6501.624659,457,495.854664
-7339.835075,538,496.235956
-6542.296109,461,496.549054
-6244.698885,568,496.90069
-4601.012198,424,497.964367
-6700.773625,578,498.366486
-8191.488559,528,498.713094
-5534.093565,467,499.018496
-6385.580912,489,500.05335
-8927.552049,561,500.443318
-9586.555424,671,500.853926
-5229.82008,452,501.151255
-3463.845985,455,502.223686
-5711.616662,475,502.547053
-6379.681432,472,502.857393
-5329.96396,466,503.178901
-6629.278202,505,504.227015
-6005.658156,513,504.598496
-5891.607086,425,504.897257
-8498.611129,600,505.274529
-3774.908384,391,505.548031
-5985.072168,449,506.553382
-6908.565052,424,506.842891
-9907.456337,714,507.281624
-7081.714426,460,507.588853
-7604.186702,518,508.700069
-3845.080208,415,508.97508
-8863.375495,569,509.328826
-9477.862586,518,509.661676
-3762.385841,416,510.643581
-9591.482979,713,511.077401
-5843.901419,527,511.42558
-4300.030512,452,512.383054
-5768.752307,467,512.761555
-6796.729262,453,513.065066
-7078.712388,461,513.388851
-7506.45791,490,513.710253
-8888.269431,776,514.946368
-8929.087642,559,515.294889
-6003.868909,422,515.586787
-6885.746331,476,516.528731
-5596.098923,499,516.906237
-7977.349339,462,517.213243
-6409.472449,459,517.516171
-13185.681837,1072,518.94833
-5998.114317,445,519.24633
-7937.748914,499,519.571805
-5928.174613,446,519.879983
-6982.962884,495,520.946872
-11555.352222,806,521.433527
-6989.276445,527,521.78066
-8642.034082,520,522.885681
-6006.59783,469,523.243004
-6878.773691,651,523.64779
-10018.48006,560,524.02692
-6224.712515,458,525.058926
-3597.403731,422,525.370928
-10514.982398,712,525.80513
-3566.293963,442,526.110115
-6845.345488,1080,527.484709
-9005.895081,494,527.812209
-2928.346076,1080,529.188198
-8799.524635,1080,529.807375
-6855.529357,1080,531.18412
-5957.987632,1080,531.792486
-1302.399801,1080,533.222436
-5442.490361,472,533.539618
-9554.468502,673,533.960132
-7864.984132,1080,535.330561
-8123.258165,567,535.686667
-8564.78371,834,536.932568
-5667.87704,1080,537.597174
-12101.917229,947,538.779731
-7149.650107,453,539.133624
-1039.60142,1080,539.7305
-4999.859169,1080,541.099796
-10829.605918,1080,541.711985
-5851.401234,518,542.872365
-9653.819311,1056,543.50146
-5173.436704,1080,544.872877
-4193.114312,1080,545.484407
-6952.878775,561,545.851203
-9154.495125,851,547.098552
-3974.338635,1080,547.713759
-7593.563898,1080,549.118775
2225.000915,1080,549.7172
-6077.54219,1080,551.158975
204.10379,1080,551.772628
101.05506,1080,553.142217
-465.293521,1080,554.48778
-3100.352243,1080,555.157347
1289.565558,1080,556.526782
-8459.145121,1080,557.141246
-1924.136582,476,557.459043
587.484004,1080,558.813838
1947.18318,1080,559.421302
-1340.473976,1080,560.775384
-5885.228645,518,561.101977
-8363.237678,1080,562.512329
-1396.779496,1080,563.109064
-5338.292816,1080,564.431943
-36.006452,1080,565.049502
-2910.697487,1080,566.482262
-2776.578271,1080,567.092731
4521.772183,1080,568.488451
-4712.021201,1080,569.104492
-1803.233345,1080,570.496322
607.508794,1080,571.112949
-1584.192284,1080,572.422817
-1790.036094,1080,573.733312
3286.039447,1080,574.404504
-8735.021416,1080,575.903217
-1260.241655,1080,576.548226
-4933.429176,1080,577.928269
-7683.543485,1080,578.562398
5393.126872,1080,579.97735
-12919.237701,1076,580.672011
-3728.997257,1080,582.208781
-4051.69338,1080,582.87065
-3574.790054,1080,584.341545
-3394.79509,1080,584.975948
-7761.609653,1080,586.408384
382.385801,1080,587.048555
-5761.991833,1080,588.554854
1841.674479,1080,589.194276
-5854.870757,1080,590.552028
-1296.720084,1080,591.188732
-4357.412537,1080,592.593917
1527.898002,1080,594.053971
-3301.539774,1080,594.737444
-7045.147966,536,595.10156
-6969.444921,1080,596.615131
2265.099554,1080,597.220789
-368.41053,1080,598.624622
-879.367094,1080,599.238929
-67.696992,1080,600.583184
2618.728701,1080,601.192937
-3659.815887,1080,602.711799
321.892584,1080,604.091119
-876.539387,1080,604.774281
3964.329223,1080,606.074856
4796.103248,1080,606.727771
4395.761331,1080,608.125303
1619.058298,1080,608.771054
2830.554895,1080,610.215054
-75.881261,1080,610.834548
-1355.555101,1080,612.2279
4439.534908,1080,612.854367
553.729072,1080,614.238944
661.192518,1080,614.856286
3383.170931,1080,616.331389
71.353456,1080,616.95677
-2584.583298,1080,618.344803
524.819728,1080,618.964958
-2290.555743,1080,620.426736
-373.272075,1080,621.811038
-9855.385303,1076,622.475623
8552.224789,1080,623.890423
1810.272033,1080,624.528691
4472.165406,1080,626.016234
4291.800238,1080,626.662663
3071.277015,1080,628.162392
3788.131801,1080,628.797809
4166.558867,1080,630.297854
-292.448277,1080,630.925287
8082.013443,1080,632.332872
4694.176928,1080,632.952314
-3950.270355,1080,634.344619
-6283.663655,1080,634.971274
-3067.127249,1080,636.399425
4018.674866,1080,637.040719
5674.600728,1080,638.508339
251.750528,1080,639.117717
3297.759939,1080,640.530864
11732.408468,1080,641.859028
6527.920359,1080,642.499804
2857.234782,1080,643.844114
-4064.728418,1080,644.497844
2604.070983,1080,645.771655
-5469.283488,1080,646.395465
7229.012921,1080,647.844113
5448.55739,1080,648.467298
5817.796731,1080,649.988445
-4475.407872,1080,650.604773
5571.139246,1080,651.920721
631.043024,1080,652.5351
155.312558,1080,653.883105
-1795.688447,1080,654.507294
-4236.265931,1080,655.916385
4364.949038,1080,656.555732
4510.227483,1080,657.955189
-4033.051338,1080,658.560588
-877.721761,1080,660.087173
3327.242516,1080,661.526365
-4420.631473,1080,662.192916
2434.686515,1080,663.616305
2158.953685,1080,664.290387
1657.274832,1080,665.659583
2339.417965,1080,666.294457
7107.666728,1080,667.619559
3396.041346,1080,668.231658
1269.599357,1080,669.484754
-3428.919829,1080,670.092118
2256.23429,1080,671.509501
3771.428764,1080,672.151855
2926.732826,1080,673.59949
3365.888414,1080,674.215615
6909.541503,1080,675.634812
3261.082722,1080,676.263979
2884.421414,1080,677.752844
4534.912842,1080,679.126711
5525.625057,1080,679.817412
5543.977583,1080,681.172293
1630.890368,1080,681.834945
2196.890152,1080,683.241757
6129.322054,1080,683.882984
-1151.765313,1080,685.285994
6038.447162,1080,685.90402
3793.479104,1080,687.445112
3864.168378,1080,688.063218
3938.480699,1080,689.425021
2162.684193,1080,690.030655
3783.25901,1080,691.412445
1665.659714,1080,692.034005
3820.372078,1080,693.52173
8335.404678,1080,694.150292
-1988.374508,1080,695.570948
-2030.606301,1080,696.176319
6620.598854,1080,697.607053
1883.417916,1080,699.104143
-1740.045798,1080,699.756046
1942.436652,1080,701.120514
3347.953727,1080,701.760798
2739.542343,1080,703.090876
-1641.629318,1080,703.733346
6234.509144,1080,705.207107
1136.196455,1080,705.842869
4343.806687,1080,707.282525
5030.737357,1080,707.88975
-1634.383657,1080,709.21784
4390.457804,1080,709.829811
5410.461767,1080,711.183805
-917.841696,1080,711.813154
3895.440166,1080,713.070549
-1112.063139,1080,713.691844
-1853.136048,1080,714.978976
5301.713783,1080,715.599437
6920.937787,1080,716.888389
2453.71089,1080,718.237721
11144.1059,1080,718.874615
2100.38604,1080,720.341858
6519.70556,1080,720.991199
2526.979211,1080,722.47571
3498.527497,1080,723.112118
9053.141562,1080,724.570946
3952.84318,1080,725.196915
3713.139217,1080,726.687145
6954.155881,1080,727.312063
7375.435105,1080,728.714102
1596.529485,1080,729.314607
8674.539764,1080,730.681123
5024.890338,1080,731.293588
3577.375086,1080,732.667716
2980.755893,1080,733.284923
3197.270643,1080,734.572936
7084.574532,1080,735.953813
6972.820224,1080,736.627289
8934.513263,1080,738.0502
4365.93699,1080,738.693743
5354.297682,1080,740.105632
-3300.932375,1080,740.744836
-621.859291,1080,742.154411
870.972435,1080,742.814973
9984.681558,1080,744.131484
1606.776813,1080,744.735787
6632.901215,1080,746.178703
4277.114325,1080,746.807593
1015.519855,1080,748.165831
7300.771956,1080,748.786024
2820.435422,1080,750.164231
9374.780734,1080,750.788364
-5402.45447,1080,752.32261
4163.071662,1080,752.957433
4074.315753,1080,754.357255
3650.779745,1080,755.667535
7351.848891,1080,756.357732
856.565723,1080,757.745304
587.159111,1080,758.372775
6329.735715,1080,759.713953
7240.226243,1080,760.352553
-5686.269554,1080,761.898331
-1943.87637,1080,762.500852
5256.381255,1080,763.95494
-1352.652642,1080,764.569836
4637.40622,1080,765.955243
5206.256623,1080,766.569172
721.14466,1080,767.972541
-1596.099422,1080,768.584964
6068.903781,1080,770.023131
5663.465363,1080,770.64571
2429.270761,1080,771.994745
5437.371166,1080,772.620414
4816.876158,1080,773.976882
10912.641487,1080,775.326688
4593.677281,1080,775.997988
10845.124356,1080,777.311276
3574.348499,1080,777.927846
10020.184011,1080,779.274423
1698.412044,1080,779.887665
6275.984456,1080,781.281975
10855.010659,1080,781.896689
7816.213122,1080,783.272043
11267.01328,1080,783.875986
4057.450481,1080,785.266219
14933.431331,1080,785.868849
7729.473222,1080,787.263292
7635.584603,1080,787.859549
4052.556825,1080,789.229239
10927.519229,1080,789.8369
9482.51629,1080,791.194033
8037.744753,1080,792.494058
6233.299817,1080,793.146691
6987.250725,1080,794.480379
5046.307664,1080,795.126928
308.499387,1080,796.483406
9071.054145,1080,797.104704
4471.237828,1080,798.432044
142.320686,1080,799.048513
1289.501274,1080,800.455847
5536.983747,1080,801.070424
8482.284187,1080,802.425234
4445.869216,1080,803.051211
-434.950736,1080,804.388235
3784.62514,1080,805.003862
-299.361309,1080,806.392593
8090.846086,1080,807.008551
14498.923643,1080,808.309429
4847.509543,1080,808.919646
3087.248661,1080,810.324968
1917.801161,1080,811.585345
4887.433034,1080,812.231904
1044.617231,1080,813.608056
7762.249808,1080,814.21679
7337.811739,1080,815.539574
5307.846992,1080,816.168103
4740.44632,1080,817.406137
7106.623254,1080,818.020145
11161.195136,1080,819.46318
8443.917853,1080,820.081297
8007.249206,1080,821.507561
10851.984143,1080,822.111459
11159.607506,1080,823.486171
4460.871085,1080,824.110153
9772.92199,1080,825.504001
5037.314868,1080,826.135605
416.210059,1080,827.558089
4397.857554,1080,828.806663
6914.950234,1080,829.500042
11555.682658,1080,830.779265
14428.052969,1080,831.453895
7578.960514,1080,832.735547
-1827.552118,1080,833.359254
12804.972275,1080,834.671201
8850.587893,1080,835.275537
7805.168056,1080,836.645569
4352.775305,1080,837.256925
3784.244641,1080,838.532285
15910.619197,1080,839.135618
9834.737772,1080,840.531701
9153.244631,1080,841.143527
5984.067468,1080,842.467445
8779.570362,1080,843.075567
4585.120369,1080,844.462017
10897.935783,1080,845.073407
11605.052327,1080,846.470445
12083.506815,1080,847.820423
8305.561339,1080,848.484955
8443.557932,1080,849.927153
10622.63131,1080,850.558486
-617.086347,1080,851.939786
3454.305927,1080,852.546446
7977.178429,1080,853.948051
8920.479497,1080,854.546525
5672.549909,1080,855.935961
3376.596515,1080,856.553225
9205.679698,1080,857.927108
147.292515,1080,858.529479
9194.525907,1080,859.793259
7020.654938,1080,860.397598
6764.853621,1080,861.763121
9421.288731,1080,862.377889
8183.899076,1080,863.735416
7297.63171,1080,864.346234
4906.670146,1080,865.655081
11565.406582,1080,866.9507
15377.705735,1080,867.607029
9722.101599,1080,868.958802
13859.193184,1080,869.570737
7179.8869,1080,870.927203
7474.073607,1080,871.530746
7252.91157,1080,872.960793
14057.411213,1080,873.563169
4926.784834,1080,874.997196
13625.376338,1080,875.597742
5760.031726,1080,876.970828
6321.331048,1080,877.576163
9514.577174,1080,878.883175
8677.100834,1080,879.505231
14270.944643,1080,880.824737
7252.383784,1080,881.436786
5514.385904,1080,882.756385
6604.097703,1080,883.946799
12172.134445,1080,884.626045
13475.26475,1080,885.890718
10344.122649,1080,886.527043
10533.999275,1080,887.844537
8500.11361,1080,888.45726
7790.177462,1080,889.83455
7713.178965,1080,890.426535
2292.793052,1080,891.771559
5106.742677,1080,892.367957
12238.929818,1080,893.79455
10186.050938,1080,894.402274
12479.428951,1080,895.76127
7280.912534,1080,896.362194
2776.054246,1080,897.712052
14207.49295,1080,898.33037
9733.507424,1080,899.735201
8691.961973,1080,900.330185
6317.416275,1080,901.675663
7048.83793,1080,902.991451
8695.846991,1080,903.656002
11274.599072,1080,905.054074
14233.679715,1080,905.711288
13836.180227,1080,907.061444
9297.919566,1080,907.658329
14437.117897,1080,908.976599
9094.842226,1080,909.581983
6696.580041,1080,910.88956
7718.99992,1080,911.490177
7814.711647,1080,912.806757
4745.798373,1080,913.41997
3342.614025,1080,914.770133
15774.903102,1080,915.365873
7971.413143,1080,916.695692
12520.402534,1080,917.29663
9419.287632,1080,918.697695
15559.429013,1080,919.29881
10574.096143,1080,920.705643
6473.912657,1080,922.016754
15165.240628,1080,922.660122
8919.582467,1080,923.928737
12237.137293,1080,924.544773
3838.490808,1080,925.910592
7259.070397,1080,926.541781
9702.436391,1080,927.950667
10391.787205,1080,928.572081
5326.650057,1080,929.910021
11530.708573,1080,930.527763
7768.296311,1080,931.873791
11368.553654,1080,932.486954
10580.116844,1080,933.80489
7367.18964,1080,934.403703
11153.930825,1080,935.808349
9195.736651,1080,936.419281
8293.235893,1080,937.792186
5836.891867,1080,939.083403
5879.780035,1080,939.765925
14446.515193,1080,941.107084
9741.266357,1080,941.737527
12715.520519,1080,943.054842
8828.481043,1080,943.675054
12909.565297,1080,944.992029
12180.4934,1080,945.593073
5484.579531,1080,946.934056
12014.169943,1080,947.531573
6193.146756,1080,948.862093
11418.033291,1080,949.461854
8159.879753,1080,950.808782
13884.426472,1080,951.427242
14489.760829,1080,952.831597
12946.460837,1080,953.461642
5322.151324,1080,954.877789
8627.70233,1080,955.493585
12090.628974,1080,956.829379
6308.48349,1080,958.18227
10150.954486,1080,958.836327
27726.694401,1080,960.167166
7242.03117,1080,960.800645
3079.986933,1080,962.129707
10898.740567,1080,962.737151
6222.050564,1080,964.080579
10969.420382,1080,964.687042
7666.011497,1080,966.075066
14630.553502,1080,966.694611
10814.224138,1080,967.976978
10826.678979,1080,968.593896
9153.249019,1080,969.935694
12334.57507,1080,970.553295
9738.205587,1080,971.923782
10087.937397,1080,972.526052
10958.102402,1080,973.794052
9581.244588,1080,974.40573
10295.448122,1080,975.793193
8413.537066,1080,977.210106
9805.80239,1080,977.848418
10502.826574,1080,979.191614
7344.303755,1080,979.857499
9373.583991,1080,981.153012
13749.879413,1080,981.753261
9981.31647,1080,983.14502
5504.538334,1080,983.752172
5604.413459,1080,985.108598
4052.933193,1080,985.711368
7685.9913,1080,987.007852
5495.841021,1080,987.619225
7454.37481,1080,988.935227
9646.419974,1080,989.555866
9223.896672,1080,990.900859
11540.785214,1080,991.502849
9264.709268,1080,992.905693
6555.839372,1080,994.234428
8016.977308,1080,994.906104
14487.297067,1080,996.240865
12543.98873,1080,996.893705
15267.649324,1080,998.258889
8707.12349,1080,998.899324
10312.789909,1080,1000.289907
10015.812739,1080,1000.898832
21342.658111,1080,1002.258845
15536.398127,1080,1002.858442
6094.878097,1080,1004.206979
9144.276,1080,1004.812709
14509.258539,1080,1006.076189
6942.714265,1080,1006.663719
8731.153029,1080,1008.022644
9311.954593,1080,1008.631286
1895.182943,1080,1009.977958
17185.170335,1080,1010.570262
6210.091098,1080,1011.910747
7919.780705,1080,1013.278995
6742.660699,1080,1013.95762
13393.525787,1080,1015.288635
7119.232882,1080,1015.921863
16182.222198,1080,1017.29429
12740.29935,1080,1017.906403
8584.642193,1080,1019.253146
13643.289469,1080,1019.853324
13548.189324,1080,1021.226662
7142.370035,1080,1021.848296
