step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,3.963225841522217,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1220,0.002311585637942848,7.923666954040527,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.003977882024706037,4.423666954040527,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.004671956189247004,0.9236670136451721,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1250,0.005533987361104852,4.886257171630859,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.00749631164550725,8.846007347106934,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.009941610738367612,8.76797103881836,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1280,0.012981722004026718,12.724617004394531,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.017120375567961692,16.677770614624023,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.02235655140245854,20.627105712890625,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.02868913871733416,24.572294235229492,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.0349800537057788,21.072294235229492,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.04029874647200121,17.572294235229492,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.045165624261774354,17.47862434387207,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.049486075295124,13.978623390197754,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.05335575512092047,13.8917818069458,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.05667986107023105,10.3917818069458,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.05955415444680836,10.311210632324219,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.06302274419944963,14.266533851623535,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.06645094792755774,10.766533851623535,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.0694292428116974,10.685332298278809,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.07238500281579947,10.604268074035645,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.07479591073364691,7.104268550872803,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.07737408851431721,11.062283515930176,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.08043445963941256,10.980581283569336,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.08408889709799615,14.935315132141113,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1470,0.08822405488532528,14.846708297729492,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1480,0.0923346249177567,14.758267402648926,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1490,0.09589942129023496,11.258267402648926,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1500,0.09901418111999458,11.176230430603027,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1510,0.10210617449578244,11.094334602355957,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1520,0.10465321182306465,7.594334602355957,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1530,0.10736745924664626,11.551952362060547,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1540,0.1111805338793574,15.506175994873047,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1550,0.11495308264681559,12.006175994873047,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1560,0.11889226851799235,15.95998764038086,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1570,0.12392916869522412,19.9100399017334,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1580,0.130062688847989,23.856006622314453,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1590,0.1361546351740804,20.356006622314453,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1600,0.1412743592779496,16.856006622314453,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1610,0.14656001804016475,20.805160522460938,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1620,0.15232390431823903,20.704883575439453,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1630,0.15867808374233772,24.649986267089844,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1640,0.1655086878299095,24.541275024414062,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1650,0.17230913187610383,24.432809829711914,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1660,0.1790794843383839,24.3245906829834,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1670,0.18643851933240022,28.265600204467773,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1680,0.19375535254574378,24.765600204467773,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1690,0.20009996353686513,21.265600204467773,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1700,0.2066098045454035,25.210086822509766,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1710,0.2142146530703103,29.150053024291992,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1720,0.22229364523417125,29.030677795410156,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1730,0.22982300000958772,25.530677795410156,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1740,0.23689793156778804,25.419944763183594,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1750,0.243424305313661,21.919944763183594,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1760,0.2494974898721316,21.817285537719727,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1770,0.25554219173744425,21.714847564697266,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1780,0.2610393716807765,18.214847564697266,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
