segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.29,-5.0,0.0,0.0,0.0
1,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.29,-5.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
4,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.29,-5.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
8,182.51,98.97,0.0,0.0,-0.29,-0.5,0.0,-1.43,-10.0,0.0,-0.29,-0.5,0.0,-2.14,-5.0,0.0,0.0,0.0
9,194.98,186.84,178.55,-0.5,-0.5,-0.5,0.0,-9.29,-50.0,0.0,-0.29,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,203.25,197.27,189.69,-0.5,-0.5,-0.5,0.0,-16.43,-50.0,0.0,-0.36,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,204.96,201.1,197.47,-0.5,-0.5,-0.5,0.0,-18.57,-50.0,0.0,-0.29,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,222.17,216.4,209.1,-0.5,-0.5,-0.5,0.0,-4.29,-10.0,0.0,-0.36,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
13,223.21,213.25,205.74,-0.5,-0.5,-0.5,0.0,-10.0,-50.0,0.0,-0.21,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
14,220.19,214.27,207.56,-0.5,-0.5,-0.5,0.0,-25.0,-50.0,0.0,-0.29,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
15,231.84,222.1,211.57,-0.5,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.74,-5.21,0.0,0.0,0.0
16,239.96,238.12,234.73,-0.5,-0.5,-0.5,0.0,-2.86,-10.0,0.0,-0.21,-0.5,-10.52,-22.34,-30.0,0.09,0.04,0.0
17,242.5,238.45,235.43,-0.5,-0.5,-0.5,0.0,-2.14,-10.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.47,0.26,0.11
18,243.46,233.47,224.3,-0.5,-0.5,-0.5,0.0,-17.86,-50.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,2.41,1.34,0.6
19,225.29,94.23,0.0,-0.5,-0.5,-0.5,-5.0,-7.14,-10.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,4.65,1.63,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.57,-10.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.29,-10.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-24.29,-50.0,0.0,-0.21,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.71,-10.0,0.0,-0.29,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.29,-10.0,0.0,-0.21,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.29,-10.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.29,-10.0,0.0,-0.07,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-10.0,-50.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.71,-10.0,0.0,-0.07,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.29,-10.0,0.0,-0.21,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.29,-10.0,0.0,-0.29,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.14,-10.0,0.0,-0.29,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.0,-10.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
