#{"t_start": 1776663977.065331, "env_id": "None"}
r,l,t
-4123.825531,1080,247.356511
-5940.5668,1080,248.724077
-4136.18201,1080,249.349495
-5419.74241,1080,250.687777
-4570.814913,1080,251.445375
-5648.791071,1080,252.769361
-4681.005732,1080,253.368847
-6544.4309,1080,254.69936
-6849.462849,1080,255.308897
-6813.793401,1080,256.667581
-4407.67418,1080,258.080094
-6899.085712,1080,258.761172
-3761.892224,1080,260.077542
-3610.499945,1080,260.733928
-7244.340374,1080,261.984473
-5271.357194,1080,262.599858
-5820.681676,1080,264.04543
-6313.114944,1080,264.662032
-6183.819963,1080,266.040781
-6894.981687,1080,266.66152
-5816.472615,1080,268.007899
-7675.738446,1080,268.622784
-7371.613095,1080,270.01437
-7750.456847,1080,270.626744
-4479.551492,1080,271.955429
-8658.462226,1080,272.576643
-7745.788939,1080,273.938093
-7300.751601,1080,274.55521
-8769.577275,1080,275.914795
-5164.565144,1080,277.327841
-5787.128779,1080,277.969933
-6228.706292,1080,279.391355
-5070.162218,1080,280.037218
-3694.250711,1080,281.365693
-5265.122572,1080,281.974454
-6951.332253,1080,283.366094
-1437.853721,1080,283.993773
-5528.714995,1080,285.405498
-6905.476053,1080,286.038566
-2177.10284,1080,287.435902
-6464.620588,1080,288.06853
-6853.823769,1080,289.416238
-6262.105955,1080,290.03126
-9287.52213,1080,291.387186
-5712.924426,1080,292.015674
-6432.866572,1080,293.396482
-3836.514615,1080,294.718759
-8286.238216,1080,295.395848
-7104.424021,1080,296.71841
-8328.939237,1080,297.3731
-7501.272532,1080,298.742274
-8432.719646,1080,299.370855
-9066.969902,1080,300.718387
-6682.261283,1080,301.337319
-7300.548148,1080,302.969406
-2903.646696,1080,303.583275
-5886.953205,1080,304.946495
-1637.532845,1080,305.575955
-1777.350968,1080,306.962378
-4711.479231,1080,307.583003
-1797.997801,1080,308.947689
-2849.758607,1080,309.564046
-6381.879622,1080,310.90709
-5587.024225,1080,311.529477
-5634.419075,1080,312.94304
-4480.592031,1080,314.255358
-5061.883763,1080,314.916861
-8973.600448,1080,316.2693
-5861.326327,1080,316.930983
-4636.536303,1080,318.319561
-5642.403034,1080,318.941193
-6219.561869,1080,320.328277
-5776.20657,1080,320.944618
-4366.923226,1080,322.337927
-3290.994187,1080,322.964993
-4483.03025,1080,324.34881
-5288.929957,1080,324.968589
-6740.41331,1080,326.40811
-3159.864994,1080,327.022019
-4377.8064,1080,328.433419
-3825.735255,1080,329.05541
-7192.887447,1080,330.479957
-5213.838502,1080,331.104697
-6453.9691,1080,332.451888
-6176.881916,1080,333.786098
-5288.22121,1080,334.445332
-9025.550963,1080,335.7409
-5866.941916,1080,336.372604
-7208.922242,1080,337.863585
-5610.734641,1080,338.483858
-6914.483459,1080,339.831264
-4647.040787,1080,340.452316
-2846.224006,1080,341.797202
-4433.295664,1080,342.424667
-6687.882006,1080,343.731755
-6198.636522,1080,344.344084
-7308.588604,1080,345.708177
-6646.366358,1080,346.328202
-4373.478778,1080,347.723185
-3488.76785,1080,348.333503
-3382.411106,1080,349.746089
-4871.672952,1080,351.102876
-1327.00248,1080,351.770582
-3421.693852,1080,353.109266
-2785.999568,1080,353.895682
-2894.339107,1080,355.184943
-4277.815451,1080,355.808207
-2745.602748,1080,357.208404
-2996.45777,1080,357.833615
-3905.619984,1080,359.222878
-723.013439,1080,359.832572
-394.73821,1080,361.234262
-5281.29494,1080,361.855621
-3548.62468,1080,363.196271
-2160.128913,1080,363.823214
-5478.991802,1080,365.199453
-3949.918194,1080,365.817823
-3309.691449,1080,367.187786
-1847.3156,1080,367.801096
-3987.440327,1080,369.151859
-2432.126511,1080,370.453249
-3142.613135,1080,371.123092
-2613.01328,1080,372.440102
-1363.615112,1080,373.084766
-2406.473646,1080,374.450336
-1682.017889,1080,375.062332
-2445.934633,1080,376.444696
-1918.620475,1080,377.072414
-3238.429342,1080,378.467409
-1251.999645,1080,379.080102
-897.369255,1080,380.500662
-1288.76673,1080,381.125557
-1611.529558,1080,382.546292
-698.556013,1080,383.166251
-1919.906563,1080,384.475991
-972.596435,1080,385.098836
-3220.80081,1080,386.488119
-429.359273,1080,387.104526
-678.735282,1080,388.53647
-395.967247,1080,389.903857
-915.94367,1080,390.569504
-1494.625402,1080,391.995008
627.715337,1080,392.638134
118.654803,1080,393.988821
711.834092,1080,394.612286
38.865334,1080,396.023933
-189.780881,1080,396.636388
1463.277616,1080,398.052818
-79.55371,1080,398.680831
-3554.026917,1080,400.077778
-1019.208437,1080,400.696316
-461.142215,1080,402.134589
-1149.261759,1080,402.763086
79.377285,1080,404.15512
-1605.838662,1080,404.910355
-1099.016529,1080,406.328668
655.218321,1080,407.634917
-153.133197,1080,408.310113
-425.637033,1080,409.65794
-1718.078421,1080,410.321977
-1520.525751,1080,411.68685
-362.742098,1080,412.299485
-1541.550545,1080,413.663981
-577.825028,1080,414.294476
146.111591,1080,415.679218
-223.343048,1080,416.305988
1733.610747,1080,417.643521
-935.502099,1080,418.258468
1045.590492,1080,419.601038
-491.632964,1080,420.211531
-123.899313,1080,421.670226
-1081.817503,1080,422.298233
927.242178,1080,423.635283
-1562.229532,1080,424.269665
559.088899,1080,425.613374
-86.198401,1080,426.990757
23.236915,1080,427.662994
2196.541321,1080,428.978668
-941.017063,1080,429.629962
849.942855,1080,431.046429
-60.375885,1080,431.670792
-751.972228,1080,433.10133
-253.779862,1080,433.726125
-303.622598,1080,435.096208
-1773.943106,1080,435.719075
-1412.805626,1080,437.108873
-392.522794,1080,437.719207
-77.745581,1080,439.115024
133.01562,1080,439.732631
536.131425,1080,441.114389
576.045138,1080,441.728682
-391.873021,1080,443.052772
2232.542169,1080,443.667229
-973.585477,1080,445.017154
284.683277,1080,446.250542
-80.101077,1080,446.904438
1347.875174,1080,448.298312
-1409.057488,1080,448.914874
-2128.334436,1080,450.340146
-734.993261,1080,450.957189
620.276643,1080,452.339613
-439.382928,1080,452.962936
-1609.462367,1080,454.405342
65.47655,1080,455.022825
-220.430466,1080,456.60717
-1387.869645,1080,457.232415
43.179586,1080,458.630357
-1377.859219,1080,459.247652
-209.718268,1080,460.65663
-44.160787,1080,461.274374
-832.001779,1080,462.645566
1799.254528,1080,463.99301
-1111.924221,1080,464.677826
-1165.394804,1080,465.947484
-1374.301154,1080,466.581012
-2880.164735,1080,467.997178
-1481.348308,1080,468.61555
2043.2595,1080,470.062011
-861.617515,1080,470.670835
-1066.475525,1080,472.066539
-258.911459,1080,472.693652
-576.402327,1080,474.068064
-934.852179,1080,474.693152
-1905.068211,1080,476.065118
-127.773312,1080,476.682375
-402.097786,1080,478.054097
1793.078357,1080,478.668691
416.138036,1080,480.061252
543.851345,1080,480.684766
-1029.785403,1080,482.010846
-1913.245639,1080,483.360764
152.775739,1080,484.033936
-765.203195,1080,485.479566
-2388.543558,1080,486.122721
-947.238484,1080,487.545642
-3100.054156,1080,488.163077
941.074548,1080,489.499015
-2675.755653,1080,490.132335
-297.034115,1080,491.517115
-633.105663,1080,492.150532
-1086.631954,1080,493.540304
-1297.025394,1080,494.163485
-1162.473353,1080,495.506935
627.253362,1080,496.119587
-527.747861,1080,497.499882
-1207.303832,1080,498.12173
-576.609887,1080,499.466752
-860.20391,1080,500.802159
805.553912,1080,501.468582
-465.256386,1080,502.835399
-1782.740516,1080,503.508163
-241.623997,1080,504.903598
99.548402,1080,505.533856
825.155726,1080,506.894237
37.494766,1080,507.628858
287.307958,1080,508.976679
-26.870732,1080,509.594458
-479.244884,1080,510.974846
1260.65753,1080,511.587109
-12.308406,1080,512.982248
-1356.254219,1080,513.609512
551.405609,1080,514.978543
-1036.690689,1080,515.594948
1111.296347,1080,516.987325
-531.563653,1080,517.603261
-2795.401454,1080,519.042078
-769.64268,1080,520.368067
743.640053,1080,521.035227
-1604.489427,1080,522.341691
-2260.534114,1080,522.995356
386.992488,1080,524.412092
-1136.215065,1080,525.013942
-3406.252805,1080,526.385362
-294.343247,1080,526.997936
333.642818,1080,528.381443
265.358672,1080,529.008801
-158.882442,1080,530.3435
-1574.225986,1080,530.95855
-2060.307691,1080,532.358581
1053.567199,1080,532.982974
192.483158,1080,534.387144
503.034264,1080,535.0024
-1932.081763,1080,536.359189
412.47086,1080,536.976268
804.165908,1080,538.351006
-122.845256,1080,539.593305
-486.428767,1080,540.256964
-710.690776,1080,541.587003
544.634599,1080,542.21477
687.732858,1080,543.659191
293.213711,1080,544.263199
-1441.051818,1080,545.623802
-2010.07338,1080,546.250403
1666.482456,1080,547.594706
-523.319128,1080,548.218811
310.119029,1080,549.581124
-360.181887,1080,550.206806
-613.113944,1080,551.592367
-87.020185,1080,552.220603
434.943733,1080,553.625799
694.270081,1080,554.242363
-585.355649,1080,555.648423
-295.746243,1080,556.976835
-412.875471,1080,557.653218
-819.435241,1080,559.133566
1059.497861,1080,559.749843
-93.120106,1080,561.167873
-364.936488,1080,561.800583
-453.358901,1080,563.126869
-158.69786,1080,563.740064
-1420.772294,1080,565.101369
-1028.486938,1080,565.739387
267.996511,1080,567.085537
1074.688268,1080,567.702325
675.595423,1080,569.051985
-56.421729,1080,569.661786
-2079.065478,1080,571.106933
-365.54427,1080,571.725171
-827.796745,1080,573.112636
1890.747369,1080,573.729159
-55.681136,1080,575.128465
505.607636,1080,576.4116
-1016.390402,1080,577.088222
-1382.067571,1080,578.44195
-1004.617123,1080,579.086426
1113.243106,1080,580.524561
-2566.756882,1080,581.132043
-154.549739,1080,582.435579
-1440.548722,1080,583.050439
-1970.075196,1080,584.393594
-1970.466856,1080,585.005877
-1100.77056,1080,586.385474
-603.200401,1080,587.004129
-780.583528,1080,588.376883
-1726.253968,1080,588.982528
-4162.980188,1080,590.360071
-1519.672515,1080,590.979754
-1300.137195,1080,592.349331
-1448.215675,1080,592.971427
209.244074,1080,594.33765
-3517.055979,1080,595.619514
-1093.121424,1080,596.281685
-1283.680097,1080,597.68352
-2047.781951,1080,598.301935
-2062.933742,1080,599.664497
-987.994521,1080,600.265475
-1718.719119,1080,601.644281
-1538.206065,1080,602.258063
-3125.948718,1080,603.604346
-2277.968344,1080,604.228361
-2602.247424,1080,605.627492
-2839.549107,1080,606.22986
-2242.985144,1080,607.685595
-2275.496591,1080,608.302567
-3085.624378,1080,609.898646
-2038.160759,1080,610.535338
-2706.067403,1080,611.938583
-2006.416856,1080,613.243624
-396.439605,1080,613.909961
-2580.423278,1080,615.267441
-604.136962,1080,615.91544
-2408.17284,1080,617.296953
-2158.665175,1080,617.920418
-941.45024,1080,619.220574
-3498.98022,1080,619.821388
-2933.375133,1080,621.208264
-1172.138843,1080,621.821182
-2394.358811,1080,623.207242
-1471.971403,1080,623.830478
-2612.055096,1080,625.208424
-1468.444333,1080,625.819287
-3893.596382,1080,627.212041
-2137.965244,1080,627.839385
-1504.843638,1080,629.284878
-2972.614427,1080,629.900381
-480.286859,1080,631.293588
-1385.216504,1080,632.560543
955.114411,1080,633.233405
-1885.808621,1080,634.633666
-1519.542755,1080,635.269261
-751.078375,1080,636.667814
-841.709788,1080,637.274788
-1898.114001,1080,638.69533
-1310.988571,1080,639.303786
-2693.075923,1080,640.679374
-663.059769,1080,641.292711
-3367.96702,1080,642.681062
-406.2587,1080,643.296148
-2466.116835,1080,644.634916
-2561.659904,1080,645.250963
-680.800467,1080,646.566819
-1496.875764,1080,647.19185
-855.585538,1080,648.490722
55.46274,1080,649.113845
-99.622156,1080,650.527396
-2176.564757,1080,651.880684
-498.725619,1080,652.553752
136.094289,1080,653.944687
424.390242,1080,654.557813
-897.940788,1080,655.914154
-480.198702,1080,656.529023
-271.337777,1080,657.877284
-1739.773228,1080,658.492165
-2531.021199,1080,659.895722
-365.921658,1080,660.647025
-642.8974,1080,662.019203
-2488.091699,1080,662.648173
-3865.498379,1080,664.027178
-1591.901667,1080,664.643384
-791.596492,1080,666.048185
-645.560389,1080,666.64827
722.786609,1080,668.063871
-991.525207,1080,669.398459
-1476.284744,1080,670.086434
-405.407406,1080,671.443263
-2714.945643,1080,672.112326
-1340.488619,1080,673.504536
-2447.73616,1080,674.132766
-1987.638127,1080,675.515314
-4781.03602,1080,676.131874
-1757.636398,1080,677.457848
-2621.716281,1080,678.072285
-1647.53018,1080,679.440612
-1199.100007,1080,680.067271
-295.072799,1080,681.361835
162.834099,1080,681.988757
-3235.056057,1080,683.338708
-718.301218,1080,683.957129
-1399.057733,1080,685.365752
-1792.299436,1080,685.98002
-520.913958,1080,687.302673
-2561.560918,1080,688.599248
63.040606,1080,689.255317
-706.054228,1080,690.641205
-2126.086015,1080,691.288949
-1581.084838,1080,692.731036
-1119.090985,1080,693.350276
-854.709167,1080,694.722127
-96.728873,1080,695.338013
-889.579633,1080,696.685457
-2146.104606,1080,697.299081
-1282.998077,1080,698.626633
-1863.316992,1080,699.247124
-1873.112039,1080,700.677627
-2340.125346,1080,701.303873
-2363.919065,1080,702.737184
-4094.90203,1080,703.347929
-2048.896027,1080,704.791433
-1754.41946,1080,705.412664
-1430.246727,1080,706.762708
-1620.882541,1080,708.08496
-1949.345324,1080,708.760319
-2216.422885,1080,710.19837
-1792.823086,1080,710.825684
-4072.357259,1080,712.400057
-2916.257782,1080,713.018232
-3324.372752,1080,714.345831
-1727.183642,1080,714.979266
-1756.955142,1080,716.335362
-914.852166,1080,716.956677
-1534.907583,1080,718.241094
-2593.508837,1080,718.866176
-1562.364578,1080,720.257622
279.436196,1080,720.869317
-388.690949,1080,722.243117
-987.850988,1080,722.861679
437.385326,1080,724.168685
-430.898484,1080,725.490113
-1630.162368,1080,726.171245
-1752.099516,1080,727.512733
-995.837233,1080,728.168446
-830.340534,1080,729.542899
-1524.016638,1080,730.161252
-1298.203032,1080,731.513703
-1169.98354,1080,732.122606
-633.070681,1080,733.534178
-1246.264993,1080,734.154568
-1035.85833,1080,735.493093
-1561.585181,1080,736.104632
-917.95006,1080,737.490926
-316.66327,1080,738.111909
-1036.755205,1080,739.473364
-1537.282718,1080,740.097254
-404.902805,1080,741.497
-119.069682,1080,742.121487
-452.34378,1080,743.565498
1210.029365,1080,744.926605
-610.62703,1080,745.579211
-771.420106,1080,746.955276
-267.238075,1080,747.591336
-271.989676,1080,748.965422
-2022.772302,1080,749.579773
-348.219576,1080,750.959191
-788.318196,1080,751.569478
-1322.749969,1080,752.897885
-1140.187439,1080,753.517924
-2296.306306,1080,754.928996
-807.612588,1080,755.538317
-4031.755076,1080,756.90028
-1212.991185,1080,757.528659
-2045.542749,1080,758.924932
-1484.935223,1080,759.557283
-2725.017749,1080,760.942663
-2419.013317,1080,762.303921
-1319.135591,1080,763.118954
-1506.922811,1080,764.467513
-2097.576276,1080,765.113404
-2048.171789,1080,766.499871
-387.146632,1080,767.134145
-2318.193154,1080,768.549575
-1113.699897,1080,769.183302
-1043.235156,1080,770.586953
-1446.759517,1080,771.216371
-1544.72396,1080,772.617319
-2945.679191,1080,773.244433
-220.894692,1080,774.606509
-3344.389025,1080,775.229327
-1260.587915,1080,776.696923
-1772.454995,1080,777.315164
-1349.170201,1080,778.71675
-1391.153217,1080,779.332682
271.42144,1080,780.758402
-738.367629,1080,782.137079
-1001.219683,1080,782.819451
-717.884264,1080,784.215617
-1057.801616,1080,784.862578
-1011.042443,1080,786.229498
-747.472512,1080,786.845143
-110.328271,1080,788.262481
157.853709,1080,788.879435
-2863.830541,1080,790.285061
-1696.893316,1080,790.911885
-484.37284,1080,792.284287
-1573.419078,1080,792.908913
-3216.486036,1080,794.276704
-2153.080585,1080,794.900194
-563.861232,1080,796.233235
-1931.561545,1080,796.858608
-861.886119,1080,798.214715
-1717.518353,1080,798.84577
-2535.779196,1080,800.250775
-2663.648618,1080,801.623111
-1407.483556,1080,802.293838
-910.768726,1080,803.706234
-1639.70632,1080,804.349328
-386.40153,1080,805.803881
-1342.047392,1080,806.412569
-1350.116163,1080,807.770917
-592.697127,1080,808.385205
-1978.666899,1080,809.830422
-2287.477045,1080,810.456328
-1218.559685,1080,811.897002
-2572.389914,1080,812.513323
-645.315157,1080,813.8726
-1259.093985,1080,814.614844
-2144.939106,1080,815.964275
-2007.785721,1080,816.591386
-1551.925488,1080,817.936068
-2545.144662,1080,819.235382
-1896.13333,1080,819.920316
-1988.313484,1080,821.253948
-118.106275,1080,821.900487
-388.741409,1080,823.320009
-446.807377,1080,823.939996
-405.55485,1080,825.304925
-1956.695193,1080,825.922037
-1707.230069,1080,827.340985
649.949133,1080,827.955859
-1420.774164,1080,829.29035
-1405.124044,1080,829.901737
-1367.227907,1080,831.301078
-3023.504885,1080,831.916227
-2819.216737,1080,833.380539
-826.703878,1080,833.999162
-149.905458,1080,835.389889
-147.890937,1080,836.005653
-2182.01183,1080,837.364457
-1104.653426,1080,838.702889
545.548331,1080,839.386253
-587.126843,1080,840.682202
-1693.093134,1080,841.344248
-566.062723,1080,842.710301
-363.20862,1080,843.325735
-1059.513036,1080,844.712656
-370.057297,1080,845.327487
-552.084712,1080,846.707039
-1184.015832,1080,847.329926
-2117.737155,1080,848.726757
-380.709333,1080,849.348912
131.786724,1080,850.726366
-3078.854044,1080,851.34247
-545.268043,1080,852.691375
-2580.250108,1080,853.299498
-568.802692,1080,854.692462
908.797424,1080,855.307332
-336.522324,1080,856.653273
403.379698,1080,857.96007
-1132.346665,1080,858.622862
-860.757558,1080,859.971056
284.064715,1080,860.61075
560.223819,1080,861.955739
622.234238,1080,862.581194
2430.225877,1080,863.964264
-608.070802,1080,864.58276
-4054.495708,1080,866.103205
538.101696,1080,866.72882
427.622134,1080,868.003151
-789.221084,1080,868.627469
-258.921545,1080,869.996205
-1234.224947,1080,870.618875
-2192.029012,1080,872.016616
-1960.654417,1080,872.634343
-1638.095045,1080,873.992496
-558.312414,1080,875.357262
-953.077726,1080,876.044911
162.873885,1080,877.417382
-1059.921496,1080,878.056108
-36.771846,1080,879.481919
-790.835422,1080,880.091356
-651.533062,1080,881.456155
492.001849,1080,882.087792
-413.7095,1080,883.369706
-62.557964,1080,883.987289
108.615221,1080,885.426979
-1489.686883,1080,886.049998
204.19375,1080,887.478221
296.060272,1080,888.099761
-1367.647364,1080,889.495137
1001.069251,1080,890.110266
903.994249,1080,891.455304
-1496.833151,1080,892.079207
-677.555592,1080,893.442486
-2056.27605,1080,894.776061
110.778195,1080,895.45484
-1429.96227,1080,896.835061
547.134382,1080,897.46818
342.771359,1080,898.866687
-816.364689,1080,899.480404
1457.821208,1080,900.844337
226.505568,1080,901.459531
875.077652,1080,902.85209
-34.524527,1080,903.459985
-494.189153,1080,904.891588
1603.174486,1080,905.515096
733.669828,1080,906.842802
150.69014,1080,907.463104
1686.177729,1080,908.848131
821.232202,1080,909.465607
831.505115,1080,910.797664
507.810768,1080,911.422493
-671.4678,1080,912.814227
664.213039,1080,914.146405
674.434717,1080,914.815669
-247.580703,1080,916.119662
1893.699899,1080,916.823037
292.243045,1080,918.178375
-770.757587,1080,918.777059
778.404102,1080,920.159457
452.9916,1080,920.767649
-2169.924777,1080,922.160598
-472.006259,1080,922.773174
-156.322215,1080,924.143601
401.395571,1080,924.757584
170.02135,1080,926.146945
1676.665391,1080,926.7688
1032.606836,1080,928.146138
168.886974,1080,928.763777
459.522496,1080,930.106161
339.920466,1080,931.443616
-256.232077,1080,932.116531
-1984.154396,1080,933.486372
512.368427,1080,934.141471
606.019921,1080,935.480164
56.459704,1080,936.104251
623.163299,1080,937.477941
-58.012511,1080,938.089789
-506.652195,1080,939.472794
1410.159266,1080,940.0915
1112.595542,1080,941.369378
-1463.323222,1080,941.997099
3.102856,1080,943.341387
1448.804254,1080,943.970742
-85.202541,1080,945.34445
-25.469838,1080,945.969717
747.499447,1080,947.388864
827.175686,1080,948.008953
452.129863,1080,949.365981
