segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,68.06,6.69,0.0,0.0,-0.1,-0.5,0.0,-0.48,-10.0,0.0,-0.1,-0.5,0.0,-4.4,-5.31,0.0,0.0,0.0
3,81.3,20.99,7.72,-0.5,-0.5,-0.5,0.0,-3.81,-10.0,0.0,-0.12,-0.5,0.0,-2.25,-6.03,0.0,0.0,0.0
4,72.05,47.26,7.72,-0.5,-0.5,-0.5,0.0,-4.52,-10.0,0.0,-0.1,-0.5,0.0,-0.16,-3.08,0.0,0.0,0.0
5,73.45,58.03,41.11,-0.5,-0.5,-0.5,0.0,-3.81,-10.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6,73.14,62.79,47.32,-0.5,-0.5,-0.5,0.0,-3.33,-10.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,48.41,17.21,0.0,-0.5,-0.5,-0.5,0.0,-2.62,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,41.14,11.71,0.0,-0.5,-0.5,-0.5,0.0,-4.76,-10.0,0.0,-0.14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,46.25,35.01,19.46,-0.5,-0.5,-0.5,0.0,-2.62,-10.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,55.67,44.78,26.77,-0.5,-0.5,-0.5,0.0,-4.76,-10.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,78.85,47.6,7.72,-0.5,-0.5,-0.5,0.0,-1.9,-5.0,0.0,-0.1,-0.5,0.0,-0.55,-2.52,0.0,0.0,0.0
12,78.13,55.48,7.72,-0.5,-0.5,-0.5,0.0,-3.33,-5.0,0.0,-0.07,-0.5,0.0,-0.29,-2.1,0.0,0.0,0.0
13,72.65,51.07,31.69,-0.5,-0.5,-0.5,0.0,-2.62,-5.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.09,0.06,0.0
14,72.0,50.32,32.25,-0.5,-0.5,-0.5,0.0,-4.05,-10.0,0.0,-0.14,-0.5,0.0,0.0,0.0,0.25,0.15,0.09
15,66.58,50.28,26.18,-0.5,-2.4,-20.5,0.0,-2.62,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.47,0.27
16,50.87,33.59,13.14,-0.5,-6.21,-20.5,0.0,-3.57,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.98,0.71
17,70.64,51.1,3.95,-0.5,-4.31,-20.5,0.0,-3.81,-10.0,0.0,0.0,0.0,0.0,-0.25,-3.8,4.38,2.7,1.47
18,2.89,0.16,0.0,-0.5,-1.45,-20.5,0.0,-1.67,-10.0,0.0,0.0,0.0,0.0,-3.83,-17.43,4.89,0.45,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.9,-10.0,0.0,0.0,0.0,0.0,-0.18,-3.3,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.9,-10.0,0.0,0.0,0.0,0.0,-0.18,-3.3,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.67,-10.0,0.0,0.0,0.0,0.0,-0.19,-3.3,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.67,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
