r,l,t
16614.280506,1080,156.454761
14687.135771,1080,157.788169
13401.545204,1080,158.409679
13988.152292,1080,159.793634
14086.291044,1080,160.392118
15021.583154,1080,161.797508
7492.5745,1080,162.40642
15337.653202,1080,163.814486
14722.879228,1080,164.416273
15837.616223,1080,165.745421
13376.900668,1080,166.353842
14518.657633,1080,167.737065
10078.400519,1080,168.342626
14495.770512,1080,169.679075
14672.000754,1080,170.278267
15451.713761,1080,171.591619
15045.42886,1080,172.198753
15103.386664,1080,173.611296
14753.662921,1080,174.962724
14984.689851,1080,175.60391
15086.431688,1080,176.969743
14841.953752,1080,177.59446
14302.659761,1080,178.997
13187.142473,1080,179.595264
14940.594745,1080,180.962171
13917.591911,1080,181.566155
14641.303443,1080,182.95989
15395.406548,1080,183.558318
13829.140152,1080,184.934156
15270.066261,1080,185.55446
14682.031008,1080,186.946246
15387.117792,1080,187.558366
14421.842236,1080,188.956915
15391.42074,1080,189.566482
15141.630311,1080,190.913282
16106.763012,1080,192.252309
19934.428417,1080,192.916291
16047.899562,1080,194.293765
14320.18044,1080,194.936257
19045.269937,1080,196.344471
14918.344845,1080,196.955115
15347.850808,1080,198.380877
16782.559409,1080,198.988624
14428.619771,1080,200.248909
18109.475985,1080,200.8608
16769.114107,1080,202.222709
18783.554254,1080,202.820884
14505.63632,1080,204.152536
14802.158118,1080,204.756988
15127.01805,1080,206.102002
15063.802912,1080,206.708361
14105.701169,1080,208.097282
15614.933994,1080,208.694632
15476.594616,1080,210.042532
21336.076025,1080,211.379901
21636.82684,1080,212.031284
26255.05205,1080,213.384251
11951.919924,1080,214.005942
15115.927304,1080,215.350042
14438.481089,1080,215.943619
26410.800735,1080,217.368651
19173.401697,1080,217.966686
12677.727264,1080,219.254548
19814.413878,1080,219.846548
17638.524315,1080,221.219557
20222.572307,1080,221.823069
17573.651721,1080,223.217011
15732.32656,1080,223.813502
13539.079289,1080,225.155988
14584.85301,1080,225.754626
15293.411148,1080,227.095814
17105.385509,1080,227.690902
19898.813992,1080,228.979564
16447.166969,1080,230.31775
13271.737884,1080,230.944792
16019.827886,1080,232.260716
5756.233449,1080,232.882584
14218.833757,1080,234.218247
10431.353507,1080,234.809975
14614.727922,1080,236.113918
13289.748016,1080,236.702729
12657.525499,1080,238.068281
17592.103297,1080,238.659723
14487.134338,1080,240.098229
15743.879775,1080,240.700395
12054.09679,1080,242.073072
15733.952502,1080,242.674601
13955.951862,1080,244.031001
15599.719521,1080,244.625838
16357.904258,1080,245.98493
14013.953679,1080,247.353509
15605.805573,1080,248.021131
15592.253349,1080,249.303532
15927.870718,1080,249.928831
15926.761537,1080,251.242878
3066.565271,1080,251.864021
115810.188645,1080,253.196734
15346.573721,1080,253.797259
14679.27835,1080,255.137112
11709.806075,1080,255.732644
21164.472484,1080,257.063974
24604.301444,1080,257.674911
14477.195842,1080,259.012188
14950.233122,1080,259.601434
20682.377139,1080,260.955684
14756.976953,1080,261.548477
8270.860467,1080,262.98064
15882.444328,1080,263.591954
15563.508417,1080,264.963185
14505.590437,1080,266.298623
13348.756404,1080,266.949614
17510.053129,1080,268.296199
15126.794057,1080,268.926905
20757.869406,1080,270.238307
14019.990229,1080,270.824106
13652.061814,1080,272.195134
13927.858665,1080,272.802305
16816.967283,1080,274.149578
15901.652443,1080,274.73641
15283.718573,1080,276.079839
15938.725642,1080,276.686306
11903.349013,1080,278.037708
16677.367031,1080,278.638701
17079.095,1080,279.97945
15040.019784,1080,280.588589
15770.996188,1080,281.892712
14900.69679,1080,282.510374
11743.826563,1080,283.938379
13652.696079,1080,285.29199
11482.672657,1080,285.930883
12572.103619,1080,287.339425
8199.113371,1080,287.96276
12581.791916,1080,289.340871
12033.51781,1080,289.94618
10231.353674,1080,291.328188
14895.77704,1080,291.95293
18461.563779,1080,293.289982
7364.969779,1080,293.89763
15078.24534,1080,295.257136
14047.246142,1080,295.865386
15235.68141,1080,297.211822
14401.437253,1080,297.81089
15207.751426,1080,299.202713
14633.113517,1080,299.806279
12225.283311,1080,301.13225
13409.167671,1080,302.508474
14975.260868,1080,303.175922
15905.040299,1080,304.495778
14109.415266,1080,305.154313
14325.434713,1080,306.500139
18594.7863,1080,307.114105
11688.68783,1080,308.382962
15727.984448,1080,308.995664
15381.091798,1080,310.365256
20303.600407,1080,310.961073
14968.014047,1080,312.328568
16319.988423,1080,312.942292
11095.802535,1080,314.29697
13330.38026,1080,314.901964
12367.354248,1080,316.3301
15013.811026,1080,316.931016
16446.927061,1080,318.27977
12261.555809,1080,318.877357
16123.569726,1080,320.19649
14102.092152,1080,321.482728
12161.156682,1080,322.146497
11472.773275,1080,323.433804
13750.538604,1080,324.06362
13373.289268,1080,325.446086
15663.19849,1080,326.054843
14586.489805,1080,327.371891
13409.500652,1080,327.973875
14622.596589,1080,329.349936
14936.857056,1080,329.960124
13288.790998,1080,331.296487
14999.498378,1080,331.893875
14639.611345,1080,333.278945
14722.560154,1080,333.875767
15571.401915,1080,335.212922
13057.696762,1080,335.816082
11503.734975,1080,337.204607
17434.079536,1080,337.811626
10570.567602,1080,339.15091
16273.661607,1080,340.463345
14240.984788,1080,341.10871
15548.562084,1080,342.49513
17869.2605,1080,343.111729
15245.182394,1080,344.421768
14431.293698,1080,345.023161
22139.100755,1080,346.379471
12163.832918,1080,346.983367
13824.204228,1080,348.311632
15659.035926,1080,348.923872
19896.636212,1080,350.238981
19502.935585,1080,350.84029
14549.042997,1080,352.232944
15784.938401,1080,352.851655
20732.045991,1080,354.183249
15629.650919,1080,354.781299
19913.112052,1080,356.097792
15394.540507,1080,357.342455
14872.648808,1080,358.010992
19897.929295,1080,359.317463
14034.86544,1080,359.956384
17678.362973,1080,361.317575
21537.303539,1080,361.915955
16701.247491,1080,363.322292
25011.878228,1080,363.921859
15675.765921,1080,365.283161
28294.836578,1080,365.895578
21230.090199,1080,367.197434
33767.644358,1080,367.812232
30742.796295,1080,369.199837
14744.656138,1080,369.807851
16728.110133,1080,371.148359
21930.165213,1080,371.754718
15805.192466,1080,373.13299
17117.900522,1080,373.747576
21820.901539,1080,375.098251
16057.481793,1080,376.434462
21459.592014,1080,377.103558
23790.486221,1080,378.397651
15152.86326,1080,379.024211
115945.399123,1080,380.407181
14269.850789,1080,381.019764
14625.85172,1080,382.385643
15139.869608,1080,382.994683
15474.067754,1080,384.418103
17219.320583,1080,385.030358
19676.10952,1080,386.420112
15280.286019,1080,387.025108
14784.890763,1080,388.368875
14773.408533,1080,388.98067
10583.012533,1080,390.355297
14452.256465,1080,390.961728
14895.593023,1080,392.283718
14857.529189,1080,393.631733
14665.487461,1080,394.305227
15169.70141,1080,395.550037
13313.058719,1080,396.185093
16078.79773,1080,397.555752
15052.093422,1080,398.174244
14242.985732,1080,399.562887
15895.821739,1080,400.161364
14842.01259,1080,401.506041
14704.445272,1080,402.114199
14739.900064,1080,403.507241
15705.920165,1080,404.109522
16268.507905,1080,405.492267
16994.613715,1080,406.100674
10646.827497,1080,407.482283
24906.430754,1080,408.084659
24478.486039,1080,409.508165
116252.315392,1080,410.106375
15774.149969,1080,411.472847
15745.481209,1080,412.773028
15940.179974,1080,413.441914
16800.608246,1080,414.738159
18417.620128,1080,415.354485
20135.7289,1080,416.698525
14322.563439,1080,417.297121
116723.327442,1080,418.687526
16426.956332,1080,419.279117
15894.459577,1080,420.679644
14950.388869,1080,421.285105
11575.600606,1080,422.683403
15815.315525,1080,423.280446
17018.428527,1080,424.645787
26384.265791,1080,425.252669
13287.58245,1080,426.55823
15747.045531,1080,427.168748
23169.322382,1080,428.548106
16262.000755,1080,429.166279
17111.059151,1080,430.5598
16232.332294,1080,431.826806
18507.570066,1080,432.471278
21414.99755,1080,433.798509
25639.852456,1080,434.42968
18467.937318,1080,435.771634
33104.203456,1080,436.368695
15705.593318,1080,437.762984
17735.733983,1080,438.376499
15998.989077,1080,439.818271
26636.116223,1080,440.436086
15215.497658,1080,441.78617
15729.727628,1080,442.40782
30162.216546,1080,443.813372
23852.010631,1080,444.421801
16252.865445,1080,445.795372
25127.908833,1080,446.391204
22117.181027,1080,447.655254
24983.560456,1080,448.967918
29919.816885,1080,449.635805
19313.086112,1080,450.992781
14906.161785,1080,451.640661
15741.594715,1080,453.041805
14027.674143,1080,453.634203
15409.823779,1080,454.95479
15848.624923,1080,455.55791
15510.841707,1080,456.979523
18790.396105,1080,457.586737
15243.060498,1080,458.97711
15301.160697,1080,459.56899
17038.336053,1080,460.897627
10752.952546,1080,461.497252
23263.194973,1080,462.877666
14877.448328,1080,463.478012
115954.560997,1080,464.854827
20680.494061,1080,465.460932
22271.781119,1080,466.814331
14968.578799,1080,468.030675
33026.599889,1080,468.681057
14887.231206,1080,470.048864
8071.068986,1080,470.693844
15275.702658,1080,472.0226
26234.789965,1080,472.615699
16429.351035,1080,474.009308
16406.257785,1080,474.609778
16405.662717,1080,475.953096
14679.889749,1080,476.547179
28251.868383,1080,477.85453
116084.704249,1080,478.451205
15391.64935,1080,479.835773
15817.879648,1080,480.440427
15288.991067,1080,481.814452
14303.787578,1080,482.412444
16142.252152,1080,483.736703
25401.720432,1080,484.333521
15230.717299,1080,485.746428
17751.324322,1080,487.078666
6536.884855,1080,487.727374
12619.855657,1080,489.075572
11718.629655,1080,489.697973
15258.061343,1080,490.984273
14877.266924,1080,491.594043
14256.585367,1080,492.896965
13041.047621,1080,493.502721
22751.496805,1080,494.761673
10072.081481,1080,495.369133
13987.006423,1080,496.773009
9862.105884,1080,497.37676
12058.931405,1080,498.769318
11873.401704,1080,499.375884
13557.915621,1080,500.760608
4510.073714,1080,501.368594
13153.90122,1080,502.685419
14604.561049,1080,503.892664
9690.467073,1080,504.558278
14154.837534,1080,505.856662
14553.468754,1080,506.50134
15796.107349,1080,507.849889
12435.383609,1080,508.456044
14593.846149,1080,509.805772
15144.540438,1080,510.397277
12572.0901,1080,511.765424
15511.15174,1080,512.371937
15653.169756,1080,513.743188
14666.455584,1080,514.36015
11849.438184,1080,515.722952
20781.403809,1080,516.322511
15303.546745,1080,517.640588
14818.502026,1080,518.247517
13913.510213,1080,519.604118
14396.425003,1080,520.200578
15368.785066,1080,521.551015
13938.176881,1080,522.856531
13557.399694,1080,523.517336
14868.743948,1080,524.806953
17784.300539,1080,525.453721
19757.306309,1080,526.763942
10167.506429,1080,527.346303
13825.411018,1080,528.717629
21935.818236,1080,529.312044
17740.717214,1080,530.608284
14013.510046,1080,531.208981
15047.250509,1080,532.569722
14238.772017,1080,533.1751
18913.111509,1080,534.561097
14135.528103,1080,535.166232
15001.242681,1080,536.441511
16149.471197,1080,537.041551
14248.687735,1080,538.358248
13234.248438,1080,538.962616
13208.906952,1080,540.316942
13622.575535,1080,541.580246
14917.482773,1080,542.219327
19076.756053,1080,543.526155
12617.10398,1080,544.139345
14730.956284,1080,545.472249
15301.263029,1080,546.067615
15212.015972,1080,547.451216
14530.028524,1080,548.05563
12999.767713,1080,549.455553
14610.379137,1080,550.065216
11816.564297,1080,551.410111
15080.921521,1080,552.032262
15135.528812,1080,553.407912
10994.182416,1080,554.000068
14708.988191,1080,555.319567
13704.276123,1080,555.924541
12372.810686,1080,557.239951
14674.779368,1080,558.548308
9311.386345,1080,559.205263
14902.056691,1080,560.540803
15402.566254,1080,561.173337
15168.656415,1080,562.55144
15171.69309,1080,563.160078
14940.472985,1080,564.528734
15265.540556,1080,565.118812
11192.534475,1080,566.505278
15256.35951,1080,567.113643
14326.089144,1080,568.433201
14440.60564,1080,569.034044
15501.913063,1080,570.39805
14211.187027,1080,570.992143
18238.850169,1080,572.298647
15761.916412,1080,572.904048
14161.710181,1080,574.282379
11494.655264,1080,574.886141
14691.387659,1080,576.258647
15449.423384,1080,577.631028
14446.386434,1080,578.283029
11777.72765,1080,579.633478
15172.675884,1080,580.247195
15121.115956,1080,581.643471
16877.599449,1080,582.244755
14981.279906,1080,583.602005
15320.923341,1080,584.194945
15906.599571,1080,585.553501
15149.03399,1080,586.155913
13432.845103,1080,587.475306
17247.010272,1080,588.071846
15491.506577,1080,589.434452
14480.277886,1080,590.030499
14096.479093,1080,591.445018
16093.518241,1080,592.055803
14186.254891,1080,593.419579
18303.249107,1080,594.019829
16486.314899,1080,595.34154
23314.171369,1080,596.650409
18969.232545,1080,597.282771
15661.696298,1080,598.566816
13434.566057,1080,599.190749
15594.70745,1080,600.586638
15765.183653,1080,601.18518
16406.092943,1080,602.640972
14630.591857,1080,603.249423
15777.335049,1080,604.645401
16132.644603,1080,605.232247
15525.56201,1080,606.601565
15827.916304,1080,607.201396
16923.0725,1080,608.63591
14983.991219,1080,609.229316
21504.715589,1080,610.557513
16152.836043,1080,611.152508
15925.086836,1080,612.504927
14904.692459,1080,613.811512
12342.437893,1080,614.485455
18309.112962,1080,615.808994
33940.24087,1080,616.441085
21129.348123,1080,617.809343
15447.728286,1080,618.400677
15836.40651,1080,619.758108
14241.187642,1080,620.362792
13044.895818,1080,621.787609
19696.139036,1080,622.381833
15611.607832,1080,623.7819
14702.807843,1080,624.384805
23101.404394,1080,625.694327
15742.423878,1080,626.299197
15783.997541,1080,627.657922
14697.902803,1080,628.252644
17011.350974,1080,629.528147
15496.956164,1080,630.123165
15707.636316,1080,631.499053
15336.695075,1080,632.823932
14459.969419,1080,633.48524
31539.602128,1080,634.869416
15093.756571,1080,635.487643
16958.57363,1080,636.891747
13700.413504,1080,637.494273
16302.453262,1080,638.852054
14743.266485,1080,639.447079
15382.439312,1080,640.87466
20929.180683,1080,641.476788
15163.956704,1080,642.823592
15712.203009,1080,643.438249
12623.130647,1080,644.756607
20092.049731,1080,645.377311
15266.549479,1080,646.835471
17680.002894,1080,647.440135
16684.769165,1080,648.821584
16729.870216,1080,650.13323
12210.657175,1080,650.808424
15318.500728,1080,652.173005
15024.296115,1080,652.826104
15382.619567,1080,654.087014
21204.628219,1080,654.697319
15735.060478,1080,656.076275
15398.339002,1080,656.66984
15188.855036,1080,657.993897
16342.402414,1080,658.604807
15541.611531,1080,660.00396
15908.552968,1080,660.616369
21740.108755,1080,662.005681
15766.847178,1080,662.6007
14863.699944,1080,663.914193
15351.976629,1080,664.524435
18080.183252,1080,665.866549
25423.69325,1080,666.47144
15749.531245,1080,667.9202
14972.573717,1080,669.21989
15930.483758,1080,669.8823
12843.857444,1080,671.210362
15268.344785,1080,671.830817
15487.535923,1080,673.254502
22842.886988,1080,673.864712
15771.278973,1080,675.312366
18154.889161,1080,675.918141
15630.263385,1080,677.295084
15135.852038,1080,677.884226
12862.552582,1080,679.225785
15062.679721,1080,679.835515
14739.319806,1080,681.175135
16695.040536,1080,681.786398
16333.128965,1080,683.142081
14694.753757,1080,683.751479
16103.967316,1080,685.130272
16614.296113,1080,685.736276
15842.394562,1080,687.052064
16598.832124,1080,688.365082
13960.298633,1080,689.02225
17080.50582,1080,690.375222
19887.76763,1080,691.010841
15743.110182,1080,692.374584
15168.954436,1080,692.978874
26376.33243,1080,694.376145
32196.403228,1080,694.971238
15757.963918,1080,696.291205
15367.103124,1080,696.896148
23792.187545,1080,698.178909
16024.581124,1080,698.786871
14972.512432,1080,700.200596
15528.237548,1080,700.814685
27303.752013,1080,702.216593
10675.814122,1080,702.836428
25812.863962,1080,704.219951
14733.935824,1080,705.499095
15177.908698,1080,706.154926
16874.988233,1080,707.424155
15629.655471,1080,708.074502
15178.364977,1080,709.42966
15457.361389,1080,710.040797
17691.680395,1080,711.391539
14114.258045,1080,711.99338
18339.961395,1080,713.345075
9548.542991,1080,713.955721
11959.568604,1080,715.276183
12824.495691,1080,715.884764
15846.589531,1080,717.288373
15291.178677,1080,717.902931
17192.492181,1080,719.265376
15623.822825,1080,719.859315
15903.216051,1080,721.202049
15521.691121,1080,721.800364
16033.259272,1080,723.181175
15766.584322,1080,724.512431
15013.395465,1080,725.164884
18329.593605,1080,726.512647
14910.463483,1080,727.155125
15139.077152,1080,728.462913
11381.679535,1080,729.075873
13309.604091,1080,730.436411
8749.265565,1080,731.04333
16584.884765,1080,732.387025
15840.105464,1080,733.00152
19419.762992,1080,734.446183
30480.728781,1080,735.06033
15470.513767,1080,736.439837
31811.78689,1080,737.046005
14476.433696,1080,738.430064
14470.001966,1080,739.026937
11335.139382,1080,740.404841
17408.010631,1080,741.017414
20985.110524,1080,742.378972
20410.15616,1080,743.714634
11322.376685,1080,744.380323
15574.356838,1080,745.671493
34028.008285,1080,746.301962
13990.386111,1080,747.695005
15551.88281,1080,748.285327
8547.799172,1080,749.707006
14486.35785,1080,750.320802
24738.974505,1080,751.691434
13230.811137,1080,752.307747
21526.184925,1080,753.68833
12805.100516,1080,754.288136
13007.09815,1080,755.650569
15893.799608,1080,756.253767
15158.217416,1080,757.647657
23219.644148,1080,758.257661
14035.328448,1080,759.64504
15887.841341,1080,760.99672
23715.088426,1080,761.664217
25718.91212,1080,763.013799
19737.990069,1080,763.648074
18806.284801,1080,765.018771
15841.929783,1080,765.625398
18697.919063,1080,766.975828
14184.862686,1080,767.577043
11156.271316,1080,768.913961
20149.370518,1080,769.517751
32054.417576,1080,770.884115
21429.580761,1080,771.492031
31086.132439,1080,772.828003
22821.545175,1080,773.451949
14814.862523,1080,774.843592
17354.030096,1080,775.453974
15700.482954,1080,776.799027
14603.586209,1080,777.405987
25199.379988,1080,778.771225
18935.945419,1080,780.125319
16814.436176,1080,780.786976
14284.993806,1080,782.163857
17009.287129,1080,782.788506
15171.363478,1080,784.172917
10712.523185,1080,784.752627
12961.669699,1080,786.182193
10966.454624,1080,786.788169
17893.429554,1080,788.178195
15634.477034,1080,788.779528
15551.108864,1080,790.048428
16555.736342,1080,790.644947
16132.013426,1080,792.099958
16242.559531,1080,792.699214
14962.498393,1080,794.003487
15785.39302,1080,794.60396
15374.954341,1080,795.969549
15087.739086,1080,796.571397
17026.012995,1080,797.911382
16945.169898,1080,799.235764
16052.796718,1080,799.880723
16274.641137,1080,801.175809
15641.259102,1080,801.791728
17328.774519,1080,803.132967
15649.352975,1080,803.759515
26465.537879,1080,805.114275
19079.178443,1080,805.721607
16201.195179,1080,807.101523
14235.810028,1080,807.707369
14688.917754,1080,809.033896
17366.264527,1080,809.630987
115038.011297,1080,810.975564
22618.355335,1080,811.581797
13906.723801,1080,812.961536
30093.513244,1080,813.567864
21260.701592,1080,814.988939
20757.6627,1080,816.247266
16138.305591,1080,816.900205
13196.081825,1080,818.219574
22110.006681,1080,818.852397
116090.823063,1080,820.192978
14916.676529,1080,820.79301
31657.62065,1080,822.120495
19162.690826,1080,822.72543
30917.492443,1080,824.102266
14442.438883,1080,824.704507
14758.004986,1080,826.06732
14884.745706,1080,826.671912
23914.971343,1080,828.042953
15067.51375,1080,828.648733
16163.131267,1080,829.872023
17734.451318,1080,830.462318
15318.602111,1080,831.841799
17398.861254,1080,832.444642
18638.102028,1080,833.768293
13932.182158,1080,835.149133
14546.009104,1080,835.805271
15491.660128,1080,837.152672
34230.657298,1080,837.789348
27767.545014,1080,839.095798
16092.404159,1080,839.698107
28473.007351,1080,841.118859
16466.736748,1080,841.730152
22742.451474,1080,843.161994
22745.480965,1080,843.767054
20135.36768,1080,845.155133
17139.93024,1080,845.759153
16517.106418,1080,847.139657
22699.561513,1080,847.740473
14281.493355,1080,849.114595
21727.820814,1080,849.705737
18209.659139,1080,851.038483
21654.977229,1080,851.650483
19213.430414,1080,853.035567
15457.954175,1080,854.427976
19177.894976,1080,855.060112
19608.17167,1080,856.387979
14541.34825,1080,856.997937
17125.090751,1080,858.364585
12717.837187,1080,858.967102
31845.313594,1080,860.328465
15216.809024,1080,860.947911
15932.498189,1080,862.29052
16598.70598,1080,862.886113
11801.090235,1080,864.232027
18701.884386,1080,864.841553
15261.421611,1080,866.324976
15100.899044,1080,866.928249
14383.717782,1080,868.33233
24871.419113,1080,868.939465
15325.637872,1080,870.233334
14603.316829,1080,871.506082
15142.657523,1080,872.178772
28835.256837,1080,873.545931
15260.149217,1080,874.177332
16210.686204,1080,875.578986
14546.634656,1080,876.18143
17126.415381,1080,877.558104
15636.033985,1080,878.171323
20340.027604,1080,879.491775
17287.134529,1080,880.093412
19089.109573,1080,881.450163
15976.732898,1080,882.064857
13317.349975,1080,883.433101
10879.835222,1080,884.040975
15463.819774,1080,885.415833
115815.754165,1080,886.017114
26184.982669,1080,887.422792
29696.178777,1080,888.018202
13120.606003,1080,889.397652
20628.432903,1080,890.734535
24340.65263,1080,891.394999
18913.06201,1080,892.778531
15279.678429,1080,893.403697
18694.013499,1080,894.772683
12551.846237,1080,895.361634
16636.476425,1080,896.663014
16787.847603,1080,897.264271
15725.566923,1080,898.651694
15306.512503,1080,899.249365
16655.662357,1080,900.53433
15459.009135,1080,901.13428
21712.415485,1080,902.600665
15666.381853,1080,903.194596
15867.219379,1080,904.581439
18106.378906,1080,905.180165
14775.870343,1080,906.526104
14741.799939,1080,907.900275
15456.490898,1080,908.556122
16019.638585,1080,909.845612
16806.868986,1080,910.482337
13336.414157,1080,911.8238
15903.386847,1080,912.42783
15755.771385,1080,913.805345
15061.617009,1080,914.404373
15974.649247,1080,915.803118
15085.557888,1080,916.403599
16759.174999,1080,917.734244
17063.823377,1080,918.343702
14865.10798,1080,919.714959
14852.799241,1080,920.324184
15823.88828,1080,921.67151
15293.785147,1080,922.271867
15540.541669,1080,923.692096
15597.625429,1080,924.299917
15555.000503,1080,925.657937
15044.929738,1080,926.981953
17404.654464,1080,927.635286
14998.721846,1080,928.959863
15514.240866,1080,929.589921
15550.912897,1080,930.94133
16441.160281,1080,931.53782
