segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,59.63,10.13,0.0,0.0,-0.1,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,-4.05,-5.0,0.0,0.0,0.0
3,66.36,56.61,48.33,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,76.41,64.62,52.27,-0.5,-0.5,-0.5,0.0,-1.43,-5.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,61.63,55.66,48.84,-0.5,-0.5,-0.5,0.0,-1.67,-10.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6,69.83,60.0,49.04,-0.5,-0.5,-0.5,0.0,-2.86,-5.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,74.75,46.44,7.72,-0.5,-0.5,-0.5,0.0,-3.33,-5.0,0.0,-0.05,-0.5,0.0,-0.22,-1.08,0.0,0.0,0.0
8,49.71,36.78,28.96,-0.5,-0.5,-0.5,0.0,-2.14,-5.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,69.76,56.48,48.4,-0.5,-0.5,-0.5,0.0,-2.86,-10.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,59.75,56.96,54.2,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,62.92,54.04,46.32,-0.5,-0.5,-0.5,0.0,-1.69,-10.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,51.81,48.9,40.53,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
13,48.1,36.58,27.47,-0.5,-0.5,-0.5,0.0,-1.43,-5.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.07,0.05,0.03
14,53.36,43.66,34.67,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.18,0.12,0.07
15,71.07,48.36,7.72,-0.5,-2.4,-20.5,0.0,-1.43,-5.0,0.0,-0.02,-0.5,0.0,-0.27,-1.32,0.7,0.38,0.19
16,77.12,43.19,6.76,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,-1.77,3.54,1.84,0.76
17,5.95,0.81,0.0,-0.5,-0.5,-0.5,0.0,-1.21,-5.0,0.0,0.0,0.0,-3.27,-13.09,-21.57,4.73,0.81,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.14,-10.0,0.0,0.0,0.0,0.0,-0.52,-6.57,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-10.0,0.0,0.0,0.0,0.0,-0.18,-3.3,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.43,-10.0,0.0,0.0,0.0,0.0,-0.18,-3.3,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.71,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.62,-10.0,0.0,0.0,0.0,0.0,-0.35,-3.3,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.24,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.38,-10.0,0.0,0.0,0.0,0.0,-0.35,-3.3,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.74,-10.0,0.0,0.0,0.0,0.0,-0.16,-3.3,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.43,-10.0,0.0,0.0,0.0,0.0,-0.19,-3.3,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.43,-10.0,0.0,0.0,0.0,0.0,-0.18,-3.3,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.14,-10.0,0.0,0.0,0.0,0.0,-0.18,-3.3,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.9,-10.0,0.0,0.0,0.0,0.0,-0.18,-3.3,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.62,-10.0,0.0,0.0,0.0,0.0,-0.86,-6.6,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.43,-10.0,0.0,0.0,0.0,0.0,-0.18,-3.3,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.38,-10.0,0.0,0.0,0.0,0.0,-0.35,-3.3,0.0,0.0,0.0
