segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,-5.0,0.0,0.0,0.0
1,1.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19,-5.0,0.0,0.0,0.0
2,5.47,0.88,0.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.71,-5.0,0.0,0.0,0.0
3,6.06,0.56,0.0,-0.5,-0.5,-0.5,0.0,-2.19,-20.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,17.06,2.28,0.0,-0.5,-0.5,-0.5,0.0,-3.52,-20.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,27.84,7.11,0.0,-0.5,-0.5,-0.5,0.0,-3.43,-20.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6,6.06,0.56,0.0,-0.5,-0.5,-0.5,0.0,-2.05,-20.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,39.95,8.39,0.0,-0.5,-0.5,-0.5,0.0,-4.71,-20.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,155.04,96.84,34.78,-0.5,-0.5,-0.5,0.0,-3.76,-20.0,0.0,-0.33,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,233.67,201.69,162.55,-0.5,-0.5,-0.5,0.0,-2.19,-20.0,0.0,-0.45,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,254.9,241.53,228.4,-0.5,-0.5,-0.5,0.0,-4.43,-20.0,0.0,-0.38,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,255.63,31.7,14.95,-0.5,-6.21,-20.5,0.0,-5.19,-20.0,0.0,-0.21,-0.5,0.0,-24.01,-30.0,0.33,0.06,0.0
13,14.21,4.39,0.0,-0.5,-9.07,-20.5,0.0,-5.1,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,4.89,0.91,0.0
14,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.38,-20.0,0.0,-0.02,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
15,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.1,-20.0,0.0,-0.07,-0.5,-8.87,-25.33,-30.0,0.0,0.0,0.0
16,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.29,-20.0,0.0,-0.02,-0.5,0.0,-1.93,-17.54,0.0,0.0,0.0
17,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.38,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.33,-20.0,0.0,-0.02,-0.5,0.0,-0.42,-7.93,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.14,-20.0,0.0,-0.02,-0.5,0.0,-0.46,-7.93,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.1,-20.0,0.0,-0.02,-0.5,0.0,-0.79,-7.93,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.19,-20.0,0.0,-0.07,-0.5,0.0,-1.66,-7.93,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.29,-20.0,0.0,-0.05,-0.5,0.0,-0.84,-7.93,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.05,-20.0,0.0,-0.02,-0.5,0.0,-0.42,-7.93,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.24,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.05,-20.0,0.0,-0.02,-0.5,0.0,-0.42,-7.93,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.24,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.9,-20.0,0.0,-0.05,-0.5,0.0,-0.84,-7.93,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.1,-20.0,0.0,-0.02,-0.5,0.0,-0.42,-7.93,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.14,-20.0,0.0,-0.02,-0.5,0.0,-0.42,-7.93,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.38,-20.0,0.0,-0.05,-0.5,0.0,-1.24,-7.93,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.33,-20.0,0.0,-0.02,-0.5,0.0,-0.42,-7.93,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.14,-20.0,0.0,-0.05,-0.5,0.0,-2.05,-15.85,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.29,-20.0,0.0,-0.02,-0.5,0.0,-0.46,-7.93,0.0,0.0,0.0
