step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1220 -> 1220,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1230 -> 1230,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-21.0,-21.0
1240 -> 1240,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-20.8,-20.8
1250 -> 1250,0.1,0_加速,28.3 -> 28.3,0.003 -> 0.003,0.0,0.0,0.0,-31.8,-31.8
1260 -> 1260,0.1,2_ブレーキ,15.7 -> 15.7,0.005 -> 0.005,0.0,0.0,0.0,-22.1,-22.1
1270 -> 1270,0.1,1_惰行,15.4 -> 15.4,0.006 -> 0.006,0.0,0.0,0.0,-21.9,-21.9
1280 -> 1280,0.1,2_ブレーキ,2.8 -> 2.8,0.007 -> 0.007,0.0,0.0,0.0,-12.2,-12.2
1290 -> 1290,0.1,0_加速,17.1 -> 17.1,0.008 -> 0.008,0.0,0.0,0.0,-23.2,-23.2
1300 -> 1300,0.1,2_ブレーキ,4.5 -> 4.5,0.008 -> 0.008,0.0,0.0,0.0,-13.5,-13.5
1310 -> 1310,0.1,0_加速,18.7 -> 18.7,0.009 -> 0.009,0.0,0.0,0.0,-24.5,-24.5
1320 -> 1320,0.1,2_ブレーキ,6.1 -> 6.1,0.010 -> 0.010,0.0,0.0,0.0,-14.7,-14.7
1330 -> 1330,0.1,0_加速,20.4 -> 20.4,0.011 -> 0.011,0.0,0.0,0.0,-25.7,-25.7
1340 -> 1340,0.1,1_惰行,20.1 -> 20.1,0.013 -> 0.013,0.0,0.0,0.0,-25.5,-25.5
1350 -> 1350,0.1,0_加速,34.4 -> 34.4,0.015 -> 0.015,0.0,0.0,0.0,-36.5,-36.5
1360 -> 1360,0.1,0_加速,48.6 -> 48.6,0.018 -> 0.018,0.0,0.0,0.0,-47.5,-47.5
1370 -> 1370,0.1,1_惰行,48.3 -> 48.3,0.022 -> 0.022,0.0,0.0,0.0,-47.3,-47.3
1380 -> 1380,0.1,1_惰行,48.0 -> 48.0,0.026 -> 0.026,0.0,0.0,0.0,-47.1,-47.1
1390 -> 1390,0.1,2_ブレーキ,35.4 -> 35.4,0.029 -> 0.029,0.0,0.0,0.0,-37.3,-37.3
1400 -> 1400,0.1,0_加速,49.7 -> 49.7,0.032 -> 0.032,0.0,0.0,0.0,-48.3,-48.3
1410 -> 1410,0.1,1_惰行,49.3 -> 49.3,0.036 -> 0.036,0.0,0.0,0.0,-48.1,-48.1
1420 -> 1420,0.1,0_加速,63.6 -> 63.6,0.041 -> 0.041,0.0,0.0,0.0,-59.1,-59.1
