step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-21.0,-21.0
1220 -> 1220,0.1,2_ブレーキ,1.7 -> 1.7,0.001 -> 0.001,0.0,0.0,0.0,-11.3,-11.3
1230 -> 1230,0.1,0_加速,15.9 -> 15.9,0.002 -> 0.002,0.0,0.0,0.0,-22.3,-22.3
1240 -> 1240,0.1,2_ブレーキ,3.3 -> 3.3,0.003 -> 0.003,0.0,0.0,0.0,-12.6,-12.6
1250 -> 1250,0.1,1_惰行,3.1 -> 3.1,0.003 -> 0.003,0.0,0.0,0.0,-12.4,-12.4
1260 -> 1260,0.1,2_ブレーキ,-1.3 -> -1.3,0.003 -> 0.003,1.0,0.0,0.0,0.0,1.0
1270 -> 1270,0.1,0_加速,14.3 -> 14.3,0.003 -> 0.003,0.0,0.0,0.0,-21.0,-21.0
1280 -> 1280,0.1,1_惰行,14.0 -> 14.0,0.005 -> 0.005,0.0,0.0,0.0,-20.8,-20.8
1290 -> 1290,0.1,2_ブレーキ,1.4 -> 1.4,0.005 -> 0.005,0.0,0.0,0.0,-11.1,-11.1
1300 -> 1300,0.1,0_加速,15.7 -> 15.7,0.006 -> 0.006,0.0,0.0,0.0,-22.1,-22.1
1310 -> 1310,0.1,2_ブレーキ,3.1 -> 3.1,0.006 -> 0.006,0.0,0.0,0.0,-12.4,-12.4
1320 -> 1320,0.1,0_加速,17.3 -> 17.3,0.007 -> 0.007,0.0,0.0,0.0,-23.4,-23.4
1330 -> 1330,0.1,1_惰行,17.1 -> 17.1,0.009 -> 0.009,0.0,0.0,0.0,-23.2,-23.2
1340 -> 1340,0.1,0_加速,31.3 -> 31.3,0.011 -> 0.011,0.0,0.0,0.0,-34.2,-34.2
1350 -> 1350,0.1,0_加速,45.6 -> 45.6,0.014 -> 0.014,0.0,0.0,0.0,-45.2,-45.2
1360 -> 1360,0.1,1_惰行,45.3 -> 45.3,0.017 -> 0.017,0.0,0.0,0.0,-44.9,-44.9
1370 -> 1370,0.1,2_ブレーキ,32.7 -> 32.7,0.020 -> 0.020,0.0,0.0,0.0,-35.2,-35.2
1380 -> 1380,0.1,1_惰行,32.4 -> 32.4,0.023 -> 0.023,0.0,0.0,0.0,-35.0,-35.0
1390 -> 1390,0.1,1_惰行,32.1 -> 32.1,0.025 -> 0.025,0.0,0.0,0.0,-34.8,-34.8
1400 -> 1400,0.1,1_惰行,31.8 -> 31.8,0.028 -> 0.028,0.0,0.0,0.0,-34.6,-34.6
1410 -> 1410,0.1,1_惰行,31.6 -> 31.6,0.030 -> 0.030,0.0,0.0,0.0,-34.3,-34.3
1420 -> 1420,0.1,2_ブレーキ,19.0 -> 19.0,0.032 -> 0.032,0.0,0.0,0.0,-24.6,-24.6
1430 -> 1430,0.1,1_惰行,18.7 -> 18.7,0.033 -> 0.033,0.0,0.0,0.0,-24.4,-24.4
1440 -> 1440,0.1,2_ブレーキ,6.1 -> 6.1,0.034 -> 0.034,0.0,0.0,0.0,-14.7,-14.7
1450 -> 1450,0.1,0_加速,20.4 -> 20.4,0.035 -> 0.035,0.0,0.0,0.0,-25.7,-25.7
1460 -> 1460,0.1,2_ブレーキ,7.8 -> 7.8,0.036 -> 0.036,0.0,0.0,0.0,-16.0,-16.0
