step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1220,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1230 -> 1230,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1240 -> 1240,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1250 -> 1270,0.3,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1280 -> 1280,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-21.0,-21.0
1290 -> 1300,0.2,2_ブレーキ,1.7 -> -1.3,0.001 -> 0.001,1.0,0.0,0.0,-11.3,-10.3
1310 -> 1310,0.1,0_加速,14.3 -> 14.3,0.002 -> 0.002,0.0,0.0,0.0,-21.0,-21.0
1320 -> 1320,0.1,2_ブレーキ,1.7 -> 1.7,0.002 -> 0.002,0.0,0.0,0.0,-11.3,-11.3
1330 -> 1330,0.1,1_惰行,1.4 -> 1.4,0.002 -> 0.002,0.0,0.0,0.0,-11.1,-11.1
1340 -> 1340,0.1,2_ブレーキ,-1.3 -> -1.3,0.002 -> 0.002,1.0,0.0,0.0,0.0,1.0
1350 -> 1350,0.1,1_惰行,-0.0 -> -0.0,0.002 -> 0.002,0.0,0.0,0.0,0.0,0.0
1360 -> 1370,0.2,2_ブレーキ,-1.3 -> -1.3,0.002 -> 0.002,2.0,0.0,0.0,0.0,2.0
1380 -> 1380,0.1,0_加速,14.3 -> 14.3,0.003 -> 0.003,0.0,0.0,0.0,-21.0,-21.0
1390 -> 1390,0.1,2_ブレーキ,1.7 -> 1.7,0.004 -> 0.004,0.0,0.0,0.0,-11.3,-11.3
1400 -> 1400,0.1,1_惰行,1.4 -> 1.4,0.004 -> 0.004,0.0,0.0,0.0,-11.1,-11.1
1410 -> 1410,0.1,0_加速,15.7 -> 15.7,0.004 -> 0.004,0.0,0.0,0.0,-22.1,-22.1
1420 -> 1420,0.1,1_惰行,15.4 -> 15.4,0.006 -> 0.006,0.0,0.0,0.0,-21.9,-21.9
