step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1220,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1230 -> 1230,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-21.0,-21.0
1240 -> 1240,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-20.8,-20.8
1250 -> 1250,0.1,0_加速,28.3 -> 28.3,0.003 -> 0.003,0.0,0.0,0.0,-31.8,-31.8
1260 -> 1260,0.1,0_加速,42.5 -> 42.5,0.006 -> 0.006,0.0,0.0,0.0,-42.8,-42.8
1270 -> 1270,0.1,2_ブレーキ,29.9 -> 29.9,0.009 -> 0.009,0.0,0.0,0.0,-33.1,-33.1
1280 -> 1280,0.1,0_加速,44.2 -> 44.2,0.012 -> 0.012,0.0,0.0,0.0,-44.1,-44.1
1290 -> 1290,0.1,2_ブレーキ,31.6 -> 31.6,0.015 -> 0.015,0.0,0.0,0.0,-34.4,-34.4
1300 -> 1300,0.1,1_惰行,31.3 -> 31.3,0.017 -> 0.017,0.0,0.0,0.0,-34.1,-34.1
1310 -> 1310,0.1,1_惰行,31.0 -> 31.0,0.020 -> 0.020,0.0,0.0,0.0,-33.9,-33.9
1320 -> 1320,0.1,1_惰行,30.7 -> 30.7,0.022 -> 0.022,0.0,0.0,0.0,-33.7,-33.7
1330 -> 1330,0.1,2_ブレーキ,18.1 -> 18.1,0.024 -> 0.024,0.0,0.0,0.0,-24.0,-24.0
1340 -> 1340,0.1,0_加速,32.4 -> 32.4,0.026 -> 0.026,0.0,0.0,0.0,-35.0,-35.0
1350 -> 1350,0.1,1_惰行,32.1 -> 32.1,0.028 -> 0.028,0.0,0.0,0.0,-34.8,-34.8
1360 -> 1360,0.1,0_加速,46.3 -> 46.3,0.031 -> 0.031,0.0,0.0,0.0,-45.8,-45.8
1370 -> 1370,0.1,2_ブレーキ,33.7 -> 33.7,0.034 -> 0.034,0.0,0.0,0.0,-36.0,-36.0
1380 -> 1380,0.1,0_加速,48.0 -> 48.0,0.038 -> 0.038,0.0,0.0,0.0,-47.0,-47.0
