step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-21.0,-21.0
1220 -> 1220,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-20.8,-20.8
1230 -> 1230,0.1,1_惰行,13.8 -> 13.8,0.003 -> 0.003,0.0,0.0,0.0,-20.6,-20.6
1240 -> 1240,0.1,2_ブレーキ,1.2 -> 1.2,0.003 -> 0.003,1.0,0.0,0.0,0.0,1.0
1250 -> 1250,0.1,0_加速,15.4 -> 15.4,0.004 -> 0.004,0.0,0.0,0.0,-21.9,-21.9
1260 -> 1260,0.1,2_ブレーキ,2.8 -> 2.8,0.005 -> 0.005,0.0,0.0,0.0,-12.2,-12.2
1270 -> 1270,0.1,0_加速,17.1 -> 17.1,0.005 -> 0.005,0.0,0.0,0.0,-23.2,-23.2
1280 -> 1280,0.1,1_惰行,16.8 -> 16.8,0.007 -> 0.007,0.0,0.0,0.0,-23.0,-23.0
1290 -> 1290,0.1,0_加速,31.1 -> 31.1,0.009 -> 0.009,0.0,0.0,0.0,-34.0,-34.0
1300 -> 1300,0.1,2_ブレーキ,18.5 -> 18.5,0.011 -> 0.011,0.0,0.0,0.0,-24.3,-24.3
1310 -> 1320,0.2,2_ブレーキ,5.9 -> -1.3,0.011 -> 0.012,1.0,0.0,0.0,-14.5,-13.5
1330 -> 1330,0.1,0_加速,14.3 -> 14.3,0.012 -> 0.012,0.0,0.0,0.0,-21.0,-21.0
1340 -> 1350,0.2,2_ブレーキ,1.7 -> -1.3,0.013 -> 0.013,1.0,0.0,0.0,-11.3,-10.3
1360 -> 1360,0.1,0_加速,14.3 -> 14.3,0.013 -> 0.013,0.0,0.0,0.0,-21.0,-21.0
1370 -> 1390,0.3,2_ブレーキ,1.7 -> -1.3,0.014 -> 0.014,2.0,0.0,0.0,-11.3,-9.3
1400 -> 1410,0.2,1_惰行,-0.0 -> -0.0,0.014 -> 0.014,0.0,0.0,0.0,0.0,0.0
1420 -> 1420,0.1,0_加速,14.3 -> 14.3,0.014 -> 0.014,0.0,0.0,0.0,-21.0,-21.0
1430 -> 1430,0.1,0_加速,28.5 -> 28.5,0.016 -> 0.016,0.0,0.0,0.0,-32.0,-32.0
1440 -> 1440,0.1,2_ブレーキ,15.9 -> 15.9,0.018 -> 0.018,0.0,0.0,0.0,-22.3,-22.3
1450 -> 1450,0.1,0_加速,30.2 -> 30.2,0.020 -> 0.020,0.0,0.0,0.0,-33.3,-33.3
1460 -> 1460,0.1,0_加速,44.4 -> 44.4,0.023 -> 0.023,0.0,0.0,0.0,-44.3,-44.3
1470 -> 1470,0.1,0_加速,58.7 -> 58.7,0.027 -> 0.027,0.0,0.0,0.0,-55.3,-55.3
1480 -> 1480,0.1,2_ブレーキ,46.1 -> 46.1,0.031 -> 0.031,0.0,0.0,0.0,-45.5,-45.5
1490 -> 1490,0.1,0_加速,60.3 -> 60.3,0.035 -> 0.035,0.0,0.0,0.0,-56.5,-56.5
1500 -> 1500,0.1,2_ブレーキ,47.7 -> 47.7,0.039 -> 0.039,0.0,0.0,0.0,-46.8,-46.8
1510 -> 1510,0.1,1_惰行,47.4 -> 47.4,0.043 -> 0.043,0.0,0.0,0.0,-46.6,-46.6
1520 -> 1520,0.1,2_ブレーキ,34.8 -> 34.8,0.046 -> 0.046,0.0,0.0,0.0,-36.8,-36.8
1530 -> 1530,0.1,2_ブレーキ,22.2 -> 22.2,0.048 -> 0.048,0.0,0.0,0.0,-27.1,-27.1
1540 -> 1540,0.1,1_惰行,21.9 -> 21.9,0.050 -> 0.050,0.0,0.0,0.0,-26.9,-26.9
1550 -> 1550,0.1,0_加速,36.2 -> 36.2,0.052 -> 0.052,0.0,0.0,0.0,-37.9,-37.9
1560 -> 1560,0.1,0_加速,50.4 -> 50.4,0.055 -> 0.055,0.0,0.0,0.0,-48.9,-48.9
1570 -> 1570,0.1,1_惰行,50.1 -> 50.1,0.059 -> 0.059,0.0,0.0,0.0,-48.7,-48.7
1580 -> 1580,0.1,0_加速,64.3 -> 64.3,0.064 -> 0.064,0.0,0.0,0.0,-59.6,-59.6
1590 -> 1590,0.1,1_惰行,64.0 -> 64.0,0.069 -> 0.069,0.0,0.0,0.0,-59.4,-59.4
1600 -> 1600,0.1,0_加速,78.2 -> 78.2,0.074 -> 0.074,0.0,0.0,0.0,-70.3,-70.3
1610 -> 1610,0.1,1_惰行,77.8 -> 77.8,0.080 -> 0.080,0.0,0.0,0.0,-70.1,-70.1
1620 -> 1620,0.1,1_惰行,77.5 -> 77.5,0.086 -> 0.086,0.0,0.0,0.0,-69.8,-69.8
1630 -> 1630,0.1,2_ブレーキ,64.9 -> 64.9,0.092 -> 0.092,0.0,0.0,0.0,-60.0,-60.0
