step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1230,0.3,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1240 -> 1240,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-21.0,-21.0
1250 -> 1250,0.1,0_加速,28.5 -> 28.5,0.002 -> 0.002,0.0,0.0,0.0,-32.0,-32.0
1260 -> 1260,0.1,1_惰行,28.2 -> 28.2,0.005 -> 0.005,0.0,0.0,0.0,-31.8,-31.8
1270 -> 1270,0.1,2_ブレーキ,15.6 -> 15.6,0.006 -> 0.006,0.0,0.0,0.0,-22.1,-22.1
1280 -> 1290,0.2,2_ブレーキ,3.0 -> -1.3,0.007 -> 0.007,1.0,0.0,0.0,-12.4,-11.4
1300 -> 1300,0.1,0_加速,14.3 -> 14.3,0.007 -> 0.007,0.0,0.0,0.0,-21.0,-21.0
1310 -> 1340,0.4,2_ブレーキ,1.7 -> -1.3,0.008 -> 0.008,3.0,0.0,0.0,-11.3,-8.3
1350 -> 1350,0.1,0_加速,14.3 -> 14.3,0.009 -> 0.009,0.0,0.0,0.0,-21.0,-21.0
1360 -> 1360,0.1,2_ブレーキ,1.7 -> 1.7,0.009 -> 0.009,0.0,0.0,0.0,-11.3,-11.3
1370 -> 1370,0.1,0_加速,15.9 -> 15.9,0.010 -> 0.010,0.0,0.0,0.0,-22.3,-22.3
1380 -> 1400,0.3,2_ブレーキ,3.3 -> -1.3,0.011 -> 0.011,2.0,0.0,0.0,-12.6,-10.6
1410 -> 1410,0.1,1_惰行,-0.0 -> -0.0,0.011 -> 0.011,0.0,0.0,0.0,0.0,0.0
1420 -> 1420,0.1,0_加速,14.3 -> 14.3,0.011 -> 0.011,0.0,0.0,0.0,-21.0,-21.0
1430 -> 1450,0.3,2_ブレーキ,1.7 -> -1.3,0.012 -> 0.012,2.0,0.0,0.0,-11.3,-9.3
1460 -> 1460,0.1,0_加速,14.3 -> 14.3,0.012 -> 0.012,0.0,0.0,0.0,-21.0,-21.0
1470 -> 1470,0.1,1_惰行,14.0 -> 14.0,0.014 -> 0.014,0.0,0.0,0.0,-20.8,-20.8
1480 -> 1480,0.1,0_加速,28.3 -> 28.3,0.015 -> 0.015,0.0,0.0,0.0,-31.8,-31.8
1490 -> 1490,0.1,2_ブレーキ,15.7 -> 15.7,0.017 -> 0.017,0.0,0.0,0.0,-22.1,-22.1
1500 -> 1500,0.1,1_惰行,15.4 -> 15.4,0.018 -> 0.018,0.0,0.0,0.0,-21.9,-21.9
1510 -> 1510,0.1,1_惰行,15.2 -> 15.2,0.019 -> 0.019,0.0,0.0,0.0,-21.7,-21.7
1520 -> 1520,0.1,1_惰行,14.9 -> 14.9,0.020 -> 0.020,0.0,0.0,0.0,-21.5,-21.5
1530 -> 1530,0.1,0_加速,29.2 -> 29.2,0.022 -> 0.022,0.0,0.0,0.0,-32.5,-32.5
1540 -> 1540,0.1,2_ブレーキ,16.6 -> 16.6,0.024 -> 0.024,0.0,0.0,0.0,-22.8,-22.8
1550 -> 1550,0.1,1_惰行,16.3 -> 16.3,0.025 -> 0.025,0.0,0.0,0.0,-22.6,-22.6
1560 -> 1560,0.1,2_ブレーキ,3.7 -> 3.7,0.026 -> 0.026,0.0,0.0,0.0,-12.9,-12.9
1570 -> 1570,0.1,0_加速,18.0 -> 18.0,0.027 -> 0.027,0.0,0.0,0.0,-23.9,-23.9
1580 -> 1580,0.1,2_ブレーキ,5.4 -> 5.4,0.028 -> 0.028,0.0,0.0,0.0,-14.1,-14.1
1590 -> 1590,0.1,0_加速,19.6 -> 19.6,0.029 -> 0.029,0.0,0.0,0.0,-25.1,-25.1
1600 -> 1600,0.1,2_ブレーキ,7.0 -> 7.0,0.030 -> 0.030,0.0,0.0,0.0,-15.4,-15.4
1610 -> 1610,0.1,1_惰行,6.8 -> 6.8,0.030 -> 0.030,0.0,0.0,0.0,-15.2,-15.2
1620 -> 1630,0.2,2_ブレーキ,-1.3 -> -1.3,0.030 -> 0.030,2.0,0.0,0.0,0.0,2.0
1640 -> 1640,0.1,0_加速,14.3 -> 14.3,0.031 -> 0.031,0.0,0.0,0.0,-21.0,-21.0
1650 -> 1650,0.1,0_加速,28.5 -> 28.5,0.033 -> 0.033,0.0,0.0,0.0,-32.0,-32.0
1660 -> 1660,0.1,2_ブレーキ,15.9 -> 15.9,0.034 -> 0.034,0.0,0.0,0.0,-22.3,-22.3
1670 -> 1670,0.1,1_惰行,15.7 -> 15.7,0.035 -> 0.035,0.0,0.0,0.0,-22.1,-22.1
1680 -> 1680,0.1,1_惰行,15.4 -> 15.4,0.037 -> 0.037,0.0,0.0,0.0,-21.9,-21.9
1690 -> 1690,0.1,2_ブレーキ,2.8 -> 2.8,0.037 -> 0.037,0.0,0.0,0.0,-12.2,-12.2
1700 -> 1700,0.1,0_加速,17.1 -> 17.1,0.038 -> 0.038,0.0,0.0,0.0,-23.2,-23.2
1710 -> 1720,0.2,2_ブレーキ,4.5 -> -1.3,0.039 -> 0.039,1.0,0.0,0.0,-13.5,-12.5
1730 -> 1730,0.1,1_惰行,-0.0 -> -0.0,0.039 -> 0.039,0.0,0.0,0.0,0.0,0.0
1740 -> 1740,0.1,0_加速,14.3 -> 14.3,0.040 -> 0.040,0.0,0.0,0.0,-21.0,-21.0
1750 -> 1750,0.1,2_ブレーキ,1.7 -> 1.7,0.040 -> 0.040,0.0,0.0,0.0,-11.3,-11.3
