step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1220,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1230 -> 1230,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1240 -> 1240,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-5.0,-5.0
1250 -> 1250,0.1,2_ブレーキ,1.4 -> 1.4,0.002 -> 0.002,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1270,0.2,1_惰行,1.2 -> 0.9,0.002 -> 0.002,0.0,0.0,0.0,0.0,0.0
1280 -> 1280,0.1,0_加速,15.2 -> 15.2,0.003 -> 0.003,0.0,0.0,0.0,-5.0,-5.0
1290 -> 1290,0.1,1_惰行,14.9 -> 14.9,0.004 -> 0.004,0.0,0.0,0.0,-5.0,-5.0
1300 -> 1300,0.1,0_加速,29.2 -> 29.2,0.006 -> 0.006,0.0,0.0,0.0,-5.0,-5.0
1310 -> 1310,0.1,2_ブレーキ,16.6 -> 16.6,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1320 -> 1320,0.1,1_惰行,16.3 -> 16.3,0.009 -> 0.009,0.0,0.0,0.0,-5.0,-5.0
1330 -> 1340,0.2,0_加速,30.6 -> 44.8,0.011 -> 0.014,0.0,0.0,0.0,-10.0,-10.0
1350 -> 1380,0.4,2_ブレーキ,32.2 -> -1.3,0.017 -> 0.020,1.0,0.0,0.0,-15.0,-14.0
1390 -> 1390,0.1,1_惰行,-0.0 -> -0.0,0.020 -> 0.020,0.0,0.0,0.0,0.0,0.0
1400 -> 1400,0.1,0_加速,14.3 -> 14.3,0.020 -> 0.020,0.0,0.0,0.0,-5.0,-5.0
1410 -> 1410,0.1,1_惰行,14.0 -> 14.0,0.022 -> 0.022,0.0,0.0,0.0,-5.0,-5.0
1420 -> 1420,0.1,2_ブレーキ,1.4 -> 1.4,0.022 -> 0.022,0.0,0.0,0.0,-5.0,-5.0
1430 -> 1440,0.2,0_加速,15.7 -> 29.9,0.023 -> 0.025,0.0,0.0,0.0,-10.0,-10.0
