step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1220 -> 1220,0.1,2_ブレーキ,1.7 -> 1.7,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1230 -> 1790,5.7,0_加速,15.9 -> 370.0,0.002 -> 1.130,0.0,0.0,0.0,-285.0,-285.0
1800 -> 1800,0.1,0_加速,372.0 -> 372.0,1.159 -> 1.159,143.2,0.0,-2.1,-42.0,99.1
1810 -> 1810,0.1,0_加速,374.0 -> 374.0,1.188 -> 1.188,143.9,0.0,-2.1,-42.3,99.6
1820 -> 1820,0.1,0_加速,376.0 -> 376.0,1.217 -> 1.217,144.7,0.0,-2.1,-42.6,100.0
1830 -> 1830,0.1,0_加速,377.9 -> 377.9,1.246 -> 1.246,145.5,0.0,-2.1,-42.9,100.5
1840 -> 1840,0.1,0_加速,379.9 -> 379.9,1.275 -> 1.275,146.2,0.0,-2.1,-43.2,100.9
1850 -> 1850,0.1,0_加速,381.8 -> 381.8,1.304 -> 1.304,147.0,0.0,-2.1,-43.5,101.4
1860 -> 1860,0.1,0_加速,383.8 -> 383.8,1.334 -> 1.334,147.7,0.0,-2.1,-43.8,101.8
1870 -> 1870,0.1,2_ブレーキ,371.2 -> 371.2,1.363 -> 1.363,145.4,-6.0,0.0,-41.8,97.5
1880 -> 1880,0.1,0_加速,373.2 -> 373.2,1.392 -> 1.392,143.6,-6.0,-2.1,-42.2,93.4
1890 -> 1890,0.1,0_加速,375.2 -> 375.2,1.421 -> 1.421,144.4,0.0,-2.1,-42.5,99.8
1900 -> 1900,0.1,0_加速,377.2 -> 377.2,1.450 -> 1.450,145.2,0.0,-2.1,-42.8,100.3
1910 -> 1910,0.1,0_加速,379.1 -> 379.1,1.479 -> 1.479,145.9,0.0,-2.1,-43.1,100.8
1920 -> 1920,0.1,0_加速,381.1 -> 381.1,1.508 -> 1.508,146.7,0.0,-2.1,-43.4,101.2
1930 -> 1930,0.1,2_ブレーキ,368.5 -> 368.5,1.537 -> 1.537,144.4,-6.0,0.0,-41.4,96.9
1940 -> 1940,0.1,0_加速,370.5 -> 370.5,1.566 -> 1.566,142.6,-6.0,-2.1,-41.7,92.7
1950 -> 1950,0.1,0_加速,372.5 -> 372.5,1.594 -> 1.594,143.4,0.0,-2.1,-42.1,99.2
1960 -> 1960,0.1,0_加速,374.5 -> 374.5,1.623 -> 1.623,144.2,0.0,-2.1,-42.4,99.7
1970 -> 1970,0.1,0_加速,376.5 -> 376.5,1.652 -> 1.652,144.9,0.0,-2.1,-42.7,100.1
1980 -> 1980,0.1,0_加速,378.5 -> 378.5,1.681 -> 1.681,145.7,0.0,-2.1,-43.0,100.6
1990 -> 1990,0.1,0_加速,380.5 -> 380.5,1.710 -> 1.710,146.4,0.0,-2.1,-43.3,101.1
2000 -> 2000,0.1,2_ブレーキ,367.9 -> 367.9,1.739 -> 1.739,144.1,-6.0,0.0,-41.3,96.8
2010 -> 2010,0.1,0_加速,369.9 -> 369.9,1.768 -> 1.768,142.4,-6.0,-2.1,-41.7,92.6
2020 -> 2020,0.1,0_加速,371.9 -> 371.9,1.796 -> 1.796,143.1,0.0,-2.1,-42.0,99.1
2030 -> 2030,0.1,0_加速,373.9 -> 373.9,1.825 -> 1.825,143.9,0.0,-2.1,-42.3,99.5
2040 -> 2040,0.1,0_加速,375.9 -> 375.9,1.854 -> 1.854,144.7,0.0,-2.1,-42.6,100.0
2050 -> 2050,0.1,0_加速,377.9 -> 377.9,1.883 -> 1.883,145.4,0.0,-2.1,-42.9,100.5
2060 -> 2060,0.1,2_ブレーキ,365.3 -> 365.3,1.912 -> 1.912,143.1,-6.0,0.0,-40.9,96.2
2070 -> 2070,0.1,0_加速,367.4 -> 367.4,1.940 -> 1.940,141.4,-6.0,-2.1,-41.3,92.1
2080 -> 2080,0.1,2_ブレーキ,354.8 -> 354.8,1.968 -> 1.968,139.1,-6.0,0.0,-42.4,91.0
2090 -> 2090,0.1,0_加速,357.0 -> 357.0,1.995 -> 1.995,137.3,-6.0,-2.1,-55.1,75.7
2100 -> 2100,0.1,0_加速,359.2 -> 359.2,2.023 -> 2.023,0.0,0.0,-2.1,-50.4,-52.5
2110 -> 2110,0.1,0_加速,361.3 -> 361.3,2.051 -> 2.051,0.0,0.0,-2.1,-45.3,-47.4
2120 -> 2120,0.1,0_加速,363.4 -> 363.4,2.079 -> 2.079,0.0,0.0,-2.1,-45.7,-47.8
2130 -> 2130,0.1,0_加速,365.5 -> 365.5,2.107 -> 2.107,0.0,0.0,-2.1,-46.0,-48.1
2140 -> 2140,0.1,0_加速,367.6 -> 367.6,2.135 -> 2.135,0.0,0.0,-2.1,-46.3,-48.4
2150 -> 2150,0.1,0_加速,369.6 -> 369.6,2.164 -> 2.164,0.0,0.0,-2.1,-46.6,-48.7
2160 -> 2160,0.1,0_加速,371.7 -> 371.7,2.192 -> 2.192,0.0,0.0,-2.1,-46.9,-49.0
2170 -> 2170,0.1,0_加速,373.7 -> 373.7,2.221 -> 2.221,0.0,0.0,-2.1,-47.2,-49.3
2180 -> 2180,0.1,0_加速,375.7 -> 375.7,2.250 -> 2.250,0.0,0.0,-2.1,-47.5,-49.6
2190 -> 2190,0.1,0_加速,377.6 -> 377.6,2.279 -> 2.279,0.0,0.0,-2.1,-47.8,-49.9
2200 -> 2200,0.1,1_惰行,376.1 -> 376.1,2.308 -> 2.308,0.0,-3.0,0.0,-47.6,-50.6
2210 -> 2210,0.1,0_加速,378.1 -> 378.1,2.337 -> 2.337,0.0,-3.0,-2.1,-47.9,-53.0
2220 -> 2220,0.1,0_加速,380.0 -> 380.0,2.366 -> 2.366,0.0,0.0,-2.1,-48.2,-50.3
2230 -> 2230,0.1,0_加速,382.0 -> 382.0,2.396 -> 2.396,0.0,0.0,-2.1,-48.5,-50.6
2240 -> 2240,0.1,0_加速,383.9 -> 383.9,2.425 -> 2.425,0.0,0.0,-2.1,-48.8,-50.9
2250 -> 2250,0.1,0_加速,385.9 -> 385.9,2.455 -> 2.455,0.0,0.0,-2.1,-49.1,-51.2
2260 -> 2260,0.1,1_惰行,384.3 -> 384.3,2.485 -> 2.485,0.0,-3.0,0.0,-48.9,-51.9
2270 -> 2270,0.1,1_惰行,382.7 -> 382.7,2.514 -> 2.514,0.0,0.0,0.0,-48.6,-48.6
2280 -> 2280,0.1,2_ブレーキ,370.1 -> 370.1,2.543 -> 2.543,0.0,-3.0,0.0,-46.7,-49.7
2290 -> 2290,0.1,2_ブレーキ,357.5 -> 357.5,2.571 -> 2.571,0.0,0.0,0.0,-44.7,-44.7
2300 -> 2300,0.1,0_加速,359.7 -> 359.7,2.599 -> 2.599,0.0,-6.0,-2.1,-45.1,-53.2
2310 -> 2310,0.1,0_加速,361.8 -> 361.8,2.627 -> 2.627,0.0,0.0,-2.1,-45.4,-47.5
2320 -> 2320,0.1,0_加速,363.9 -> 363.9,2.655 -> 2.655,0.0,0.0,-2.1,-45.7,-47.8
2330 -> 2330,0.1,0_加速,366.0 -> 366.0,2.683 -> 2.683,0.0,0.0,-2.1,-46.1,-48.2
2340 -> 2340,0.1,0_加速,368.1 -> 368.1,2.711 -> 2.711,0.0,0.0,-2.1,-46.4,-48.5
2350 -> 2350,0.1,0_加速,370.1 -> 370.1,2.740 -> 2.740,0.0,0.0,-2.1,-46.7,-48.8
2360 -> 2360,0.1,0_加速,372.1 -> 372.1,2.769 -> 2.769,0.0,0.0,-2.1,-47.0,-49.1
2370 -> 2370,0.1,0_加速,374.1 -> 374.1,2.797 -> 2.797,0.0,0.0,-2.1,-47.3,-49.4
2380 -> 2380,0.1,0_加速,376.1 -> 376.1,2.826 -> 2.826,0.0,0.0,-2.1,-47.6,-49.7
2390 -> 2390,0.1,0_加速,378.1 -> 378.1,2.855 -> 2.855,0.0,0.0,-2.1,-47.9,-50.0
2400 -> 2400,0.1,0_加速,380.1 -> 380.1,2.885 -> 2.885,0.0,0.0,-2.1,-48.2,-50.3
