step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1350,1.5,0_加速,14.3 -> 205.1,0.001 -> 0.124,0.0,0.0,0.0,-75.0,-75.0
1360 -> 1360,0.1,1_惰行,204.4 -> 204.4,0.139 -> 0.139,0.0,0.0,0.0,-5.0,-5.0
1370 -> 1400,0.4,0_加速,213.9 -> 238.2,0.156 -> 0.208,0.0,0.0,0.0,-20.0,-20.0
1410 -> 1410,0.1,1_惰行,237.3 -> 237.3,0.226 -> 0.226,0.0,0.0,0.0,-5.0,-5.0
1420 -> 1790,3.8,0_加速,244.4 -> 369.3,0.245 -> 1.158,0.0,0.0,0.0,-190.0,-190.0
1800 -> 1800,0.1,0_加速,371.3 -> 371.3,1.186 -> 1.186,142.9,0.0,-2.1,-41.9,98.9
1810 -> 1810,0.1,0_加速,373.4 -> 373.4,1.215 -> 1.215,143.7,0.0,-2.1,-42.2,99.4
1820 -> 1820,0.1,0_加速,375.3 -> 375.3,1.244 -> 1.244,144.5,0.0,-2.1,-42.5,99.9
1830 -> 1830,0.1,0_加速,377.3 -> 377.3,1.273 -> 1.273,145.2,0.0,-2.1,-42.8,100.3
1840 -> 1840,0.1,0_加速,379.3 -> 379.3,1.302 -> 1.302,146.0,0.0,-2.1,-43.1,100.8
1850 -> 1850,0.1,0_加速,381.2 -> 381.2,1.332 -> 1.332,146.7,0.0,-2.1,-43.4,101.2
1860 -> 1860,0.1,0_加速,383.2 -> 383.2,1.361 -> 1.361,147.5,0.0,-2.1,-43.7,101.7
1870 -> 1870,0.1,0_加速,385.1 -> 385.1,1.391 -> 1.391,148.2,0.0,-2.1,-44.0,102.1
1880 -> 1880,0.1,0_加速,387.0 -> 387.0,1.420 -> 1.420,149.0,0.0,-2.1,-44.3,102.6
1890 -> 1890,0.1,0_加速,389.0 -> 389.0,1.450 -> 1.450,149.7,0.0,-2.1,-44.6,103.0
1900 -> 1900,0.1,2_ブレーキ,376.4 -> 376.4,1.480 -> 1.480,147.4,-6.0,0.0,-42.6,98.7
1910 -> 1910,0.1,0_加速,378.3 -> 378.3,1.509 -> 1.509,145.6,-6.0,-2.1,-43.0,94.6
1920 -> 1920,0.1,0_加速,380.3 -> 380.3,1.538 -> 1.538,146.4,0.0,-2.1,-43.3,101.0
1930 -> 1930,0.1,2_ブレーキ,367.7 -> 367.7,1.567 -> 1.567,144.0,-6.0,0.0,-41.3,96.7
1940 -> 1940,0.1,0_加速,369.7 -> 369.7,1.596 -> 1.596,142.3,-6.0,-2.1,-41.6,92.6
1950 -> 1950,0.1,0_加速,371.8 -> 371.8,1.624 -> 1.624,143.1,0.0,-2.1,-41.9,99.0
1960 -> 1960,0.1,2_ブレーキ,359.2 -> 359.2,1.652 -> 1.652,140.8,-6.0,0.0,-40.0,94.8
1970 -> 1970,0.1,0_加速,361.3 -> 361.3,1.680 -> 1.680,139.0,-6.0,-2.1,-40.3,90.6
1980 -> 1980,0.1,0_加速,363.4 -> 363.4,1.708 -> 1.708,139.8,0.0,-2.1,-40.7,97.1
1990 -> 1990,0.1,2_ブレーキ,350.8 -> 350.8,1.736 -> 1.736,137.5,-6.0,0.0,-38.7,92.8
2000 -> 2000,0.1,0_加速,353.1 -> 353.1,1.763 -> 1.763,135.8,-6.0,-2.1,-39.1,88.7
2010 -> 2010,0.1,0_加速,355.4 -> 355.4,1.790 -> 1.790,136.7,0.0,-2.1,-39.4,95.2
2020 -> 2020,0.1,2_ブレーキ,342.8 -> 342.8,1.817 -> 1.817,134.4,-6.0,0.0,-37.5,91.0
2030 -> 2030,0.1,0_加速,345.2 -> 345.2,1.844 -> 1.844,132.8,-6.0,-2.1,-37.8,86.8
2040 -> 2040,0.1,2_ブレーキ,332.6 -> 332.6,1.870 -> 1.870,130.5,-6.0,0.0,-35.9,88.6
2050 -> 2050,0.1,2_ブレーキ,320.0 -> 320.0,1.895 -> 1.895,125.7,0.0,0.0,-34.0,91.7
2060 -> 2060,0.1,2_ブレーキ,307.4 -> 307.4,1.919 -> 1.919,120.8,0.0,0.0,-32.0,88.8
2070 -> 2070,0.1,0_加速,310.9 -> 310.9,1.943 -> 1.943,119.3,-6.0,-2.1,-32.5,78.8
2080 -> 2080,0.1,0_加速,314.2 -> 314.2,1.967 -> 1.967,120.7,0.0,-2.1,-36.0,83.0
2090 -> 2090,0.1,1_惰行,313.0 -> 313.0,1.991 -> 1.991,121.0,-3.0,0.0,-43.7,75.6
2100 -> 2100,0.1,0_加速,316.3 -> 316.3,2.015 -> 2.015,0.0,-3.0,-2.1,-46.2,-50.3
2110 -> 2110,0.1,2_ブレーキ,303.7 -> 303.7,2.039 -> 2.039,0.0,-6.0,0.0,-38.0,-44.0
2120 -> 2120,0.1,1_惰行,302.6 -> 302.6,2.063 -> 2.063,0.0,-3.0,0.0,-36.3,-39.3
2130 -> 2130,0.1,1_惰行,301.4 -> 301.4,2.086 -> 2.086,0.0,0.0,0.0,-36.1,-36.1
2140 -> 2140,0.1,2_ブレーキ,288.8 -> 288.8,2.109 -> 2.109,0.0,-3.0,0.0,-34.1,-37.1
2150 -> 2150,0.1,2_ブレーキ,276.2 -> 276.2,2.130 -> 2.130,0.0,0.0,0.0,-32.2,-32.2
2160 -> 2160,0.1,1_惰行,275.2 -> 275.2,2.152 -> 2.152,0.0,-3.0,0.0,-32.0,-35.0
2170 -> 2170,0.1,1_惰行,274.2 -> 274.2,2.173 -> 2.173,0.0,0.0,0.0,-31.9,-31.9
2180 -> 2180,0.1,1_惰行,273.2 -> 273.2,2.194 -> 2.194,0.0,0.0,0.0,-31.7,-31.7
2190 -> 2190,0.1,2_ブレーキ,260.6 -> 260.6,2.215 -> 2.215,0.0,-3.0,0.0,-29.8,-32.8
2200 -> 2200,0.1,1_惰行,259.6 -> 259.6,2.235 -> 2.235,0.0,-3.0,0.0,-29.6,-32.6
2210 -> 2210,0.1,2_ブレーキ,247.0 -> 247.0,2.254 -> 2.254,0.0,-3.0,0.0,-27.7,-30.7
2220 -> 2220,0.1,1_惰行,246.1 -> 246.1,2.273 -> 2.273,0.0,-3.0,0.0,-27.5,-30.5
2230 -> 2230,0.1,2_ブレーキ,233.5 -> 233.5,2.292 -> 2.292,0.0,-3.0,0.0,-25.6,-28.6
2240 -> 2240,0.1,2_ブレーキ,220.9 -> 220.9,2.309 -> 2.309,0.0,0.0,0.0,-23.7,-23.7
2250 -> 2250,0.1,1_惰行,220.1 -> 220.1,2.326 -> 2.326,0.0,-3.0,0.0,-23.5,-26.5
2260 -> 2260,0.1,1_惰行,219.3 -> 219.3,2.343 -> 2.343,0.0,0.0,0.0,-23.4,-23.4
2270 -> 2270,0.1,0_加速,227.6 -> 227.6,2.360 -> 2.360,0.0,-3.0,-2.1,-24.7,-29.8
2280 -> 2280,0.1,2_ブレーキ,215.0 -> 215.0,2.377 -> 2.377,0.0,-6.0,0.0,-22.8,-28.8
2290 -> 2290,0.1,1_惰行,214.3 -> 214.3,2.394 -> 2.394,0.0,-3.0,0.0,-22.6,-25.6
2300 -> 2300,0.1,2_ブレーキ,201.7 -> 201.7,2.410 -> 2.410,0.0,-3.0,0.0,-20.7,-23.7
2310 -> 2310,0.1,2_ブレーキ,189.1 -> 189.1,2.425 -> 2.425,0.0,0.0,0.0,-18.7,-18.7
2320 -> 2320,0.1,2_ブレーキ,176.5 -> 176.5,2.439 -> 2.439,0.0,0.0,0.0,-16.8,-16.8
2330 -> 2330,0.1,2_ブレーキ,163.9 -> 163.9,2.452 -> 2.452,0.0,0.0,0.0,-14.9,-14.9
2340 -> 2340,0.1,1_惰行,163.3 -> 163.3,2.465 -> 2.465,0.0,-3.0,0.0,-14.8,-17.8
2350 -> 2350,0.1,0_加速,177.4 -> 177.4,2.478 -> 2.478,0.0,-3.0,-2.1,-16.9,-22.0
2360 -> 2360,0.1,2_ブレーキ,164.8 -> 164.8,2.491 -> 2.491,0.0,-6.0,0.0,-15.0,-21.0
2370 -> 2370,0.1,2_ブレーキ,152.2 -> 152.2,2.503 -> 2.503,0.0,0.0,0.0,-13.0,-13.0
2380 -> 2410,0.4,2_ブレーキ,139.6 -> 101.8,2.514 -> 2.542,0.0,0.0,0.0,-32.7,-32.7
2420 -> 2460,0.5,1_惰行,101.3 -> 99.7,2.550 -> 2.581,0.0,-3.0,0.0,-25.4,-28.4
2470 -> 2470,0.1,0_加速,113.8 -> 113.8,2.589 -> 2.589,0.0,-3.0,-2.1,-7.1,-12.2
2480 -> 2490,0.2,1_惰行,113.4 -> 112.9,2.598 -> 2.607,0.0,-3.0,0.0,-14.1,-17.1
2500 -> 2500,0.1,2_ブレーキ,100.3 -> 100.3,2.615 -> 2.615,0.0,-3.0,0.0,-5.1,-8.1
2510 -> 2550,0.5,1_惰行,99.9 -> 98.2,2.623 -> 2.653,0.0,-3.0,0.0,-25.0,-28.0
2560 -> 2560,0.1,2_ブレーキ,85.6 -> 85.6,2.660 -> 2.660,0.0,-3.0,0.0,-5.0,-8.0
2570 -> 2910,3.5,1_惰行,85.3 -> 72.7,2.667 -> 2.874,0.0,-3.0,0.0,-175.0,-178.0
2920 -> 2920,0.1,2_ブレーキ,60.1 -> 60.1,2.879 -> 2.879,0.0,-3.0,0.0,-5.0,-8.0
2930 -> 4870,19.5,1_惰行,59.7 -> 5.2,2.884 -> 3.348,0.0,-3.0,0.0,-975.0,-978.0
4880 -> 4880,0.1,0_加速,19.4 -> 19.4,3.349 -> 3.349,0.0,0.0,-0.1,-5.0,-5.1
4890 -> 5730,8.5,1_惰行,19.2 -> -0.0,3.351 -> 3.407,0.0,-3.0,0.0,-425.0,-441.0
5740 -> 5740,0.1,0_加速,14.3 -> 14.3,3.407 -> 3.407,0.0,0.0,-0.1,-5.0,-5.1
5750 -> 6780,10.4,1_惰行,14.0 -> -0.0,3.408 -> 3.439,0.0,-3.0,0.0,-520.0,-575.0
6790 -> 6790,0.1,0_加速,14.3 -> 14.3,3.439 -> 3.439,0.0,0.0,-0.1,-5.0,-5.1
6800 -> 7030,2.4,1_惰行,14.0 -> 8.3,3.441 -> 3.460,0.0,-3.0,0.0,-120.0,-123.0
7040 -> 7040,0.1,0_加速,22.5 -> 22.5,3.462 -> 3.462,0.0,-3.0,-0.1,-5.0,-8.1
7050 -> 8650,16.1,1_惰行,22.3 -> -0.0,3.463 -> 3.538,0.0,-3.0,0.0,-805.0,-885.0
8660 -> 8660,0.1,0_加速,14.3 -> 14.3,3.539 -> 3.539,0.0,0.0,-0.1,-5.0,-5.1
8670 -> 8950,2.9,1_惰行,14.0 -> 7.0,3.540 -> 3.562,0.0,-3.0,0.0,-145.0,-148.0
8960 -> 8960,0.1,0_加速,21.3 -> 21.3,3.563 -> 3.563,0.0,-3.0,-0.1,-5.0,-8.1
8970 -> 9490,5.3,1_惰行,21.0 -> 7.8,3.565 -> 3.622,0.0,-3.0,0.0,-265.0,-268.0
9500 -> 9500,0.1,2_ブレーキ,-1.3 -> -1.3,3.623 -> 3.623,0.0,-3.0,0.0,-5.0,-9.0
9510 -> 9590,0.9,1_惰行,-0.0 -> -0.0,3.623 -> 3.623,0.0,-3.0,0.0,-45.0,-57.0
9600 -> 9600,0.1,2_ブレーキ,-1.3 -> -1.3,3.623 -> 3.623,0.0,-3.0,0.0,-5.0,-9.0
9610 -> 9660,0.6,1_惰行,-0.0 -> -0.0,3.623 -> 3.623,0.0,-3.0,0.0,-30.0,-39.0
9670 -> 9670,0.1,0_加速,14.3 -> 14.3,3.623 -> 3.623,0.0,-3.0,-0.1,-5.0,-8.1
9680 -> 9940,2.7,1_惰行,14.0 -> 7.5,3.624 -> 3.646,0.0,-3.0,0.0,-135.0,-138.0
9950 -> 9950,0.1,2_ブレーキ,-1.3 -> -1.3,3.646 -> 3.646,0.0,-3.0,0.0,-5.0,-9.0
9960 -> 10010,0.6,1_惰行,-0.0 -> -0.0,3.646 -> 3.646,0.0,-3.0,0.0,-30.0,-39.0
10020 -> 10020,0.1,0_加速,14.3 -> 14.3,3.647 -> 3.647,0.0,-3.0,-0.1,-5.0,-8.1
10030 -> 10230,2.1,1_惰行,14.0 -> 9.0,3.648 -> 3.665,0.0,-3.0,0.0,-105.0,-108.0
10240 -> 10240,0.1,2_ブレーキ,-1.3 -> -1.3,3.666 -> 3.666,0.0,-3.0,0.0,-5.0,-9.0
10250 -> 11130,8.9,1_惰行,-0.0 -> -0.0,3.666 -> 3.666,0.0,-3.0,0.0,-445.0,-537.0
11140 -> 11140,0.1,0_加速,14.3 -> 14.3,3.666 -> 3.666,0.0,0.0,-0.1,-5.0,-5.1
11150 -> 11750,6.1,1_惰行,14.0 -> -0.0,3.667 -> 3.698,0.0,-3.0,0.0,-305.0,-317.0
11760 -> 11760,0.1,0_加速,14.3 -> 14.3,3.698 -> 3.698,0.0,-3.0,-0.1,-5.0,-8.1
11770 -> 12000,2.4,1_惰行,14.0 -> 8.3,3.700 -> 3.719,0.0,-3.0,0.0,-120.0,-123.0
