step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1280,0.8,0_加速,14.3 -> 113.8,0.001 -> 0.036,0.0,0.0,0.0,-40.0,-40.0
1290 -> 1290,0.1,2_ブレーキ,101.2 -> 101.2,0.044 -> 0.044,0.0,0.0,0.0,-5.0,-5.0
1300 -> 1790,5.0,0_加速,115.4 -> 369.9,0.052 -> 1.145,0.0,0.0,0.0,-250.0,-250.0
1800 -> 1800,0.1,0_加速,372.0 -> 372.0,1.173 -> 1.173,143.2,0.0,-2.1,-42.0,99.1
1810 -> 1810,0.1,0_加速,374.0 -> 374.0,1.202 -> 1.202,143.9,0.0,-2.1,-42.3,99.6
1820 -> 1820,0.1,0_加速,376.0 -> 376.0,1.231 -> 1.231,144.7,0.0,-2.1,-42.6,100.0
1830 -> 1830,0.1,0_加速,377.9 -> 377.9,1.260 -> 1.260,145.5,0.0,-2.1,-42.9,100.5
1840 -> 1840,0.1,0_加速,379.9 -> 379.9,1.289 -> 1.289,146.2,0.0,-2.1,-43.2,100.9
1850 -> 1850,0.1,0_加速,381.8 -> 381.8,1.319 -> 1.319,147.0,0.0,-2.1,-43.5,101.4
1860 -> 1860,0.1,0_加速,383.8 -> 383.8,1.348 -> 1.348,147.7,0.0,-2.1,-43.8,101.8
1870 -> 1870,0.1,0_加速,385.7 -> 385.7,1.378 -> 1.378,148.5,0.0,-2.1,-44.1,102.3
1880 -> 1880,0.1,0_加速,387.6 -> 387.6,1.408 -> 1.408,149.2,0.0,-2.1,-44.4,102.7
1890 -> 1890,0.1,2_ブレーキ,375.0 -> 375.0,1.437 -> 1.437,146.9,-6.0,0.0,-42.4,98.4
1900 -> 1900,0.1,0_加速,377.0 -> 377.0,1.466 -> 1.466,145.1,-6.0,-2.1,-42.7,94.3
1910 -> 1910,0.1,0_加速,379.0 -> 379.0,1.495 -> 1.495,145.9,0.0,-2.1,-43.1,100.7
1920 -> 1920,0.1,2_ブレーキ,366.4 -> 366.4,1.524 -> 1.524,143.5,-6.0,0.0,-41.1,96.4
1930 -> 1930,0.1,2_ブレーキ,353.8 -> 353.8,1.552 -> 1.552,138.7,0.0,0.0,-39.2,99.5
1940 -> 1940,0.1,0_加速,356.0 -> 356.0,1.579 -> 1.579,137.0,-6.0,-2.1,-39.5,89.4
1950 -> 1950,0.1,0_加速,358.2 -> 358.2,1.607 -> 1.607,137.8,0.0,-2.1,-39.8,95.9
1960 -> 1960,0.1,2_ブレーキ,345.6 -> 345.6,1.634 -> 1.634,135.5,-6.0,0.0,-37.9,91.6
1970 -> 1970,0.1,0_加速,348.0 -> 348.0,1.661 -> 1.661,133.8,-6.0,-2.1,-38.3,87.5
1980 -> 1980,0.1,0_加速,350.3 -> 350.3,1.688 -> 1.688,134.8,0.0,-2.1,-38.6,94.0
1990 -> 1990,0.1,2_ブレーキ,337.7 -> 337.7,1.714 -> 1.714,132.5,-6.0,0.0,-36.7,89.8
2000 -> 2000,0.1,0_加速,340.3 -> 340.3,1.740 -> 1.740,130.8,-6.0,-2.1,-37.1,85.7
2010 -> 2010,0.1,2_ブレーキ,327.7 -> 327.7,1.766 -> 1.766,128.6,-6.0,0.0,-35.1,87.5
2020 -> 2020,0.1,2_ブレーキ,315.1 -> 315.1,1.791 -> 1.791,123.8,0.0,0.0,-33.2,90.6
2030 -> 2030,0.1,0_加速,318.3 -> 318.3,1.815 -> 1.815,122.2,-6.0,-2.1,-33.7,80.5
2040 -> 2040,0.1,0_加速,321.4 -> 321.4,1.840 -> 1.840,123.5,0.0,-2.1,-34.2,87.2
2050 -> 2050,0.1,1_惰行,320.2 -> 320.2,1.865 -> 1.865,123.7,-3.0,0.0,-34.0,86.8
2060 -> 2060,0.1,0_加速,323.2 -> 323.2,1.889 -> 1.889,124.2,-3.0,-2.1,-34.4,84.6
2070 -> 2070,0.1,2_ブレーキ,310.6 -> 310.6,1.914 -> 1.914,122.0,-6.0,0.0,-32.5,83.5
2080 -> 2080,0.1,2_ブレーキ,298.0 -> 298.0,1.937 -> 1.937,117.2,0.0,0.0,-30.6,86.7
2090 -> 2090,0.1,0_加速,301.8 -> 301.8,1.960 -> 1.960,115.8,-6.0,-2.1,-32.7,75.3
2100 -> 2100,0.1,2_ブレーキ,289.2 -> 289.2,1.983 -> 1.983,113.8,-6.0,0.0,-36.5,72.1
2110 -> 2110,0.1,0_加速,293.4 -> 293.4,2.006 -> 2.006,0.0,-6.0,-2.1,-48.3,-54.9
2120 -> 2120,0.1,2_ブレーキ,280.8 -> 280.8,2.028 -> 2.028,0.0,-6.0,0.0,-37.0,-43.0
2130 -> 2130,0.1,2_ブレーキ,268.2 -> 268.2,2.049 -> 2.049,0.0,0.0,0.0,-31.0,-31.0
2140 -> 2140,0.1,0_加速,273.5 -> 273.5,2.070 -> 2.070,0.0,-6.0,-2.1,-31.8,-39.9
2150 -> 2150,0.1,1_惰行,272.5 -> 272.5,2.091 -> 2.091,0.0,-3.0,0.0,-31.6,-34.6
2160 -> 2160,0.1,0_加速,277.5 -> 277.5,2.112 -> 2.112,0.0,-3.0,-2.1,-32.4,-37.5
2170 -> 2170,0.1,2_ブレーキ,264.9 -> 264.9,2.133 -> 2.133,0.0,-6.0,0.0,-30.4,-36.4
