step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1690,4.9,0_加速,14.3 -> 352.6,0.001 -> 0.903,0.0,0.0,0.0,-245.0,-245.0
1700 -> 1700,0.1,1_惰行,351.2 -> 351.2,0.930 -> 0.930,0.0,0.0,0.0,-5.0,-5.0
1710 -> 1790,0.9,0_加速,353.5 -> 370.5,0.957 -> 1.181,0.0,0.0,0.0,-45.0,-45.0
1800 -> 1800,0.1,0_加速,372.5 -> 372.5,1.209 -> 1.209,143.4,0.0,-2.1,-42.1,99.2
1810 -> 1810,0.1,0_加速,374.5 -> 374.5,1.238 -> 1.238,144.1,0.0,-2.1,-42.4,99.7
1820 -> 1820,0.1,0_加速,376.5 -> 376.5,1.267 -> 1.267,144.9,0.0,-2.1,-42.7,100.1
1830 -> 1830,0.1,0_加速,378.5 -> 378.5,1.296 -> 1.296,145.7,0.0,-2.1,-43.0,100.6
1840 -> 1840,0.1,0_加速,380.4 -> 380.4,1.325 -> 1.325,146.4,0.0,-2.1,-43.3,101.1
1850 -> 1850,0.1,0_加速,382.4 -> 382.4,1.355 -> 1.355,147.2,0.0,-2.1,-43.6,101.5
1860 -> 1860,0.1,0_加速,384.3 -> 384.3,1.385 -> 1.385,147.9,0.0,-2.1,-43.9,102.0
1870 -> 1870,0.1,0_加速,386.2 -> 386.2,1.414 -> 1.414,148.7,0.0,-2.1,-44.2,102.4
1880 -> 1880,0.1,0_加速,388.2 -> 388.2,1.444 -> 1.444,149.4,0.0,-2.1,-44.5,102.9
1890 -> 1890,0.1,0_加速,390.1 -> 390.1,1.474 -> 1.474,150.2,0.0,-2.1,-44.8,103.3
1900 -> 1900,0.1,0_加速,392.0 -> 392.0,1.504 -> 1.504,150.9,0.0,-2.1,-45.1,103.7
1910 -> 1910,0.1,0_加速,393.9 -> 393.9,1.535 -> 1.535,151.6,0.0,-2.1,-45.4,104.2
1920 -> 1920,0.1,0_加速,395.8 -> 395.8,1.565 -> 1.565,152.4,0.0,-2.1,-45.7,104.6
1930 -> 1930,0.1,0_加速,397.8 -> 397.8,1.596 -> 1.596,153.1,0.0,-2.1,-46.0,105.1
1940 -> 1940,0.1,0_加速,399.7 -> 399.7,1.627 -> 1.627,153.9,0.0,-2.1,-46.3,105.5
1950 -> 1950,0.1,0_加速,401.6 -> 401.6,1.657 -> 1.657,154.6,0.0,-2.1,-46.5,106.0
1960 -> 1960,0.1,0_加速,403.6 -> 403.6,1.689 -> 1.689,155.4,0.0,-2.1,-46.8,106.4
