step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1480,2.8,0_加速,14.3 -> 288.8,0.001 -> 0.377,0.0,0.0,0.0,-140.0,-140.0
1490 -> 1490,0.1,2_ブレーキ,276.2 -> 276.2,0.399 -> 0.399,0.0,0.0,0.0,-5.0,-5.0
1500 -> 1790,3.0,0_加速,281.0 -> 366.2,0.421 -> 1.158,0.0,0.0,0.0,-150.0,-150.0
1800 -> 1800,0.1,0_加速,368.2 -> 368.2,1.186 -> 1.186,141.7,0.0,-2.1,-41.4,98.2
1810 -> 1810,0.1,0_加速,370.3 -> 370.3,1.215 -> 1.215,142.5,0.0,-2.1,-41.7,98.7
1820 -> 1820,0.1,0_加速,372.3 -> 372.3,1.243 -> 1.243,143.3,0.0,-2.1,-42.0,99.2
1830 -> 1830,0.1,0_加速,374.3 -> 374.3,1.272 -> 1.272,144.1,0.0,-2.1,-42.3,99.6
1840 -> 1840,0.1,0_加速,376.3 -> 376.3,1.301 -> 1.301,144.8,0.0,-2.1,-42.6,100.1
1850 -> 1850,0.1,0_加速,378.2 -> 378.2,1.330 -> 1.330,145.6,0.0,-2.1,-42.9,100.5
1860 -> 1860,0.1,0_加速,380.2 -> 380.2,1.360 -> 1.360,146.3,0.0,-2.1,-43.2,101.0
1870 -> 1870,0.1,0_加速,382.2 -> 382.2,1.389 -> 1.389,147.1,0.0,-2.1,-43.5,101.5
1880 -> 1880,0.1,0_加速,384.1 -> 384.1,1.419 -> 1.419,147.8,0.0,-2.1,-43.8,101.9
1890 -> 1890,0.1,0_加速,386.0 -> 386.0,1.448 -> 1.448,148.6,0.0,-2.1,-44.1,102.4
1900 -> 1900,0.1,0_加速,387.9 -> 387.9,1.478 -> 1.478,149.3,0.0,-2.1,-44.4,102.8
1910 -> 1910,0.1,0_加速,389.9 -> 389.9,1.508 -> 1.508,150.1,0.0,-2.1,-44.7,103.2
1920 -> 1920,0.1,0_加速,391.8 -> 391.8,1.538 -> 1.538,150.8,0.0,-2.1,-45.0,103.7
1930 -> 1930,0.1,0_加速,393.7 -> 393.7,1.569 -> 1.569,151.6,0.0,-2.1,-45.3,104.1
1940 -> 1940,0.1,0_加速,395.6 -> 395.6,1.599 -> 1.599,152.3,0.0,-2.1,-45.6,104.6
1950 -> 1950,0.1,0_加速,397.6 -> 397.6,1.630 -> 1.630,153.0,0.0,-2.1,-45.9,105.0
1960 -> 1960,0.1,0_加速,399.5 -> 399.5,1.661 -> 1.661,153.8,0.0,-2.1,-46.2,105.5
1970 -> 1970,0.1,0_加速,401.4 -> 401.4,1.691 -> 1.691,154.5,0.0,-2.1,-46.5,105.9
1980 -> 1980,0.1,0_加速,403.4 -> 403.4,1.722 -> 1.722,155.3,0.0,-2.1,-46.8,106.4
1990 -> 1990,0.1,0_加速,405.3 -> 405.3,1.754 -> 1.754,156.0,0.0,-2.1,-47.1,106.8
2000 -> 2000,0.1,0_加速,407.3 -> 407.3,1.785 -> 1.785,156.8,0.0,-2.1,-47.4,107.3
2010 -> 2010,0.1,2_ブレーキ,394.7 -> 394.7,1.816 -> 1.816,154.5,-6.0,0.0,-45.5,103.0
2020 -> 2020,0.1,0_加速,396.6 -> 396.6,1.846 -> 1.846,152.7,-6.0,-2.1,-45.8,98.8
2030 -> 2030,0.1,0_加速,398.5 -> 398.5,1.877 -> 1.877,153.4,0.0,-2.1,-46.1,105.2
2040 -> 2040,0.1,0_加速,400.5 -> 400.5,1.908 -> 1.908,154.2,0.0,-2.1,-46.4,105.7
2050 -> 2050,0.1,0_加速,402.4 -> 402.4,1.939 -> 1.939,154.9,0.0,-2.1,-46.7,106.2
2060 -> 2060,0.1,0_加速,404.3 -> 404.3,1.970 -> 1.970,155.7,0.0,-2.1,-50.6,103.4
2070 -> 2070,0.1,0_加速,406.3 -> 406.3,2.001 -> 2.001,0.0,0.0,-2.1,-67.7,-67.9
2080 -> 2080,0.1,0_加速,408.3 -> 408.3,2.033 -> 2.033,0.0,0.0,-2.1,-55.5,-57.6
2090 -> 2090,0.1,0_加速,410.3 -> 410.3,2.064 -> 2.064,0.0,0.0,-2.1,-52.9,-55.0
