step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1220 -> 1220,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1230 -> 1240,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-4.0,-4.0
1250 -> 1260,0.2,1_惰行,28.2 -> 28.0,0.005 -> 0.007,0.0,0.0,0.0,-4.0,-4.0
1270 -> 1270,0.1,2_ブレーキ,15.4 -> 15.4,0.008 -> 0.008,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,0_加速,29.6 -> 29.6,0.010 -> 0.010,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1300,0.2,1_惰行,29.4 -> 29.1,0.012 -> 0.015,0.0,0.0,0.0,-4.0,-4.0
1310 -> 1310,0.1,0_加速,43.3 -> 43.3,0.017 -> 0.017,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1320,0.1,1_惰行,43.0 -> 43.0,0.021 -> 0.021,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1330,0.1,2_ブレーキ,30.4 -> 30.4,0.024 -> 0.024,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1340,0.1,1_惰行,30.1 -> 30.1,0.026 -> 0.026,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1360,0.2,0_加速,44.4 -> 58.6,0.029 -> 0.033,0.0,0.0,0.0,-4.0,-4.0
1370 -> 1370,0.1,1_惰行,58.3 -> 58.3,0.037 -> 0.037,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1380,0.1,0_加速,72.5 -> 72.5,0.042 -> 0.042,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1400,0.2,1_惰行,72.2 -> 71.8,0.048 -> 0.054,0.0,0.0,0.0,-4.0,-4.0
1410 -> 1410,0.1,0_加速,86.0 -> 86.0,0.060 -> 0.060,0.0,0.0,0.0,-2.0,-2.0
1420 -> 1440,0.3,1_惰行,85.6 -> 84.9,0.066 -> 0.080,0.0,0.0,0.0,-6.0,-6.0
1450 -> 1450,0.1,0_加速,99.0 -> 99.0,0.087 -> 0.087,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1470,0.2,1_惰行,98.6 -> 98.2,0.094 -> 0.102,0.0,0.0,0.0,-4.0,-4.0
1480 -> 1480,0.1,2_ブレーキ,85.6 -> 85.6,0.109 -> 0.109,0.0,0.0,0.0,-2.0,-2.0
1490 -> 1490,0.1,0_加速,99.8 -> 99.8,0.116 -> 0.116,0.0,0.0,0.0,-2.0,-2.0
1500 -> 1500,0.1,2_ブレーキ,87.2 -> 87.2,0.123 -> 0.123,0.0,0.0,0.0,-2.0,-2.0
