step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1240,0.3,0_加速,14.3 -> 42.8,0.001 -> 0.005,0.0,0.0,0.0,-6.0,-6.0
1250 -> 1250,0.1,1_惰行,42.5 -> 42.5,0.008 -> 0.008,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1260,0.1,2_ブレーキ,29.9 -> 29.9,0.011 -> 0.011,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1270,0.1,1_惰行,29.6 -> 29.6,0.013 -> 0.013,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,2_ブレーキ,17.0 -> 17.0,0.015 -> 0.015,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1290,0.1,0_加速,31.3 -> 31.3,0.017 -> 0.017,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1300,0.1,2_ブレーキ,18.7 -> 18.7,0.019 -> 0.019,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1310,0.1,1_惰行,18.4 -> 18.4,0.020 -> 0.020,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1330,0.2,2_ブレーキ,5.8 -> -1.3,0.021 -> 0.021,1.0,0.0,0.0,-2.0,-1.0
1340 -> 1350,0.2,1_惰行,-0.0 -> -0.0,0.021 -> 0.021,0.0,0.0,0.0,0.0,0.0
1360 -> 1360,0.1,2_ブレーキ,-1.3 -> -1.3,0.021 -> 0.021,1.0,0.0,0.0,0.0,1.0
1370 -> 1370,0.1,0_加速,14.3 -> 14.3,0.022 -> 0.022,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1380,0.1,1_惰行,14.0 -> 14.0,0.023 -> 0.023,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1390,0.1,2_ブレーキ,1.4 -> 1.4,0.024 -> 0.024,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1400,0.1,1_惰行,1.2 -> 1.2,0.024 -> 0.024,0.0,0.0,0.0,0.0,0.0
1410 -> 1420,0.2,2_ブレーキ,-1.3 -> -1.3,0.024 -> 0.024,2.0,0.0,0.0,0.0,2.0
1430 -> 1430,0.1,1_惰行,-0.0 -> -0.0,0.024 -> 0.024,0.0,0.0,0.0,0.0,0.0
1440 -> 1440,0.1,0_加速,14.3 -> 14.3,0.024 -> 0.024,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1480,0.4,2_ブレーキ,1.7 -> -1.3,0.025 -> 0.025,3.0,0.0,0.0,-2.0,1.0
1490 -> 1490,0.1,1_惰行,-0.0 -> -0.0,0.025 -> 0.025,0.0,0.0,0.0,0.0,0.0
1500 -> 1510,0.2,2_ブレーキ,-1.3 -> -1.3,0.025 -> 0.025,2.0,0.0,0.0,0.0,2.0
1520 -> 1530,0.2,1_惰行,-0.0 -> -0.0,0.025 -> 0.025,0.0,0.0,0.0,0.0,0.0
1540 -> 1540,0.1,2_ブレーキ,-1.3 -> -1.3,0.025 -> 0.025,1.0,0.0,0.0,0.0,1.0
1550 -> 1550,0.1,1_惰行,-0.0 -> -0.0,0.025 -> 0.025,0.0,0.0,0.0,0.0,0.0
1560 -> 1570,0.2,0_加速,14.3 -> 28.5,0.025 -> 0.027,0.0,0.0,0.0,-4.0,-4.0
1580 -> 1580,0.1,1_惰行,28.2 -> 28.2,0.029 -> 0.029,0.0,0.0,0.0,-2.0,-2.0
1590 -> 1590,0.1,2_ブレーキ,15.6 -> 15.6,0.031 -> 0.031,0.0,0.0,0.0,-2.0,-2.0
1600 -> 1600,0.1,1_惰行,15.4 -> 15.4,0.032 -> 0.032,0.0,0.0,0.0,-2.0,-2.0
1610 -> 1610,0.1,0_加速,29.6 -> 29.6,0.034 -> 0.034,0.0,0.0,0.0,-2.0,-2.0
1620 -> 1640,0.3,1_惰行,29.4 -> 28.8,0.036 -> 0.041,0.0,0.0,0.0,-6.0,-6.0
1650 -> 1650,0.1,2_ブレーキ,16.2 -> 16.2,0.042 -> 0.042,0.0,0.0,0.0,-2.0,-2.0
1660 -> 1660,0.1,1_惰行,16.0 -> 16.0,0.044 -> 0.044,0.0,0.0,0.0,-2.0,-2.0
1670 -> 1670,0.1,2_ブレーキ,3.4 -> 3.4,0.044 -> 0.044,0.0,0.0,0.0,-2.0,-2.0
1680 -> 1680,0.1,1_惰行,3.1 -> 3.1,0.045 -> 0.045,0.0,0.0,0.0,-2.0,-2.0
1690 -> 1700,0.2,2_ブレーキ,-1.3 -> -1.3,0.045 -> 0.045,2.0,0.0,0.0,0.0,2.0
1710 -> 1710,0.1,0_加速,14.3 -> 14.3,0.045 -> 0.045,0.0,0.0,0.0,-2.0,-2.0
1720 -> 1720,0.1,2_ブレーキ,1.7 -> 1.7,0.046 -> 0.046,0.0,0.0,0.0,-2.0,-2.0
1730 -> 1740,0.2,1_惰行,1.4 -> 1.2,0.046 -> 0.046,0.0,0.0,0.0,-2.0,-2.0
1750 -> 1750,0.1,0_加速,15.5 -> 15.5,0.047 -> 0.047,0.0,0.0,0.0,-2.0,-2.0
1760 -> 1770,0.2,2_ブレーキ,2.9 -> -1.3,0.047 -> 0.047,1.0,0.0,0.0,-2.0,-1.0
1780 -> 1780,0.1,1_惰行,-0.0 -> -0.0,0.047 -> 0.047,0.0,0.0,0.0,0.0,0.0
1790 -> 1790,0.1,0_加速,14.3 -> 14.3,0.048 -> 0.048,0.0,0.0,0.0,-2.0,-2.0
1800 -> 1820,0.3,2_ブレーキ,1.7 -> -1.3,0.049 -> 0.049,2.8,0.0,0.0,0.0,-1.2
1830 -> 1830,0.1,0_加速,14.3 -> 14.3,0.049 -> 0.049,3.0,-4.0,-0.5,0.0,-1.5
1840 -> 1840,0.1,1_惰行,14.0 -> 14.0,0.050 -> 0.050,5.5,-2.0,0.0,0.0,3.5
1850 -> 1850,0.1,2_ブレーキ,1.4 -> 1.4,0.051 -> 0.051,2.7,0.0,0.0,0.0,2.7
1860 -> 1860,0.1,1_惰行,1.2 -> 1.2,0.051 -> 0.051,0.5,0.0,0.0,0.0,-1.5
1870 -> 1870,0.1,0_加速,15.4 -> 15.4,0.052 -> 0.052,3.5,-2.0,-0.5,0.0,1.0
1880 -> 1880,0.1,2_ブレーキ,2.8 -> 2.8,0.052 -> 0.052,3.3,0.0,0.0,0.0,3.3
1890 -> 1890,0.1,0_加速,17.1 -> 17.1,0.053 -> 0.053,4.1,-4.0,-0.5,0.0,-0.4
1900 -> 1900,0.1,1_惰行,16.8 -> 16.8,0.054 -> 0.054,6.5,-2.0,0.0,0.0,4.5
1910 -> 1920,0.2,2_ブレーキ,4.2 -> -1.3,0.055 -> 0.055,4.0,0.0,0.0,0.0,2.0
