step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1230 -> 1250,0.3,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,3.0,0.0,0.0,0.0,3.0
1260 -> 1260,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1270,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,0_加速,28.3 -> 28.3,0.003 -> 0.003,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1290,0.1,1_惰行,28.0 -> 28.0,0.006 -> 0.006,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1300,0.1,0_加速,42.2 -> 42.2,0.008 -> 0.008,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1310,0.1,1_惰行,41.9 -> 41.9,0.012 -> 0.012,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1320,0.1,0_加速,56.2 -> 56.2,0.015 -> 0.015,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1330,0.1,2_ブレーキ,43.6 -> 43.6,0.019 -> 0.019,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1340,0.1,0_加速,57.8 -> 57.8,0.023 -> 0.023,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1360,0.2,2_ブレーキ,45.2 -> 32.6,0.027 -> 0.030,0.0,0.0,0.0,-4.0,-4.0
1370 -> 1370,0.1,1_惰行,32.3 -> 32.3,0.033 -> 0.033,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1390,0.2,2_ブレーキ,19.7 -> 7.1,0.035 -> 0.036,0.0,0.0,0.0,-4.0,-4.0
1400 -> 1430,0.4,0_加速,21.4 -> 64.1,0.037 -> 0.047,0.0,0.0,0.0,-8.0,-8.0
1440 -> 1440,0.1,2_ブレーキ,51.5 -> 51.5,0.051 -> 0.051,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1450,0.1,1_惰行,51.2 -> 51.2,0.055 -> 0.055,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1470,0.2,2_ブレーキ,38.6 -> 26.0,0.059 -> 0.061,0.0,0.0,0.0,-4.0,-4.0
1480 -> 1500,0.3,1_惰行,25.7 -> 25.2,0.063 -> 0.067,0.0,0.0,0.0,-6.0,-6.0
1510 -> 1510,0.1,2_ブレーキ,12.6 -> 12.6,0.068 -> 0.068,0.0,0.0,0.0,-2.0,-2.0
1520 -> 1520,0.1,1_惰行,12.3 -> 12.3,0.069 -> 0.069,0.0,0.0,0.0,-2.0,-2.0
1530 -> 1530,0.1,0_加速,26.6 -> 26.6,0.071 -> 0.071,0.0,0.0,0.0,-2.0,-2.0
1540 -> 1550,0.2,2_ブレーキ,14.0 -> 1.4,0.072 -> 0.073,0.0,0.0,0.0,-4.0,-4.0
1560 -> 1570,0.2,1_惰行,1.2 -> 0.9,0.073 -> 0.073,0.0,0.0,0.0,0.0,0.0
1580 -> 1580,0.1,2_ブレーキ,-1.3 -> -1.3,0.073 -> 0.073,1.0,0.0,0.0,0.0,1.0
1590 -> 1590,0.1,1_惰行,-0.0 -> -0.0,0.073 -> 0.073,0.0,0.0,0.0,0.0,0.0
1600 -> 1600,0.1,0_加速,14.3 -> 14.3,0.074 -> 0.074,0.0,0.0,0.0,-2.0,-2.0
1610 -> 1610,0.1,2_ブレーキ,1.7 -> 1.7,0.074 -> 0.074,0.0,0.0,0.0,-2.0,-2.0
1620 -> 1620,0.1,0_加速,15.9 -> 15.9,0.075 -> 0.075,0.0,0.0,0.0,-2.0,-2.0
1630 -> 1630,0.1,2_ブレーキ,3.3 -> 3.3,0.076 -> 0.076,0.0,0.0,0.0,-2.0,-2.0
1640 -> 1640,0.1,1_惰行,3.1 -> 3.1,0.076 -> 0.076,0.0,0.0,0.0,-2.0,-2.0
1650 -> 1650,0.1,2_ブレーキ,-1.3 -> -1.3,0.076 -> 0.076,1.0,0.0,0.0,0.0,1.0
1660 -> 1660,0.1,0_加速,14.3 -> 14.3,0.077 -> 0.077,0.0,0.0,0.0,-2.0,-2.0
1670 -> 1680,0.2,2_ブレーキ,1.7 -> -1.3,0.077 -> 0.077,1.0,0.0,0.0,-2.0,-1.0
1690 -> 1690,0.1,0_加速,14.3 -> 14.3,0.078 -> 0.078,0.0,0.0,0.0,-2.0,-2.0
1700 -> 1700,0.1,2_ブレーキ,1.7 -> 1.7,0.078 -> 0.078,0.0,0.0,0.0,-2.0,-2.0
1710 -> 1720,0.2,1_惰行,1.4 -> 1.2,0.078 -> 0.078,0.0,0.0,0.0,-2.0,-2.0
1730 -> 1730,0.1,2_ブレーキ,-1.3 -> -1.3,0.078 -> 0.078,1.0,0.0,0.0,0.0,1.0
