step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1230,0.3,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,3.0,0.0,0.0,0.0,3.0
1240 -> 1280,0.5,0_加速,14.3 -> 71.2,0.001 -> 0.014,0.0,0.0,0.0,-10.0,-10.0
1290 -> 1290,0.1,2_ブレーキ,58.6 -> 58.6,0.019 -> 0.019,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1310,0.2,1_惰行,58.3 -> 58.0,0.023 -> 0.028,0.0,0.0,0.0,-4.0,-4.0
1320 -> 1320,0.1,0_加速,72.2 -> 72.2,0.033 -> 0.033,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1330,0.1,1_惰行,71.8 -> 71.8,0.039 -> 0.039,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1360,0.3,0_加速,86.0 -> 114.4,0.045 -> 0.060,0.0,0.0,0.0,-6.0,-6.0
1370 -> 1380,0.2,2_ブレーキ,101.8 -> 89.2,0.069 -> 0.076,0.0,0.0,0.0,-4.0,-4.0
1390 -> 1390,0.1,1_惰行,88.8 -> 88.8,0.083 -> 0.083,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1400,0.1,2_ブレーキ,76.2 -> 76.2,0.089 -> 0.089,0.0,0.0,0.0,-2.0,-2.0
1410 -> 1420,0.2,0_加速,90.4 -> 104.6,0.096 -> 0.103,0.0,0.0,0.0,-4.0,-4.0
1430 -> 1430,0.1,2_ブレーキ,92.0 -> 92.0,0.111 -> 0.111,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1450,0.2,1_惰行,91.6 -> 91.2,0.118 -> 0.125,0.0,0.0,0.0,-4.0,-4.0
1460 -> 1460,0.1,0_加速,105.4 -> 105.4,0.132 -> 0.132,0.0,0.0,0.0,-2.0,-2.0
1470 -> 1490,0.3,2_ブレーキ,92.8 -> 67.6,0.140 -> 0.152,0.0,0.0,0.0,-6.0,-6.0
1500 -> 1520,0.3,0_加速,81.8 -> 110.2,0.158 -> 0.173,0.0,0.0,0.0,-6.0,-6.0
1530 -> 1530,0.1,2_ブレーキ,97.6 -> 97.6,0.181 -> 0.181,0.0,0.0,0.0,-2.0,-2.0
1540 -> 1540,0.1,1_惰行,97.2 -> 97.2,0.189 -> 0.189,0.0,0.0,0.0,-2.0,-2.0
