step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1220,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1240,0.2,2_ブレーキ,1.4 -> -1.3,0.002 -> 0.002,1.0,0.0,0.0,-2.0,-1.0
1250 -> 1250,0.1,1_惰行,-0.0 -> -0.0,0.002 -> 0.002,0.0,0.0,0.0,0.0,0.0
1260 -> 1260,0.1,0_加速,14.3 -> 14.3,0.003 -> 0.003,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1280,0.2,1_惰行,14.0 -> 13.8,0.004 -> 0.005,0.0,0.0,0.0,-4.0,-4.0
1290 -> 1290,0.1,0_加速,28.0 -> 28.0,0.007 -> 0.007,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1310,0.2,1_惰行,27.7 -> 27.5,0.009 -> 0.011,0.0,0.0,0.0,-4.0,-4.0
1320 -> 1320,0.1,2_ブレーキ,14.9 -> 14.9,0.013 -> 0.013,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1350,0.3,1_惰行,14.6 -> 14.1,0.014 -> 0.016,0.0,0.0,0.0,-6.0,-6.0
1360 -> 1360,0.1,2_ブレーキ,1.5 -> 1.5,0.016 -> 0.016,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1370,0.1,0_加速,15.8 -> 15.8,0.017 -> 0.017,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1390,0.2,1_惰行,15.5 -> 15.3,0.018 -> 0.020,0.0,0.0,0.0,-4.0,-4.0
1400 -> 1420,0.3,2_ブレーキ,2.7 -> -1.3,0.020 -> 0.020,2.0,0.0,0.0,-2.0,0.0
1430 -> 1430,0.1,1_惰行,-0.0 -> -0.0,0.020 -> 0.020,0.0,0.0,0.0,0.0,0.0
1440 -> 1440,0.1,0_加速,14.3 -> 14.3,0.021 -> 0.021,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1450,0.1,2_ブレーキ,1.7 -> 1.7,0.021 -> 0.021,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1460,0.1,0_加速,15.9 -> 15.9,0.022 -> 0.022,0.0,0.0,0.0,-2.0,-2.0
1470 -> 1470,0.1,2_ブレーキ,3.3 -> 3.3,0.023 -> 0.023,0.0,0.0,0.0,-2.0,-2.0
1480 -> 1480,0.1,0_加速,17.6 -> 17.6,0.024 -> 0.024,0.0,0.0,0.0,-2.0,-2.0
1490 -> 1490,0.1,2_ブレーキ,5.0 -> 5.0,0.024 -> 0.024,0.0,0.0,0.0,-2.0,-2.0
1500 -> 1500,0.1,0_加速,19.3 -> 19.3,0.025 -> 0.025,0.0,0.0,0.0,-2.0,-2.0
1510 -> 1520,0.2,2_ブレーキ,6.7 -> -1.3,0.026 -> 0.027,1.0,0.0,0.0,-2.0,-1.0
1530 -> 1540,0.2,1_惰行,-0.0 -> -0.0,0.027 -> 0.027,0.0,0.0,0.0,0.0,0.0
1550 -> 1550,0.1,2_ブレーキ,-1.3 -> -1.3,0.027 -> 0.027,1.0,0.0,0.0,0.0,1.0
1560 -> 1560,0.1,0_加速,14.3 -> 14.3,0.027 -> 0.027,0.0,0.0,0.0,-2.0,-2.0
1570 -> 1570,0.1,2_ブレーキ,1.7 -> 1.7,0.028 -> 0.028,0.0,0.0,0.0,-2.0,-2.0
1580 -> 1580,0.1,1_惰行,1.4 -> 1.4,0.028 -> 0.028,0.0,0.0,0.0,-2.0,-2.0
1590 -> 1590,0.1,2_ブレーキ,-1.3 -> -1.3,0.028 -> 0.028,1.0,0.0,0.0,0.0,1.0
1600 -> 1600,0.1,0_加速,14.3 -> 14.3,0.028 -> 0.028,0.0,0.0,0.0,-2.0,-2.0
1610 -> 1610,0.1,2_ブレーキ,1.7 -> 1.7,0.029 -> 0.029,0.0,0.0,0.0,-2.0,-2.0
1620 -> 1630,0.2,1_惰行,1.4 -> 1.2,0.029 -> 0.029,0.0,0.0,0.0,-2.0,-2.0
1640 -> 1640,0.1,2_ブレーキ,-1.3 -> -1.3,0.029 -> 0.029,1.0,0.0,0.0,0.0,1.0
1650 -> 1650,0.1,1_惰行,-0.0 -> -0.0,0.029 -> 0.029,0.0,0.0,0.0,0.0,0.0
1660 -> 1660,0.1,0_加速,14.3 -> 14.3,0.030 -> 0.030,0.0,0.0,0.0,-2.0,-2.0
1670 -> 1680,0.2,2_ブレーキ,1.7 -> -1.3,0.030 -> 0.030,1.0,0.0,0.0,-2.0,-1.0
1690 -> 1690,0.1,1_惰行,-0.0 -> -0.0,0.030 -> 0.030,0.0,0.0,0.0,0.0,0.0
1700 -> 1700,0.1,0_加速,14.3 -> 14.3,0.031 -> 0.031,0.0,0.0,0.0,-2.0,-2.0
1710 -> 1710,0.1,2_ブレーキ,1.7 -> 1.7,0.032 -> 0.032,0.0,0.0,0.0,-2.0,-2.0
1720 -> 1730,0.2,0_加速,15.9 -> 30.2,0.032 -> 0.034,0.0,0.0,0.0,-4.0,-4.0
1740 -> 1740,0.1,2_ブレーキ,17.6 -> 17.6,0.036 -> 0.036,0.0,0.0,0.0,-2.0,-2.0
1750 -> 1750,0.1,1_惰行,17.3 -> 17.3,0.037 -> 0.037,0.0,0.0,0.0,-2.0,-2.0
1760 -> 1760,0.1,2_ブレーキ,4.7 -> 4.7,0.038 -> 0.038,0.0,0.0,0.0,-2.0,-2.0
1770 -> 1780,0.2,0_加速,19.0 -> 33.2,0.039 -> 0.041,0.0,0.0,0.0,-4.0,-4.0
1790 -> 1800,0.2,2_ブレーキ,20.6 -> 8.0,0.043 -> 0.044,5.3,0.0,0.0,-2.0,3.3
1810 -> 1820,0.2,1_惰行,7.8 -> 7.6,0.045 -> 0.045,6.0,0.0,0.0,0.0,6.0
1830 -> 1830,0.1,0_加速,21.8 -> 21.8,0.047 -> 0.047,5.9,-2.0,-0.5,0.0,3.4
1840 -> 1840,0.1,1_惰行,21.6 -> 21.6,0.048 -> 0.048,8.4,-2.0,0.0,0.0,6.4
1850 -> 1870,0.3,0_加速,35.8 -> 64.3,0.051 -> 0.058,50.5,-2.0,-1.5,0.0,47.0
1880 -> 1880,0.1,2_ブレーキ,51.7 -> 51.7,0.063 -> 0.063,22.1,-4.0,0.0,0.0,18.1
1890 -> 1900,0.2,0_加速,65.9 -> 80.1,0.067 -> 0.073,51.4,-4.0,-1.0,0.0,46.4
1910 -> 1910,0.1,1_惰行,79.7 -> 79.7,0.079 -> 0.079,33.8,-2.0,0.0,0.0,31.8
1920 -> 1920,0.1,2_ブレーキ,67.1 -> 67.1,0.085 -> 0.085,28.1,-2.0,0.0,0.0,26.1
1930 -> 1930,0.1,0_加速,81.4 -> 81.4,0.091 -> 0.091,28.9,-4.0,-0.5,0.0,24.4
1940 -> 1940,0.1,1_惰行,81.0 -> 81.0,0.097 -> 0.097,34.3,-2.0,0.0,0.0,32.3
1950 -> 1970,0.3,0_加速,95.2 -> 123.5,0.104 -> 0.121,34.3,-2.0,-1.5,-12.7,18.1
1980 -> 1980,0.1,2_ブレーキ,110.9 -> 110.9,0.130 -> 0.130,0.0,-4.0,0.0,-4.2,-8.2
1990 -> 1990,0.1,1_惰行,110.5 -> 110.5,0.138 -> 0.138,0.0,-2.0,0.0,-4.0,-6.0
2000 -> 2000,0.1,0_加速,124.6 -> 124.6,0.147 -> 0.147,0.0,-2.0,-0.5,-9.5,-12.0
2010 -> 2010,0.1,2_ブレーキ,112.0 -> 112.0,0.156 -> 0.156,0.0,-4.0,0.0,-4.6,-8.6
2020 -> 2020,0.1,0_加速,126.2 -> 126.2,0.166 -> 0.166,0.0,-4.0,-0.5,-10.1,-14.6
2030 -> 2030,0.1,1_惰行,125.7 -> 125.7,0.175 -> 0.175,0.0,-2.0,0.0,-9.9,-11.9
2040 -> 2040,0.1,0_加速,139.8 -> 139.8,0.186 -> 0.186,0.0,-2.0,-0.5,-15.4,-17.9
2050 -> 2050,0.1,0_加速,154.0 -> 154.0,0.197 -> 0.197,0.0,0.0,-0.5,-20.8,-21.3
2060 -> 2060,0.1,1_惰行,153.4 -> 153.4,0.209 -> 0.209,0.0,-2.0,0.0,-20.6,-22.6
2070 -> 2070,0.1,1_惰行,152.8 -> 152.8,0.221 -> 0.221,0.0,0.0,0.0,-20.4,-20.4
2080 -> 2080,0.1,2_ブレーキ,140.2 -> 140.2,0.232 -> 0.232,0.0,-2.0,0.0,-15.5,-17.5
2090 -> 2090,0.1,2_ブレーキ,127.6 -> 127.6,0.242 -> 0.242,0.0,0.0,0.0,-10.7,-10.7
2100 -> 2100,0.1,1_惰行,127.1 -> 127.1,0.252 -> 0.252,0.0,-2.0,0.0,-10.5,-12.5
2110 -> 2110,0.1,0_加速,141.3 -> 141.3,0.263 -> 0.263,0.0,-2.0,-0.5,-15.9,-18.4
2120 -> 2120,0.1,1_惰行,140.7 -> 140.7,0.273 -> 0.273,0.0,-2.0,0.0,-15.7,-17.7
2130 -> 2130,0.1,2_ブレーキ,128.1 -> 128.1,0.284 -> 0.284,0.0,-2.0,0.0,-10.9,-12.9
2140 -> 2140,0.1,1_惰行,127.7 -> 127.7,0.294 -> 0.294,0.0,-2.0,0.0,-10.7,-12.7
2150 -> 2150,0.1,1_惰行,127.2 -> 127.2,0.303 -> 0.303,0.0,0.0,0.0,-10.5,-10.5
2160 -> 2160,0.1,2_ブレーキ,114.6 -> 114.6,0.313 -> 0.313,0.0,-2.0,0.0,-5.6,-7.6
2170 -> 2170,0.1,0_加速,128.7 -> 128.7,0.322 -> 0.322,0.0,-4.0,-0.5,-11.1,-15.6
2180 -> 2180,0.1,2_ブレーキ,116.1 -> 116.1,0.332 -> 0.332,0.0,-4.0,0.0,-6.2,-10.2
2190 -> 2190,0.1,0_加速,130.3 -> 130.3,0.341 -> 0.341,0.0,-4.0,-0.5,-11.7,-16.2
2200 -> 2200,0.1,1_惰行,129.8 -> 129.8,0.351 -> 0.351,0.0,-2.0,0.0,-11.5,-13.5
2210 -> 2210,0.1,0_加速,143.9 -> 143.9,0.362 -> 0.362,0.0,-2.0,-0.5,-16.9,-19.4
2220 -> 2220,0.1,1_惰行,143.4 -> 143.4,0.373 -> 0.373,0.0,-2.0,0.0,-16.7,-18.7
2230 -> 2230,0.1,0_加速,157.5 -> 157.5,0.385 -> 0.385,0.0,-2.0,-0.5,-22.2,-24.7
2240 -> 2240,0.1,0_加速,171.6 -> 171.6,0.397 -> 0.397,0.0,0.0,-0.5,-27.6,-28.1
2250 -> 2250,0.1,1_惰行,171.0 -> 171.0,0.411 -> 0.411,0.0,-2.0,0.0,-27.4,-29.4
2260 -> 2260,0.1,2_ブレーキ,158.4 -> 158.4,0.423 -> 0.423,0.0,-2.0,0.0,-22.5,-24.5
2270 -> 2270,0.1,1_惰行,157.8 -> 157.8,0.435 -> 0.435,0.0,-2.0,0.0,-22.3,-24.3
2280 -> 2280,0.1,0_加速,171.9 -> 171.9,0.448 -> 0.448,0.0,-2.0,-0.5,-27.7,-30.2
2290 -> 2290,0.1,2_ブレーキ,159.3 -> 159.3,0.461 -> 0.461,0.0,-4.0,0.0,-22.9,-26.9
2300 -> 2300,0.1,0_加速,173.4 -> 173.4,0.474 -> 0.474,0.0,-4.0,-0.5,-28.3,-32.8
2310 -> 2310,0.1,1_惰行,172.7 -> 172.7,0.487 -> 0.487,0.0,-2.0,0.0,-28.1,-30.1
2320 -> 2320,0.1,0_加速,185.9 -> 185.9,0.501 -> 0.501,0.0,-2.0,-0.5,-33.1,-35.6
2330 -> 2330,0.1,1_惰行,185.2 -> 185.2,0.515 -> 0.515,0.0,-2.0,0.0,-32.9,-34.9
2340 -> 2340,0.1,1_惰行,184.5 -> 184.5,0.530 -> 0.530,0.0,0.0,0.0,-32.6,-32.6
2350 -> 2350,0.1,1_惰行,183.9 -> 183.9,0.544 -> 0.544,0.0,0.0,0.0,-32.4,-32.4
2360 -> 2360,0.1,0_加速,195.0 -> 195.0,0.558 -> 0.558,0.0,-2.0,-0.5,-36.7,-39.2
2370 -> 2370,0.1,2_ブレーキ,182.4 -> 182.4,0.573 -> 0.573,0.0,-4.0,0.0,-31.8,-35.8
2380 -> 2380,0.1,2_ブレーキ,169.8 -> 169.8,0.587 -> 0.587,0.0,0.0,0.0,-26.9,-26.9
2390 -> 2390,0.1,2_ブレーキ,157.2 -> 157.2,0.599 -> 0.599,0.0,0.0,0.0,-22.1,-22.1
2400 -> 2400,0.1,0_加速,171.3 -> 171.3,0.612 -> 0.612,0.0,-4.0,-0.5,-27.5,-32.0
2410 -> 2410,0.1,0_加速,184.7 -> 184.7,0.626 -> 0.626,0.0,0.0,-0.5,-32.7,-33.2
2420 -> 2420,0.1,2_ブレーキ,172.1 -> 172.1,0.639 -> 0.639,0.0,-4.0,0.0,-27.8,-31.8
2430 -> 2430,0.1,2_ブレーキ,159.5 -> 159.5,0.652 -> 0.652,0.0,0.0,0.0,-23.0,-23.0
2440 -> 2440,0.1,0_加速,173.6 -> 173.6,0.665 -> 0.665,0.0,-4.0,-0.5,-28.4,-32.9
2450 -> 2450,0.1,1_惰行,173.0 -> 173.0,0.678 -> 0.678,0.0,-2.0,0.0,-28.2,-30.2
2460 -> 2460,0.1,1_惰行,172.4 -> 172.4,0.692 -> 0.692,0.0,0.0,0.0,-27.9,-27.9
2470 -> 2470,0.1,2_ブレーキ,159.8 -> 159.8,0.704 -> 0.704,0.0,-2.0,0.0,-23.1,-25.1
2480 -> 2480,0.1,2_ブレーキ,147.2 -> 147.2,0.716 -> 0.716,0.0,0.0,0.0,-18.2,-18.2
2490 -> 2490,0.1,0_加速,161.3 -> 161.3,0.728 -> 0.728,0.0,-4.0,-0.5,-23.6,-28.1
2500 -> 2500,0.1,2_ブレーキ,148.7 -> 148.7,0.740 -> 0.740,0.0,-4.0,0.0,-18.8,-22.8
2510 -> 2520,0.2,2_ブレーキ,136.1 -> 123.5,0.751 -> 0.761,0.0,0.0,0.0,-23.0,-23.0
2530 -> 2540,0.2,1_惰行,123.0 -> 122.5,0.771 -> 0.780,0.0,-2.0,0.0,-17.6,-19.6
2550 -> 2570,0.3,2_ブレーキ,109.9 -> 84.7,0.789 -> 0.804,74.6,-2.0,0.0,-3.8,68.8
2580 -> 2580,0.1,1_惰行,84.3 -> 84.3,0.810 -> 0.810,35.6,-2.0,0.0,0.0,33.6
2590 -> 2600,0.2,2_ブレーキ,71.7 -> 59.1,0.816 -> 0.821,54.9,-2.0,0.0,0.0,52.9
2610 -> 2610,0.1,1_惰行,58.8 -> 58.8,0.826 -> 0.826,25.7,-2.0,0.0,0.0,23.7
2620 -> 2620,0.1,0_加速,73.0 -> 73.0,0.831 -> 0.831,25.7,-2.0,-0.5,0.0,23.2
2630 -> 2640,0.2,2_ブレーキ,60.4 -> 47.8,0.836 -> 0.840,46.1,-4.0,0.0,0.0,42.1
2650 -> 2650,0.1,1_惰行,47.5 -> 47.5,0.844 -> 0.844,21.4,-2.0,0.0,0.0,19.4
2660 -> 2700,0.5,0_加速,61.7 -> 118.5,0.848 -> 0.876,80.5,-2.0,-2.5,-8.8,67.2
2710 -> 2710,0.1,2_ブレーキ,105.9 -> 105.9,0.885 -> 0.885,0.0,-4.0,0.0,-2.3,-6.3
2720 -> 2720,0.1,0_加速,120.1 -> 120.1,0.894 -> 0.894,0.0,-4.0,-0.5,-7.7,-12.2
2730 -> 2730,0.1,1_惰行,119.6 -> 119.6,0.903 -> 0.903,0.0,-2.0,0.0,-7.6,-9.6
2740 -> 2740,0.1,0_加速,133.8 -> 133.8,0.913 -> 0.913,0.0,-2.0,-0.5,-13.0,-15.5
2750 -> 2750,0.1,1_惰行,133.2 -> 133.2,0.923 -> 0.923,0.0,-2.0,0.0,-12.8,-14.8
2760 -> 2760,0.1,0_加速,147.4 -> 147.4,0.934 -> 0.934,0.0,-2.0,-0.5,-18.3,-20.8
2770 -> 2770,0.1,2_ブレーキ,134.8 -> 134.8,0.945 -> 0.945,0.0,-4.0,0.0,-13.4,-17.4
2780 -> 2780,0.1,1_惰行,134.3 -> 134.3,0.955 -> 0.955,0.0,-2.0,0.0,-13.2,-15.2
2790 -> 2790,0.1,2_ブレーキ,121.7 -> 121.7,0.965 -> 0.965,0.0,-2.0,0.0,-8.4,-10.4
2800 -> 2810,0.2,1_惰行,121.2 -> 120.7,0.974 -> 0.984,0.0,-2.0,0.0,-16.2,-18.2
2820 -> 2820,0.1,0_加速,134.9 -> 134.9,0.994 -> 0.994,0.0,-2.0,-0.5,-13.5,-16.0
2830 -> 2830,0.1,2_ブレーキ,122.3 -> 122.3,1.003 -> 1.003,0.0,-4.0,0.0,-8.6,-12.6
2840 -> 2840,0.1,0_加速,136.4 -> 136.4,1.013 -> 1.013,0.0,-4.0,-0.5,-14.0,-18.5
2850 -> 2850,0.1,0_加速,150.5 -> 150.5,1.025 -> 1.025,0.0,0.0,-0.5,-19.5,-20.0
2860 -> 2860,0.1,1_惰行,150.0 -> 150.0,1.036 -> 1.036,0.0,-2.0,0.0,-19.3,-21.2
2870 -> 2870,0.1,2_ブレーキ,137.4 -> 137.4,1.047 -> 1.047,0.0,-2.0,0.0,-14.4,-16.4
2880 -> 2880,0.1,1_惰行,136.9 -> 136.9,1.058 -> 1.058,0.0,-2.0,0.0,-14.2,-16.2
