step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1230 -> 1240,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-4.0,-4.0
1250 -> 1270,0.3,1_惰行,28.2 -> 27.7,0.005 -> 0.009,0.0,0.0,0.0,-6.0,-6.0
1280 -> 1280,0.1,0_加速,41.9 -> 41.9,0.012 -> 0.012,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1290,0.1,1_惰行,41.6 -> 41.6,0.015 -> 0.015,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1340,0.5,0_加速,55.9 -> 112.7,0.019 -> 0.045,0.0,0.0,0.0,-10.0,-10.0
1350 -> 1350,0.1,1_惰行,112.2 -> 112.2,0.054 -> 0.054,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1380,0.3,0_加速,126.4 -> 154.6,0.063 -> 0.085,0.0,0.0,0.0,-6.0,-6.0
1390 -> 1400,0.2,2_ブレーキ,142.0 -> 129.4,0.096 -> 0.106,0.0,0.0,0.0,-4.0,-4.0
1410 -> 1410,0.1,0_加速,143.6 -> 143.6,0.117 -> 0.117,0.0,0.0,0.0,-2.0,-2.0
1420 -> 1430,0.2,1_惰行,143.0 -> 142.5,0.128 -> 0.139,0.0,0.0,0.0,-4.0,-4.0
1440 -> 1440,0.1,2_ブレーキ,129.9 -> 129.9,0.150 -> 0.150,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1450,0.1,0_加速,144.0 -> 144.0,0.160 -> 0.160,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1460,0.1,1_惰行,143.5 -> 143.5,0.171 -> 0.171,0.0,0.0,0.0,-2.0,-2.0
1470 -> 1480,0.2,0_加速,157.6 -> 171.7,0.183 -> 0.196,0.0,0.0,0.0,-4.0,-4.0
1490 -> 1490,0.1,2_ブレーキ,159.1 -> 159.1,0.208 -> 0.208,0.0,0.0,0.0,-2.0,-2.0
1500 -> 1500,0.1,1_惰行,158.5 -> 158.5,0.221 -> 0.221,0.0,0.0,0.0,-2.0,-2.0
1510 -> 1510,0.1,0_加速,172.6 -> 172.6,0.233 -> 0.233,0.0,0.0,0.0,-2.0,-2.0
1520 -> 1520,0.1,2_ブレーキ,160.0 -> 160.0,0.246 -> 0.246,0.0,0.0,0.0,-2.0,-2.0
1530 -> 1530,0.1,1_惰行,159.4 -> 159.4,0.259 -> 0.259,0.0,0.0,0.0,-2.0,-2.0
1540 -> 1540,0.1,0_加速,173.5 -> 173.5,0.271 -> 0.271,0.0,0.0,0.0,-2.0,-2.0
1550 -> 1550,0.1,2_ブレーキ,160.9 -> 160.9,0.284 -> 0.284,0.0,0.0,0.0,-2.0,-2.0
1560 -> 1560,0.1,1_惰行,160.3 -> 160.3,0.297 -> 0.297,0.0,0.0,0.0,-2.0,-2.0
1570 -> 1570,0.1,0_加速,174.4 -> 174.4,0.310 -> 0.310,0.0,0.0,0.0,-2.0,-2.0
1580 -> 1580,0.1,1_惰行,173.8 -> 173.8,0.323 -> 0.323,0.0,0.0,0.0,-2.0,-2.0
1590 -> 1600,0.2,2_ブレーキ,161.2 -> 148.6,0.336 -> 0.348,0.0,0.0,0.0,-4.0,-4.0
1610 -> 1610,0.1,0_加速,162.7 -> 162.7,0.360 -> 0.360,0.0,0.0,0.0,-2.0,-2.0
1620 -> 1620,0.1,1_惰行,162.1 -> 162.1,0.372 -> 0.372,0.0,0.0,0.0,-2.0,-2.0
1630 -> 1640,0.2,0_加速,176.2 -> 188.6,0.386 -> 0.400,0.0,0.0,0.0,-4.0,-4.0
1650 -> 1660,0.2,1_惰行,187.9 -> 187.2,0.414 -> 0.429,0.0,0.0,0.0,-4.0,-4.0
1670 -> 1670,0.1,0_加速,198.1 -> 198.1,0.444 -> 0.444,0.0,0.0,0.0,-2.0,-2.0
1680 -> 1690,0.2,1_惰行,197.4 -> 196.7,0.459 -> 0.474,0.0,0.0,0.0,-4.0,-4.0
1700 -> 1700,0.1,2_ブレーキ,184.1 -> 184.1,0.489 -> 0.489,0.0,0.0,0.0,-2.0,-2.0
1710 -> 1720,0.2,1_惰行,183.4 -> 182.8,0.503 -> 0.517,0.0,0.0,0.0,-4.0,-4.0
1730 -> 1740,0.2,2_ブレーキ,170.2 -> 157.6,0.531 -> 0.543,0.0,0.0,0.0,-4.0,-4.0
1750 -> 1760,0.2,1_惰行,157.0 -> 156.4,0.555 -> 0.567,0.0,0.0,0.0,-4.0,-4.0
1770 -> 1770,0.1,0_加速,170.5 -> 170.5,0.580 -> 0.580,0.0,0.0,0.0,-2.0,-2.0
1780 -> 1780,0.1,2_ブレーキ,157.9 -> 157.9,0.593 -> 0.593,0.0,0.0,0.0,-2.0,-2.0
1790 -> 1790,0.1,1_惰行,157.3 -> 157.3,0.605 -> 0.605,0.0,0.0,0.0,-2.0,-2.0
1800 -> 1800,0.1,1_惰行,156.7 -> 156.7,0.617 -> 0.617,0.0,0.0,0.0,-21.9,-21.9
1810 -> 1810,0.1,0_加速,170.8 -> 170.8,0.630 -> 0.630,0.0,-2.0,-0.5,-27.3,-29.8
1820 -> 1820,0.1,0_加速,184.2 -> 184.2,0.643 -> 0.643,0.0,0.0,-0.5,-32.5,-33.0
1830 -> 1830,0.1,2_ブレーキ,171.6 -> 171.6,0.657 -> 0.657,0.0,-4.0,0.0,-27.6,-31.6
1840 -> 1840,0.1,1_惰行,171.0 -> 171.0,0.670 -> 0.670,0.0,-2.0,0.0,-27.4,-29.4
1850 -> 1850,0.1,2_ブレーキ,158.4 -> 158.4,0.683 -> 0.683,0.0,-2.0,0.0,-22.5,-24.5
1860 -> 1860,0.1,0_加速,172.5 -> 172.5,0.696 -> 0.696,0.0,-4.0,-0.5,-28.0,-32.5
1870 -> 1870,0.1,1_惰行,171.9 -> 171.9,0.709 -> 0.709,0.0,-2.0,0.0,-27.7,-29.7
1880 -> 1880,0.1,2_ブレーキ,159.3 -> 159.3,0.722 -> 0.722,0.0,-2.0,0.0,-22.9,-24.9
1890 -> 1890,0.1,0_加速,173.4 -> 173.4,0.735 -> 0.735,0.0,-4.0,-0.5,-28.3,-32.8
1900 -> 1900,0.1,1_惰行,172.7 -> 172.7,0.748 -> 0.748,0.0,-2.0,0.0,-28.1,-30.1
1910 -> 1910,0.1,0_加速,185.9 -> 185.9,0.762 -> 0.762,0.0,-2.0,-0.5,-33.1,-35.6
1920 -> 1920,0.1,0_加速,196.9 -> 196.9,0.777 -> 0.777,0.0,0.0,-0.5,-37.4,-37.9
1930 -> 1930,0.1,1_惰行,196.2 -> 196.2,0.792 -> 0.792,0.0,-2.0,0.0,-37.1,-39.1
1940 -> 1940,0.1,1_惰行,195.5 -> 195.5,0.807 -> 0.807,0.0,0.0,0.0,-36.8,-36.8
1950 -> 1950,0.1,0_加速,205.6 -> 205.6,0.823 -> 0.823,0.0,-2.0,-0.5,-40.8,-43.3
1960 -> 1960,0.1,1_惰行,204.9 -> 204.9,0.838 -> 0.838,0.0,-2.0,0.0,-40.5,-42.5
1970 -> 1970,0.1,1_惰行,204.2 -> 204.2,0.854 -> 0.854,0.0,0.0,0.0,-40.2,-40.2
1980 -> 1980,0.1,2_ブレーキ,191.6 -> 191.6,0.869 -> 0.869,0.0,-2.0,0.0,-35.3,-37.3
1990 -> 1990,0.1,0_加速,202.1 -> 202.1,0.885 -> 0.885,0.0,-4.0,-0.5,-39.4,-43.9
2000 -> 2000,0.1,1_惰行,201.4 -> 201.4,0.900 -> 0.900,0.0,-2.0,0.0,-39.1,-41.1
2010 -> 2010,0.1,0_加速,211.1 -> 211.1,0.916 -> 0.916,0.0,-2.0,-0.5,-42.8,-45.3
2020 -> 2020,0.1,0_加速,220.0 -> 220.0,0.933 -> 0.933,0.0,0.0,-0.5,-46.3,-46.8
2030 -> 2030,0.1,0_加速,228.3 -> 228.3,0.950 -> 0.950,0.0,0.0,-0.5,-49.5,-50.0
2040 -> 2040,0.1,0_加速,236.0 -> 236.0,0.968 -> 0.968,0.0,0.0,-0.5,-52.5,-53.0
2050 -> 2050,0.1,2_ブレーキ,223.4 -> 223.4,0.986 -> 0.986,0.0,-4.0,0.0,-47.6,-51.6
2060 -> 2060,0.1,2_ブレーキ,210.8 -> 210.8,1.002 -> 1.002,0.0,0.0,0.0,-42.7,-42.7
2070 -> 2070,0.1,2_ブレーキ,198.2 -> 198.2,1.018 -> 1.018,0.0,0.0,0.0,-37.9,-37.8
2080 -> 2080,0.1,2_ブレーキ,185.6 -> 185.6,1.033 -> 1.033,0.0,0.0,0.0,-33.0,-33.0
2090 -> 2090,0.1,0_加速,196.6 -> 196.6,1.048 -> 1.048,0.0,-4.0,-0.5,-37.3,-41.7
2100 -> 2100,0.1,1_惰行,195.9 -> 195.9,1.063 -> 1.063,0.0,-2.0,0.0,-37.0,-38.9
2110 -> 2110,0.1,2_ブレーキ,183.3 -> 183.3,1.077 -> 1.077,0.0,-2.0,0.0,-32.1,-34.1
2120 -> 2120,0.1,0_加速,194.5 -> 194.5,1.092 -> 1.092,0.0,-4.0,-0.5,-36.5,-40.9
2130 -> 2130,0.1,0_加速,204.8 -> 204.8,1.108 -> 1.108,0.0,0.0,-0.5,-40.4,-40.9
2140 -> 2140,0.1,1_惰行,204.0 -> 204.0,1.123 -> 1.123,0.0,-2.0,0.0,-40.1,-42.1
