segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,205.78,37.9,0.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,-0.1,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,226.23,214.24,205.03,-0.5,-0.5,-0.5,0.0,-1.52,-5.0,0.0,-0.33,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,222.31,196.0,175.53,-0.5,-0.5,-0.5,0.0,-2.1,-5.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,174.9,152.28,112.18,-0.5,-0.5,-0.5,0.0,-1.71,-5.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.63,0.22,0.0
6,111.65,43.4,0.0,-0.5,-0.5,-0.5,0.0,-0.9,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.27,0.71
7,21.66,2.87,0.0,-0.5,-0.5,-0.5,0.0,-1.29,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,1.51,1.5
8,8.23,1.38,0.0,-0.5,-0.5,-0.5,0.0,-1.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,1.62,1.6
9,10.9,2.7,0.0,-0.5,-0.5,-0.5,0.0,-1.71,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.68,1.63
10,21.66,6.51,0.0,-0.5,-0.5,-0.5,0.0,-2.05,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,1.86,1.74
11,68.45,37.31,4.31,-0.5,-2.88,-10.5,0.0,-1.76,-5.0,0.0,0.0,0.0,0.0,-0.29,-6.01,4.42,2.88,1.98
12,3.28,0.22,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-2.0,0.0,0.0,0.0,0.0,-4.3,-16.32,4.98,0.46,0.0
13,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.76,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.76,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.24,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.76,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.33,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.57,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.57,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
