step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,3.963225841522217,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1220,0.002311585637942848,7.923666954040527,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.004500903059509584,7.847095489501953,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.006145929567860005,4.347095489501953,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1250,0.007958547726808055,8.3072509765625,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.010254323902501949,8.230074882507324,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.013145087256076849,12.187170028686523,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1280,0.015995690013675425,8.687170028686523,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.01901336679464737,12.64388370513916,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.022512651895991498,12.559438705444336,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.026605445581398577,16.512744903564453,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.03179580595654336,20.46224594116211,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.03808262601467742,24.40761375427246,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.04432779651258224,20.90761375427246,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.0507382565760024,24.852495193481445,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.058243838143266696,28.792884826660156,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.06684324365655556,32.728458404541016,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.0765350860227334,36.65888977050781,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.08731788907218573,40.583866119384766,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.09919008804623905,44.50306701660156,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.11215003011282394,48.416175842285156,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.1261690081508929,51.98937225341797,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.14107869025373812,55.013084411621094,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.15678871984350132,57.78316116333008,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.17323379221997204,60.33240509033203,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.19035685960080156,62.68820571899414,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1470,0.20810780139986254,64.8736343383789,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1480,0.22644235243309763,66.90824890136719,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1490,0.24532123123176544,68.80875396728516,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1500,0.264709425229204,70.58948516845703,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1510,0.2845756001125403,72.26284790039062,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1520,0.30489160832481677,73.83960723876953,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1530,0.32563207739503686,75.32913970947266,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1540,0.34677406303145636,76.73969268798828,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1550,0.36829675513134497,78.07852172851562,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1560,0.39018122731578836,79.35203552246094,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1570,0.4124102224884134,80.56593322753906,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1580,0.43496796838443436,81.72528839111328,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1590,0.4576224706755041,81.41808319091797,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1600,0.480411205935764,82.54048156738281,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1610,0.5035044477369419,83.61589050292969,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1620,0.5268897270083504,84.64806365966797,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1630,0.550555563376246,85.64041137695312,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1640,0.5744913696371418,86.59600830078125,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1650,0.5986873677927362,87.51763153076172,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1660,0.623134515020546,88.40782165527344,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1670,0.6478244382159781,89.26889038085938,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1680,0.6727493759562374,90.10295867919922,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1690,0.6977247872813038,89.75508117675781,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1700,0.7221220313492167,86.25508117675781,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1710,0.7462251757573518,87.18865966796875,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1720,0.7705826533502763,88.08992004394531,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1730,0.7951858563035826,88.96125030517578,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1740,0.8200268086353518,89.80484008789062,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1750,0.8450981123933551,90.62267303466797,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1760,0.8702174877002333,90.27217102050781,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1770,0.8954164764124055,91.07621765136719,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1780,0.9208352692031171,91.85733032226562,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
