r,l,t
15777.979138,1080,865.77962
4935.317023,1080,866.397478
6345.860651,1080,867.721009
7686.606969,1080,868.991141
7720.128603,1080,869.635183
2437.869833,1080,870.99138
5517.812565,1080,871.640986
5480.383013,1080,872.96658
2796.244999,1080,873.573246
137.45794,1080,874.948057
1789.955167,1080,875.557566
1217.397338,1080,877.00882
1070.447309,1080,877.597874
3332.819201,1080,878.928594
-1280.23198,1080,879.531954
3309.532917,1080,880.939041
2869.256891,1080,881.544338
9289.518236,1080,882.876004
6577.250805,1080,883.479702
14024.298668,1080,884.785017
9256.57621,1080,885.390381
929.78954,1080,886.786938
7061.119458,1080,888.089907
15003.008872,1080,888.7498
5911.089917,1080,890.157737
13098.826263,1080,890.787197
11491.22162,1080,892.184104
10859.227874,1080,892.783778
9763.427028,1080,894.14081
2513.135697,1080,894.746404
4481.709253,1080,896.077442
10600.363074,1080,896.678898
12564.563234,1080,898.041016
4188.706615,1080,898.647897
11576.93819,1080,899.934873
12268.221966,1080,900.545805
15638.899253,1080,901.975504
13163.781292,1080,902.583441
7683.002176,1080,903.955618
3614.226477,1080,904.54968
11437.938778,1080,905.965213
561.394631,1080,907.318245
2826.374099,1080,907.965736
2744.638907,1080,909.261415
3399.588903,1080,909.888835
11563.976842,1080,911.293088
6644.861533,1080,911.906162
10751.975956,1080,913.334917
16648.647813,1080,913.942511
8153.354062,1080,915.313086
11170.442708,1080,915.91897
10674.949251,1080,917.31114
1280.873945,1080,917.911877
13027.090892,1080,919.34988
12313.75433,1080,919.95901
1843.215423,1080,921.28011
5174.969008,1080,921.891421
10414.994477,1080,923.238511
11815.136994,1080,924.530162
9618.093013,1080,925.182256
4942.075372,1080,926.499387
10753.60255,1080,927.147971
11587.930263,1080,928.530338
12170.749881,1080,929.12951
10112.49145,1080,930.511607
10481.526897,1080,931.112544
13914.577418,1080,932.467435
9603.888137,1080,933.077803
10808.718378,1080,934.435833
10190.108854,1080,935.037219
11093.140514,1080,936.45627
9410.884475,1080,937.064855
11411.426268,1080,938.388979
13537.969291,1080,938.994999
11097.877055,1080,940.408053
10818.241314,1080,941.009504
14788.195289,1080,942.437517
10675.776945,1080,943.776599
6866.321219,1080,944.437025
16686.550261,1080,945.792253
11091.877314,1080,946.420489
10610.828814,1080,947.806587
5802.293301,1080,948.388497
12738.812361,1080,949.710212
10218.761884,1080,950.308295
15090.825549,1080,951.656373
11740.779456,1080,952.264806
5100.226227,1080,953.618658
5746.739994,1080,954.208158
