step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,3.963225841522217,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1220,0.002311585637942848,7.923666954040527,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.004500903059509584,7.847095489501953,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.006668968941275827,7.770643711090088,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1250,0.009432169522656263,11.728117942810059,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.01267731993673538,11.645273208618164,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.015899479985475966,11.562572479248047,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1280,0.018576583464523923,8.062572479248047,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.02080445239212654,7.985782623291016,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.023627387163225957,11.943079948425293,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.027549055013673086,15.896949768066406,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.032568453890834806,19.847064971923828,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.03806650859219348,19.748790740966797,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.04415526319013369,23.694929122924805,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.05133950312676807,27.63667106628418,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.05961795721023438,31.57369041442871,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.06785370460092309,28.07369041442871,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.07563410915442909,27.95694351196289,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.08400146757988455,31.893564224243164,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.09346156472617222,35.82511520385742,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.10401294329003882,39.751277923583984,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.11565405727334627,43.671730041503906,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.12838327249276946,47.58615493774414,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.1421884849471022,51.30434036254883,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.15590496869754683,47.80434036254883,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.16915755672624513,47.63165283203125,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1470,0.18297532623657078,51.34851837158203,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1480,0.19771564691402443,54.42766189575195,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1490,0.21327055852259635,57.24582290649414,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1500,0.22914079946223964,57.04056167602539,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1510,0.24445067766164727,53.54056167602539,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1520,0.2592937024843093,53.34852981567383,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1530,0.2745628837150853,56.256614685058594,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1540,0.2896549989783451,52.756614685058594,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1550,0.3037748920193827,49.256614685058594,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1560,0.31798941239859735,52.617061614990234,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1570,0.33207054010646736,49.117061614990234,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1580,0.345687113962778,48.940067291259766,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1590,0.35982839788745286,52.37468338012695,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1600,0.37483995283559146,55.36534881591797,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1610,0.38968449372899716,51.86534881591797,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1620,0.40406306693626953,51.679107666015625,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1630,0.4188907427536839,54.729583740234375,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1640,0.4340634118166478,54.53337097167969,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1650,0.4496463271748449,57.34281539916992,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1660,0.46504016427058936,53.84281539916992,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1670,0.479966986261297,53.64972686767578,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1680,0.4943349655610206,50.14972686767578,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1690,0.50875872644695,53.33413314819336,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1700,0.5240240973806687,56.24342727661133,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1710,0.5391125497806034,52.74342727661133,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1720,0.5532287799583158,49.24342727661133,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1730,0.5668803923432234,49.066017150878906,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1740,0.5804828139104649,48.88919448852539,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1750,0.5935284237781807,45.38919448852539,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1760,0.6067342970620156,49.300880432128906,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1770,0.6204018392385307,49.1232795715332,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1780,0.6345926838692028,52.546199798583984,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
