step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1220,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1230 -> 1250,0.3,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1260 -> 1260,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1270,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1290,0.2,2_ブレーキ,1.4 -> -1.3,0.002 -> 0.002,1.0,0.0,0.0,-2.0,-1.0
1300 -> 1300,0.1,0_加速,14.3 -> 14.3,0.003 -> 0.003,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1310,0.1,1_惰行,14.0 -> 14.0,0.004 -> 0.004,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1320,0.1,0_加速,28.3 -> 28.3,0.006 -> 0.006,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1330,0.1,2_ブレーキ,15.7 -> 15.7,0.007 -> 0.007,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1340,0.1,0_加速,29.9 -> 29.9,0.009 -> 0.009,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1350,0.1,1_惰行,29.6 -> 29.6,0.011 -> 0.011,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1360,0.1,0_加速,43.9 -> 43.9,0.014 -> 0.014,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1370,0.1,1_惰行,43.6 -> 43.6,0.018 -> 0.018,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1380,0.1,0_加速,57.8 -> 57.8,0.022 -> 0.022,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1390,0.1,1_惰行,57.5 -> 57.5,0.026 -> 0.026,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1400,0.1,2_ブレーキ,44.9 -> 44.9,0.030 -> 0.030,0.0,0.0,0.0,-2.0,-2.0
1410 -> 1430,0.3,1_惰行,44.6 -> 44.0,0.033 -> 0.040,0.0,0.0,0.0,-6.0,-6.0
