step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1240,0.4,0_加速,14.3 -> 57.0,0.001 -> 0.009,0.0,0.0,0.0,-8.0,-8.0
1250 -> 1250,0.1,2_ブレーキ,44.4 -> 44.4,0.013 -> 0.013,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1270,0.2,1_惰行,44.1 -> 43.8,0.016 -> 0.020,0.0,0.0,0.0,-4.0,-4.0
1280 -> 1280,0.1,0_加速,58.0 -> 58.0,0.024 -> 0.024,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1300,0.2,2_ブレーキ,45.4 -> 32.8,0.028 -> 0.031,0.0,0.0,0.0,-4.0,-4.0
1310 -> 1310,0.1,0_加速,47.1 -> 47.1,0.034 -> 0.034,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1320,0.1,2_ブレーキ,34.5 -> 34.5,0.037 -> 0.037,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1330,0.1,0_加速,48.7 -> 48.7,0.040 -> 0.040,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1350,0.2,1_惰行,48.4 -> 48.1,0.044 -> 0.048,0.0,0.0,0.0,-4.0,-4.0
1360 -> 1380,0.3,2_ブレーキ,35.5 -> 10.3,0.051 -> 0.054,0.0,0.0,0.0,-6.0,-6.0
1390 -> 1390,0.1,1_惰行,10.1 -> 10.1,0.055 -> 0.055,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1400,0.1,2_ブレーキ,-1.3 -> -1.3,0.055 -> 0.055,1.0,0.0,0.0,0.0,1.0
1410 -> 1410,0.1,1_惰行,-0.0 -> -0.0,0.055 -> 0.055,0.0,0.0,0.0,0.0,0.0
1420 -> 1420,0.1,2_ブレーキ,-1.3 -> -1.3,0.055 -> 0.055,1.0,0.0,0.0,0.0,1.0
1430 -> 1440,0.2,0_加速,14.3 -> 28.5,0.056 -> 0.058,0.0,0.0,0.0,-4.0,-4.0
1450 -> 1450,0.1,1_惰行,28.2 -> 28.2,0.060 -> 0.060,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1480,0.3,0_加速,42.5 -> 71.0,0.063 -> 0.071,0.0,0.0,0.0,-6.0,-6.0
1490 -> 1490,0.1,1_惰行,70.6 -> 70.6,0.077 -> 0.077,0.0,0.0,0.0,-2.0,-2.0
1500 -> 1500,0.1,2_ブレーキ,58.0 -> 58.0,0.082 -> 0.082,0.0,0.0,0.0,-2.0,-2.0
1510 -> 1510,0.1,1_惰行,57.7 -> 57.7,0.086 -> 0.086,0.0,0.0,0.0,-2.0,-2.0
1520 -> 1560,0.5,2_ブレーキ,45.1 -> -1.3,0.090 -> 0.096,1.0,0.0,0.0,-8.0,-7.0
1570 -> 1570,0.1,0_加速,14.3 -> 14.3,0.097 -> 0.097,0.0,0.0,0.0,-2.0,-2.0
1580 -> 1580,0.1,2_ブレーキ,1.7 -> 1.7,0.097 -> 0.097,0.0,0.0,0.0,-2.0,-2.0
1590 -> 1590,0.1,1_惰行,1.4 -> 1.4,0.097 -> 0.097,0.0,0.0,0.0,-2.0,-2.0
1600 -> 1610,0.2,0_加速,15.7 -> 30.0,0.098 -> 0.100,0.0,0.0,0.0,-4.0,-4.0
1620 -> 1620,0.1,2_ブレーキ,17.4 -> 17.4,0.102 -> 0.102,0.0,0.0,0.0,-2.0,-2.0
1630 -> 1630,0.1,1_惰行,17.1 -> 17.1,0.103 -> 0.103,0.0,0.0,0.0,-2.0,-2.0
1640 -> 1650,0.2,0_加速,31.3 -> 45.6,0.105 -> 0.108,0.0,0.0,0.0,-4.0,-4.0
1660 -> 1660,0.1,2_ブレーキ,33.0 -> 33.0,0.111 -> 0.111,0.0,0.0,0.0,-2.0,-2.0
1670 -> 1670,0.1,0_加速,47.2 -> 47.2,0.114 -> 0.114,0.0,0.0,0.0,-2.0,-2.0
1680 -> 1680,0.1,1_惰行,46.9 -> 46.9,0.118 -> 0.118,0.0,0.0,0.0,-2.0,-2.0
1690 -> 1700,0.2,2_ブレーキ,34.3 -> 21.7,0.121 -> 0.123,0.0,0.0,0.0,-4.0,-4.0
1710 -> 1710,0.1,0_加速,36.0 -> 36.0,0.125 -> 0.125,0.0,0.0,0.0,-2.0,-2.0
1720 -> 1720,0.1,2_ブレーキ,23.4 -> 23.4,0.128 -> 0.128,0.0,0.0,0.0,-2.0,-2.0
1730 -> 1740,0.2,0_加速,37.6 -> 51.9,0.130 -> 0.133,0.0,0.0,0.0,-4.0,-4.0
1750 -> 1750,0.1,1_惰行,51.6 -> 51.6,0.137 -> 0.137,0.0,0.0,0.0,-2.0,-2.0
1760 -> 1760,0.1,2_ブレーキ,39.0 -> 39.0,0.141 -> 0.141,0.0,0.0,0.0,-2.0,-2.0
1770 -> 1770,0.1,1_惰行,38.7 -> 38.7,0.144 -> 0.144,0.0,0.0,0.0,-2.0,-2.0
1780 -> 1780,0.1,0_加速,52.9 -> 52.9,0.147 -> 0.147,0.0,0.0,0.0,-2.0,-2.0
1790 -> 1800,0.2,1_惰行,52.6 -> 52.3,0.152 -> 0.156,15.1,0.0,0.0,-2.0,13.1
1810 -> 1810,0.1,0_加速,66.5 -> 66.5,0.160 -> 0.160,14.9,-2.0,-0.5,0.0,12.4
1820 -> 1820,0.1,2_ブレーキ,53.9 -> 53.9,0.165 -> 0.165,13.8,-5.0,0.0,0.0,8.8
1830 -> 1840,0.2,0_加速,68.1 -> 82.3,0.170 -> 0.175,33.9,-5.0,-1.0,0.0,27.9
1850 -> 1850,0.1,2_ブレーキ,69.7 -> 69.7,0.181 -> 0.181,17.5,-5.0,0.0,0.0,12.5
1860 -> 1870,0.2,0_加速,83.9 -> 98.1,0.187 -> 0.194,41.2,-5.0,-1.0,0.0,35.2
1880 -> 1890,0.2,2_ブレーキ,85.5 -> 72.9,0.201 -> 0.207,39.3,-5.0,0.0,0.0,34.3
1900 -> 1900,0.1,0_加速,87.1 -> 87.1,0.214 -> 0.214,19.7,-5.0,-0.5,0.0,14.2
1910 -> 1920,0.2,1_惰行,86.7 -> 86.4,0.220 -> 0.227,46.1,-2.0,0.0,0.0,44.1
1930 -> 1930,0.1,2_ブレーキ,73.8 -> 73.8,0.233 -> 0.233,18.4,-2.0,0.0,0.0,16.4
1940 -> 1960,0.3,1_惰行,73.4 -> 72.7,0.239 -> 0.250,59.8,-2.0,0.0,0.0,57.8
1970 -> 1970,0.1,0_加速,86.9 -> 86.9,0.256 -> 0.256,19.6,-2.0,-0.5,0.0,17.1
1980 -> 1980,0.1,2_ブレーキ,74.3 -> 74.3,0.262 -> 0.262,18.5,-5.0,0.0,0.0,13.5
1990 -> 1990,0.1,0_加速,88.5 -> 88.5,0.269 -> 0.269,20.0,-5.0,-0.5,0.0,14.5
2000 -> 2000,0.1,2_ブレーキ,75.9 -> 75.9,0.275 -> 0.275,18.9,-5.0,0.0,0.0,13.9
2010 -> 2010,0.1,0_加速,90.1 -> 90.1,0.282 -> 0.282,20.4,-5.0,-0.5,0.0,14.9
2020 -> 2020,0.1,1_惰行,89.7 -> 89.7,0.288 -> 0.288,23.8,-2.0,0.0,0.0,21.8
2030 -> 2030,0.1,2_ブレーキ,77.1 -> 77.1,0.295 -> 0.295,19.2,-2.0,0.0,0.0,17.2
2040 -> 2040,0.1,0_加速,91.3 -> 91.3,0.301 -> 0.301,20.7,-5.0,-0.5,0.0,15.2
2050 -> 2060,0.2,1_惰行,90.9 -> 90.5,0.308 -> 0.315,48.1,-2.0,0.0,0.0,46.1
2070 -> 2080,0.2,0_加速,104.7 -> 118.9,0.323 -> 0.332,49.8,-2.0,-1.0,-1.8,45.0
2090 -> 2100,0.2,1_惰行,118.4 -> 117.9,0.341 -> 0.350,54.8,-2.0,0.0,-2.8,50.0
2110 -> 2120,0.2,0_加速,132.1 -> 146.2,0.360 -> 0.370,61.5,-2.0,-1.0,-6.0,52.4
2130 -> 2130,0.1,1_惰行,145.7 -> 145.7,0.382 -> 0.382,33.8,-2.0,0.0,-3.5,28.3
2140 -> 2140,0.1,2_ブレーキ,133.1 -> 133.1,0.392 -> 0.392,32.1,-2.0,0.0,-2.6,27.6
2150 -> 2150,0.1,1_惰行,132.6 -> 132.6,0.403 -> 0.403,30.7,-2.0,0.0,-2.5,26.2
2160 -> 2160,0.1,0_加速,146.7 -> 146.7,0.414 -> 0.414,32.5,-2.0,-0.5,-3.6,26.4
2170 -> 2170,0.1,2_ブレーキ,134.1 -> 134.1,0.424 -> 0.424,32.4,-5.0,0.0,-2.6,24.7
2180 -> 2180,0.1,0_加速,148.2 -> 148.2,0.435 -> 0.435,32.8,-5.0,-0.5,-3.7,23.6
