step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1220 -> 1220,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1230 -> 1230,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1260,0.3,1_惰行,14.0 -> 13.5,0.002 -> 0.004,0.0,0.0,0.0,-6.0,-6.0
1270 -> 1270,0.1,0_加速,27.8 -> 27.8,0.005 -> 0.005,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1320,0.5,1_惰行,27.5 -> 26.4,0.008 -> 0.016,0.0,0.0,0.0,-10.0,-10.0
1330 -> 1330,0.1,0_加速,40.6 -> 40.6,0.019 -> 0.019,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1340,0.1,1_惰行,40.3 -> 40.3,0.022 -> 0.022,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1350,0.1,0_加速,54.6 -> 54.6,0.025 -> 0.025,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1370,0.2,2_ブレーキ,42.0 -> 29.4,0.029 -> 0.032,0.0,0.0,0.0,-4.0,-4.0
1380 -> 1380,0.1,0_加速,43.6 -> 43.6,0.035 -> 0.035,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1400,0.2,1_惰行,43.3 -> 43.0,0.038 -> 0.041,0.0,0.0,0.0,-4.0,-4.0
1410 -> 1410,0.1,0_加速,57.3 -> 57.3,0.045 -> 0.045,0.0,0.0,0.0,-2.0,-2.0
1420 -> 1420,0.1,2_ブレーキ,44.7 -> 44.7,0.049 -> 0.049,0.0,0.0,0.0,-2.0,-2.0
1430 -> 1430,0.1,0_加速,58.9 -> 58.9,0.053 -> 0.053,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1440,0.1,2_ブレーキ,46.3 -> 46.3,0.057 -> 0.057,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1470,0.3,1_惰行,46.0 -> 45.4,0.061 -> 0.068,0.0,0.0,0.0,-6.0,-6.0
1480 -> 1480,0.1,0_加速,59.6 -> 59.6,0.072 -> 0.072,0.0,0.0,0.0,-2.0,-2.0
1490 -> 1500,0.2,2_ブレーキ,47.0 -> 34.4,0.076 -> 0.079,0.0,0.0,0.0,-4.0,-4.0
1510 -> 1510,0.1,0_加速,48.7 -> 48.7,0.082 -> 0.082,0.0,0.0,0.0,-2.0,-2.0
1520 -> 1530,0.2,2_ブレーキ,36.1 -> 23.5,0.086 -> 0.088,0.0,0.0,0.0,-4.0,-4.0
1540 -> 1540,0.1,1_惰行,23.2 -> 23.2,0.090 -> 0.090,0.0,0.0,0.0,-2.0,-2.0
