step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1220,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1240,0.2,0_加速,28.3 -> 42.5,0.003 -> 0.006,0.0,0.0,0.0,-4.0,-4.0
1250 -> 1250,0.1,1_惰行,42.2 -> 42.2,0.009 -> 0.009,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1260,0.1,2_ブレーキ,29.6 -> 29.6,0.012 -> 0.012,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1280,0.2,1_惰行,29.3 -> 29.1,0.014 -> 0.017,0.0,0.0,0.0,-4.0,-4.0
1290 -> 1300,0.2,0_加速,43.3 -> 57.5,0.020 -> 0.023,0.0,0.0,0.0,-4.0,-4.0
1310 -> 1310,0.1,2_ブレーキ,44.9 -> 44.9,0.027 -> 0.027,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1320,0.1,0_加速,59.2 -> 59.2,0.031 -> 0.031,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1340,0.2,2_ブレーキ,46.6 -> 34.0,0.035 -> 0.039,0.0,0.0,0.0,-4.0,-4.0
1350 -> 1350,0.1,1_惰行,33.7 -> 33.7,0.041 -> 0.041,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1370,0.2,2_ブレーキ,21.1 -> 8.5,0.043 -> 0.044,0.0,0.0,0.0,-4.0,-4.0
1380 -> 1380,0.1,0_加速,22.8 -> 22.8,0.046 -> 0.046,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1410,0.3,2_ブレーキ,10.2 -> -1.3,0.047 -> 0.047,2.0,0.0,0.0,-2.0,0.0
1420 -> 1420,0.1,1_惰行,-0.0 -> -0.0,0.047 -> 0.047,0.0,0.0,0.0,0.0,0.0
1430 -> 1430,0.1,0_加速,14.3 -> 14.3,0.048 -> 0.048,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1440,0.1,1_惰行,14.0 -> 14.0,0.049 -> 0.049,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1450,0.1,2_ブレーキ,1.4 -> 1.4,0.049 -> 0.049,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1460,0.1,1_惰行,1.2 -> 1.2,0.049 -> 0.049,0.0,0.0,0.0,0.0,0.0
1470 -> 1480,0.2,2_ブレーキ,-1.3 -> -1.3,0.049 -> 0.049,2.0,0.0,0.0,0.0,2.0
1490 -> 1490,0.1,0_加速,14.3 -> 14.3,0.050 -> 0.050,0.0,0.0,0.0,-2.0,-2.0
1500 -> 1500,0.1,1_惰行,14.0 -> 14.0,0.051 -> 0.051,0.0,0.0,0.0,-2.0,-2.0
1510 -> 1520,0.2,0_加速,28.3 -> 42.5,0.053 -> 0.056,0.0,0.0,0.0,-4.0,-4.0
1530 -> 1530,0.1,2_ブレーキ,29.9 -> 29.9,0.058 -> 0.058,0.0,0.0,0.0,-2.0,-2.0
1540 -> 1540,0.1,1_惰行,29.6 -> 29.6,0.061 -> 0.061,0.0,0.0,0.0,-2.0,-2.0
1550 -> 1550,0.1,2_ブレーキ,17.0 -> 17.0,0.062 -> 0.062,0.0,0.0,0.0,-2.0,-2.0
1560 -> 1560,0.1,0_加速,31.3 -> 31.3,0.064 -> 0.064,0.0,0.0,0.0,-2.0,-2.0
1570 -> 1570,0.1,2_ブレーキ,18.7 -> 18.7,0.066 -> 0.066,0.0,0.0,0.0,-2.0,-2.0
1580 -> 1580,0.1,1_惰行,18.4 -> 18.4,0.068 -> 0.068,0.0,0.0,0.0,-2.0,-2.0
1590 -> 1600,0.2,2_ブレーキ,5.8 -> -1.3,0.068 -> 0.069,1.0,0.0,0.0,-2.0,-1.0
1610 -> 1610,0.1,1_惰行,-0.0 -> -0.0,0.069 -> 0.069,0.0,0.0,0.0,0.0,0.0
1620 -> 1620,0.1,0_加速,14.3 -> 14.3,0.069 -> 0.069,0.0,0.0,0.0,-2.0,-2.0
1630 -> 1630,0.1,1_惰行,14.0 -> 14.0,0.070 -> 0.070,0.0,0.0,0.0,-2.0,-2.0
1640 -> 1640,0.1,2_ブレーキ,1.4 -> 1.4,0.071 -> 0.071,0.0,0.0,0.0,-2.0,-2.0
1650 -> 1670,0.3,0_加速,15.7 -> 44.2,0.072 -> 0.076,0.0,0.0,0.0,-6.0,-6.0
1680 -> 1680,0.1,1_惰行,43.9 -> 43.9,0.080 -> 0.080,0.0,0.0,0.0,-2.0,-2.0
1690 -> 1690,0.1,0_加速,58.1 -> 58.1,0.084 -> 0.084,0.0,0.0,0.0,-2.0,-2.0
1700 -> 1700,0.1,1_惰行,57.8 -> 57.8,0.088 -> 0.088,0.0,0.0,0.0,-2.0,-2.0
1710 -> 1710,0.1,0_加速,72.0 -> 72.0,0.093 -> 0.093,0.0,0.0,0.0,-2.0,-2.0
1720 -> 1720,0.1,1_惰行,71.7 -> 71.7,0.099 -> 0.099,0.0,0.0,0.0,-2.0,-2.0
1730 -> 1730,0.1,2_ブレーキ,59.1 -> 59.1,0.104 -> 0.104,0.0,0.0,0.0,-2.0,-2.0
1740 -> 1740,0.1,1_惰行,58.7 -> 58.7,0.108 -> 0.108,0.0,0.0,0.0,-2.0,-2.0
1750 -> 1750,0.1,2_ブレーキ,46.1 -> 46.1,0.112 -> 0.112,0.0,0.0,0.0,-2.0,-2.0
1760 -> 1760,0.1,0_加速,60.4 -> 60.4,0.116 -> 0.116,0.0,0.0,0.0,-2.0,-2.0
1770 -> 1770,0.1,1_惰行,60.0 -> 60.0,0.121 -> 0.121,0.0,0.0,0.0,-2.0,-2.0
1780 -> 1780,0.1,0_加速,74.2 -> 74.2,0.126 -> 0.126,0.0,0.0,0.0,-2.0,-2.0
1790 -> 1800,0.2,1_惰行,73.9 -> 73.5,0.132 -> 0.138,20.1,0.0,0.0,-2.0,18.1
1810 -> 1830,0.3,2_ブレーキ,60.9 -> 35.7,0.143 -> 0.150,37.5,-2.0,0.0,0.0,35.5
1840 -> 1840,0.1,1_惰行,35.4 -> 35.4,0.153 -> 0.153,11.2,-2.0,0.0,0.0,9.2
1850 -> 1860,0.2,0_加速,49.7 -> 63.9,0.156 -> 0.161,25.3,-2.0,-1.0,0.0,22.3
1870 -> 1900,0.4,2_ブレーキ,51.3 -> 13.5,0.165 -> 0.172,35.3,-5.0,0.0,0.0,30.3
1910 -> 1910,0.1,0_加速,27.8 -> 27.8,0.174 -> 0.174,4.9,-5.0,-0.5,0.0,-0.6
1920 -> 1920,0.1,2_ブレーキ,15.2 -> 15.2,0.176 -> 0.176,4.8,-5.0,0.0,0.0,-0.2
1930 -> 1930,0.1,1_惰行,14.9 -> 14.9,0.177 -> 0.177,3.5,-2.0,0.0,0.0,1.5
1940 -> 1940,0.1,2_ブレーキ,2.3 -> 2.3,0.177 -> 0.177,1.8,0.0,0.0,0.0,1.8
1950 -> 1950,0.1,0_加速,16.6 -> 16.6,0.178 -> 0.178,2.3,-5.0,-0.5,0.0,-3.2
1960 -> 1960,0.1,2_ブレーキ,4.0 -> 4.0,0.179 -> 0.179,2.2,0.0,0.0,0.0,2.2
1970 -> 1970,0.1,0_加速,18.2 -> 18.2,0.180 -> 0.180,2.7,-5.0,-0.5,0.0,-2.8
1980 -> 1980,0.1,2_ブレーキ,5.6 -> 5.6,0.181 -> 0.181,2.6,0.0,0.0,0.0,2.6
1990 -> 1990,0.1,1_惰行,5.4 -> 5.4,0.181 -> 0.181,1.3,0.0,0.0,0.0,1.3
2000 -> 2010,0.2,2_ブレーキ,-1.3 -> -1.3,0.181 -> 0.181,0.2,0.0,0.0,0.0,-9.8
2020 -> 2020,0.1,1_惰行,-0.0 -> -0.0,0.181 -> 0.181,0.0,0.0,0.0,0.0,-5.0
2030 -> 2030,0.1,2_ブレーキ,-1.3 -> -1.3,0.181 -> 0.181,0.0,0.0,0.0,0.0,-5.0
2040 -> 2040,0.1,0_加速,14.3 -> 14.3,0.182 -> 0.182,1.8,-5.0,-0.5,0.0,-3.7
2050 -> 2050,0.1,1_惰行,14.0 -> 14.0,0.183 -> 0.183,3.3,-2.0,0.0,0.0,1.3
2060 -> 2060,0.1,2_ブレーキ,1.4 -> 1.4,0.184 -> 0.184,1.6,0.0,0.0,0.0,1.6
2070 -> 2070,0.1,0_加速,15.7 -> 15.7,0.184 -> 0.184,2.1,-5.0,-0.5,0.0,-3.4
2080 -> 2080,0.1,1_惰行,15.4 -> 15.4,0.185 -> 0.185,3.6,-2.0,0.0,0.0,1.6
2090 -> 2090,0.1,0_加速,29.7 -> 29.7,0.187 -> 0.187,5.4,-2.0,-0.5,0.0,2.9
2100 -> 2100,0.1,1_惰行,29.4 -> 29.4,0.190 -> 0.190,6.8,-2.0,0.0,0.0,4.8
2110 -> 2110,0.1,0_加速,43.6 -> 43.6,0.192 -> 0.192,9.6,-2.0,-0.5,0.0,7.1
2120 -> 2160,0.5,2_ブレーキ,31.0 -> -1.3,0.195 -> 0.198,17.0,-5.0,0.0,0.0,2.0
2170 -> 2170,0.1,1_惰行,-0.0 -> -0.0,0.198 -> 0.198,0.0,0.0,0.0,0.0,-5.0
2180 -> 2200,0.3,2_ブレーキ,-1.3 -> -1.3,0.198 -> 0.198,0.0,0.0,0.0,0.0,-15.0
2210 -> 2210,0.1,1_惰行,-0.0 -> -0.0,0.198 -> 0.198,0.0,0.0,0.0,0.0,-5.0
2220 -> 2220,0.1,2_ブレーキ,-1.3 -> -1.3,0.198 -> 0.198,0.0,0.0,0.0,0.0,-5.0
2230 -> 2240,0.2,0_加速,14.3 -> 28.5,0.199 -> 0.200,6.9,-5.0,-1.0,0.0,0.9
2250 -> 2250,0.1,2_ブレーキ,15.9 -> 15.9,0.202 -> 0.202,5.0,-5.0,0.0,0.0,-0.0
2260 -> 2260,0.1,1_惰行,15.7 -> 15.7,0.203 -> 0.203,3.7,-2.0,0.0,0.0,1.7
2270 -> 2290,0.3,2_ブレーキ,3.1 -> -1.3,0.204 -> 0.204,2.1,0.0,0.0,0.0,-7.9
2300 -> 2310,0.2,1_惰行,-0.0 -> -0.0,0.204 -> 0.204,0.0,0.0,0.0,0.0,-10.0
2320 -> 2320,0.1,0_加速,14.3 -> 14.3,0.205 -> 0.205,1.8,-2.0,-0.5,0.0,-0.7
2330 -> 2330,0.1,2_ブレーキ,1.7 -> 1.7,0.205 -> 0.205,1.7,0.0,0.0,0.0,1.7
2340 -> 2340,0.1,1_惰行,1.4 -> 1.4,0.205 -> 0.205,0.4,0.0,0.0,0.0,0.4
2350 -> 2350,0.1,2_ブレーキ,-1.3 -> -1.3,0.205 -> 0.205,0.0,0.0,0.0,0.0,-5.0
2360 -> 2360,0.1,0_加速,14.3 -> 14.3,0.206 -> 0.206,1.8,-5.0,-0.5,0.0,-3.7
2370 -> 2380,0.2,2_ブレーキ,1.7 -> -1.3,0.206 -> 0.206,1.7,0.0,0.0,0.0,-3.3
2390 -> 2400,0.2,1_惰行,-0.0 -> -0.0,0.206 -> 0.206,0.0,0.0,0.0,0.0,-10.0
2410 -> 2410,0.1,0_加速,14.3 -> 14.3,0.207 -> 0.207,1.8,-2.0,-0.5,0.0,-0.7
2420 -> 2420,0.1,2_ブレーキ,1.7 -> 1.7,0.208 -> 0.208,1.7,0.0,0.0,0.0,1.7
2430 -> 2430,0.1,1_惰行,1.4 -> 1.4,0.208 -> 0.208,0.4,0.0,0.0,0.0,0.4
2440 -> 2440,0.1,0_加速,15.7 -> 15.7,0.208 -> 0.208,2.1,-2.0,-0.5,0.0,-0.4
2450 -> 2480,0.4,2_ブレーキ,3.1 -> -1.3,0.209 -> 0.209,2.1,0.0,0.0,0.0,-12.9
2490 -> 2500,0.2,1_惰行,-0.0 -> -0.0,0.209 -> 0.209,0.0,0.0,0.0,0.0,-10.0
2510 -> 2510,0.1,2_ブレーキ,-1.3 -> -1.3,0.209 -> 0.209,0.0,0.0,0.0,0.0,-5.0
2520 -> 2520,0.1,0_加速,14.3 -> 14.3,0.210 -> 0.210,1.8,-5.0,-0.5,0.0,-3.7
2530 -> 2530,0.1,1_惰行,14.0 -> 14.0,0.211 -> 0.211,3.3,-2.0,0.0,0.0,1.3
2540 -> 2540,0.1,2_ブレーキ,1.4 -> 1.4,0.211 -> 0.211,1.6,0.0,0.0,0.0,1.6
2550 -> 2550,0.1,1_惰行,1.2 -> 1.2,0.211 -> 0.211,0.3,0.0,0.0,0.0,-4.7
2560 -> 2560,0.1,0_加速,15.4 -> 15.4,0.212 -> 0.212,2.1,-2.0,-0.5,0.0,-0.4
2570 -> 2600,0.4,2_ブレーキ,2.8 -> -1.3,0.213 -> 0.213,2.0,0.0,0.0,0.0,-13.0
2610 -> 2610,0.1,1_惰行,-0.0 -> -0.0,0.213 -> 0.213,0.0,0.0,0.0,0.0,-5.0
2620 -> 2640,0.3,2_ブレーキ,-1.3 -> -1.3,0.213 -> 0.213,0.0,0.0,0.0,0.0,-15.0
2650 -> 2650,0.1,0_加速,14.3 -> 14.3,0.213 -> 0.213,1.8,-5.0,-0.5,0.0,-3.7
2660 -> 2680,0.3,2_ブレーキ,1.7 -> -1.3,0.214 -> 0.214,1.7,0.0,0.0,0.0,-8.3
2690 -> 2700,0.2,1_惰行,-0.0 -> -0.0,0.214 -> 0.214,0.0,0.0,0.0,0.0,-10.0
2710 -> 2710,0.1,2_ブレーキ,-1.3 -> -1.3,0.214 -> 0.214,0.0,0.0,0.0,0.0,-5.0
2720 -> 2730,0.2,1_惰行,-0.0 -> -0.0,0.214 -> 0.214,0.0,0.0,0.0,0.0,-10.0
2740 -> 2740,0.1,2_ブレーキ,-1.3 -> -1.3,0.214 -> 0.214,0.0,0.0,0.0,0.0,-5.0
2750 -> 2790,0.5,1_惰行,-0.0 -> -0.0,0.214 -> 0.214,0.0,0.0,0.0,0.0,-25.0
2800 -> 2800,0.1,2_ブレーキ,-1.3 -> -1.3,0.214 -> 0.214,0.0,0.0,0.0,0.0,-5.0
2810 -> 2810,0.1,1_惰行,-0.0 -> -0.0,0.214 -> 0.214,0.0,0.0,0.0,0.0,-5.0
2820 -> 2820,0.1,0_加速,14.3 -> 14.3,0.215 -> 0.215,1.8,-2.0,-0.5,0.0,-0.7
2830 -> 2870,0.5,1_惰行,14.0 -> 13.0,0.216 -> 0.220,15.8,-2.0,0.0,0.0,13.8
2880 -> 2880,0.1,2_ブレーキ,0.4 -> 0.4,0.220 -> 0.220,1.4,0.0,0.0,0.0,-3.6
2890 -> 2890,0.1,1_惰行,0.2 -> 0.2,0.220 -> 0.220,0.1,0.0,0.0,0.0,-4.9
2900 -> 2910,0.2,2_ブレーキ,-1.3 -> -1.3,0.220 -> 0.220,0.0,0.0,0.0,0.0,-10.0
2920 -> 2930,0.2,0_加速,14.3 -> 28.5,0.221 -> 0.223,6.9,-5.0,-1.0,0.0,0.9
2940 -> 2970,0.4,1_惰行,28.2 -> 27.4,0.225 -> 0.231,25.9,-2.0,0.0,0.0,23.9
2980 -> 2980,0.1,2_ブレーキ,14.8 -> 14.8,0.233 -> 0.233,4.7,-2.0,0.0,0.0,2.7
2990 -> 2990,0.1,1_惰行,14.6 -> 14.6,0.234 -> 0.234,3.4,-2.0,0.0,0.0,1.4
3000 -> 3030,0.4,2_ブレーキ,2.0 -> -1.3,0.235 -> 0.235,1.8,0.0,0.0,0.0,-13.2
3040 -> 3040,0.1,0_加速,14.3 -> 14.3,0.235 -> 0.235,1.8,-5.0,-0.5,0.0,-3.7
3050 -> 3060,0.2,1_惰行,14.0 -> 13.8,0.236 -> 0.237,6.5,-2.0,0.0,0.0,4.5
3070 -> 3080,0.2,2_ブレーキ,1.2 -> -1.3,0.238 -> 0.238,1.6,0.0,0.0,0.0,-8.4
3090 -> 3090,0.1,1_惰行,-0.0 -> -0.0,0.238 -> 0.238,0.0,0.0,0.0,0.0,-5.0
3100 -> 3130,0.4,2_ブレーキ,-1.3 -> -1.3,0.238 -> 0.238,0.0,0.0,0.0,0.0,-20.0
3140 -> 3140,0.1,0_加速,14.3 -> 14.3,0.239 -> 0.239,1.8,-5.0,-0.5,0.0,-3.7
3150 -> 3160,0.2,2_ブレーキ,1.7 -> -1.3,0.239 -> 0.239,1.7,0.0,0.0,0.0,-3.3
3170 -> 3170,0.1,1_惰行,-0.0 -> -0.0,0.239 -> 0.239,0.0,0.0,0.0,0.0,-5.0
3180 -> 3180,0.1,2_ブレーキ,-1.3 -> -1.3,0.239 -> 0.239,0.0,0.0,0.0,0.0,-5.0
3190 -> 3190,0.1,1_惰行,-0.0 -> -0.0,0.239 -> 0.239,0.0,0.0,0.0,0.0,-5.0
3200 -> 3200,0.1,2_ブレーキ,-1.3 -> -1.3,0.239 -> 0.239,0.0,0.0,0.0,0.0,-5.0
3210 -> 3210,0.1,1_惰行,-0.0 -> -0.0,0.239 -> 0.239,0.0,0.0,0.0,0.0,-5.0
3220 -> 3230,0.2,2_ブレーキ,-1.3 -> -1.3,0.239 -> 0.239,0.0,0.0,0.0,0.0,-10.0
3240 -> 3240,0.1,0_加速,14.3 -> 14.3,0.240 -> 0.240,1.8,-5.0,-0.5,0.0,-3.7
3250 -> 3250,0.1,2_ブレーキ,1.7 -> 1.7,0.240 -> 0.240,1.7,0.0,0.0,0.0,1.7
