step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,2.0,0.0,0.0,0.0,2.0
1230 -> 1230,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1240,0.1,2_ブレーキ,1.7 -> 1.7,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1250 -> 1250,0.1,1_惰行,1.4 -> 1.4,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1260,0.1,2_ブレーキ,-1.3 -> -1.3,0.001 -> 0.001,1.0,0.0,0.0,0.0,1.0
1270 -> 1280,0.2,0_加速,14.3 -> 28.5,0.002 -> 0.004,0.0,0.0,0.0,-4.0,-4.0
1290 -> 1290,0.1,1_惰行,28.2 -> 28.2,0.006 -> 0.006,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1320,0.3,2_ブレーキ,15.6 -> -1.3,0.007 -> 0.008,1.0,0.0,0.0,-4.0,-3.0
1330 -> 1330,0.1,0_加速,14.3 -> 14.3,0.009 -> 0.009,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1340,0.1,2_ブレーキ,1.7 -> 1.7,0.009 -> 0.009,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1350,0.1,0_加速,15.9 -> 15.9,0.010 -> 0.010,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1360,0.1,2_ブレーキ,3.3 -> 3.3,0.011 -> 0.011,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1380,0.2,0_加速,17.6 -> 31.9,0.012 -> 0.014,0.0,0.0,0.0,-4.0,-4.0
1390 -> 1390,0.1,1_惰行,31.6 -> 31.6,0.016 -> 0.016,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1400,0.1,0_加速,45.8 -> 45.8,0.019 -> 0.019,0.0,0.0,0.0,-2.0,-2.0
1410 -> 1410,0.1,1_惰行,45.5 -> 45.5,0.023 -> 0.023,0.0,0.0,0.0,-2.0,-2.0
1420 -> 1420,0.1,0_加速,59.7 -> 59.7,0.027 -> 0.027,0.0,0.0,0.0,-2.0,-2.0
1430 -> 1440,0.2,1_惰行,59.4 -> 59.1,0.031 -> 0.036,0.0,0.0,0.0,-4.0,-4.0
1450 -> 1460,0.2,0_加速,73.3 -> 87.5,0.041 -> 0.047,0.0,0.0,0.0,-4.0,-4.0
1470 -> 1490,0.3,2_ブレーキ,74.9 -> 49.7,0.053 -> 0.063,0.0,0.0,0.0,-6.0,-6.0
1500 -> 1500,0.1,0_加速,63.9 -> 63.9,0.067 -> 0.067,0.0,0.0,0.0,-2.0,-2.0
1510 -> 1510,0.1,1_惰行,63.6 -> 63.6,0.072 -> 0.072,0.0,0.0,0.0,-2.0,-2.0
1520 -> 1530,0.2,2_ブレーキ,51.0 -> 38.4,0.077 -> 0.080,0.0,0.0,0.0,-4.0,-4.0
1540 -> 1540,0.1,1_惰行,38.1 -> 38.1,0.083 -> 0.083,0.0,0.0,0.0,-2.0,-2.0
1550 -> 1570,0.3,0_加速,52.3 -> 80.8,0.087 -> 0.097,0.0,0.0,0.0,-6.0,-6.0
1580 -> 1580,0.1,1_惰行,80.4 -> 80.4,0.103 -> 0.103,0.0,0.0,0.0,-2.0,-2.0
1590 -> 1600,0.2,2_ブレーキ,67.8 -> 55.2,0.109 -> 0.114,0.0,0.0,0.0,-4.0,-4.0
1610 -> 1620,0.2,1_惰行,54.9 -> 54.6,0.118 -> 0.122,0.0,0.0,0.0,-4.0,-4.0
1630 -> 1630,0.1,0_加速,68.8 -> 68.8,0.127 -> 0.127,0.0,0.0,0.0,-2.0,-2.0
1640 -> 1670,0.4,1_惰行,68.4 -> 67.4,0.132 -> 0.148,0.0,0.0,0.0,-8.0,-8.0
1680 -> 1700,0.3,2_ブレーキ,54.8 -> 29.6,0.153 -> 0.159,0.0,0.0,0.0,-6.0,-6.0
1710 -> 1710,0.1,0_加速,43.8 -> 43.8,0.162 -> 0.162,0.0,0.0,0.0,-2.0,-2.0
1720 -> 1730,0.2,1_惰行,43.5 -> 43.2,0.165 -> 0.169,0.0,0.0,0.0,-4.0,-4.0
1740 -> 1740,0.1,2_ブレーキ,30.6 -> 30.6,0.171 -> 0.171,0.0,0.0,0.0,-2.0,-2.0
1750 -> 1750,0.1,1_惰行,30.4 -> 30.4,0.174 -> 0.174,0.0,0.0,0.0,-2.0,-2.0
1760 -> 1760,0.1,2_ブレーキ,17.8 -> 17.8,0.176 -> 0.176,0.0,0.0,0.0,-2.0,-2.0
1770 -> 1770,0.1,1_惰行,17.5 -> 17.5,0.177 -> 0.177,0.0,0.0,0.0,-2.0,-2.0
1780 -> 1800,0.3,0_加速,31.8 -> 60.2,0.179 -> 0.186,13.5,0.0,-0.5,-4.0,9.0
1810 -> 1820,0.2,2_ブレーキ,47.6 -> 35.0,0.190 -> 0.193,21.8,-5.0,0.0,0.0,16.8
