step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1230,0.2,2_ブレーキ,1.7 -> -1.3,0.001 -> 0.001,1.0,0.0,0.0,-2.0,-1.0
1240 -> 1240,0.1,0_加速,14.3 -> 14.3,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1250 -> 1250,0.1,1_惰行,14.0 -> 14.0,0.003 -> 0.003,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1260,0.1,0_加速,28.3 -> 28.3,0.005 -> 0.005,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1290,0.3,1_惰行,28.0 -> 27.4,0.007 -> 0.011,0.0,0.0,0.0,-6.0,-6.0
1300 -> 1310,0.2,2_ブレーキ,14.8 -> 2.2,0.013 -> 0.013,0.0,0.0,0.0,-4.0,-4.0
1320 -> 1320,0.1,1_惰行,2.0 -> 2.0,0.013 -> 0.013,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1360,0.4,2_ブレーキ,-1.3 -> -1.3,0.013 -> 0.013,4.0,0.0,0.0,0.0,4.0
1370 -> 1370,0.1,0_加速,14.3 -> 14.3,0.014 -> 0.014,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1380,0.1,1_惰行,14.0 -> 14.0,0.015 -> 0.015,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1390,0.1,2_ブレーキ,1.4 -> 1.4,0.016 -> 0.016,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1400,0.1,0_加速,15.7 -> 15.7,0.016 -> 0.016,0.0,0.0,0.0,-2.0,-2.0
1410 -> 1410,0.1,1_惰行,15.4 -> 15.4,0.018 -> 0.018,0.0,0.0,0.0,-2.0,-2.0
1420 -> 1420,0.1,0_加速,29.7 -> 29.7,0.019 -> 0.019,0.0,0.0,0.0,-2.0,-2.0
1430 -> 1430,0.1,1_惰行,29.4 -> 29.4,0.022 -> 0.022,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1450,0.2,2_ブレーキ,16.8 -> 4.2,0.023 -> 0.024,0.0,0.0,0.0,-4.0,-4.0
1460 -> 1460,0.1,1_惰行,4.0 -> 4.0,0.024 -> 0.024,0.0,0.0,0.0,-2.0,-2.0
1470 -> 1470,0.1,2_ブレーキ,-1.3 -> -1.3,0.024 -> 0.024,1.0,0.0,0.0,0.0,1.0
1480 -> 1480,0.1,0_加速,14.3 -> 14.3,0.025 -> 0.025,0.0,0.0,0.0,-2.0,-2.0
1490 -> 1510,0.3,1_惰行,14.0 -> 13.5,0.026 -> 0.028,0.0,0.0,0.0,-6.0,-6.0
1520 -> 1520,0.1,2_ブレーキ,0.9 -> 0.9,0.029 -> 0.029,1.0,0.0,0.0,0.0,1.0
1530 -> 1530,0.1,0_加速,15.2 -> 15.2,0.029 -> 0.029,0.0,0.0,0.0,-2.0,-2.0
1540 -> 1540,0.1,1_惰行,14.9 -> 14.9,0.031 -> 0.031,0.0,0.0,0.0,-2.0,-2.0
1550 -> 1550,0.1,2_ブレーキ,2.3 -> 2.3,0.031 -> 0.031,0.0,0.0,0.0,-2.0,-2.0
1560 -> 1560,0.1,0_加速,16.6 -> 16.6,0.032 -> 0.032,0.0,0.0,0.0,-2.0,-2.0
1570 -> 1570,0.1,2_ブレーキ,4.0 -> 4.0,0.033 -> 0.033,0.0,0.0,0.0,-2.0,-2.0
1580 -> 1590,0.2,0_加速,18.2 -> 32.5,0.034 -> 0.036,0.0,0.0,0.0,-4.0,-4.0
1600 -> 1600,0.1,1_惰行,32.2 -> 32.2,0.038 -> 0.038,0.0,0.0,0.0,-2.0,-2.0
1610 -> 1620,0.2,2_ブレーキ,19.6 -> 7.0,0.040 -> 0.041,0.0,0.0,0.0,-4.0,-4.0
1630 -> 1630,0.1,1_惰行,6.8 -> 6.8,0.042 -> 0.042,0.0,0.0,0.0,-2.0,-2.0
1640 -> 1640,0.1,2_ブレーキ,-1.3 -> -1.3,0.042 -> 0.042,1.0,0.0,0.0,0.0,1.0
1650 -> 1660,0.2,0_加速,14.3 -> 28.5,0.042 -> 0.044,0.0,0.0,0.0,-4.0,-4.0
1670 -> 1680,0.2,1_惰行,28.2 -> 28.0,0.046 -> 0.048,0.0,0.0,0.0,-4.0,-4.0
1690 -> 1720,0.4,0_加速,42.2 -> 84.9,0.051 -> 0.066,0.0,0.0,0.0,-8.0,-8.0
1730 -> 1730,0.1,2_ブレーキ,72.3 -> 72.3,0.072 -> 0.072,0.0,0.0,0.0,-2.0,-2.0
1740 -> 1740,0.1,0_加速,86.5 -> 86.5,0.078 -> 0.078,0.0,0.0,0.0,-2.0,-2.0
1750 -> 1760,0.2,1_惰行,86.1 -> 85.7,0.085 -> 0.092,0.0,0.0,0.0,-4.0,-4.0
1770 -> 1770,0.1,2_ブレーキ,73.1 -> 73.1,0.098 -> 0.098,0.0,0.0,0.0,-2.0,-2.0
1780 -> 1780,0.1,0_加速,87.3 -> 87.3,0.104 -> 0.104,0.0,0.0,0.0,-2.0,-2.0
1790 -> 1790,0.1,1_惰行,86.9 -> 86.9,0.111 -> 0.111,0.0,0.0,0.0,-2.0,-2.0
