step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,2.0,0.0,0.0,0.0,2.0
1230 -> 1230,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1240 -> 1240,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1250 -> 1250,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1260 -> 1260,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1270 -> 1270,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1290,0.1,0_加速,28.3 -> 28.3,0.003 -> 0.003,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1310,0.2,1_惰行,28.0 -> 27.7,0.006 -> 0.008,0.0,0.0,0.0,-4.0,-4.0
1320 -> 1320,0.1,0_加速,42.0 -> 42.0,0.010 -> 0.010,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1330,0.1,2_ブレーキ,29.4 -> 29.4,0.013 -> 0.013,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1340,0.1,0_加速,43.6 -> 43.6,0.016 -> 0.016,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1360,0.2,2_ブレーキ,31.0 -> 18.4,0.019 -> 0.021,0.0,0.0,0.0,-4.0,-4.0
1370 -> 1380,0.2,0_加速,32.7 -> 46.9,0.023 -> 0.026,0.0,0.0,0.0,-4.0,-4.0
1390 -> 1390,0.1,1_惰行,46.6 -> 46.6,0.029 -> 0.029,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1410,0.2,2_ブレーキ,34.0 -> 21.4,0.033 -> 0.035,0.0,0.0,0.0,-4.0,-4.0
1420 -> 1430,0.2,1_惰行,21.1 -> 20.9,0.036 -> 0.038,0.0,0.0,0.0,-4.0,-4.0
1440 -> 1440,0.1,2_ブレーキ,8.3 -> 8.3,0.039 -> 0.039,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1470,0.3,0_加速,22.5 -> 51.0,0.040 -> 0.046,0.0,0.0,0.0,-6.0,-6.0
1480 -> 1500,0.3,2_ブレーキ,38.4 -> 13.2,0.049 -> 0.053,0.0,0.0,0.0,-6.0,-6.0
1510 -> 1510,0.1,1_惰行,13.0 -> 13.0,0.054 -> 0.054,0.0,0.0,0.0,-2.0,-2.0
1520 -> 1520,0.1,0_加速,27.2 -> 27.2,0.056 -> 0.056,0.0,0.0,0.0,-2.0,-2.0
1530 -> 1530,0.1,1_惰行,27.0 -> 27.0,0.058 -> 0.058,0.0,0.0,0.0,-2.0,-2.0
1540 -> 1540,0.1,0_加速,41.2 -> 41.2,0.061 -> 0.061,0.0,0.0,0.0,-2.0,-2.0
1550 -> 1550,0.1,1_惰行,40.9 -> 40.9,0.064 -> 0.064,0.0,0.0,0.0,-2.0,-2.0
1560 -> 1560,0.1,2_ブレーキ,28.3 -> 28.3,0.066 -> 0.066,0.0,0.0,0.0,-2.0,-2.0
1570 -> 1570,0.1,0_加速,42.6 -> 42.6,0.069 -> 0.069,0.0,0.0,0.0,-2.0,-2.0
1580 -> 1600,0.3,2_ブレーキ,30.0 -> 4.8,0.072 -> 0.075,0.0,0.0,0.0,-6.0,-6.0
1610 -> 1610,0.1,0_加速,19.0 -> 19.0,0.076 -> 0.076,0.0,0.0,0.0,-2.0,-2.0
1620 -> 1620,0.1,2_ブレーキ,6.4 -> 6.4,0.076 -> 0.076,0.0,0.0,0.0,-2.0,-2.0
1630 -> 1630,0.1,0_加速,20.7 -> 20.7,0.078 -> 0.078,0.0,0.0,0.0,-2.0,-2.0
1640 -> 1640,0.1,1_惰行,20.4 -> 20.4,0.079 -> 0.079,0.0,0.0,0.0,-2.0,-2.0
1650 -> 1650,0.1,0_加速,34.7 -> 34.7,0.081 -> 0.081,0.0,0.0,0.0,-2.0,-2.0
1660 -> 1660,0.1,1_惰行,34.4 -> 34.4,0.084 -> 0.084,0.0,0.0,0.0,-2.0,-2.0
1670 -> 1670,0.1,0_加速,48.6 -> 48.6,0.087 -> 0.087,0.0,0.0,0.0,-2.0,-2.0
1680 -> 1680,0.1,2_ブレーキ,36.0 -> 36.0,0.090 -> 0.090,0.0,0.0,0.0,-2.0,-2.0
1690 -> 1690,0.1,0_加速,50.3 -> 50.3,0.094 -> 0.094,0.0,0.0,0.0,-2.0,-2.0
1700 -> 1710,0.2,2_ブレーキ,37.7 -> 25.1,0.097 -> 0.100,0.0,0.0,0.0,-4.0,-4.0
1720 -> 1730,0.2,0_加速,39.3 -> 53.6,0.102 -> 0.106,0.0,0.0,0.0,-4.0,-4.0
1740 -> 1780,0.5,2_ブレーキ,41.0 -> -1.3,0.109 -> 0.114,1.0,0.0,0.0,-8.0,-7.0
1790 -> 1820,0.4,1_惰行,-0.0 -> -0.0,0.114 -> 0.114,0.0,0.0,0.0,0.0,-15.0
1830 -> 1830,0.1,2_ブレーキ,-1.3 -> -1.3,0.114 -> 0.114,0.0,0.0,0.0,0.0,-5.0
1840 -> 1840,0.1,0_加速,14.3 -> 14.3,0.115 -> 0.115,1.8,-5.0,-0.5,0.0,-3.7
1850 -> 1850,0.1,2_ブレーキ,1.7 -> 1.7,0.116 -> 0.116,1.7,0.0,0.0,0.0,1.7
1860 -> 1860,0.1,0_加速,15.9 -> 15.9,0.116 -> 0.116,2.2,-5.0,-0.5,0.0,-3.3
1870 -> 1880,0.2,1_惰行,15.7 -> 15.4,0.117 -> 0.119,7.3,-2.0,0.0,0.0,5.3
1890 -> 1890,0.1,2_ブレーキ,2.8 -> 2.8,0.119 -> 0.119,2.0,0.0,0.0,0.0,2.0
1900 -> 1900,0.1,0_加速,17.1 -> 17.1,0.120 -> 0.120,2.5,-5.0,-0.5,0.0,-3.0
1910 -> 1910,0.1,2_ブレーキ,4.5 -> 4.5,0.121 -> 0.121,2.4,0.0,0.0,0.0,2.4
1920 -> 1920,0.1,0_加速,18.8 -> 18.8,0.122 -> 0.122,2.9,-5.0,-0.5,0.0,-2.6
1930 -> 1930,0.1,2_ブレーキ,6.2 -> 6.2,0.123 -> 0.123,2.7,0.0,0.0,0.0,2.7
1940 -> 1940,0.1,1_惰行,5.9 -> 5.9,0.123 -> 0.123,1.4,0.0,0.0,0.0,1.4
1950 -> 1950,0.1,0_加速,20.2 -> 20.2,0.124 -> 0.124,3.2,-2.0,-0.5,0.0,0.7
1960 -> 1960,0.1,2_ブレーキ,7.6 -> 7.6,0.125 -> 0.125,3.1,0.0,0.0,0.0,3.1
1970 -> 1970,0.1,0_加速,21.8 -> 21.8,0.127 -> 0.127,3.6,-5.0,-0.5,0.0,-1.9
1980 -> 1980,0.1,1_惰行,21.6 -> 21.6,0.128 -> 0.128,5.0,-2.0,0.0,0.0,3.0
1990 -> 2000,0.2,0_加速,35.8 -> 50.1,0.130 -> 0.134,18.9,-2.0,-1.0,0.0,15.9
2010 -> 2010,0.1,2_ブレーキ,37.5 -> 37.5,0.137 -> 0.137,10.0,-5.0,0.0,0.0,5.0
