step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1260,0.6,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1270 -> 1270,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,2_ブレーキ,1.7 -> 1.7,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1290,0.1,0_加速,15.9 -> 15.9,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1300,0.1,2_ブレーキ,3.3 -> 3.3,0.003 -> 0.003,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1310,0.1,1_惰行,3.1 -> 3.1,0.003 -> 0.003,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1330,0.2,2_ブレーキ,-1.3 -> -1.3,0.003 -> 0.003,2.0,0.0,0.0,0.0,2.0
1340 -> 1340,0.1,1_惰行,-0.0 -> -0.0,0.003 -> 0.003,0.0,0.0,0.0,0.0,0.0
1350 -> 1350,0.1,0_加速,14.3 -> 14.3,0.003 -> 0.003,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1360,0.1,1_惰行,14.0 -> 14.0,0.005 -> 0.005,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1370,0.1,0_加速,28.3 -> 28.3,0.006 -> 0.006,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1400,0.3,2_ブレーキ,15.7 -> -1.3,0.008 -> 0.009,1.0,0.0,0.0,-4.0,-3.0
1410 -> 1430,0.3,0_加速,14.3 -> 42.8,0.009 -> 0.014,0.0,0.0,0.0,-6.0,-6.0
1440 -> 1440,0.1,1_惰行,42.5 -> 42.5,0.017 -> 0.017,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1450,0.1,0_加速,56.7 -> 56.7,0.021 -> 0.021,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1490,0.4,1_惰行,56.4 -> 55.4,0.025 -> 0.038,0.0,0.0,0.0,-8.0,-8.0
1500 -> 1510,0.2,2_ブレーキ,42.8 -> 30.2,0.042 -> 0.045,0.0,0.0,0.0,-4.0,-4.0
1520 -> 1520,0.1,1_惰行,29.9 -> 29.9,0.047 -> 0.047,0.0,0.0,0.0,-2.0,-2.0
1530 -> 1530,0.1,2_ブレーキ,17.3 -> 17.3,0.049 -> 0.049,0.0,0.0,0.0,-2.0,-2.0
1540 -> 1550,0.2,0_加速,31.6 -> 45.8,0.051 -> 0.054,0.0,0.0,0.0,-4.0,-4.0
1560 -> 1570,0.2,2_ブレーキ,33.2 -> 20.6,0.057 -> 0.059,0.0,0.0,0.0,-4.0,-4.0
1580 -> 1580,0.1,1_惰行,20.4 -> 20.4,0.060 -> 0.060,0.0,0.0,0.0,-2.0,-2.0
1590 -> 1590,0.1,2_ブレーキ,7.8 -> 7.8,0.061 -> 0.061,0.0,0.0,0.0,-2.0,-2.0
1600 -> 1600,0.1,1_惰行,7.5 -> 7.5,0.062 -> 0.062,0.0,0.0,0.0,-2.0,-2.0
1610 -> 1610,0.1,0_加速,21.8 -> 21.8,0.063 -> 0.063,0.0,0.0,0.0,-2.0,-2.0
1620 -> 1620,0.1,2_ブレーキ,9.2 -> 9.2,0.064 -> 0.064,0.0,0.0,0.0,-2.0,-2.0
1630 -> 1640,0.2,1_惰行,8.9 -> 8.7,0.065 -> 0.066,0.0,0.0,0.0,-4.0,-4.0
1650 -> 1650,0.1,2_ブレーキ,-1.3 -> -1.3,0.066 -> 0.066,1.0,0.0,0.0,0.0,1.0
1660 -> 1670,0.2,0_加速,14.3 -> 28.5,0.067 -> 0.068,0.0,0.0,0.0,-4.0,-4.0
1680 -> 1690,0.2,1_惰行,28.2 -> 28.0,0.070 -> 0.073,0.0,0.0,0.0,-4.0,-4.0
1700 -> 1730,0.4,0_加速,42.2 -> 84.9,0.075 -> 0.090,0.0,0.0,0.0,-8.0,-8.0
1740 -> 1740,0.1,1_惰行,84.5 -> 84.5,0.097 -> 0.097,0.0,0.0,0.0,-2.0,-2.0
1750 -> 1750,0.1,2_ブレーキ,71.9 -> 71.9,0.103 -> 0.103,0.0,0.0,0.0,-2.0,-2.0
1760 -> 1770,0.2,1_惰行,71.5 -> 71.2,0.108 -> 0.114,0.0,0.0,0.0,-4.0,-4.0
1780 -> 1790,0.2,2_ブレーキ,58.6 -> 46.0,0.119 -> 0.123,0.0,0.0,0.0,-4.0,-4.0
1800 -> 1810,0.2,1_惰行,45.7 -> 45.4,0.126 -> 0.130,27.1,-2.0,0.0,0.0,25.1
1820 -> 1820,0.1,0_加速,59.6 -> 59.6,0.134 -> 0.134,13.3,-2.0,-0.5,0.0,10.8
1830 -> 1830,0.1,1_惰行,59.3 -> 59.3,0.138 -> 0.138,16.8,-2.0,0.0,0.0,14.8
1840 -> 1850,0.2,0_加速,73.5 -> 87.7,0.144 -> 0.150,36.4,-2.0,-1.0,0.0,33.4
1860 -> 1870,0.2,2_ブレーキ,75.1 -> 62.5,0.156 -> 0.161,34.5,-5.0,0.0,0.0,29.5
1880 -> 1920,0.5,0_加速,76.7 -> 133.4,0.167 -> 0.199,117.2,-5.0,-2.5,-4.5,105.3
1930 -> 1930,0.1,2_ブレーキ,120.8 -> 120.8,0.209 -> 0.209,29.3,-5.0,0.0,-1.6,22.7
1940 -> 1960,0.3,0_加速,135.0 -> 163.2,0.219 -> 0.242,99.1,-5.0,-1.5,-11.4,81.3
1970 -> 1970,0.1,1_惰行,162.6 -> 162.6,0.255 -> 0.255,37.7,-2.0,0.0,-4.8,30.9
1980 -> 1980,0.1,0_加速,176.7 -> 176.7,0.268 -> 0.268,39.4,-2.0,-0.5,-5.9,31.0
1990 -> 1990,0.1,2_ブレーキ,164.1 -> 164.1,0.281 -> 0.281,39.3,-5.0,0.0,-4.9,29.4
2000 -> 2010,0.2,0_加速,178.2 -> 190.2,0.294 -> 0.309,82.6,-5.0,-1.0,-13.0,63.6
2020 -> 2020,0.1,2_ブレーキ,177.6 -> 177.6,0.323 -> 0.323,42.4,-5.0,0.0,-6.0,31.4
2030 -> 2040,0.2,1_惰行,177.0 -> 176.3,0.336 -> 0.350,81.9,-2.0,0.0,-11.8,68.1
