step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1220,0.1,2_ブレーキ,1.7 -> 1.7,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1240,0.2,0_加速,15.9 -> 30.2,0.002 -> 0.004,0.0,0.0,0.0,-4.0,-4.0
1250 -> 1250,0.1,2_ブレーキ,17.6 -> 17.6,0.006 -> 0.006,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1270,0.2,0_加速,31.8 -> 46.1,0.007 -> 0.011,0.0,0.0,0.0,-4.0,-4.0
1280 -> 1280,0.1,2_ブレーキ,33.5 -> 33.5,0.014 -> 0.014,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1290,0.1,0_加速,47.7 -> 47.7,0.017 -> 0.017,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1300,0.1,1_惰行,47.4 -> 47.4,0.020 -> 0.020,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1320,0.2,0_加速,61.7 -> 75.9,0.025 -> 0.030,0.0,0.0,0.0,-4.0,-4.0
1330 -> 1340,0.2,1_惰行,75.5 -> 75.1,0.036 -> 0.042,0.0,0.0,0.0,-4.0,-4.0
1350 -> 1410,0.7,2_ブレーキ,62.5 -> -1.3,0.047 -> 0.059,2.0,0.0,0.0,-10.0,-8.0
1420 -> 1420,0.1,0_加速,14.3 -> 14.3,0.059 -> 0.059,0.0,0.0,0.0,-2.0,-2.0
1430 -> 1430,0.1,1_惰行,14.0 -> 14.0,0.060 -> 0.060,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1460,0.3,0_加速,28.3 -> 56.8,0.062 -> 0.069,0.0,0.0,0.0,-6.0,-6.0
1470 -> 1480,0.2,2_ブレーキ,44.2 -> 31.6,0.073 -> 0.075,0.0,0.0,0.0,-4.0,-4.0
1490 -> 1490,0.1,0_加速,45.8 -> 45.8,0.079 -> 0.079,0.0,0.0,0.0,-2.0,-2.0
1500 -> 1500,0.1,2_ブレーキ,33.2 -> 33.2,0.082 -> 0.082,0.0,0.0,0.0,-2.0,-2.0
1510 -> 1530,0.3,0_加速,47.4 -> 75.9,0.085 -> 0.094,0.0,0.0,0.0,-6.0,-6.0
1540 -> 1550,0.2,2_ブレーキ,63.3 -> 50.7,0.100 -> 0.104,0.0,0.0,0.0,-4.0,-4.0
1560 -> 1560,0.1,0_加速,64.9 -> 64.9,0.108 -> 0.108,0.0,0.0,0.0,-2.0,-2.0
1570 -> 1600,0.4,2_ブレーキ,52.3 -> 14.5,0.113 -> 0.121,0.0,0.0,0.0,-8.0,-8.0
1610 -> 1650,0.5,0_加速,28.8 -> 85.7,0.122 -> 0.140,0.0,0.0,0.0,-10.0,-10.0
1660 -> 1670,0.2,2_ブレーキ,73.1 -> 60.5,0.146 -> 0.151,0.0,0.0,0.0,-4.0,-4.0
1680 -> 1680,0.1,1_惰行,60.1 -> 60.1,0.156 -> 0.156,0.0,0.0,0.0,-2.0,-2.0
1690 -> 1690,0.1,0_加速,74.4 -> 74.4,0.161 -> 0.161,0.0,0.0,0.0,-2.0,-2.0
1700 -> 1700,0.1,2_ブレーキ,61.8 -> 61.8,0.166 -> 0.166,0.0,0.0,0.0,-2.0,-2.0
1710 -> 1730,0.3,0_加速,76.0 -> 104.4,0.172 -> 0.186,0.0,0.0,0.0,-6.0,-6.0
1740 -> 1760,0.3,2_ブレーキ,91.8 -> 66.6,0.193 -> 0.205,0.0,0.0,0.0,-6.0,-6.0
1770 -> 1780,0.2,0_加速,80.8 -> 95.0,0.211 -> 0.218,0.0,0.0,0.0,-4.0,-4.0
1790 -> 1810,0.3,2_ブレーキ,82.4 -> 57.2,0.225 -> 0.236,53.3,0.0,0.0,-2.0,51.3
1820 -> 1830,0.2,0_加速,71.4 -> 85.6,0.241 -> 0.247,55.6,-4.0,-1.0,0.0,50.6
1840 -> 1860,0.3,2_ブレーキ,73.0 -> 47.8,0.253 -> 0.262,76.5,-4.0,0.0,0.0,72.5
1870 -> 1880,0.2,0_加速,62.0 -> 76.2,0.266 -> 0.272,48.4,-4.0,-1.0,0.0,43.4
1890 -> 1910,0.3,2_ブレーキ,63.6 -> 38.4,0.277 -> 0.285,65.6,-4.0,0.0,0.0,61.6
1920 -> 1930,0.2,0_加速,52.7 -> 66.9,0.288 -> 0.293,41.2,-4.0,-1.0,0.0,36.2
1940 -> 1940,0.1,2_ブレーキ,54.3 -> 54.3,0.298 -> 0.298,23.1,-4.0,0.0,0.0,19.1
1950 -> 1960,0.2,0_加速,68.5 -> 82.7,0.302 -> 0.308,53.4,-4.0,-1.0,0.0,48.4
1970 -> 1970,0.1,2_ブレーキ,70.1 -> 70.1,0.314 -> 0.314,29.2,-4.0,0.0,0.0,25.2
1980 -> 1980,0.1,1_惰行,69.8 -> 69.8,0.320 -> 0.320,32.4,-2.0,0.0,0.0,30.4
1990 -> 2000,0.2,2_ブレーキ,57.2 -> 44.6,0.324 -> 0.328,43.6,-2.0,0.0,0.0,41.6
