step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1230,0.3,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,3.0,0.0,0.0,0.0,3.0
1240 -> 1240,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1250 -> 1250,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1280,0.3,2_ブレーキ,1.7 -> -1.3,0.001 -> 0.001,2.0,0.0,0.0,-2.0,0.0
1290 -> 1290,0.1,1_惰行,-0.0 -> -0.0,0.001 -> 0.001,0.0,0.0,0.0,0.0,0.0
1300 -> 1300,0.1,0_加速,14.3 -> 14.3,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1320,0.2,2_ブレーキ,1.7 -> -1.3,0.002 -> 0.002,1.0,0.0,0.0,-2.0,-1.0
1330 -> 1330,0.1,0_加速,14.3 -> 14.3,0.003 -> 0.003,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1340,0.1,2_ブレーキ,1.7 -> 1.7,0.004 -> 0.004,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1370,0.3,0_加速,15.9 -> 44.4,0.004 -> 0.009,0.0,0.0,0.0,-6.0,-6.0
1380 -> 1380,0.1,2_ブレーキ,31.8 -> 31.8,0.012 -> 0.012,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1390,0.1,0_加速,46.1 -> 46.1,0.015 -> 0.015,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1400,0.1,2_ブレーキ,33.5 -> 33.5,0.018 -> 0.018,0.0,0.0,0.0,-2.0,-2.0
1410 -> 1420,0.2,0_加速,47.7 -> 62.0,0.021 -> 0.025,0.0,0.0,0.0,-4.0,-4.0
1430 -> 1440,0.2,2_ブレーキ,49.4 -> 36.8,0.030 -> 0.033,0.0,0.0,0.0,-4.0,-4.0
1450 -> 1470,0.3,0_加速,51.0 -> 79.4,0.036 -> 0.047,0.0,0.0,0.0,-6.0,-6.0
1480 -> 1500,0.3,2_ブレーキ,66.8 -> 41.6,0.052 -> 0.060,0.0,0.0,0.0,-6.0,-6.0
1510 -> 1510,0.1,0_加速,55.9 -> 55.9,0.064 -> 0.064,0.0,0.0,0.0,-2.0,-2.0
1520 -> 1550,0.4,2_ブレーキ,43.3 -> 5.5,0.068 -> 0.074,0.0,0.0,0.0,-8.0,-8.0
1560 -> 1560,0.1,0_加速,19.7 -> 19.7,0.075 -> 0.075,0.0,0.0,0.0,-2.0,-2.0
1570 -> 1580,0.2,2_ブレーキ,7.1 -> -1.3,0.076 -> 0.076,1.0,0.0,0.0,-2.0,-1.0
1590 -> 1590,0.1,0_加速,14.3 -> 14.3,0.076 -> 0.076,0.0,0.0,0.0,-2.0,-2.0
1600 -> 1600,0.1,2_ブレーキ,1.7 -> 1.7,0.077 -> 0.077,0.0,0.0,0.0,-2.0,-2.0
1610 -> 1630,0.3,1_惰行,1.4 -> 1.0,0.077 -> 0.077,0.0,0.0,0.0,-2.0,-2.0
1640 -> 1660,0.3,0_加速,15.2 -> 43.7,0.078 -> 0.083,0.0,0.0,0.0,-6.0,-6.0
1670 -> 1690,0.3,2_ブレーキ,31.1 -> 5.9,0.085 -> 0.088,0.0,0.0,0.0,-6.0,-6.0
