step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1220,0.0006055550632043224,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1230,0.002311585637942848,28.525201034545898,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1240,0.003977882024706037,15.925201034545898,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1250,0.00581176145710842,30.181554794311523,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1260,0.00874519741305301,44.42663726806641,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1270,0.011638456516520767,31.826637268066406,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1280,0.013559493397766303,19.22663726806641,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1290,0.014508308056789617,6.626638126373291,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1300,0.015624985565735787,20.889702987670898,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1310,0.01670212308340933,8.289702129364015,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1320,0.01688173892734679,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1330,0.017487293990551114,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1340,0.018053467839575413,1.667613136768341,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1350,0.018056613002255622,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1360,0.018056613002255622,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1370,0.018662168065459946,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1380,0.019228341914484245,1.667613136768341,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1390,0.019231487077164454,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1400,0.01983704214036878,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1410,0.020403215989393077,1.667613136768341,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1420,0.021137393095433485,15.934048461914063,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1430,0.021832149874990558,3.334047818183899,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1440,0.021854434564235307,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1450,0.02245998962743963,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1460,0.02302616347646393,1.667613136768341,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1470,0.023760340582504338,15.934048461914063,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1480,0.02559490235344976,30.19039535522461,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1490,0.02738968600264325,17.59039535522461,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1500,0.029352000313623883,31.845495986938477,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1510,0.031274492273995654,19.245495986938476,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1520,0.032224762012145206,6.645495986938477,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1530,0.032727168359991524,6.401344585418701,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1540,0.03282830048619307,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1550,0.03343385554939739,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1560,0.03513988612413591,28.525201034545898,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1570,0.0368061825108991,15.925201034545898,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1580,0.038640061943301496,30.181554794311523,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1590,0.040434163488680265,17.581556510925292,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1600,0.042395795975763324,31.83666229248047,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1610,0.04431760634977505,19.23666229248047,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1620,0.045267194501564564,6.636662292480469,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1630,0.045377405244125986,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1640,0.045377405244125986,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1650,0.0459829603073303,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1660,0.04654913415635461,1.667613136768341,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1670,0.046552279319034814,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1680,0.046552279319034814,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1690,0.046552279319034814,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1700,0.04715783438223913,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1710,0.04886386495697766,28.525201034545898,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1720,0.05166955306212782,42.77165336608887,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1730,0.05557398924329125,57.00578727722168,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1740,0.06057617287572641,71.22642517089844,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1750,0.06553731667567156,58.626425170898436,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1760,0.07066448176739633,72.8454460144043,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1770,0.07575055019088017,60.2454460144043,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1780,0.07986439639214181,47.6454460144043,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1790,0.08414470892535893,61.8750961303711,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1800,0.08838429942099664,49.275092697143556,2,21.197952478189563,0.0,-4.0,0.0,0.0,0.0,17.197952478189563
1810,0.09165166769441213,36.675092697143555,2,16.33684136707643,0.0,0.0,0.0,0.0,0.0,16.33684136707643
1820,0.0939468137456054,24.075092697143557,2,11.47573025596671,0.0,0.0,0.0,0.0,0.0,11.47573025596671
1830,0.09640927987333937,38.32514991760254,0,12.312330638669664,0.0,-4.0,-0.5,0.0,0.0,7.812330638669664
1840,0.09883174511097897,25.72514991760254,2,12.112326188198494,0.0,-4.0,0.0,0.0,0.0,8.112326188198494
1850,0.10142147516744077,39.97388191223145,0,12.948650282309018,0.0,-4.0,-0.5,0.0,0.0,8.448650282309018
1860,0.10397115753561922,27.373883628845217,2,12.748411840892686,0.0,-4.0,0.0,0.0,0.0,8.748411840892686
1870,0.10668804883112684,41.62127838134766,0,13.584456477536833,0.0,-4.0,-0.5,0.0,0.0,9.084456477536833
1880,0.1105037650566813,55.856452560424806,0,19.07858112777376,0.0,0.0,-0.5,0.0,0.0,18.57858112777376
1890,0.11427895432893272,43.256452560424805,2,18.87594636125641,0.0,-4.0,0.0,0.0,0.0,14.87594636125641
1900,0.11822077940242158,57.490147018432616,0,19.70912536744322,0.0,-4.0,-0.5,0.0,0.0,15.209125367443221
1910,0.12326031626086642,71.7103042602539,0,25.197684292226086,0.0,0.0,-0.5,0.0,0.0,24.697684292226086
1920,0.12877847684135024,71.35597457885743,1,33.108963482902254,0.0,-2.0,0.0,0.0,0.0,31.108963482902254
1930,0.1348873068267427,85.56179809570312,0,30.54414992696138,0.0,-2.0,-0.5,0.0,0.0,28.04414992696138
1940,0.14147298733625419,85.17760620117188,1,39.514083057069456,0.0,-2.0,0.0,0.0,0.0,37.514083057069456
1950,0.14751061104332264,72.57760620117188,2,30.188118535342028,0.0,-2.0,0.0,0.0,0.0,28.188118535342028
1960,0.15371364726762665,86.78211135864258,0,31.015181121520072,0.0,-4.0,-0.5,0.0,0.0,26.515181121520072
1970,0.16101204048486414,100.97065887451173,0,0.0,0.0,0.0,-0.5,-0.07489633560180664,0.0,-0.5748963356018066
1980,0.16878515330898353,100.55059661865235,1,0.0,0.0,-2.0,0.0,-0.042484283447265625,0.0,-2.0424842834472656
1990,0.17600896494777665,87.95059661865234,2,36.11905819396611,0.0,-2.0,0.0,0.0,0.0,34.11905819396611
2000,0.18226055436434757,75.35059661865235,2,31.257947082854116,0.0,0.0,0.0,0.0,0.0,31.257947082854116
2010,0.18753992155869625,62.750596618652345,2,26.39683597174212,0.0,0.0,0.0,0.0,0.0,26.39683597174212
2020,0.19298513513374685,76.96544952392578,0,27.226067875253648,0.0,-4.0,-0.5,0.0,0.0,22.726067875253648
2030,0.19890831556059696,76.60005798339844,1,35.53908256110117,0.0,-2.0,0.0,0.0,0.0,33.53908256110117
2040,0.2048033351453567,76.23544235229492,1,35.370117508557996,0.0,0.0,0.0,0.0,0.0,35.370117508557996
2050,0.21128844435756938,90.43595123291016,0,32.42554606106296,0.0,-2.0,-0.5,0.0,0.0,29.92554606106296
2060,0.2177318048553527,77.83595123291016,2,32.21680248891744,0.0,-4.0,0.0,0.0,0.0,28.216802488917438
2070,0.22372207453131748,77.46869201660157,1,35.941618055788695,0.0,-2.0,0.0,0.0,0.0,33.941618055788695
2080,0.2291648749931871,64.86869201660157,2,27.21400230934819,0.0,-2.0,0.0,0.0,0.0,25.21400230934819
2090,0.23477343035681725,79.08136138916016,0,28.042776818150514,0.0,-4.0,-0.5,0.0,0.0,23.542776818150514
2100,0.24147799949426696,93.27871170043946,0,33.5228456872494,0.0,0.0,-0.5,0.0,0.0,33.0228456872494
2110,0.24814070860527296,80.67871170043945,2,33.31354555502912,0.0,-4.0,0.0,0.0,0.0,29.313545555029123
2120,0.2543500657289904,80.30530014038087,1,37.25614274230429,0.0,-2.0,0.0,0.0,0.0,35.25614274230429
2130,0.26114901690720754,94.50127716064453,0,33.99475589108533,0.0,-2.0,-0.5,0.0,0.0,31.494755891085333
