step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1220 -> 1230,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-4.0,-4.0
1240 -> 1240,0.1,2_ブレーキ,15.9 -> 15.9,0.004 -> 0.004,0.0,0.0,0.0,-2.0,-2.0
1250 -> 1250,0.1,0_加速,30.2 -> 30.2,0.006 -> 0.006,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1260,0.1,2_ブレーキ,17.6 -> 17.6,0.008 -> 0.008,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1270,0.1,0_加速,31.8 -> 31.8,0.010 -> 0.010,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1310,0.4,2_ブレーキ,19.2 -> -1.3,0.011 -> 0.013,2.0,0.0,0.0,-4.0,-2.0
1320 -> 1320,0.1,0_加速,14.3 -> 14.3,0.013 -> 0.013,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1330,0.1,2_ブレーキ,1.7 -> 1.7,0.014 -> 0.014,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1350,0.2,0_加速,15.9 -> 30.2,0.014 -> 0.016,0.0,0.0,0.0,-4.0,-4.0
1360 -> 1360,0.1,2_ブレーキ,17.6 -> 17.6,0.018 -> 0.018,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1400,0.4,0_加速,31.8 -> 74.5,0.020 -> 0.033,0.0,0.0,0.0,-8.0,-8.0
1410 -> 1520,1.2,2_ブレーキ,61.9 -> -1.3,0.038 -> 0.049,7.0,0.0,0.0,-10.0,-3.0
1530 -> 1530,0.1,1_惰行,-0.0 -> -0.0,0.049 -> 0.049,0.0,0.0,0.0,0.0,0.0
1540 -> 1540,0.1,2_ブレーキ,-1.3 -> -1.3,0.049 -> 0.049,1.0,0.0,0.0,0.0,1.0
1550 -> 1550,0.1,0_加速,14.3 -> 14.3,0.050 -> 0.050,0.0,0.0,0.0,-2.0,-2.0
1560 -> 1560,0.1,1_惰行,14.0 -> 14.0,0.051 -> 0.051,0.0,0.0,0.0,-2.0,-2.0
1570 -> 1570,0.1,2_ブレーキ,1.4 -> 1.4,0.051 -> 0.051,0.0,0.0,0.0,-2.0,-2.0
1580 -> 1590,0.2,0_加速,15.7 -> 29.9,0.052 -> 0.054,0.0,0.0,0.0,-4.0,-4.0
1600 -> 1620,0.3,2_ブレーキ,17.3 -> -1.3,0.056 -> 0.057,1.0,0.0,0.0,-4.0,-3.0
1630 -> 1630,0.1,0_加速,14.3 -> 14.3,0.057 -> 0.057,0.0,0.0,0.0,-2.0,-2.0
1640 -> 1640,0.1,1_惰行,14.0 -> 14.0,0.058 -> 0.058,0.0,0.0,0.0,-2.0,-2.0
1650 -> 1650,0.1,0_加速,28.3 -> 28.3,0.060 -> 0.060,0.0,0.0,0.0,-2.0,-2.0
1660 -> 1670,0.2,2_ブレーキ,15.7 -> 3.1,0.062 -> 0.062,0.0,0.0,0.0,-4.0,-4.0
1680 -> 1700,0.3,0_加速,17.3 -> 45.8,0.063 -> 0.068,0.0,0.0,0.0,-6.0,-6.0
1710 -> 1710,0.1,2_ブレーキ,33.2 -> 33.2,0.071 -> 0.071,0.0,0.0,0.0,-2.0,-2.0
1720 -> 1740,0.3,0_加速,47.5 -> 75.9,0.074 -> 0.084,0.0,0.0,0.0,-6.0,-6.0
1750 -> 1750,0.1,2_ブレーキ,63.3 -> 63.3,0.089 -> 0.089,0.0,0.0,0.0,-2.0,-2.0
1760 -> 1760,0.1,0_加速,77.5 -> 77.5,0.095 -> 0.095,0.0,0.0,0.0,-2.0,-2.0
1770 -> 1770,0.1,2_ブレーキ,64.9 -> 64.9,0.100 -> 0.100,0.0,0.0,0.0,-2.0,-2.0
1780 -> 1780,0.1,0_加速,79.2 -> 79.2,0.106 -> 0.106,0.0,0.0,0.0,-2.0,-2.0
1790 -> 1800,0.2,2_ブレーキ,66.6 -> 54.0,0.111 -> 0.116,23.0,0.0,0.0,-2.0,21.0
1810 -> 1820,0.2,0_加速,68.2 -> 82.4,0.121 -> 0.127,53.2,-4.0,-1.0,0.0,48.2
1830 -> 1830,0.1,1_惰行,82.0 -> 82.0,0.133 -> 0.133,38.0,-2.0,0.0,0.0,36.0
1840 -> 1850,0.2,2_ブレーキ,69.4 -> 56.8,0.139 -> 0.144,53.1,-2.0,0.0,0.0,51.1
1860 -> 1860,0.1,0_加速,71.0 -> 71.0,0.149 -> 0.149,24.9,-4.0,-0.5,0.0,20.4
1870 -> 1900,0.4,2_ブレーキ,58.4 -> 20.6,0.154 -> 0.163,69.7,-4.0,0.0,0.0,65.7
1910 -> 1930,0.3,0_加速,34.9 -> 63.3,0.165 -> 0.172,49.4,-4.0,-1.5,0.0,43.9
1940 -> 1940,0.1,2_ブレーキ,50.7 -> 50.7,0.177 -> 0.177,21.8,-4.0,0.0,0.0,17.8
1950 -> 1960,0.2,1_惰行,50.4 -> 50.1,0.181 -> 0.185,46.7,-2.0,0.0,0.0,44.7
1970 -> 1970,0.1,0_加速,64.4 -> 64.4,0.189 -> 0.189,22.4,-2.0,-0.5,0.0,19.9
1980 -> 1980,0.1,2_ブレーキ,51.8 -> 51.8,0.193 -> 0.193,22.2,-4.0,0.0,0.0,18.2
1990 -> 2010,0.3,0_加速,66.0 -> 94.4,0.198 -> 0.211,85.4,-4.0,-1.5,0.0,79.9
2020 -> 2020,0.1,2_ブレーキ,81.8 -> 81.8,0.217 -> 0.217,33.7,-4.0,0.0,0.0,29.7
2030 -> 2030,0.1,1_惰行,81.4 -> 81.4,0.224 -> 0.224,37.8,-2.0,0.0,0.0,35.8
2040 -> 2040,0.1,0_加速,95.6 -> 95.6,0.230 -> 0.230,34.4,-2.0,-0.5,0.0,31.9
2050 -> 2070,0.3,2_ブレーキ,83.0 -> 57.8,0.237 -> 0.248,88.0,-4.0,0.0,0.0,84.0
2080 -> 2080,0.1,0_加速,72.0 -> 72.0,0.253 -> 0.253,25.3,-4.0,-0.5,0.0,20.8
2090 -> 2100,0.2,1_惰行,71.7 -> 71.3,0.259 -> 0.264,66.3,-2.0,0.0,0.0,64.3
2110 -> 2110,0.1,2_ブレーキ,58.7 -> 58.7,0.269 -> 0.269,24.8,-2.0,0.0,0.0,22.8
2120 -> 2120,0.1,1_惰行,58.4 -> 58.4,0.274 -> 0.274,27.1,-2.0,0.0,0.0,25.1
2130 -> 2130,0.1,0_加速,72.6 -> 72.6,0.279 -> 0.279,25.5,-2.0,-0.5,0.0,23.0
2140 -> 2140,0.1,1_惰行,72.2 -> 72.2,0.284 -> 0.284,33.5,-2.0,0.0,0.0,31.5
2150 -> 2180,0.4,0_加速,86.5 -> 129.0,0.291 -> 0.316,30.9,-2.0,-2.0,-3.4,23.5
2190 -> 2220,0.4,2_ブレーキ,116.4 -> 78.6,0.325 -> 0.348,69.9,-4.0,0.0,-1.6,64.3
2230 -> 2230,0.1,0_加速,92.8 -> 92.8,0.354 -> 0.354,33.3,-4.0,-0.5,0.0,28.8
2240 -> 2240,0.1,1_惰行,92.4 -> 92.4,0.361 -> 0.361,42.8,-2.0,0.0,0.0,40.8
2250 -> 2260,0.2,0_加速,106.5 -> 120.7,0.369 -> 0.378,0.0,-2.0,-1.0,-2.1,-5.1
2270 -> 2270,0.1,1_惰行,120.2 -> 120.2,0.387 -> 0.387,0.0,-2.0,0.0,-1.6,-3.6
2280 -> 2280,0.1,2_ブレーキ,107.6 -> 107.6,0.396 -> 0.396,0.0,-2.0,0.0,-0.6,-2.6
2290 -> 2290,0.1,1_惰行,107.2 -> 107.2,0.404 -> 0.404,0.0,-2.0,0.0,-0.6,-2.6
2300 -> 2300,0.1,2_ブレーキ,94.6 -> 94.6,0.412 -> 0.412,38.7,-2.0,0.0,0.0,36.7
2310 -> 2310,0.1,1_惰行,94.2 -> 94.2,0.419 -> 0.419,43.7,-2.0,0.0,0.0,41.7
2320 -> 2320,0.1,0_加速,108.4 -> 108.4,0.427 -> 0.427,0.0,-2.0,-0.5,-0.6,-3.1
2330 -> 2330,0.1,2_ブレーキ,95.8 -> 95.8,0.435 -> 0.435,39.1,-4.0,0.0,0.0,35.1
2340 -> 2350,0.2,1_惰行,95.4 -> 95.0,0.442 -> 0.450,88.3,-2.0,0.0,0.0,86.3
2360 -> 2370,0.2,2_ブレーキ,82.4 -> 69.8,0.456 -> 0.462,63.1,-2.0,0.0,0.0,61.1
2380 -> 2380,0.1,1_惰行,69.4 -> 69.4,0.468 -> 0.468,32.2,-2.0,0.0,0.0,30.2
2390 -> 2390,0.1,0_加速,83.6 -> 83.6,0.474 -> 0.474,29.8,-2.0,-0.5,0.0,27.3
2400 -> 2400,0.1,2_ブレーキ,71.0 -> 71.0,0.479 -> 0.479,29.6,-4.0,0.0,0.0,25.6
2410 -> 2420,0.2,0_加速,85.2 -> 99.4,0.486 -> 0.493,66.3,-4.0,-1.0,0.0,61.3
2430 -> 2430,0.1,1_惰行,99.0 -> 99.0,0.500 -> 0.500,45.9,-2.0,0.0,0.0,43.9
2440 -> 2440,0.1,2_ブレーキ,86.4 -> 86.4,0.507 -> 0.507,35.5,-2.0,0.0,0.0,33.5
2450 -> 2450,0.1,0_加速,100.6 -> 100.6,0.515 -> 0.515,0.0,-4.0,-0.5,-0.0,-4.5
2460 -> 2460,0.1,2_ブレーキ,88.0 -> 88.0,0.522 -> 0.522,36.1,-4.0,0.0,0.0,32.1
2470 -> 2470,0.1,1_惰行,87.6 -> 87.6,0.529 -> 0.529,40.6,-2.0,0.0,0.0,38.6
2480 -> 2480,0.1,0_加速,101.8 -> 101.8,0.536 -> 0.536,0.0,-2.0,-0.5,-0.1,-2.6
2490 -> 2490,0.1,1_惰行,101.4 -> 101.4,0.544 -> 0.544,0.0,-2.0,0.0,-0.1,-2.1
2500 -> 2500,0.1,2_ブレーキ,88.8 -> 88.8,0.551 -> 0.551,36.4,-2.0,0.0,0.0,34.4
2510 -> 2520,0.2,0_加速,103.0 -> 117.1,0.559 -> 0.567,0.0,-4.0,-1.0,-1.5,-6.5
2530 -> 2530,0.1,2_ブレーキ,104.5 -> 104.5,0.576 -> 0.576,0.0,-4.0,0.0,-0.3,-4.3
2540 -> 2560,0.3,1_惰行,104.1 -> 103.2,0.584 -> 0.600,0.0,-2.0,0.0,-0.8,-2.8
2570 -> 2570,0.1,2_ブレーキ,90.6 -> 90.6,0.607 -> 0.607,37.2,-2.0,0.0,0.0,35.2
2580 -> 2580,0.1,1_惰行,90.2 -> 90.2,0.614 -> 0.614,41.9,-2.0,0.0,0.0,39.9
2590 -> 2590,0.1,2_ブレーキ,77.6 -> 77.6,0.621 -> 0.621,32.1,-2.0,0.0,0.0,30.1
2600 -> 2620,0.3,1_惰行,77.3 -> 76.5,0.627 -> 0.638,107.1,-2.0,0.0,0.0,105.1
2630 -> 2640,0.2,2_ブレーキ,63.9 -> 51.3,0.644 -> 0.648,48.9,-2.0,0.0,0.0,46.9
