#{"t_start": 1776658286.6388595, "env_id": "None"}
r,l,t
-15969.702146,1080,69.009086
-9108.570025,1080,70.321594
-10389.91342,1080,70.9101
-11624.479193,1080,72.246607
-8487.8489,1080,72.871829
-13518.059331,1080,74.284903
-15718.245035,1080,74.881405
-5866.754287,1080,76.299913
-17165.354709,1080,76.89442
-10945.015555,1080,78.234366
-7537.322998,1080,79.52338
-12132.778282,1080,80.147879
-12231.182924,1080,81.493896
-7288.789537,1080,82.092396
-10693.325372,1080,83.413404
-13300.298579,1080,84.008422
-4582.272806,1080,85.34793
-9103.764413,1080,85.926441
-9685.158964,1080,87.265566
-8554.014166,1080,87.867733
-9744.959876,1080,89.181524
-6131.851406,1080,89.782001
-10211.743196,1080,91.214815
-10339.664469,1080,91.815001
-12740.493172,1080,93.120637
-10550.370348,1080,93.771653
-8807.824993,1080,95.134552
-8374.277639,1080,96.479749
-12305.042384,1080,97.132972
-4958.669612,1080,98.419477
-11811.553673,1080,99.077727
-8330.949287,1080,100.780519
-5450.516069,1080,101.392772
-8303.905711,1080,102.723784
-12211.283146,1080,103.320647
-8884.207379,1080,104.627964
-8768.276662,1080,105.218943
-8673.241607,1080,106.570457
-8224.070007,1080,107.159168
-8118.521773,1080,108.547189
-11853.485814,1080,109.148687
-10785.684705,1080,110.51921
-5875.102793,1080,111.126711
-10176.974187,1080,112.440213
-12296.402597,1080,113.049328
-13325.903402,1080,114.409985
-10241.540585,1080,115.719673
-11922.207205,1080,116.36865
-11664.191829,1080,117.709248
-11312.577432,1080,118.3284
-10407.014109,1080,119.657816
-10859.05147,1080,120.266132
-10096.989736,1080,121.669389
-16787.327359,1080,122.271491
-11098.609093,1080,123.614228
-14308.38668,1080,124.228733
-14055.298824,1080,125.532778
-10163.877707,1080,126.140273
-12776.674587,1080,127.408284
-10922.260043,1080,128.014306
-13989.907353,1080,129.371809
-8302.439558,1080,129.972324
-11347.316262,1080,131.299835
-11241.98939,1080,132.613846
-9362.885466,1080,133.298846
-8886.483364,1080,134.611876
-12881.127284,1080,135.26938
-12157.942109,1080,136.599389
-10826.599255,1080,137.19589
-10733.340639,1080,138.534902
-12518.728875,1080,139.137854
-12892.72383,1080,140.550881
-2841.143428,1080,141.157377
-2612.861227,1080,142.564057
-3167.015111,1080,143.169211
-5314.242012,1080,144.589548
-11735.38878,1080,145.181674
-11112.687527,1080,146.516198
-12187.805494,1080,147.100698
-9944.444578,1080,148.437357
-11069.221478,1080,149.017364
-4417.153996,1080,150.620233
-487.666307,1080,151.885075
-7214.924868,1080,152.522852
-5662.318608,1080,153.818677
-9559.047591,1080,154.437178
-4242.70719,1080,155.75969
974.600863,1080,156.336691
-4594.214409,1080,157.727204
-5504.935163,1080,158.306204
-1887.146231,1080,159.668726
-5574.983004,1080,160.249226
-1728.677839,1080,161.62475
-11211.774029,1080,162.206749
-1549.333944,1080,163.51826
1208.71739,1080,164.096263
-7916.390561,1080,165.457781
-13820.535209,1080,166.040788
-10315.880577,1080,167.425795
-6783.671051,1080,168.008301
-11643.487044,1080,169.343813
-11009.510699,1080,170.661323
-10858.414885,1080,171.318325
-13473.608833,1080,172.570837
-8482.879347,1080,173.189338
-7982.666323,1080,174.556853
-9001.781451,1080,175.158983
-9851.631928,1080,176.495901
-12212.893312,1080,177.09579
-11779.09045,1080,178.437227
-11400.041753,1080,179.047421
-14715.964691,1080,180.343929
-9298.024242,1080,180.944681
-11609.090161,1080,182.406288
-11766.033422,1080,182.999794
-9812.69895,1080,184.440301
-10090.540199,1080,185.035822
-11497.26831,1080,186.359328
-13550.193816,1080,187.622856
-11743.456394,1080,188.30586
-13389.32195,1080,189.563877
-10635.919202,1080,190.193379
-13080.632856,1080,191.516889
-10929.699942,1080,192.119898
-12478.046487,1080,193.469406
-11695.934532,1080,194.052911
-8263.812232,1080,195.365419
-15410.635433,1080,195.981936
-14699.034082,1080,197.321955
-11540.079877,1080,197.927457
-9838.304083,1080,199.352465
-9756.342409,1080,200.174979
-6581.411123,1080,201.584508
-14411.864216,1080,202.194664
-9574.397139,1080,203.543834
-12997.067088,1080,204.173657
-8692.797757,1080,205.617197
-10951.733698,1080,206.951379
-5672.994897,1080,207.628529
-10556.974091,1080,208.900537
-6148.98462,1080,209.522536
-13091.081659,1080,210.967828
-11880.651662,1080,211.588237
-9447.504827,1080,212.993244
-7459.084357,1080,213.605762
-10111.22878,1080,214.961267
-14853.700376,1080,215.580402
-12825.796338,1080,216.98485
-9696.430074,1080,217.570895
-14963.471628,1080,218.853825
-11101.219595,1080,219.450045
-9616.76181,1080,220.78906
-12629.189171,1080,221.395704
-11606.765859,1080,222.739193
-10548.390302,1080,223.345695
-13182.715358,1080,224.655436
-10999.749613,1080,226.021868
-13463.975816,1080,226.64708
-9463.943489,1080,227.972736
-9377.377647,1080,228.595488
-10711.988121,1080,230.098943
-6487.331501,1080,230.714088
-2036.405765,1080,232.017094
-16839.920122,1080,232.624192
-8997.30586,1080,234.040557
-10885.918347,1080,234.650552
-8796.351452,1080,236.052008
-10737.71897,1080,236.650027
-7468.78096,1080,237.929542
-13617.520241,1080,238.543615
144.805812,1080,239.945126
-12894.280836,1080,240.542132
-5990.76893,1080,241.938308
-8616.830954,1080,243.254813
-5979.378216,1080,243.933881
-9862.041847,1080,245.318383
-11005.608984,1080,245.961393
-8378.159589,1080,247.328903
4537.419907,1080,247.925409
-3315.888929,1080,249.221418
-9776.00413,1080,249.83744
-9139.088995,1080,251.375446
-7719.602545,1080,251.976462
-9680.832713,1080,253.309335
-6176.918876,1080,253.913856
-8278.357438,1080,255.314805
-8665.736249,1080,255.933828
-12639.516252,1080,257.34193
-9531.509949,1080,257.945943
-12223.419659,1080,259.36146
-10215.244932,1080,259.970981
-9814.660045,1080,261.332988
-8347.210995,1080,262.576511
-11728.704025,1080,263.263016
-14007.016974,1080,264.626541
-11221.204671,1080,265.262947
-10995.907771,1080,266.64234
-9815.309182,1080,267.246342
-11036.878124,1080,268.838388
-10485.636936,1080,269.434433
-9564.908596,1080,270.793551
-7895.001398,1080,271.403675
-14518.177831,1080,272.744399
-10930.814682,1080,273.356643
-11025.470478,1080,274.777252
-7112.858252,1080,275.370747
-10333.244911,1080,276.739279
-8433.681367,1080,277.346283
-11066.580146,1080,278.772451
-12783.442219,1080,279.377954
-8864.985989,1080,280.741204
-9592.211858,1080,282.119868
-9688.870562,1080,282.759877
-10746.906672,1080,284.076385
-8082.37942,1080,284.672408
-8754.50104,1080,286.010413
-5295.798112,1080,286.610926
-8293.781066,1080,287.913349
-9533.968269,1080,288.523352
-9835.524478,1080,289.863868
-10458.279065,1080,290.471873
-7815.679812,1080,291.797896
-8342.790405,1080,292.417819
-5932.283243,1080,293.749848
-5429.395568,1080,294.370964
-8455.091853,1080,295.717631
-9458.241086,1080,296.334246
-8401.593159,1080,297.715756
-10091.970797,1080,299.051617
-8660.285233,1080,299.72863
-8801.90934,1080,301.091794
-8507.397097,1080,301.983808
-9205.260228,1080,303.221141
-9281.406492,1080,303.835984
-8688.909422,1080,305.263851
-5047.413197,1080,305.864922
-6602.222294,1080,307.21867
-5134.571244,1080,307.82032
-8829.347934,1080,309.216705
-9897.831279,1080,309.817719
-6815.267133,1080,311.192943
-9057.942402,1080,311.774949
-4175.99254,1080,313.077019
7766.941942,1080,313.671535
-4051.774134,1080,315.074714
-10124.096571,1080,315.664026
-7638.933539,1080,316.997684
-14682.671242,1080,318.263998
-8982.467514,1080,318.925707
-9708.280343,1080,320.29787
-5252.802948,1080,320.90704
1642.541384,1080,322.274692
-11341.737737,1080,322.857342
-8126.284435,1080,324.25758
-8507.408961,1080,324.843048
-9085.361739,1080,326.163333
-7366.888899,1080,326.749133
-8889.184568,1080,328.097864
-8896.181417,1080,328.682371
-8711.425288,1080,330.022033
-10952.713771,1080,330.613905
-11646.819216,1080,331.984912
-9458.968133,1080,332.579361
-8204.571092,1080,333.915287
-9534.259495,1080,334.507792
-8225.889026,1080,335.855408
-10232.368504,1080,337.239778
-12358.839543,1080,337.885911
-9602.634524,1080,339.258048
-8604.61129,1080,339.856926
-9447.916938,1080,341.214317
-8533.086805,1080,341.798237
-9769.596694,1080,343.154305
-5945.791468,1080,343.740322
-9258.266812,1080,345.04394
-9431.87215,1080,345.637408
-9623.165914,1080,347.0668
-9426.190231,1080,347.677549
-9023.903694,1080,349.114498
-8384.57281,1080,349.712689
-6176.778168,1080,351.099685
-12578.579005,1080,351.931727
-5378.452632,1080,353.307631
-9664.676952,1080,354.647337
-11877.495991,1080,355.328696
-8657.500662,1080,356.738901
-9904.073527,1080,357.383668
-8708.951117,1080,358.749417
-10322.9997,1080,359.340641
-7975.120177,1080,360.713792
-10300.636908,1080,361.312291
-7909.449458,1080,362.643316
-2348.384007,1080,363.239039
726.638467,1080,364.637372
-3812.357925,1080,365.23786
-5077.412739,1080,366.598933
-543.671261,1080,367.207871
-3894.117337,1080,368.566169
-6611.429899,1080,369.164358
-6985.940161,1080,370.513922
-10308.057361,1080,371.103928
-8021.294036,1080,372.43893
4702.37206,1080,373.757201
-9948.473364,1080,374.413839
-7791.231365,1080,375.795153
-3930.468429,1080,376.395566
-8377.191338,1080,377.787174
-9824.845729,1080,378.379254
-9831.93107,1080,379.746966
4988.468389,1080,380.348147
-1613.195195,1080,381.738648
-3021.690474,1080,382.354506
-7625.878558,1080,383.730325
-6262.86592,1080,384.334474
-8439.715287,1080,385.740049
-6644.293069,1080,386.363552
5052.9576,1080,387.722261
-4766.242283,1080,388.32524
-1925.488568,1080,389.680126
-11624.295516,1080,390.954674
-8605.352669,1080,391.614108
-10281.342538,1080,392.935446
-7115.530754,1080,393.570963
-7805.76844,1080,394.971976
-10190.991511,1080,395.56898
-9414.765387,1080,396.951499
-8988.041678,1080,397.567498
-10593.519237,1080,398.935674
-8585.594916,1080,399.536934
-13379.466605,1080,400.911866
-3475.617608,1080,401.51189
-8556.37699,1080,403.100939
-10577.422325,1080,403.707062
-9199.651701,1080,405.159279
-8197.426729,1080,405.770783
-10738.82686,1080,407.154753
-3837.130669,1080,407.765057
-4495.446606,1080,409.084114
-11251.480328,1080,410.395056
-5124.548143,1080,411.05507
-6893.010908,1080,412.403629
-6439.426677,1080,413.051504
2812.680578,1080,414.401452
-15369.72401,1080,415.02426
-7506.796973,1080,416.362267
-8170.550711,1080,416.96437
-8879.909377,1080,418.39587
-8066.975319,1080,418.997601
-7266.754656,1080,420.35679
-9860.707025,1080,420.970304
-8912.028159,1080,422.351818
-17318.665705,1080,422.96659
-11820.651918,1080,424.354594
-11857.681615,1080,424.952619
-7826.024833,1080,426.381609
-11190.341105,1080,426.991667
-8080.377514,1080,428.369974
-9074.792819,1080,429.696267
-13716.436358,1080,430.351119
-9116.757366,1080,431.717866
-8976.91182,1080,432.364097
-9499.474159,1080,433.725758
-8224.768219,1080,434.326738
-9960.983341,1080,435.754026
-9319.874335,1080,436.370635
-10578.186904,1080,437.715331
-8098.290673,1080,438.323218
-10173.508051,1080,439.66357
-10881.412716,1080,440.270867
-7460.508621,1080,441.666378
-10058.77839,1080,442.286289
-6551.946892,1080,443.703984
-7942.049547,1080,444.310364
-7954.073264,1080,445.727399
-8780.663464,1080,447.093939
-9317.953842,1080,447.770454
-10871.593758,1080,449.185958
-6846.626067,1080,449.82447
-9657.349314,1080,451.210877
-10792.552444,1080,451.818828
-14260.632996,1080,453.246046
-11867.502556,1080,454.07806
-4807.409188,1080,455.420564
-7895.200156,1080,456.024468
-2758.274841,1080,457.43144
-8128.928272,1080,458.046137
-6113.538953,1080,459.407434
-14589.296646,1080,460.016071
-8273.842984,1080,461.360173
-5829.686399,1080,461.965596
2623.524925,1080,463.334696
-8810.144365,1080,463.945093
-3246.771863,1080,465.360677
-10449.129373,1080,466.597103
-8829.456377,1080,467.250566
-10752.943347,1080,468.53677
-9108.607214,1080,469.157288
-7813.344699,1080,470.482297
-13464.207887,1080,471.08331
-10804.572337,1080,472.429915
-3762.082171,1080,473.036737
-21.154075,1080,474.389574
-5475.397418,1080,475.010504
-10454.111136,1080,476.364851
-11815.66831,1080,476.974247
1690.583302,1080,478.34547
-8420.286766,1080,478.951694
-1932.982568,1080,480.274387
3742.38301,1080,480.883627
-7694.111515,1080,482.273272
5494.465264,1080,482.875865
1284.828685,1080,484.243658
-7295.885813,1080,485.589163
-127.168386,1080,486.22638
2655.294532,1080,487.552352
-10693.388499,1080,488.176283
-525.915185,1080,489.56124
-10710.91856,1080,490.164536
-6401.11713,1080,491.567727
-10850.286793,1080,492.172582
-6047.682272,1080,493.611737
-7789.839925,1080,494.219092
-11995.203969,1080,495.549634
-5859.855849,1080,496.162852
-6350.068693,1080,497.609994
-10244.613271,1080,498.231347
-10440.382172,1080,499.700701
-2516.405531,1080,500.314449
-8090.313969,1080,501.615305
-8079.285285,1080,502.945497
-8459.716227,1080,503.626652
-6818.779348,1080,505.177426
-9380.267599,1080,505.797458
-5835.421842,1080,507.149173
-9260.639315,1080,507.770952
-9973.46545,1080,509.061608
-9196.807292,1080,509.668711
-7488.844347,1080,511.021091
-6479.639088,1080,511.653507
-9100.783804,1080,513.006623
-9259.549294,1080,513.622285
-10080.146484,1080,514.969769
-8850.887917,1080,515.587395
-8506.415944,1080,516.950312
-9425.467671,1080,517.555113
-9334.538041,1080,518.965576
-7449.2423,1080,519.579409
-6086.703739,1080,520.950359
-8234.431888,1080,522.261849
-8880.921353,1080,522.910054
-10624.85479,1080,524.272128
-10508.445584,1080,524.907594
-8843.051567,1080,526.239556
-9729.781583,1080,526.850057
-6542.549166,1080,528.176584
-8471.437535,1080,528.790844
-6816.222549,1080,530.125337
-4163.831703,1080,530.734977
-1474.983933,1080,532.086126
-8349.462181,1080,532.690789
-6383.529861,1080,534.022058
-9418.721838,1080,534.614708
-9122.018325,1080,535.980135
-9861.676529,1080,536.579876
-11994.069644,1080,537.992394
-1262.872303,1080,538.58927
-8801.358023,1080,539.936565
-644.824479,1080,541.240069
-4625.034142,1080,541.89908
-12322.871735,1080,543.285087
-9940.008747,1080,543.914044
-9164.538891,1080,545.240637
-10840.912758,1080,545.846264
-378.926366,1080,547.208995
-4874.134817,1080,547.819492
-8908.50089,1080,549.207527
-7580.941707,1080,549.822395
-8750.457665,1080,551.236095
-9570.925677,1080,551.848458
-11471.213909,1080,553.119694
-12796.678814,1080,553.714609
-12255.11645,1080,555.339183
-9302.744694,1080,555.919506
-9991.663125,1080,557.32548
-9685.135844,1080,558.588428
-11996.976621,1080,559.248576
-9990.856126,1080,560.600637
-10591.580816,1080,561.217636
-11829.896537,1080,562.582121
-8990.248813,1080,563.194515
-10289.378213,1080,564.614219
-11370.161856,1080,565.220733
-8302.132077,1080,566.577864
-9230.161369,1080,567.18638
-6601.678555,1080,568.512365
-1011.214071,1080,569.120373
-8299.874197,1080,570.497271
-9457.466946,1080,571.090282
-10061.612437,1080,572.482789
-10134.149016,1080,573.099857
-10040.541922,1080,574.48327
-10032.132104,1080,575.075789
-9597.689958,1080,576.386298
-9666.496272,1080,577.717325
-10263.271233,1080,578.376329
-11785.214205,1080,579.745353
-13860.333244,1080,580.37086
-12184.400126,1080,581.682378
-9027.812725,1080,582.271887
-9370.669934,1080,583.683403
-8944.3673,1080,584.286408
-7085.099551,1080,585.615914
-11988.160501,1080,586.210931
-12263.658271,1080,587.592932
-9425.048843,1080,588.187446
-9445.003171,1080,589.606951
-12201.839664,1080,590.196964
-7040.057735,1080,591.523471
-9909.59771,1080,592.120992
-9735.349869,1080,593.448499
-13305.845097,1080,594.041336
-11328.789099,1080,595.333338
-10166.0639,1080,596.633526
-9665.426573,1080,597.278037
-12285.462722,1080,598.620912
-9551.704342,1080,599.219345
-9056.726751,1080,600.590615
-10119.862856,1080,601.195774
-10664.943845,1080,602.529195
-9053.97529,1080,603.127808
-12913.218146,1080,604.496792
-11353.457513,1080,605.312799
-9646.107566,1080,606.704316
-10121.08856,1080,607.304819
-10769.471243,1080,608.643328
-8720.100484,1080,609.242332
-11269.593803,1080,610.605843
-10484.311277,1080,611.208865
-9813.523758,1080,612.620868
-11617.690896,1080,613.983761
-11955.487703,1080,614.661262
-10391.167398,1080,615.961778
-9939.355237,1080,616.598783
-12238.697139,1080,617.992808
-11760.818027,1080,618.592809
-10836.687013,1080,620.014835
-11107.988673,1080,620.610833
-14112.650771,1080,621.956363
-10703.718389,1080,622.564367
-10239.324265,1080,623.893889
-9834.787738,1080,624.49489
-10208.054461,1080,625.860467
-8628.861548,1080,626.473968
-8146.289116,1080,627.867484
-15996.736934,1080,628.475988
-8123.738029,1080,629.8015
-9365.379299,1080,630.415501
-10321.025353,1080,631.810073
-8960.742406,1080,633.204448
-8312.491885,1080,633.845008
-9451.920759,1080,635.167513
-7410.743161,1080,635.78854
-9062.752092,1080,637.088544
-11414.972467,1080,637.697546
-14745.73621,1080,639.019565
-8447.645002,1080,639.62356
-13609.390106,1080,640.979074
-9040.129745,1080,641.584761
-11636.946385,1080,642.966296
-9684.571554,1080,643.570795
-8241.175778,1080,644.911325
-11356.177052,1080,645.514321
-9669.372594,1080,646.85535
-10868.687951,1080,647.450351
-8548.812313,1080,648.788865
-11346.506766,1080,650.099872
-3928.26035,1080,650.762399
-7252.546771,1080,652.151901
-10055.03175,1080,652.80372
-9893.19449,1080,654.208476
-9654.897958,1080,654.821256
-6634.639784,1080,656.386068
-2587.512658,1080,657.001012
-12181.197426,1080,658.36829
-9703.174705,1080,658.965389
-7747.893718,1080,660.342903
-7978.354788,1080,660.937716
-7588.410844,1080,662.315396
-8234.822144,1080,662.94288
-9170.332925,1080,664.325793
-13080.627323,1080,664.936795
-10606.514859,1080,666.341805
-10467.029235,1080,666.961234
-9537.64388,1080,668.366476
-6991.443906,1080,669.710657
-9213.441368,1080,670.386703
-6045.691499,1080,671.706514
-13507.58162,1080,672.366321
4160.504703,1080,673.765168
-11200.644409,1080,674.365562
-8615.887303,1080,675.717938
-11201.050883,1080,676.313861
-10771.730147,1080,677.62153
-8211.247711,1080,678.223535
-9217.09876,1080,679.617968
-9205.566556,1080,680.236639
-13297.767173,1080,681.644494
-11277.146049,1080,682.272514
-8824.073855,1080,683.69271
-11819.515306,1080,684.325625
-12570.987262,1080,685.72418
-9475.18859,1080,686.348642
-9246.693362,1080,687.787946
-8001.6042,1080,689.185387
-8354.561767,1080,689.842474
-9892.392054,1080,691.158825
-7024.41813,1080,691.796888
-7174.601295,1080,693.125286
-11911.638218,1080,693.725779
-10521.413624,1080,695.170943
-10364.403903,1080,695.789383
-8766.002067,1080,697.20306
-8557.868873,1080,697.835924
-7148.573752,1080,699.204711
-8368.593028,1080,699.831435
-9359.354909,1080,701.257266
-9938.835857,1080,701.857799
-3833.638496,1080,703.247496
-12935.77042,1080,703.861817
-12544.398382,1080,705.188856
-3798.779424,1080,706.509334
-7605.052212,1080,707.411536
-9390.810147,1080,708.733686
-8913.966459,1080,709.386482
-17608.504911,1080,710.672159
-8307.658549,1080,711.300198
-8464.164788,1080,712.727328
-9865.734149,1080,713.343133
-8616.039966,1080,714.713837
-8684.715429,1080,715.347577
-10609.895492,1080,716.744871
-7130.740752,1080,717.351109
2985.631751,1080,718.666573
-11989.275294,1080,719.273459
-6670.376436,1080,720.66392
-10010.844128,1080,721.277288
-9913.265171,1080,722.681422
-7840.894811,1080,723.308689
-6429.283426,1080,724.709665
-9615.983155,1080,726.046373
-1393.283191,1080,726.702879
-6871.45299,1080,727.999891
-9831.415391,1080,728.622789
-9529.346481,1080,730.060732
-11219.083058,1080,730.661829
-8803.185386,1080,732.02269
-8668.487284,1080,732.640707
-9281.488333,1080,734.103725
-8507.526648,1080,734.735626
-15745.75384,1080,736.083284
-13480.710404,1080,736.703843
-7895.307989,1080,738.142648
-8355.286361,1080,738.761497
-17050.042568,1080,740.052044
-9195.077956,1080,740.665089
-6788.887649,1080,742.078687
-3083.727389,1080,742.691076
-11333.578238,1080,744.059894
-10426.725165,1080,745.365712
-7156.301649,1080,746.003515
-8921.044838,1080,747.331362
-10528.692595,1080,747.946746
-14842.706532,1080,749.337063
-9693.522253,1080,749.935303
-9881.59067,1080,751.330888
-13709.202437,1080,751.949416
-9950.856783,1080,753.28978
-10758.040921,1080,753.895087
-9307.468237,1080,755.296473
-9420.143638,1080,755.902291
-8661.741651,1080,757.247877
-9876.487887,1080,758.086554
-10188.569857,1080,759.474239
-10679.512928,1080,760.081481
-7131.977946,1080,761.523698
-8660.597037,1080,762.802606
-8619.384855,1080,763.473275
-11706.180577,1080,764.750382
-12663.44746,1080,765.394575
-11061.719149,1080,766.736634
-6772.086215,1080,767.359422
-9361.324059,1080,768.735883
-14828.435658,1080,769.331127
-7927.259738,1080,770.694098
-9205.007027,1080,771.299537
-8954.549753,1080,772.655663
-10811.70454,1080,773.25942
-12810.555576,1080,774.691812
-11164.608601,1080,775.293174
-7555.950102,1080,776.62025
-7590.643349,1080,777.219508
-12473.660648,1080,778.566299
-13830.919618,1080,779.169011
-3625.789595,1080,780.56998
-9079.380312,1080,781.851806
-9540.129722,1080,782.49503
-11651.681704,1080,783.865224
-9196.579414,1080,784.501993
-8712.659749,1080,785.96701
-10686.624653,1080,786.568055
-8809.880965,1080,787.89262
-10709.522398,1080,788.498109
-8568.502269,1080,789.840539
-13970.536745,1080,790.466209
-8269.243733,1080,791.727938
-11189.331785,1080,792.335761
-8947.509108,1080,793.697993
-8816.44971,1080,794.301296
-12274.398143,1080,795.67652
-10276.193275,1080,796.284614
-9630.327641,1080,797.659883
-10476.677855,1080,798.267794
-11144.542124,1080,799.689224
-9158.498086,1080,800.999879
-8940.609077,1080,801.639091
-9843.324236,1080,802.952873
-9799.682903,1080,803.582794
-10500.007149,1080,804.986066
-8129.732747,1080,805.588111
-8869.465132,1080,807.011872
-10834.725367,1080,807.648136
-10538.849915,1080,809.249427
-8195.752206,1080,809.868403
-13972.375415,1080,811.216308
-10884.486073,1080,811.827048
1541.161543,1080,813.16424
5220.51877,1080,813.779358
-8112.769864,1080,815.189946
-7521.198831,1080,815.816401
-11629.51621,1080,817.221505
-6792.487159,1080,818.524123
3065.283193,1080,819.203468
-8818.449261,1080,820.502099
-3606.446809,1080,821.141708
-10409.703503,1080,822.483935
-9008.273965,1080,823.11348
-6833.595469,1080,824.467256
639.891893,1080,825.067602
-8891.287103,1080,826.446659
-5030.024082,1080,827.069722
-8227.339044,1080,828.396827
-11936.453813,1080,829.011761
-12524.337223,1080,830.32591
-7112.42084,1080,830.927168
-8182.817485,1080,832.246393
-6356.803972,1080,832.851201
-5853.045488,1080,834.216106
-10036.12915,1080,834.816312
-8795.48823,1080,836.122591
-6721.842761,1080,837.428671
-12148.830133,1080,838.082077
-8074.437947,1080,839.402799
-6265.061846,1080,840.032098
-9800.017628,1080,841.391421
-5521.946598,1080,841.984955
-10376.548951,1080,843.3506
-4480.821607,1080,843.962847
-10176.332051,1080,845.359919
-7831.629542,1080,845.981512
-7974.462102,1080,847.416381
5098.720229,1080,848.007043
-4658.106421,1080,849.339496
5555.252241,1080,849.93223
-10772.165755,1080,851.219535
-9940.295375,1080,851.823921
4721.399538,1080,853.167624
5300.074892,1080,853.787228
-4378.990233,1080,855.083524
-14437.552242,1080,856.413656
13555.06291,1080,857.027976
-6159.455027,1080,858.359696
-6115.716019,1080,859.190599
-12550.223216,1080,860.594172
696.622331,1080,861.188506
-6417.890233,1080,862.491791
-8951.153798,1080,863.098054
-5403.667117,1080,864.411938
-6658.553605,1080,865.003584
-4320.036497,1080,866.335972
-9828.660594,1080,866.927939
-9123.402495,1080,868.275573
-7901.15062,1080,868.87769
-11281.731603,1080,870.198874
-11575.648996,1080,870.802974
-3823.009455,1080,872.13943
-10977.307698,1080,873.519311
-9393.043321,1080,874.156162
-5555.78768,1080,875.516599
-13900.025958,1080,876.150276
-7236.438603,1080,877.502232
-227.993328,1080,878.094732
-10227.525045,1080,879.453192
-10351.200016,1080,880.049057
-11199.091168,1080,881.47506
-6489.510854,1080,882.078404
-9195.168645,1080,883.423851
-4695.003329,1080,884.017042
-12896.769615,1080,885.38588
-2663.83256,1080,885.974956
-7563.400249,1080,887.301075
-10278.248731,1080,887.896555
-9103.91787,1080,889.259384
-10098.691074,1080,889.867686
-12879.498255,1080,891.284616
1322.005023,1080,892.621294
-10927.696249,1080,893.267749
-9992.069273,1080,894.649015
-7438.413875,1080,895.262384
-10911.995951,1080,896.623399
7489.733236,1080,897.221081
-10157.625373,1080,898.562636
-5939.169333,1080,899.166496
-6038.349151,1080,900.503603
-9487.850147,1080,901.104445
-12222.31779,1080,902.438148
-5861.696975,1080,903.03968
-10185.380956,1080,904.436609
5838.074958,1080,905.047439
-7570.33597,1080,906.454778
-11152.330689,1080,907.069024
-4586.641262,1080,908.469296
-6744.159247,1080,910.055106
5991.9245,1080,910.670118
893.989168,1080,912.035807
-8737.240098,1080,912.688017
-11509.0207,1080,914.065358
-7341.219804,1080,914.695453
-514.682975,1080,916.034985
-10125.662339,1080,916.651628
-13230.797327,1080,918.065716
5380.972707,1080,918.6814
-4983.551164,1080,920.046953
-10714.862579,1080,920.667361
-8705.1101,1080,922.130615
-10456.47006,1080,922.762811
-6993.459807,1080,924.127783
-12647.381583,1080,924.739549
-10043.113169,1080,926.107765
-11111.188656,1080,926.73209
-9257.89486,1080,928.124055
-8513.293895,1080,929.518612
921.872805,1080,930.192393
-9046.104498,1080,931.595052
-9071.586269,1080,932.22395
-9615.108323,1080,933.542392
-8448.353019,1080,934.169033
-13933.05931,1080,935.541596
-8529.850668,1080,936.155963
-10770.586539,1080,937.535575
-9001.286534,1080,938.162219
