step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 2060,8.6,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,59.0,0.0,0.0,0.0,5.0
2070 -> 2070,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,-2.0
2080 -> 2490,4.2,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,0.0,-70.0,0.0,0.0,-154.0
2500 -> 2500,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,6.1,-58.0,-0.5,0.0,-52.4
2510 -> 2530,0.3,2_ブレーキ,1.7 -> -1.3,0.001 -> 0.001,5.7,-140.0,0.0,0.0,-138.3
2540 -> 2540,0.1,1_惰行,-0.0 -> -0.0,0.001 -> 0.001,0.0,-68.0,0.0,0.0,-70.0
2550 -> 2560,0.2,2_ブレーキ,-1.3 -> -1.3,0.001 -> 0.001,0.0,-70.0,0.0,0.0,-74.0
2570 -> 2570,0.1,0_加速,14.3 -> 14.3,0.002 -> 0.002,6.1,-138.0,-0.5,0.0,-132.4
2580 -> 2580,0.1,2_ブレーキ,1.7 -> 1.7,0.002 -> 0.002,5.7,-140.0,0.0,0.0,-134.3
2590 -> 3320,7.4,1_惰行,1.4 -> -0.0,0.002 -> 0.003,4.5,-70.0,0.0,0.0,-211.5
3330 -> 3330,0.1,0_加速,14.3 -> 14.3,0.003 -> 0.003,6.1,0.0,-0.5,0.0,5.6
3340 -> 3560,2.3,1_惰行,14.0 -> 8.5,0.004 -> 0.024,201.6,-70.0,0.0,0.0,131.6
3570 -> 3570,0.1,0_加速,22.8 -> 22.8,0.025 -> 0.025,12.6,-48.0,-0.5,0.0,-35.9
3580 -> 3770,2.0,1_惰行,22.5 -> 17.5,0.027 -> 0.056,310.3,-70.0,0.0,0.0,240.3
3780 -> 3780,0.1,0_加速,31.8 -> 31.8,0.058 -> 0.058,19.6,-51.0,-0.5,0.0,-31.9
3790 -> 3790,0.1,1_惰行,31.5 -> 31.5,0.060 -> 0.060,24.4,-70.0,0.0,0.0,-45.6
3800 -> 3800,0.1,0_加速,45.7 -> 45.7,0.063 -> 0.063,30.3,-70.0,-0.5,0.0,-40.2
3810 -> 3910,1.1,1_惰行,45.4 -> 42.4,0.067 -> 0.101,373.8,-70.0,0.0,0.0,303.8
3920 -> 3920,0.1,0_加速,56.6 -> 56.6,0.105 -> 0.105,38.8,-60.0,-0.5,0.0,-21.7
3930 -> 3970,0.5,1_惰行,56.3 -> 55.0,0.109 -> 0.126,215.3,-70.0,0.0,0.0,145.3
3980 -> 3980,0.1,0_加速,69.2 -> 69.2,0.131 -> 0.131,48.5,-66.0,-10.5,0.0,-28.0
3990 -> 4420,4.4,1_惰行,68.9 -> 54.5,0.136 -> 0.341,2096.7,-70.0,0.0,0.0,2026.7
4430 -> 4430,0.1,0_加速,68.7 -> 68.7,0.345 -> 0.345,48.1,-27.0,-10.5,0.0,10.6
4440 -> 5200,7.7,1_惰行,68.4 -> 43.8,0.351 -> 0.678,3324.5,-70.0,0.0,0.0,3254.5
5210 -> 5210,0.1,0_加速,58.0 -> 58.0,0.682 -> 0.682,39.8,0.0,-0.5,0.0,39.3
5220 -> 6170,9.6,1_惰行,57.7 -> 29.2,0.686 -> 1.002,3199.7,-70.0,0.0,0.0,3129.7
6180 -> 6180,0.1,0_加速,43.4 -> 43.4,1.005 -> 1.005,28.6,0.0,-0.5,0.0,28.1
6190 -> 6210,0.3,1_惰行,43.1 -> 42.5,1.008 -> 1.015,99.5,-70.0,0.0,0.0,29.5
6220 -> 6220,0.1,2_ブレーキ,29.9 -> 29.9,1.017 -> 1.017,27.5,-68.0,0.0,0.0,-40.5
