step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1420,2.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,21.0,0.0,0.0,0.0,21.0
1430 -> 1430,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1440 -> 1540,1.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,11.0,0.0,0.0,0.0,11.0
1550 -> 1550,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1560 -> 2560,10.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,24.0,0.0,0.0,0.0,-130.0
2570 -> 2630,0.7,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,-14.0
2640 -> 2640,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,0.0,-64.0,0.0,0.0,-66.0
2650 -> 2780,1.4,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,-70.0,0.0,0.0,-98.0
2790 -> 2790,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,6.1,-57.0,-0.5,0.0,-51.4
2800 -> 3440,6.5,1_惰行,14.0 -> -0.0,0.002 -> 0.032,316.0,-70.0,0.0,0.0,220.0
3450 -> 3450,0.1,0_加速,14.3 -> 14.3,0.033 -> 0.033,6.1,-6.0,-0.5,0.0,-0.4
3460 -> 3580,1.3,1_惰行,14.0 -> 11.0,0.034 -> 0.045,126.5,-70.0,0.0,0.0,56.5
3590 -> 3590,0.1,0_加速,25.2 -> 25.2,0.047 -> 0.047,14.5,-58.0,-0.5,0.0,-44.0
3600 -> 4080,4.9,1_惰行,25.0 -> 12.4,0.049 -> 0.118,709.2,-70.0,0.0,0.0,639.2
4090 -> 4090,0.1,0_加速,26.7 -> 26.7,0.119 -> 0.119,15.7,-22.0,-0.5,0.0,-6.8
4100 -> 4250,1.6,1_惰行,26.4 -> 22.4,0.121 -> 0.150,302.8,-70.0,0.0,0.0,232.8
4260 -> 4260,0.1,0_加速,36.6 -> 36.6,0.152 -> 0.152,23.3,-55.0,-0.5,0.0,-32.2
4270 -> 4800,5.4,1_惰行,36.4 -> 21.7,0.155 -> 0.273,1210.4,-70.0,0.0,0.0,1140.4
4810 -> 4810,0.1,0_加速,35.9 -> 35.9,0.275 -> 0.275,22.8,-17.0,-0.5,0.0,5.3
4820 -> 4990,1.8,1_惰行,35.7 -> 30.8,0.278 -> 0.322,463.4,-70.0,0.0,0.0,393.4
5000 -> 5000,0.1,0_加速,45.1 -> 45.1,0.325 -> 0.325,29.8,-53.0,-0.5,0.0,-23.7
5010 -> 5350,3.5,1_惰行,44.8 -> 34.8,0.328 -> 0.432,1076.6,-70.0,0.0,0.0,1006.6
5360 -> 5360,0.1,0_加速,49.0 -> 49.0,0.436 -> 0.436,32.9,-36.0,-0.5,0.0,-3.6
5370 -> 5500,1.4,1_惰行,48.7 -> 44.7,0.439 -> 0.486,506.1,-70.0,0.0,0.0,436.1
5510 -> 5510,0.1,0_加速,59.0 -> 59.0,0.490 -> 0.490,40.6,-57.0,-0.5,0.0,-16.9
5520 -> 5780,2.7,1_惰行,58.6 -> 50.3,0.495 -> 0.604,1136.9,-70.0,0.0,0.0,1066.9
5790 -> 5790,0.1,0_加速,64.5 -> 64.5,0.608 -> 0.608,44.8,-44.0,-10.5,0.0,-9.7
5800 -> 5900,1.1,1_惰行,64.2 -> 60.8,0.613 -> 0.662,531.7,-70.0,0.0,0.0,461.7
5910 -> 5910,0.1,0_加速,75.0 -> 75.0,0.667 -> 0.667,53.0,-60.0,-10.5,0.0,-17.5
5920 -> 5960,0.5,1_惰行,74.7 -> 73.2,0.673 -> 0.696,286.0,-70.0,0.0,0.0,216.0
5970 -> 5970,0.1,0_加速,87.4 -> 87.4,0.702 -> 0.702,62.5,-66.0,-10.5,0.0,-14.0
