step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1670,4.7,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,47.0,0.0,0.0,0.0,47.0
1680 -> 1680,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1690 -> 1750,0.7,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,7.0,0.0,0.0,0.0,7.0
1760 -> 1760,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1770 -> 2530,7.7,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,3.0,0.0,0.0,0.0,-145.0
2540 -> 2540,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,-2.0
2550 -> 2570,0.3,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,0.0,-70.0,0.0,0.0,-76.0
2580 -> 2580,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,-68.0,0.0,0.0,-70.0
2590 -> 2590,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,0.0,-70.0,0.0,0.0,-72.0
2600 -> 2600,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,-70.0,0.0,0.0,-72.0
2610 -> 2610,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,6.1,-70.0,-0.5,0.0,-64.4
2620 -> 3130,5.2,1_惰行,14.0 -> 1.5,0.002 -> 0.032,312.5,-70.0,0.0,0.0,242.5
3140 -> 3140,0.1,0_加速,15.7 -> 15.7,0.033 -> 0.033,7.2,-19.0,-0.5,0.0,-12.3
3150 -> 3170,0.3,1_惰行,15.5 -> 15.0,0.034 -> 0.036,35.5,-70.0,0.0,0.0,-34.5
3180 -> 3180,0.1,0_加速,29.2 -> 29.2,0.038 -> 0.038,17.6,-68.0,-0.5,0.0,-50.9
3190 -> 4190,10.1,1_惰行,29.0 -> 3.2,0.040 -> 0.162,1240.3,-70.0,0.0,0.0,1170.3
4200 -> 4200,0.1,0_加速,17.5 -> 17.5,0.163 -> 0.163,8.6,0.0,-0.5,0.0,8.1
4210 -> 4300,1.0,1_惰行,17.2 -> 14.9,0.164 -> 0.175,125.0,-70.0,0.0,0.0,55.0
4310 -> 4310,0.1,0_加速,29.2 -> 29.2,0.177 -> 0.177,17.6,-61.0,-0.5,0.0,-43.9
4320 -> 5490,11.8,1_惰行,28.9 -> -0.0,0.179 -> 0.302,1253.6,-70.0,0.0,0.0,1165.6
5500 -> 5500,0.1,0_加速,14.3 -> 14.3,0.303 -> 0.303,6.1,0.0,-0.5,0.0,5.6
5510 -> 5840,3.4,1_惰行,14.0 -> 5.8,0.304 -> 0.329,262.2,-70.0,0.0,0.0,192.2
5850 -> 5850,0.1,0_加速,20.1 -> 20.1,0.330 -> 0.330,10.5,-37.0,-0.5,0.0,-27.0
5860 -> 5970,1.2,1_惰行,19.8 -> 16.9,0.332 -> 0.347,171.2,-70.0,0.0,0.0,101.2
5980 -> 5980,0.1,0_加速,31.2 -> 31.2,0.349 -> 0.349,19.1,-59.0,-0.5,0.0,-40.4
5990 -> 6060,0.8,1_惰行,30.9 -> 29.0,0.352 -> 0.368,185.6,-70.0,0.0,0.0,115.6
6070 -> 6070,0.1,0_加速,43.2 -> 43.2,0.371 -> 0.371,28.4,-63.0,-0.5,0.0,-35.1
6080 -> 6200,1.3,1_惰行,42.9 -> 39.4,0.374 -> 0.412,413.9,-70.0,0.0,0.0,343.9
6210 -> 6210,0.1,0_加速,53.6 -> 53.6,0.416 -> 0.416,36.4,-58.0,-0.5,0.0,-22.1
6220 -> 6460,2.5,1_惰行,53.3 -> 45.8,0.420 -> 0.512,957.8,-70.0,0.0,0.0,887.8
6470 -> 6470,0.1,0_加速,60.0 -> 60.0,0.516 -> 0.516,41.4,-46.0,-0.5,0.0,-5.1
6480 -> 6950,4.8,1_惰行,59.7 -> 44.8,0.520 -> 0.709,1937.2,-70.0,0.0,0.0,1867.2
6960 -> 6960,0.1,0_加速,59.1 -> 59.1,0.713 -> 0.713,40.6,-23.0,-0.5,0.0,17.1
6970 -> 6990,0.3,1_惰行,58.7 -> 58.1,0.718 -> 0.727,135.5,-70.0,0.0,0.0,65.5
7000 -> 7000,0.1,0_加速,72.3 -> 72.3,0.732 -> 0.732,50.8,-68.0,-10.5,0.0,-27.7
7010 -> 7400,4.0,1_惰行,71.9 -> 58.6,0.738 -> 0.934,2017.0,-70.0,0.0,0.0,1947.0
7410 -> 7410,0.1,0_加速,72.8 -> 72.8,0.939 -> 0.939,51.3,-31.0,-10.5,0.0,9.8
7420 -> 7420,0.1,1_惰行,72.5 -> 72.5,0.945 -> 0.945,56.1,-70.0,0.0,0.0,-13.9
7430 -> 7430,0.1,0_加速,86.7 -> 86.7,0.951 -> 0.951,62.0,-70.0,-10.5,0.0,-18.5
7440 -> 8190,7.6,1_惰行,86.3 -> 59.5,0.957 -> 1.377,4265.5,-70.0,0.0,0.0,4195.5
8200 -> 8200,0.1,0_加速,73.8 -> 73.8,1.382 -> 1.382,52.0,0.0,-10.5,0.0,41.5
8210 -> 8250,0.5,1_惰行,73.4 -> 72.0,1.388 -> 1.411,281.0,-70.0,0.0,0.0,211.0
8260 -> 8260,0.1,0_加速,86.2 -> 86.2,1.417 -> 1.417,61.6,-66.0,-10.5,0.0,-14.9
8270 -> 8340,0.8,1_惰行,85.8 -> 83.1,1.423 -> 1.469,522.4,-70.0,0.0,0.0,452.4
8350 -> 8350,0.1,0_加速,97.3 -> 97.3,1.476 -> 1.476,70.2,-63.0,-10.5,0.0,-3.3
8360 -> 9160,8.1,1_惰行,96.9 -> 66.8,1.483 -> 1.986,4996.3,-70.0,0.0,-5.9,4931.0
9170 -> 9170,0.1,1_惰行,66.5 -> 66.5,1.991 -> 1.991,0.0,0.0,0.0,-20.5,-17.2
9180 -> 9180,0.1,1_惰行,66.1 -> 66.1,1.996 -> 1.996,0.0,0.0,0.0,-62.1,-58.0
9190 -> 9190,0.1,1_惰行,65.8 -> 65.8,2.001 -> 2.001,0.0,0.0,0.0,-178.9,-174.2
9200 -> 9200,0.1,1_惰行,65.5 -> 65.5,2.006 -> 2.006,0.0,0.0,0.0,-83.2,-79.6
9210 -> 9210,0.1,1_惰行,65.1 -> 65.1,2.011 -> 2.011,0.0,0.0,0.0,-59.7,-56.9
9220 -> 9220,0.1,1_惰行,64.8 -> 64.8,2.016 -> 2.016,0.0,0.0,0.0,-51.3,-49.1
9230 -> 9230,0.1,1_惰行,64.4 -> 64.4,2.021 -> 2.021,0.0,0.0,0.0,-50.0,-50.0
9240 -> 9240,0.1,1_惰行,64.1 -> 64.1,2.026 -> 2.026,0.0,0.0,0.0,-50.0,-50.0
9250 -> 9250,0.1,1_惰行,63.8 -> 63.8,2.031 -> 2.031,0.0,0.0,0.0,-50.0,-50.0
9260 -> 9260,0.1,1_惰行,63.4 -> 63.4,2.036 -> 2.036,0.0,0.0,0.0,-50.0,-50.0
9270 -> 9270,0.1,1_惰行,63.1 -> 63.1,2.041 -> 2.041,0.0,0.0,0.0,-50.0,-50.0
9280 -> 9280,0.1,1_惰行,62.7 -> 62.7,2.046 -> 2.046,0.0,0.0,0.0,-50.0,-50.0
9290 -> 9290,0.1,1_惰行,62.4 -> 62.4,2.051 -> 2.051,0.0,0.0,0.0,-50.0,-50.0
9300 -> 9300,0.1,1_惰行,62.1 -> 62.1,2.056 -> 2.056,0.0,0.0,0.0,-50.0,-50.0
9310 -> 9310,0.1,1_惰行,61.7 -> 61.7,2.060 -> 2.060,0.0,0.0,0.0,-50.0,-50.0
9320 -> 9320,0.1,1_惰行,61.4 -> 61.4,2.065 -> 2.065,0.0,0.0,0.0,-50.0,-50.0
9330 -> 9330,0.1,2_ブレーキ,48.8 -> 48.8,2.069 -> 2.069,0.0,0.0,0.0,-50.0,-50.0
9340 -> 9340,0.1,1_惰行,48.5 -> 48.5,2.073 -> 2.073,0.0,-70.0,0.0,-50.0,-120.0
9350 -> 9350,0.1,1_惰行,48.2 -> 48.2,2.077 -> 2.077,0.0,0.0,0.0,-50.0,-50.0
9360 -> 9360,0.1,1_惰行,47.9 -> 47.9,2.080 -> 2.080,0.0,0.0,0.0,-50.0,-50.0
9370 -> 9370,0.1,1_惰行,47.6 -> 47.6,2.084 -> 2.084,0.0,0.0,0.0,-50.0,-50.0
9380 -> 9380,0.1,1_惰行,47.3 -> 47.3,2.088 -> 2.088,0.0,0.0,0.0,-50.0,-50.0
9390 -> 9390,0.1,1_惰行,46.9 -> 46.9,2.091 -> 2.091,0.0,0.0,0.0,-50.0,-50.0
9400 -> 9400,0.1,1_惰行,46.6 -> 46.6,2.095 -> 2.095,0.0,0.0,0.0,-50.0,-50.0
9410 -> 9410,0.1,1_惰行,46.3 -> 46.3,2.099 -> 2.099,0.0,0.0,0.0,-50.0,-50.0
9420 -> 9420,0.1,1_惰行,46.0 -> 46.0,2.102 -> 2.102,0.0,0.0,0.0,-50.0,-50.0
9430 -> 9430,0.1,1_惰行,45.7 -> 45.7,2.106 -> 2.106,0.0,0.0,0.0,-50.0,-50.0
9440 -> 9440,0.1,1_惰行,45.4 -> 45.4,2.109 -> 2.109,0.0,0.0,0.0,-50.0,-50.0
9450 -> 9450,0.1,1_惰行,45.1 -> 45.1,2.113 -> 2.113,0.0,0.0,0.0,-50.0,-50.0
