step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1330,1.3,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,13.0,0.0,0.0,0.0,13.0
1340 -> 1340,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1350 -> 1560,2.2,2_ブレーキ,1.7 -> -1.3,0.001 -> 0.001,21.0,0.0,0.0,-5.0,16.0
1570 -> 1580,0.2,0_加速,14.3 -> 28.5,0.002 -> 0.003,0.0,0.0,0.0,-10.0,-10.0
1590 -> 1920,3.4,2_ブレーキ,15.9 -> -1.3,0.005 -> 0.006,19.0,0.0,0.0,-10.0,-17.0
1930 -> 1930,0.1,0_加速,14.3 -> 14.3,0.006 -> 0.006,6.1,0.0,-0.5,0.0,5.6
1940 -> 2520,5.9,2_ブレーキ,1.7 -> -1.3,0.007 -> 0.007,5.7,-140.0,0.0,0.0,-250.3
2530 -> 2550,0.3,1_惰行,-0.0 -> -0.0,0.007 -> 0.007,0.0,-12.0,0.0,0.0,-18.0
2560 -> 2560,0.1,2_ブレーキ,-1.3 -> -1.3,0.007 -> 0.007,0.0,-68.0,0.0,0.0,-70.0
2570 -> 2570,0.1,1_惰行,-0.0 -> -0.0,0.007 -> 0.007,0.0,-70.0,0.0,0.0,-72.0
2580 -> 2590,0.2,2_ブレーキ,-1.3 -> -1.3,0.007 -> 0.007,0.0,-70.0,0.0,0.0,-74.0
2600 -> 2620,0.3,1_惰行,-0.0 -> -0.0,0.007 -> 0.007,0.0,-69.0,0.0,0.0,-75.0
2630 -> 2630,0.1,2_ブレーキ,-1.3 -> -1.3,0.007 -> 0.007,0.0,-68.0,0.0,0.0,-70.0
2640 -> 2690,0.6,1_惰行,-0.0 -> -0.0,0.007 -> 0.007,0.0,-70.0,0.0,0.0,-82.0
2700 -> 2700,0.1,2_ブレーキ,-1.3 -> -1.3,0.007 -> 0.007,0.0,-65.0,0.0,0.0,-67.0
2710 -> 3140,4.4,1_惰行,-0.0 -> -0.0,0.007 -> 0.007,0.0,-70.0,0.0,0.0,-158.0
3150 -> 3150,0.1,0_加速,14.3 -> 14.3,0.008 -> 0.008,6.1,-27.0,-0.5,0.0,-21.4
3160 -> 3510,3.6,1_惰行,14.0 -> 5.3,0.009 -> 0.035,270.7,-70.0,0.0,0.0,200.7
3520 -> 3520,0.1,0_加速,19.6 -> 19.6,0.036 -> 0.036,10.2,-35.0,-0.5,0.0,-25.3
3530 -> 3880,3.6,1_惰行,19.3 -> 10.4,0.037 -> 0.077,414.8,-70.0,0.0,0.0,344.8
3890 -> 3890,0.1,0_加速,24.6 -> 24.6,0.079 -> 0.079,14.1,-35.0,-0.5,0.0,-21.4
3900 -> 4860,9.7,1_惰行,24.4 -> 0.2,0.081 -> 0.169,908.2,-70.0,0.0,0.0,828.2
4870 -> 4870,0.1,0_加速,14.5 -> 14.5,0.170 -> 0.170,6.2,0.0,-0.5,0.0,5.7
4880 -> 4990,1.2,1_惰行,14.2 -> 11.4,0.171 -> 0.182,119.7,-70.0,0.0,0.0,49.7
5000 -> 5000,0.1,0_加速,25.7 -> 25.7,0.184 -> 0.184,14.9,-59.0,-0.5,0.0,-44.6
5010 -> 5390,3.9,1_惰行,25.4 -> 15.4,0.185 -> 0.245,616.5,-70.0,0.0,0.0,546.5
5400 -> 5400,0.1,0_加速,29.7 -> 29.7,0.247 -> 0.247,17.9,-32.0,-0.5,0.0,-14.6
5410 -> 5610,2.1,1_惰行,29.4 -> 23.9,0.249 -> 0.290,433.7,-70.0,0.0,0.0,363.7
5620 -> 5620,0.1,0_加速,38.2 -> 38.2,0.293 -> 0.293,24.5,-50.0,-0.5,0.0,-26.0
5630 -> 5640,0.2,1_惰行,37.9 -> 37.6,0.296 -> 0.299,58.4,-70.0,0.0,0.0,-11.6
5650 -> 5650,0.1,0_加速,51.8 -> 51.8,0.302 -> 0.302,35.1,-69.0,-0.5,0.0,-34.4
5660 -> 6410,7.6,1_惰行,51.5 -> 29.4,0.306 -> 0.539,2365.9,-70.0,0.0,0.0,2295.9
6420 -> 6420,0.1,0_加速,43.6 -> 43.6,0.542 -> 0.542,28.7,0.0,-0.5,0.0,28.2
6430 -> 6640,2.2,1_惰行,43.3 -> 37.1,0.545 -> 0.610,684.7,-70.0,0.0,0.0,614.7
6650 -> 6650,0.1,0_加速,51.4 -> 51.4,0.614 -> 0.614,34.7,-49.0,-0.5,0.0,-14.8
6660 -> 6690,0.4,1_惰行,51.0 -> 50.1,0.617 -> 0.629,156.5,-70.0,0.0,0.0,86.5
6700 -> 6700,0.1,0_加速,64.3 -> 64.3,0.634 -> 0.634,44.7,-67.0,-10.5,0.0,-32.8
6710 -> 6940,2.4,1_惰行,64.0 -> 56.4,0.639 -> 0.745,1116.7,-70.0,0.0,0.0,1046.7
6950 -> 6950,0.1,0_加速,70.6 -> 70.6,0.750 -> 0.750,49.5,-47.0,-10.5,0.0,-8.0
6960 -> 7430,4.8,1_惰行,70.2 -> 54.5,0.756 -> 0.981,2310.5,-70.0,0.0,0.0,2240.5
7440 -> 7440,0.1,0_加速,68.7 -> 68.7,0.986 -> 0.986,48.1,-23.0,-10.5,0.0,14.6
7450 -> 7580,1.4,1_惰行,68.3 -> 63.9,0.991 -> 1.058,715.7,-70.0,0.0,0.0,645.7
7590 -> 7590,0.1,0_加速,78.1 -> 78.1,1.063 -> 1.063,55.3,-57.0,-10.5,0.0,-12.2
7600 -> 7620,0.3,1_惰行,77.7 -> 77.0,1.069 -> 1.081,179.4,-70.0,0.0,0.0,109.4
7630 -> 7630,0.1,0_加速,91.2 -> 91.2,1.088 -> 1.088,65.4,-68.0,-10.5,0.0,-13.1
7640 -> 8180,5.5,1_惰行,90.8 -> 70.6,1.095 -> 1.430,3423.8,-70.0,0.0,0.0,3353.8
8190 -> 8190,0.1,0_加速,84.8 -> 84.8,1.436 -> 1.436,60.5,-16.0,-10.5,0.0,34.0
8200 -> 8990,8.0,1_惰行,84.4 -> 56.6,1.443 -> 1.870,4341.2,-70.0,0.0,0.0,4271.2
9000 -> 9000,0.1,0_加速,70.9 -> 70.9,1.875 -> 1.875,49.7,0.0,-10.5,0.0,39.2
9010 -> 9030,0.3,1_惰行,70.5 -> 69.8,1.881 -> 1.892,162.8,-70.0,0.0,0.0,92.8
9040 -> 9040,0.1,0_加速,84.0 -> 84.0,1.898 -> 1.898,59.9,-68.0,-10.5,0.0,-18.6
9050 -> 9170,1.3,1_惰行,83.6 -> 79.1,1.904 -> 1.979,695.3,-70.0,0.0,-5.2,626.6
9180 -> 9180,0.1,1_惰行,78.8 -> 78.8,1.985 -> 1.985,0.0,0.0,0.0,-17.7,-15.3
9190 -> 9190,0.1,1_惰行,78.4 -> 78.4,1.991 -> 1.991,0.0,0.0,0.0,-45.8,-42.5
9200 -> 9200,0.1,0_加速,92.6 -> 92.6,1.998 -> 1.998,0.0,-56.0,-10.5,-255.2,-317.1
