step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1220,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1230 -> 1230,0.1,2_ブレーキ,1.7 -> 1.7,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1240 -> 1240,0.1,1_惰行,1.4 -> 1.4,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1250 -> 1250,0.1,0_加速,15.7 -> 15.7,0.002 -> 0.002,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1270,0.2,1_惰行,15.4 -> 15.2,0.003 -> 0.004,0.0,0.0,0.0,-10.0,-10.0
1280 -> 1280,0.1,2_ブレーキ,2.6 -> 2.6,0.005 -> 0.005,0.0,0.0,0.0,-5.0,-5.0
1290 -> 1290,0.1,1_惰行,2.3 -> 2.3,0.005 -> 0.005,0.0,0.0,0.0,-5.0,-5.0
1300 -> 1300,0.1,2_ブレーキ,-1.3 -> -1.3,0.005 -> 0.005,1.0,0.0,0.0,0.0,1.0
1310 -> 1310,0.1,0_加速,14.3 -> 14.3,0.006 -> 0.006,0.0,0.0,0.0,-5.0,-5.0
1320 -> 1320,0.1,2_ブレーキ,1.7 -> 1.7,0.006 -> 0.006,0.0,0.0,0.0,-5.0,-5.0
1330 -> 1330,0.1,1_惰行,1.4 -> 1.4,0.007 -> 0.007,0.0,0.0,0.0,-5.0,-5.0
1340 -> 1340,0.1,2_ブレーキ,-1.3 -> -1.3,0.007 -> 0.007,1.0,0.0,0.0,0.0,1.0
1350 -> 1360,0.2,0_加速,14.3 -> 28.5,0.007 -> 0.009,0.0,0.0,0.0,-10.0,-10.0
1370 -> 1370,0.1,2_ブレーキ,15.9 -> 15.9,0.010 -> 0.010,0.0,0.0,0.0,-5.0,-5.0
1380 -> 1380,0.1,0_加速,30.2 -> 30.2,0.012 -> 0.012,0.0,0.0,0.0,-5.0,-5.0
1390 -> 1400,0.2,2_ブレーキ,17.6 -> 5.0,0.014 -> 0.015,0.0,0.0,0.0,-10.0,-10.0
1410 -> 1410,0.1,0_加速,19.2 -> 19.2,0.016 -> 0.016,0.0,0.0,0.0,-5.0,-5.0
1420 -> 1420,0.1,1_惰行,19.0 -> 19.0,0.017 -> 0.017,0.0,0.0,0.0,-5.0,-5.0
1430 -> 1440,0.2,2_ブレーキ,6.4 -> -1.3,0.018 -> 0.018,1.0,0.0,0.0,-5.0,-4.0
1450 -> 1450,0.1,0_加速,14.3 -> 14.3,0.019 -> 0.019,0.0,0.0,0.0,-5.0,-5.0
1460 -> 1460,0.1,2_ブレーキ,1.7 -> 1.7,0.020 -> 0.020,0.0,0.0,0.0,-5.0,-5.0
1470 -> 1480,0.2,0_加速,15.9 -> 30.2,0.020 -> 0.022,0.0,0.0,0.0,-10.0,-10.0
1490 -> 1510,0.3,2_ブレーキ,17.6 -> -1.3,0.024 -> 0.025,1.0,0.0,0.0,-10.0,-9.0
1520 -> 1530,0.2,1_惰行,-0.0 -> -0.0,0.025 -> 0.025,0.0,0.0,0.0,0.0,0.0
1540 -> 1540,0.1,0_加速,14.3 -> 14.3,0.025 -> 0.025,0.0,0.0,0.0,-5.0,-5.0
1550 -> 1550,0.1,2_ブレーキ,1.7 -> 1.7,0.026 -> 0.026,0.0,0.0,0.0,-5.0,-5.0
1560 -> 1560,0.1,1_惰行,1.4 -> 1.4,0.026 -> 0.026,0.0,0.0,0.0,-5.0,-5.0
1570 -> 1570,0.1,0_加速,15.7 -> 15.7,0.027 -> 0.027,0.0,0.0,0.0,-5.0,-5.0
1580 -> 1600,0.3,1_惰行,15.4 -> 14.9,0.028 -> 0.030,0.0,0.0,0.0,-15.0,-15.0
1610 -> 1610,0.1,0_加速,29.2 -> 29.2,0.032 -> 0.032,0.0,0.0,0.0,-5.0,-5.0
1620 -> 1620,0.1,2_ブレーキ,16.6 -> 16.6,0.034 -> 0.034,0.0,0.0,0.0,-5.0,-5.0
1630 -> 1630,0.1,0_加速,30.8 -> 30.8,0.036 -> 0.036,0.0,0.0,0.0,-5.0,-5.0
1640 -> 1640,0.1,2_ブレーキ,18.2 -> 18.2,0.038 -> 0.038,0.0,0.0,0.0,-5.0,-5.0
1650 -> 1650,0.1,1_惰行,18.0 -> 18.0,0.039 -> 0.039,0.0,0.0,0.0,-5.0,-5.0
1660 -> 1660,0.1,2_ブレーキ,5.4 -> 5.4,0.040 -> 0.040,0.0,0.0,0.0,-5.0,-5.0
1670 -> 1670,0.1,1_惰行,5.1 -> 5.1,0.040 -> 0.040,0.0,0.0,0.0,-5.0,-5.0
1680 -> 1690,0.2,2_ブレーキ,-1.3 -> -1.3,0.040 -> 0.040,2.0,0.0,0.0,0.0,2.0
1700 -> 1700,0.1,1_惰行,-0.0 -> -0.0,0.040 -> 0.040,0.0,0.0,0.0,0.0,0.0
1710 -> 1720,0.2,0_加速,14.3 -> 28.5,0.041 -> 0.043,0.0,0.0,0.0,-10.0,-10.0
1730 -> 1730,0.1,1_惰行,28.2 -> 28.2,0.045 -> 0.045,0.0,0.0,0.0,-5.0,-5.0
1740 -> 1740,0.1,2_ブレーキ,15.6 -> 15.6,0.046 -> 0.046,0.0,0.0,0.0,-5.0,-5.0
1750 -> 1760,0.2,0_加速,29.9 -> 44.2,0.048 -> 0.051,0.0,0.0,0.0,-10.0,-10.0
1770 -> 1780,0.2,2_ブレーキ,31.6 -> 19.0,0.054 -> 0.056,0.0,0.0,0.0,-10.0,-10.0
1790 -> 1820,0.4,1_惰行,18.7 -> 17.9,0.057 -> 0.062,42.3,0.0,0.0,-5.0,37.3
1830 -> 1870,0.5,0_加速,32.2 -> 89.1,0.064 -> 0.083,209.2,-67.0,-22.5,0.0,119.7
1880 -> 1880,0.1,2_ブレーキ,76.5 -> 76.5,0.089 -> 0.089,63.4,-132.0,0.0,0.0,-68.6
1890 -> 1890,0.1,0_加速,90.7 -> 90.7,0.095 -> 0.095,65.0,-140.0,-10.5,0.0,-85.5
1900 -> 1900,0.1,1_惰行,90.3 -> 90.3,0.102 -> 0.102,69.8,-70.0,0.0,0.0,-0.2
1910 -> 1910,0.1,2_ブレーキ,77.7 -> 77.7,0.109 -> 0.109,64.3,-70.0,0.0,0.0,-5.7
1920 -> 1920,0.1,1_惰行,77.3 -> 77.3,0.115 -> 0.115,59.8,-70.0,0.0,0.0,-10.2
1930 -> 1940,0.2,0_加速,91.5 -> 105.7,0.121 -> 0.129,65.7,-70.0,-21.0,-1.0,-26.3
