step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1580,3.8,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,38.0,0.0,0.0,0.0,38.0
1590 -> 1590,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1600 -> 2540,9.5,2_ブレーキ,1.7 -> -1.3,0.001 -> 0.001,19.0,0.0,0.0,-5.0,-136.0
2550 -> 2550,0.1,1_惰行,-0.0 -> -0.0,0.001 -> 0.001,0.0,0.0,0.0,0.0,-2.0
2560 -> 2580,0.3,2_ブレーキ,-1.3 -> -1.3,0.001 -> 0.001,0.0,-70.0,0.0,0.0,-76.0
2590 -> 2720,1.4,1_惰行,-0.0 -> -0.0,0.001 -> 0.001,0.0,-68.0,0.0,0.0,-96.0
2730 -> 2730,0.1,2_ブレーキ,-1.3 -> -1.3,0.001 -> 0.001,0.0,-57.0,0.0,0.0,-59.0
2740 -> 2760,0.3,1_惰行,-0.0 -> -0.0,0.001 -> 0.001,0.0,-70.0,0.0,0.0,-76.0
2770 -> 2770,0.1,2_ブレーキ,-1.3 -> -1.3,0.001 -> 0.001,0.0,-68.0,0.0,0.0,-70.0
2780 -> 2920,1.5,1_惰行,-0.0 -> -0.0,0.001 -> 0.001,0.0,-70.0,0.0,0.0,-100.0
2930 -> 2930,0.1,0_加速,14.3 -> 14.3,0.002 -> 0.002,6.1,-56.0,-0.5,0.0,-50.4
2940 -> 3080,1.5,1_惰行,14.0 -> 10.5,0.003 -> 0.016,143.0,-70.0,0.0,0.0,73.0
3090 -> 3090,0.1,0_加速,24.7 -> 24.7,0.017 -> 0.017,14.1,-56.0,-0.5,0.0,-42.4
3100 -> 3640,5.5,1_惰行,24.5 -> 10.5,0.019 -> 0.092,743.0,-70.0,0.0,0.0,673.0
