r,l,t
534.92716,1080,100.297682
-4775.845169,325,101.354663
-4425.900713,337,101.599415
-5097.879941,351,101.854984
-5296.670061,344,102.110129
-3579.33313,333,102.357806
-4503.777271,333,102.604305
-4464.325164,347,103.624123
-4286.882082,318,103.873073
-4396.993146,324,104.112514
-3860.718111,334,104.358355
-4999.716813,340,104.606584
-4864.799013,329,104.853007
-3125.208641,338,105.809005
-5765.315176,338,106.08614
-5883.046657,364,106.343072
-4495.198061,351,106.593319
-4590.124143,338,106.842032
-5415.060434,347,107.093822
-3677.694579,336,108.095483
-2250.797813,1080,108.710057
-3794.751422,356,108.962923
-5012.871189,365,109.22936
914.471525,1080,110.589055
-4839.377694,405,110.875575
-3714.139564,347,111.131767
-5551.968772,380,112.0778
-3882.639401,328,112.374408
-4552.853875,349,112.650055
-4481.961827,363,112.914861
-4123.544696,344,113.172143
-665.797669,1080,114.543754
-228.23347,1080,115.144208
2620.451058,1080,116.541168
-5126.586226,323,116.785188
-3948.225885,316,117.030427
-3373.824968,298,117.264767
-4694.727377,314,117.50527
-4358.621982,324,118.563796
392.446626,1080,119.1824
-3928.414498,338,119.429531
-4089.348008,321,119.673792
-4844.753547,316,120.710789
-4701.764862,337,120.982429
-3730.823194,355,121.244111
-3845.337998,325,121.488548
-3700.232518,325,121.734748
1903.907928,1080,123.0416
-3602.147825,337,123.289841
-2928.148066,331,123.529909
-4251.076724,328,123.773906
-4380.387119,323,124.029206
-4137.452923,309,125.041435
-4917.330958,315,125.31208
-3603.43359,309,125.552194
-3832.601779,299,125.787196
-4432.655676,320,126.027789
-3987.820213,305,126.26546
-3951.242862,306,126.502264
-4717.721922,330,127.506276
-4466.838907,334,127.745549
-4629.30277,332,127.993983
-4512.313304,316,128.229501
-3749.245289,327,128.472592
-4341.932141,338,128.722985
-4176.954994,324,129.762391
-4654.791931,317,130.016478
-1905.95798,322,130.262797
-4206.213281,323,130.50702
-4285.67144,319,130.745606
-4030.426956,322,130.985836
-4633.718912,302,131.987163
-4972.222485,332,132.299163
-5670.700757,342,132.55498
-5185.343966,337,132.803549
-4780.949011,342,133.056562
-4564.376239,327,133.306703
-5180.160466,357,134.272924
3645.262284,1080,134.958806
3121.866519,1080,136.2991
2057.103228,1080,136.940029
2321.091293,1080,138.28386
4773.244681,1080,138.865107
5553.832919,1080,140.205216
5802.807848,1080,140.797438
5216.570174,1080,142.14168
5839.365731,1080,142.742286
5207.365542,1080,144.091223
4569.78571,1080,144.68611
4850.39854,1080,146.015593
3977.546917,1080,146.619214
5792.751944,1080,147.977447
6391.931487,1080,148.588765
4887.002667,1080,149.892566
4913.173923,1080,150.475025
5486.568388,1080,151.793431
6638.46242,1080,153.086253
5435.144801,1080,153.723255
5371.342339,1080,155.058922
6650.685301,1080,155.679153
6816.916726,1080,157.106022
7065.554148,1080,157.698901
5784.183563,1080,159.084305
6590.76399,1080,159.683685
6179.458805,1080,161.118111
7402.747799,1080,161.709648
6487.674821,1080,163.032727
6484.113828,1080,163.623003
7347.07338,1080,164.994533
6673.336624,1080,165.612598
5515.247395,1080,166.992264
5736.966079,1080,167.584934
6781.005676,1080,168.914813
5966.980914,1080,169.507526
5595.347414,1080,170.833224
5295.836833,1080,172.123464
5558.481468,1080,172.757151
5502.941992,1080,174.073315
6346.461693,1080,174.676783
5635.875101,1080,176.106253
5833.112411,1080,176.706397
5505.16715,1080,178.054702
5276.048982,1080,178.646284
5482.530487,1080,180.045285
6117.935859,1080,180.644765
5690.567443,1080,181.995765
4796.928921,1080,182.597475
4972.494151,1080,183.914927
5417.181068,1080,184.518744
5317.131476,1080,185.884028
5461.230114,1080,186.467822
5742.528222,1080,187.839208
4958.98399,1080,189.099498
5073.925557,1080,189.764491
5900.863107,1080,191.074494
5057.441778,1080,191.687649
4924.125588,1080,193.036217
5087.141521,1080,193.627936
5374.686068,1080,195.005969
5194.375323,1080,195.598159
5081.983167,1080,196.967983
6015.03666,1080,197.556255
5280.863876,1080,198.944129
4963.803051,1080,199.551078
4673.173525,1080,200.958792
5507.329168,1080,201.553353
5910.593739,1080,202.863742
4541.818389,1080,203.446658
5386.314575,1080,204.794435
5136.224709,1080,205.374914
5544.948333,1080,206.766323
5099.355243,1080,208.033023
4916.341677,1080,208.666205
5839.105107,1080,210.047881
5104.543379,1080,210.669433
4193.739129,1080,212.055253
4879.590556,1080,212.654311
5205.994241,1080,214.022868
5184.067548,1080,214.62045
3979.396487,1080,215.945869
5663.048747,1080,216.541971
5621.615537,1080,217.868614
4544.342447,1080,218.461011
4913.535123,1080,219.900817
5142.742617,1080,220.501759
5280.188272,1080,221.884482
5730.882527,1080,222.484246
5333.095479,1080,223.83332
5077.062067,1080,225.137476
4891.878679,1080,225.797304
5116.205518,1080,227.112657
-4469.259605,278,227.378348
4695.921823,1080,227.96543
-3898.937632,271,228.185537
2667.368696,1080,229.503908
4567.292603,1080,230.100797
4785.040912,1080,231.434487
3139.912348,1080,232.034334
5330.772189,1080,233.424142
4785.243488,1080,234.704236
5560.835858,1080,235.365748
5161.125021,1080,236.673684
5660.771525,1080,237.30921
5851.868003,1080,238.713547
5827.165875,1080,239.308523
5479.954117,1080,240.689483
5807.236745,1080,241.29394
5493.710815,1080,242.641613
5808.116622,1080,243.24228
5880.890575,1080,244.605294
5450.525086,1080,245.207174
5473.493496,1080,246.584108
5785.587602,1080,247.190786
5608.927495,1080,248.63946
5857.909162,1080,249.240874
5661.611579,1080,250.638307
5856.909162,1080,251.227447
5799.487164,1080,252.542385
5799.036029,1080,253.81443
5784.444084,1080,254.456096
5718.252129,1080,255.785189
5860.909162,1080,256.410676
5860.466077,1080,257.802356
5845.084859,1080,258.399364
5729.931989,1080,259.791778
5864.909162,1080,260.393293
5641.233689,1080,261.798271
5628.57879,1080,262.402411
5659.301367,1080,263.737363
5737.717911,1080,264.332912
5862.909162,1080,265.745325
5693.589782,1080,266.35036
5863.365278,1080,267.69436
5853.693513,1080,268.292364
5610.093595,1080,269.623955
5655.602241,1080,270.215821
5815.946313,1080,271.55226
5806.487164,1080,272.86568
5817.395512,1080,273.505257
5819.411876,1080,274.815495
5744.287968,1080,275.4196
5822.751454,1080,276.859869
5803.487164,1080,277.458625
5612.794248,1080,278.845838
5635.625193,1080,279.443169
5864.909162,1080,280.767081
5858.024808,1080,281.378509
5843.528994,1080,282.675114
6000.067086,1080,283.294666
5804.487164,1080,284.600531
5808.487164,1080,285.196095
5852.001141,1080,286.571519
5788.17767,1080,287.169318
5821.279351,1080,288.530884
5803.487164,1080,289.867429
5860.909162,1080,290.53381
5863.466077,1080,291.894482
5800.457847,1080,292.512058
5666.551374,1080,293.860133
5769.594762,1080,294.472748
5757.463644,1080,295.869481
5577.094056,1080,296.465309
5751.72965,1080,297.835864
5806.444706,1080,298.432462
5785.441049,1080,299.852963
5598.260761,1080,300.453458
5597.260761,1080,301.837245
5813.028876,1080,302.435625
5614.401039,1080,303.880339
5809.444706,1080,304.47147
5807.453064,1080,305.861266
5861.466077,1080,306.467817
5863.909162,1080,307.782787
6066.238723,1080,309.094216
5817.787512,1080,309.734965
5809.487164,1080,311.062175
5746.073246,1080,311.677782
5780.701358,1080,313.003969
5807.487164,1080,313.582304
6002.996363,1080,314.964787
5789.454776,1080,315.562356
5807.487164,1080,316.944214
5835.567553,1080,317.540575
5646.615884,1080,318.901629
5803.082086,1080,319.489452
5864.909162,1080,320.857277
5998.436732,1080,321.467743
5819.058872,1080,322.837734
5795.185182,1080,323.435518
5865.909162,1080,324.773277
5594.456579,1080,326.049982
5838.567553,1080,326.727393
5656.826785,1080,328.073406
5811.444706,1080,328.699572
5818.566386,1080,330.067083
5781.715582,1080,330.691673
5743.753021,1080,332.133048
5769.594762,1080,332.722505
5665.626645,1080,334.085741
5794.457468,1080,334.673048
5718.823,1080,336.063686
5810.894375,1080,336.663959
5743.684668,1080,338.007789
5765.042618,1080,338.601135
5688.315661,1080,339.974616
5770.594762,1080,340.574574
5743.542754,1080,341.883078
5769.594762,1080,342.478204
5771.594762,1080,343.804915
5694.239055,1080,345.096151
5723.681121,1080,345.744724
5723.681121,1080,347.145493
5672.028637,1080,347.776258
5721.681121,1080,349.099963
5670.028637,1080,349.689039
5639.150382,1080,351.037864
5865.909162,1080,351.650115
5809.487164,1080,353.023869
5809.487164,1080,353.617809
5837.90119,1080,355.03497
5808.487164,1080,355.626672
5795.062068,1080,357.004426
5809.487164,1080,357.603891
5748.643219,1080,358.932554
5804.082086,1080,359.520497
5805.487164,1080,360.857864
5862.466077,1080,361.45725
5780.620453,1080,362.802461
5862.909162,1080,364.173697
6001.263241,1080,364.803079
5808.487164,1080,366.134415
5809.487164,1080,366.757915
5699.529962,1080,368.125093
5772.819685,1080,368.699327
5716.831501,1080,370.052529
5720.129773,1080,370.641919
5747.073246,1080,371.987923
5747.073246,1080,372.596135
5747.073246,1080,374.003648
5777.593041,1080,374.595814
5742.710882,1080,375.959763
5796.027977,1080,376.560156
5855.326231,1080,377.938145
5684.17633,1080,378.540875
5854.326231,1080,379.849854
5853.326231,1080,381.051449
5740.710882,1080,381.72226
5740.383617,1080,383.086761
5866.676063,1080,383.748739
5720.327176,1080,385.162716
5684.17633,1080,385.742097
5684.17633,1080,387.059614
5683.17633,1080,387.621471
5870.392656,1080,388.992262
5683.17633,1080,389.588744
5682.17633,1080,391.006961
5684.17633,1080,391.611202
5758.210866,1080,392.969181
5855.326231,1080,393.564395
5853.326231,1080,394.852386
6042.114292,1080,395.439258
5836.772908,1080,396.859763
5853.326231,1080,397.45732
5855.326231,1080,398.840923
5854.326231,1080,400.16058
5853.326231,1080,400.805659
5854.326231,1080,402.105634
5654.425924,1080,402.71378
5855.326231,1080,404.019119
5855.326231,1080,404.615299
5684.17633,1080,406.011147
5791.911062,1080,406.614647
5852.326231,1080,407.990536
5683.17633,1080,408.59965
5853.326231,1080,409.968161
5854.326231,1080,410.552166
5855.326231,1080,411.89994
6045.944832,1080,412.495744
5854.326231,1080,413.849128
5854.326231,1080,414.445295
5853.326231,1080,415.824213
5785.99845,1080,416.416225
5716.771897,1080,417.763901
5786.962614,1080,418.969533
5717.771897,1080,419.610589
5716.771897,1080,420.974698
5716.771897,1080,421.572206
5877.094905,1080,422.917627
5717.771897,1080,423.50179
5717.771897,1080,424.958568
5717.771897,1080,425.557398
5718.262,1080,426.925696
5716.771897,1080,427.503305
5717.771897,1080,428.894072
5731.352425,1080,429.471491
5876.094905,1080,430.864283
5716.771897,1080,431.446809
5717.771897,1080,432.841824
5785.99845,1080,433.46267
5971.268426,1080,434.88857
5741.383617,1080,436.22507
5712.216759,1080,436.87357
5747.073246,1080,438.200986
5747.073246,1080,438.813856
5684.17633,1080,440.164603
5780.126722,1080,440.75381
5747.073246,1080,442.092974
5747.073246,1080,442.679501
5659.987587,1080,444.050372
5747.073246,1080,444.633659
5684.17633,1080,446.015919
5679.303439,1080,446.607371
5743.710882,1080,447.934864
5863.466077,1080,448.537031
5853.699369,1080,449.868732
5861.024808,1080,450.452223
5863.909162,1080,451.89347
5866.909162,1080,452.495185
5808.236745,1080,453.819613
5809.487164,1080,455.104054
5809.487164,1080,455.757525
5781.55152,1080,457.100761
5866.909162,1080,457.71154
5809.487164,1080,459.043996
5866.909162,1080,459.627781
5865.909162,1080,460.958641
5809.487164,1080,461.524148
5866.909162,1080,462.85914
5866.909162,1080,463.445473
5866.909162,1080,464.819067
5866.909162,1080,465.412159
5866.909162,1080,466.785899
5673.028637,1080,467.369446
5644.911453,1080,468.706707
5769.594762,1080,469.291818
5627.124546,1080,470.60244
5600.260761,1080,471.19135
5737.134808,1080,472.527888
5600.260761,1080,473.882738
5599.260761,1080,474.525252
5817.028876,1080,475.877805
5817.028876,1080,476.48551
5817.028876,1080,477.84964
5813.444706,1080,478.450654
5771.594762,1080,479.821676
5817.028876,1080,480.404177
5846.131654,1080,481.744234
5637.637428,1080,482.337468
5600.260761,1080,483.708212
5599.260761,1080,484.310337
5884.373842,1080,485.676409
5815.969422,1080,486.283822
5599.260761,1080,487.609058
5610.148758,1080,488.183748
5609.014193,1080,489.56206
5599.260761,1080,490.808808
5817.028876,1080,491.45967
5592.036835,1080,492.813437
5813.444706,1080,493.434611
5816.028876,1080,494.761979
5817.028876,1080,495.359123
5600.260761,1080,496.682114
5817.028876,1080,497.274997
5813.444706,1080,498.636941
5813.444706,1080,499.225898
5817.028876,1080,500.660345
5817.028876,1080,501.254053
5600.260761,1080,502.629561
5817.028876,1080,503.221664
5817.028876,1080,504.598104
5817.028876,1080,505.199605
5817.028876,1080,506.54654
5777.403427,1080,507.139709
5810.867506,1080,508.489699
5817.028876,1080,509.821415
5817.028876,1080,510.441585
5816.028876,1080,511.70288
5600.260761,1080,512.329829
5817.028876,1080,513.772726
5817.028876,1080,514.361477
5817.028876,1080,515.641745
6079.211183,1080,516.220833
5599.260761,1080,517.568166
5600.260761,1080,518.170827
5638.637428,1080,519.480191
5699.558076,1080,520.069995
5703.270522,1080,521.442323
5671.870975,1080,522.028279
5703.270522,1080,523.373369
5539.048705,1080,523.977179
5669.870975,1080,525.414453
5670.870975,1080,526.020942
5671.870975,1080,527.408816
5878.285771,1080,528.729176
5758.804412,1080,529.361039
5732.321576,1080,530.622622
5732.321576,1080,531.227051
5732.321576,1080,532.503884
5758.804412,1080,533.117551
5732.321576,1080,534.483432
5731.872129,1080,535.087254
5474.443266,1080,536.466437
5497.428033,1080,537.040505
5540.080225,1080,538.415114
5577.859211,1080,539.003013
5576.158992,1080,540.338968
5576.158992,1080,540.917635
5576.158992,1080,542.323158
5522.877022,1080,542.910008
5549.039312,1080,544.294356
5480.672025,1080,545.579791
5565.942725,1080,546.228628
5572.523945,1080,547.583829
5537.384352,1080,548.216402
5549.095704,1080,549.614839
5570.243133,1080,550.197483
5573.208964,1080,551.599346
5570.957679,1080,552.184462
5546.315552,1080,553.58586
5553.298486,1080,554.179003
5461.4735,1080,555.479197
5464.181159,1080,556.069029
5557.950942,1080,557.43572
5451.402837,1080,558.010112
5570.957679,1080,559.365765
5552.978966,1080,559.9554
5459.885627,1080,561.33777
5501.174971,1080,561.925492
5534.495559,1080,563.339761
5537.289394,1080,564.6636
5540.477759,1080,565.309448
5510.994686,1080,566.637547
5423.739888,1080,567.253417
5555.037531,1080,568.650882
5523.857329,1080,569.236769
5483.625206,1080,570.617778
5577.859211,1080,571.183412
5492.380953,1080,572.559847
5540.344086,1080,573.168684
5518.214199,1080,574.50158
5537.289394,1080,575.102566
5549.29812,1080,576.517803
5555.943511,1080,577.1176
5561.928415,1080,578.469777
5498.231593,1080,579.0703
5501.450645,1080,580.415651
5566.728736,1080,581.684812
5570.243133,1080,582.336017
5558.748577,1080,583.747862
5542.194732,1080,584.35338
5577.859211,1080,585.749875
5560.436329,1080,586.35922
5575.158992,1080,587.68957
5573.893496,1080,588.267498
5515.740727,1080,589.599226
5543.368544,1080,590.186073
5561.928415,1080,591.522985
5484.50871,1080,592.085984
5389.461788,1080,593.430384
5577.193478,1080,594.013282
5569.523009,1080,595.367881
5467.236096,1080,595.949161
5556.037531,1080,597.250218
5535.289394,1080,597.82509
5450.634335,1080,599.199327
5537.289394,1080,600.522934
5536.289394,1080,601.158617
5537.289394,1080,602.456504
5537.289394,1080,603.059606
5537.289394,1080,604.446559
5739.357539,1080,605.030859
5537.289394,1080,606.410064
5536.289394,1080,607.00168
5535.289394,1080,608.340918
5536.289394,1080,608.926566
5537.289394,1080,610.319006
5520.53112,1080,610.912623
5537.289394,1080,612.29228
5481.833422,1080,612.886889
5481.729245,1080,614.329568
5480.603913,1080,614.926541
5454.525703,1080,616.228635
5537.289394,1080,616.834714
5537.289394,1080,618.220041
5537.289394,1080,619.5082
5537.289394,1080,620.135414
5536.289394,1080,621.510728
5537.289394,1080,622.125181
5481.833422,1080,623.527411
5537.289394,1080,624.104952
5537.289394,1080,625.439806
5507.953549,1080,626.025523
5537.289394,1080,627.397899
5537.289394,1080,627.987598
5537.289394,1080,629.389603
5546.382397,1080,629.985196
5508.171223,1080,631.415077
5565.942725,1080,632.019462
5546.382397,1080,633.394218
5546.382397,1080,633.995145
5565.942725,1080,635.356311
5546.382397,1080,636.655354
5510.907524,1080,637.337961
5341.150628,1080,638.731817
5566.538545,1080,639.372716
5460.883591,1080,640.705807
5545.130318,1080,641.320598
5568.04983,1080,642.710103
5570.957679,1080,643.30708
5508.397164,1080,644.759604
5569.523009,1080,645.351376
5497.784045,1080,646.772942
5543.368544,1080,647.361109
5497.191286,1080,648.739148
5556.595494,1080,649.336383
5505.219749,1080,650.719285
5521.092206,1080,651.321919
5561.171628,1080,652.69906
5515.966,1080,653.289786
5441.909364,1080,654.638646
5570.957679,1080,655.918109
5429.148557,1080,656.577963
5437.954728,1080,657.968148
5441.048863,1080,658.591231
5390.496753,1080,659.998204
5525.861192,1080,660.586285
5424.185664,1080,661.971708
5460.71214,1080,662.579484
5395.813635,1080,663.975256
5548.204099,1080,664.561579
5477.163771,1080,665.948682
5563.342564,1080,666.542188
5577.859211,1080,667.887015
5565.942725,1080,668.48299
5489.014449,1080,669.903703
5445.08131,1080,670.499351
5536.289394,1080,671.914131
5509.517417,1080,672.508799
5481.254893,1080,673.855223
5477.604495,1080,675.18999
5537.289394,1080,675.840988
5537.289394,1080,677.144323
5537.289394,1080,677.765061
5537.289394,1080,679.096349
5537.289394,1080,679.691541
5537.289394,1080,681.015767
5537.289394,1080,681.612358
5513.972192,1080,683.006032
5479.777649,1080,683.626531
5482.025639,1080,685.002511
5556.037531,1080,685.614273
5499.596571,1080,686.928595
5488.055098,1080,687.526736
5537.289394,1080,688.919008
5482.142713,1080,689.528294
5474.785823,1080,690.900219
5537.289394,1080,692.270707
5537.289394,1080,692.943687
5504.135489,1080,694.271485
5509.591944,1080,694.899243
5534.418968,1080,696.248889
5546.382397,1080,696.866043
5577.193478,1080,698.27583
5543.368544,1080,698.869084
5537.289394,1080,700.241951
5556.037531,1080,700.831508
5556.037531,1080,702.215942
5546.382397,1080,702.809991
5536.289394,1080,704.157014
5534.418968,1080,704.750005
5537.384352,1080,706.130804
5537.289394,1080,706.716205
5482.079105,1080,708.075667
5472.138087,1080,708.677987
5491.420497,1080,710.06495
5528.55064,1080,711.41965
5537.384352,1080,712.064073
5487.926878,1080,713.4122
5537.289394,1080,714.033147
5527.603694,1080,715.35405
5537.289394,1080,715.973584
5537.289394,1080,717.337777
5546.382397,1080,717.918516
5511.392096,1080,719.316506
5543.368544,1080,719.921754
5555.943511,1080,721.261217
5529.530477,1080,721.864839
5493.95667,1080,723.258187
5508.171223,1080,723.851027
5543.368544,1080,725.24379
5556.037531,1080,725.840563
5452.902618,1080,727.238575
5528.55064,1080,727.833621
5519.982399,1080,729.162699
5533.881761,1080,730.490455
5503.694027,1080,731.120895
5548.0491,1080,732.460284
5458.187504,1080,733.059585
5553.966679,1080,734.44552
5576.158992,1080,735.039453
5522.542063,1080,736.372597
5527.492659,1080,736.973826
5527.068735,1080,738.374173
5543.970271,1080,738.967345
5559.443509,1080,740.305511
5491.893786,1080,740.897094
5520.532841,1080,742.249656
5496.03904,1080,742.837713
5569.292304,1080,744.194583
5561.18177,1080,744.768609
5555.090102,1080,746.121588
5552.484981,1080,747.441777
5569.523009,1080,748.093107
5548.29812,1080,749.417868
5561.223673,1080,750.061165
5577.859211,1080,751.447826
5552.484981,1080,752.052479
5566.404989,1080,753.459541
5541.122184,1080,754.047428
5552.126231,1080,755.478772
5541.169261,1080,756.071374
5562.482677,1080,757.429919
5491.699626,1080,758.026291
5538.154092,1080,759.394039
5433.24751,1080,760.009159
5525.737187,1080,761.394709
5520.895044,1080,761.97271
5492.914895,1080,763.32573
5556.663632,1080,763.915353
5559.612935,1080,765.279193
5785.04414,1080,766.592022
5573.523945,1080,767.25593
5547.058375,1080,768.566483
5548.859102,1080,769.195227
5544.104809,1080,770.608841
5565.094657,1080,771.192418
5791.844693,1080,772.536549
5569.297603,1080,773.117636
5563.535153,1080,774.424985
5554.817311,1080,775.02286
5557.950942,1080,776.442459
5541.407293,1080,777.037359
5573.893496,1080,778.377218
5551.466314,1080,778.980329
5546.827869,1080,780.345651
5537.384352,1080,780.942188
5576.158992,1080,782.351018
5546.335952,1080,782.943438
5573.523945,1080,784.313176
5573.523945,1080,785.595372
5553.298486,1080,786.234524
5556.037531,1080,787.644039
5539.262163,1080,788.242486
5569.523009,1080,789.615107
5545.114237,1080,790.187843
5577.193478,1080,791.565851
5565.094657,1080,792.149934
5548.055824,1080,793.541661
5526.231597,1080,794.107661
5546.315552,1080,795.450877
5515.475505,1080,796.039124
5810.134689,1080,797.373646
5577.859211,1080,797.962558
5516.716975,1080,799.32489
5553.543261,1080,799.926007
5564.104829,1080,801.316978
5560.627394,1080,802.688997
5473.143685,1080,803.335444
5561.928415,1080,804.649887
5531.473903,1080,805.273558
5555.943511,1080,806.603574
5537.289394,1080,807.176957
5476.913186,1080,808.470543
5566.297778,1080,809.063425
5531.473903,1080,810.406432
5543.368544,1080,811.008806
5539.368265,1080,812.3645
5537.439657,1080,812.9445
5540.368265,1080,814.296978
5534.418968,1080,814.890179
5549.29812,1080,816.297131
5492.340188,1080,816.886976
5558.927748,1080,818.213644
5573.523945,1080,818.804048
5543.353523,1080,820.147286
5547.335952,1080,821.468626
5539.992868,1080,822.079365
5536.289394,1080,823.432126
5567.337638,1080,824.049677
5501.070097,1080,825.386337
5537.289394,1080,825.97657
5556.491311,1080,827.282022
5577.193478,1080,827.879651
5478.043036,1080,829.256322
5557.692645,1080,829.853877
5558.281919,1080,831.193654
5543.351226,1080,831.812235
5530.519504,1080,833.22868
5577.859211,1080,833.850031
5546.315552,1080,835.285884
5560.567668,1080,835.863519
5544.104809,1080,837.233792
5498.391122,1080,838.533523
5577.859211,1080,839.179085
5548.055824,1080,840.492387
5540.163396,1080,841.128878
5571.287562,1080,842.422432
5542.910372,1080,843.033782
5569.292304,1080,844.377758
5556.764626,1080,844.973792
5551.483353,1080,846.342378
5535.676067,1080,846.923739
5563.342564,1080,848.314504
5513.872011,1080,848.903387
5552.783136,1080,850.239944
5563.342564,1080,850.825944
5571.287562,1080,852.190051
5556.567169,1080,852.776311
5566.392675,1080,854.120839
5533.879615,1080,854.722426
5537.589214,1080,856.085493
5540.080225,1080,857.33706
5569.297603,1080,857.977226
5566.291795,1080,859.266272
5522.218408,1080,859.87932
5570.243133,1080,861.218488
5824.722508,1080,861.813367
5559.608897,1080,863.193487
5553.298486,1080,863.778057
5543.368544,1080,865.184468
5549.29812,1080,865.78435
5569.523009,1080,867.102126
5552.542055,1080,867.68601
5577.193478,1080,869.094794
5556.037531,1080,869.698321
5547.335952,1080,871.058954
5556.037531,1080,871.657696
5556.037531,1080,873.067608
5537.439657,1080,873.663772
5537.289394,1080,875.055731
5537.289394,1080,876.38126
5548.055824,1080,877.014518
5538.249858,1080,878.345608
5485.394112,1080,878.967587
5543.368544,1080,880.330397
5573.523945,1080,880.901727
5531.572934,1080,882.206009
5545.254007,1080,882.806889
5554.803759,1080,884.186794
5559.608897,1080,884.787831
5552.978966,1080,886.041287
5543.353523,1080,886.645783
5427.894478,1080,888.013582
5557.950942,1080,888.607552
5565.942725,1080,889.936415
5543.368544,1080,890.523925
5543.368544,1080,891.852281
5553.298486,1080,893.155879
5573.523945,1080,893.805679
5553.298486,1080,895.068914
5554.583622,1080,895.703398
5543.368544,1080,897.103074
5552.978966,1080,897.707472
5567.012578,1080,899.063783
5554.721996,1080,899.656747
5539.161768,1080,901.081477
5552.978966,1080,901.668268
5543.368544,1080,903.063917
5537.289394,1080,903.657222
5556.037531,1080,905.067001
5556.037531,1080,905.658016
5481.729245,1080,906.974841
5540.368265,1080,907.569114
5561.928415,1080,908.928394
5537.289394,1080,909.525999
5537.289394,1080,910.827664
5569.523009,1080,912.145737
5540.368265,1080,912.786497
5537.289394,1080,914.14385
5543.368544,1080,914.775318
5546.315552,1080,916.093921
5537.289394,1080,916.685679
5556.037531,1080,918.035802
5540.389315,1080,918.630676
5566.558897,1080,919.987586
5537.289394,1080,920.589486
5537.289394,1080,921.936375
5555.943511,1080,922.53994
5507.894007,1080,923.901772
5537.289394,1080,924.502737
5537.484127,1080,925.813361
5551.847354,1080,926.418447
5537.289394,1080,927.800141
5529.501765,1080,928.392488
5536.332074,1080,929.774278
5547.049905,1080,931.080523
5525.738795,1080,931.724575
5573.523945,1080,933.150939
