segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.75,-5.0,0.0,0.0,0.0
1,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.58,-5.0,0.0,0.0,0.0
2,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.17,-5.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
4,83.95,7.0,0.0,0.0,-0.04,-0.5,0.0,-0.83,-10.0,0.0,0.0,0.0,-0.72,-4.64,-5.0,0.0,0.0,0.0
5,139.96,102.52,69.68,-0.5,-0.5,-0.5,0.0,-1.08,-10.0,0.0,-0.29,-0.5,0.0,-8.59,-20.11,0.0,0.0,0.0
6,145.14,137.19,129.12,-0.5,-0.5,-0.5,0.0,-5.17,-10.0,0.0,-0.21,-0.5,-14.28,-18.0,-20.59,0.0,0.0,0.0
7,145.21,137.84,128.81,-0.5,-0.5,-0.5,0.0,-2.71,-10.0,0.0,-0.17,-0.5,-14.18,-18.3,-20.5,0.0,0.0,0.0
8,171.12,159.67,149.13,-0.5,-0.5,-0.5,0.0,-1.92,-10.0,0.0,-0.21,-0.5,-21.95,-24.81,-28.29,0.0,0.0,0.0
9,172.0,163.27,150.01,-0.5,-0.5,-0.5,0.0,-3.5,-10.0,0.0,-0.25,-0.5,-21.78,-25.96,-29.31,0.0,0.0,0.0
10,164.27,144.72,123.31,-0.5,-0.5,-0.5,0.0,-2.62,-10.0,0.0,-0.12,-0.5,-12.53,-19.78,-27.08,0.0,0.0,0.0
11,129.12,108.57,94.02,-0.5,-0.5,-0.5,0.0,-2.75,-10.0,0.0,-0.17,-0.5,-3.74,-9.35,-15.67,0.0,0.0,0.0
12,124.46,115.34,108.34,-0.5,-0.5,-0.5,0.0,-2.75,-10.0,0.0,-0.12,-0.5,-8.04,-11.36,-14.27,0.0,0.0,0.0
13,101.48,89.73,74.59,-0.5,-0.5,-0.5,0.0,-2.0,-10.0,0.0,-0.12,-0.5,0.0,-3.1,-5.9,0.06,0.03,0.0
14,102.34,78.61,55.1,-0.5,-0.5,-0.5,0.0,-1.83,-10.0,0.0,-0.21,-0.5,0.0,-1.55,-6.16,0.15,0.1,0.07
15,96.88,84.14,69.63,-0.5,-0.5,-0.5,0.0,-2.75,-10.0,0.0,-0.12,-0.5,0.0,-1.18,-4.52,0.38,0.26,0.16
16,79.77,72.4,61.56,-0.5,-0.5,-0.5,0.0,-1.92,-10.0,0.0,-0.08,-0.5,0.0,0.0,0.0,0.85,0.62,0.41
17,94.13,73.71,53.22,-0.5,-0.5,-0.5,0.0,-1.12,-10.0,0.0,-0.17,-0.5,0.0,-0.84,-3.8,2.02,1.36,0.9
18,119.97,68.85,0.0,-0.5,-0.5,-0.5,0.0,-3.5,-10.0,0.0,-0.29,-0.5,0.0,-13.15,-30.0,4.52,2.34,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.12,-10.0,0.0,-0.33,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.62,-10.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.54,-10.0,0.0,-0.21,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.92,-10.0,0.0,-0.25,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.33,-10.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.58,-10.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.92,-10.0,0.0,-0.21,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.08,-10.0,0.0,-0.12,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.17,-10.0,0.0,-0.21,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.71,-10.0,0.0,-0.08,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-4.46,-10.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.38,-10.0,0.0,-0.12,-0.5,-27.5,-29.77,-30.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.38,-10.0,0.0,-0.17,-0.5,-22.74,-28.04,-30.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.75,-10.0,0.0,-0.08,-0.5,-14.09,-18.32,-23.11,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.79,-10.0,0.0,-0.12,-0.5,-5.94,-9.75,-15.82,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.38,-0.5,0.0,-0.17,-0.5,-10.24,-15.17,-19.88,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.46,-10.0,0.0,-0.17,-0.5,0.0,-4.84,-8.04,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.12,-10.0,0.0,-0.25,-0.5,0.0,-8.24,-19.63,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.08,-10.0,0.0,-0.17,-0.5,-13.53,-17.76,-20.86,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.54,-10.0,0.0,-0.17,-0.5,-15.51,-19.45,-22.08,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.71,-10.0,0.0,-0.25,-0.5,-18.98,-26.92,-30.0,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.58,-10.0,0.0,-0.33,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.42,-10.0,0.0,-0.21,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
42,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-0.5,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
43,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.12,-10.0,0.0,-0.25,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
44,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.92,-10.0,0.0,-0.08,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
45,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.75,-10.0,0.0,-0.25,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
46,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.04,-10.0,0.0,-0.25,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
47,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.04,-10.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
48,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.17,-10.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
49,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.15,-10.0,0.0,-0.15,-0.5,-29.13,-29.98,-30.0,0.0,-96.15,-5000.0
