segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.29,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,281.87,53.22,0.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,-0.1,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,313.63,298.67,283.47,-0.5,-4.31,-20.5,0.0,0.0,0.0,0.0,-0.4,-0.5,-0.41,-24.58,-30.0,0.32,0.05,0.0
4,326.19,122.14,0.0,-0.5,-8.12,-20.5,0.0,-1.1,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,4.11,0.65,0.0
5,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.24,-1.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.19,-1.0,0.0,0.0,0.0,0.0,-13.62,-30.0,0.0,0.0,0.0
7,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
