segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-5.0,0.0,0.0,0.0
1,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.67,-5.0,0.0,0.0,0.0
2,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33,-5.0,0.0,0.0,0.0
3,47.0,3.13,0.0,0.0,-0.03,-0.5,0.0,-2.67,-40.0,0.0,0.0,0.0,0.0,-4.67,-5.0,0.0,0.0,0.0
4,73.78,58.41,44.98,-0.5,-0.5,-0.5,0.0,-15.47,-40.0,0.0,-0.23,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,79.75,66.57,60.06,-0.5,-0.5,-0.5,0.0,-15.47,-40.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6,78.25,66.81,55.35,-0.5,-0.5,-0.5,0.0,-8.33,-40.0,0.0,-0.13,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,94.16,67.47,43.01,-0.5,-0.5,-0.5,0.0,-11.27,-40.0,0.0,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,127.49,96.77,71.29,-0.5,-0.5,-0.5,0.0,-13.4,-40.0,0.0,-0.27,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,118.51,104.82,79.51,-0.5,-0.5,-0.5,0.0,-12.93,-40.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,84.47,74.05,68.84,-0.5,-0.5,-0.5,0.0,-16.13,-40.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,118.41,104.03,85.68,-0.5,-0.5,-0.5,0.0,-11.6,-40.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,107.31,98.04,88.05,-0.5,-0.5,-0.5,0.0,-11.6,-40.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
13,124.02,104.09,84.73,-0.5,-0.5,-0.5,0.0,-11.87,-40.0,0.0,-0.13,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
14,85.76,66.78,46.49,-0.5,-0.5,-0.5,0.0,-9.53,-20.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
15,136.53,99.2,69.85,-0.5,-1.83,-20.5,0.0,-6.2,-20.0,0.0,-0.23,-0.5,0.0,0.0,0.0,0.1,0.04,0.0
16,186.29,166.79,137.28,-0.5,-12.5,-20.5,0.0,-5.2,-20.0,0.0,0.0,0.0,0.0,-12.93,-30.0,1.22,0.47,0.12
17,196.68,88.55,0.0,-0.5,-5.83,-20.5,0.0,-4.87,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,4.62,1.32,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.13,-20.0,0.0,-0.03,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.87,-20.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.93,-20.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.53,-20.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.0,-20.0,0.0,-0.03,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.67,-20.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.27,-5.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.2,-20.0,0.0,-0.13,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.93,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.87,-20.0,0.0,-0.2,-0.5,-27.39,-29.59,-30.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-8.87,-20.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.6,-20.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.67,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.2,-20.0,0.0,-0.13,-0.5,-27.32,-29.75,-30.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.33,-5.0,0.0,-0.13,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.6,-20.0,0.0,-0.23,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.47,-20.0,0.0,-0.07,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.2,-20.0,0.0,-0.13,-0.5,-17.39,-25.67,-30.0,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.87,-20.0,0.0,-0.17,-0.5,-4.47,-16.51,-29.09,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.27,-20.0,0.0,-0.1,-0.5,0.0,-5.9,-17.35,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.87,-20.0,0.0,-0.2,-0.5,0.0,-5.04,-15.13,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-10.8,-20.0,0.0,-0.2,-0.5,0.0,-5.1,-11.81,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.0,-20.0,0.0,-0.2,-0.5,0.0,-5.2,-25.12,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-8.13,-20.0,0.0,-0.2,-0.5,-15.36,-27.53,-30.0,0.0,0.0,0.0
42,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.93,-20.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
43,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-9.8,-20.0,0.0,-0.13,-0.5,-21.82,-27.48,-30.0,0.0,0.0,0.0
44,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.93,-20.0,0.0,-0.2,-0.5,-1.36,-20.52,-30.0,0.0,0.0,0.0
45,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.87,-20.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
46,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.67,-20.0,0.0,-0.13,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
47,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.67,-5.0,0.0,-0.13,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
48,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.67,-20.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
49,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.08,-20.0,0.0,-0.19,-0.5,-30.0,-30.0,-30.0,0.0,-100.0,-5000.0
